@RELATION Mylyn-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,7.0,5.0,2.33333,7.0,6.0,2.33333,0.0,1.0,0.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
42,3,442.0,165.0,10.5238,326.0,65.0,7.7619,116.0,111.0,2.7619,NO
9,2,195.0,168.0,21.6667,214.0,187.0,23.7778,-19.0,7.0,-2.11111,NO
9,2,95.0,56.0,10.5556,86.0,50.0,9.55556,9.0,6.0,1.0,NO
17,3,75.0,24.0,4.41176,99.0,54.0,5.82353,-24.0,23.0,-1.41176,NO
6,2,471.0,467.0,78.5,518.0,514.0,86.3333,-47.0,0.0,-7.83333,NO
7,2,38.0,15.0,5.42857,23.0,10.0,3.28571,15.0,12.0,2.14286,NO
2,1,5.0,5.0,2.5,2.0,2.0,1.0,3.0,3.0,1.5,NO
8,2,23.0,8.0,2.875,21.0,8.0,2.625,2.0,4.0,0.25,NO
5,1,9.0,5.0,1.8,13.0,6.0,2.6,-4.0,3.0,-0.8,NO
50,3,796.0,133.0,15.92,611.0,206.0,12.22,185.0,74.0,3.7,NO
38,3,490.0,157.0,12.8947,338.0,104.0,8.89474,152.0,157.0,4.0,YES
26,2,110.0,54.0,4.23077,100.0,43.0,3.84615,10.0,11.0,0.384615,NO
3,2,7.0,6.0,2.33333,2.0,1.0,0.666667,5.0,5.0,1.66667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,2,11.0,5.0,1.375,9.0,4.0,1.125,2.0,4.0,0.25,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,21.0,11.0,7.0,20.0,11.0,6.66667,1.0,1.0,0.333333,NO
3,1,47.0,47.0,15.6667,47.0,47.0,15.6667,0.0,47.0,0.0,YES
12,2,41.0,9.0,3.41667,25.0,6.0,2.08333,16.0,8.0,1.33333,NO
20,2,47.0,6.0,2.35,37.0,5.0,1.85,10.0,4.0,0.5,NO
12,2,31.0,11.0,2.58333,30.0,11.0,2.5,1.0,3.0,0.0833333,NO
86,3,697.0,68.0,8.10465,406.0,55.0,4.72093,291.0,66.0,3.38372,NO
3,2,2.0,2.0,0.666667,1.0,1.0,0.333333,1.0,1.0,0.333333,NO
4,3,9.0,4.0,2.25,3.0,1.0,0.75,6.0,3.0,1.5,NO
15,2,32.0,6.0,2.13333,31.0,4.0,2.06667,1.0,5.0,0.0666667,NO
12,2,17.0,4.0,1.41667,42.0,25.0,3.5,-25.0,2.0,-2.08333,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
8,2,19.0,7.0,2.375,13.0,5.0,1.625,6.0,5.0,0.75,NO
4,1,13.0,7.0,3.25,2.0,1.0,0.5,11.0,7.0,2.75,NO
2,1,3.0,3.0,1.5,4.0,4.0,2.0,-1.0,0.0,-0.5,NO
14,3,57.0,17.0,4.07143,32.0,5.0,2.28571,25.0,17.0,1.78571,NO
36,3,282.0,60.0,7.83333,291.0,75.0,8.08333,-9.0,34.0,-0.25,NO
3,1,5.0,4.0,1.66667,5.0,4.0,1.66667,0.0,0.0,0.0,NO
8,2,64.0,35.0,8.0,45.0,27.0,5.625,19.0,9.0,2.375,YES
7,3,23.0,6.0,3.28571,14.0,4.0,2.0,9.0,5.0,1.28571,NO
8,2,215.0,133.0,26.875,155.0,81.0,19.375,60.0,52.0,7.5,YES
16,2,52.0,7.0,3.25,42.0,6.0,2.625,10.0,4.0,0.625,NO
2,1,36.0,36.0,18.0,16.0,16.0,8.0,20.0,20.0,10.0,YES
9,2,68.0,27.0,7.55556,32.0,12.0,3.55556,36.0,15.0,4.0,YES
5,1,32.0,24.0,6.4,11.0,5.0,2.2,21.0,19.0,4.2,NO
6,2,7.0,4.0,1.16667,8.0,4.0,1.33333,-1.0,3.0,-0.166667,NO
17,3,109.0,37.0,6.41176,79.0,37.0,4.64706,30.0,37.0,1.76471,NO
6,2,21.0,9.0,3.5,7.0,4.0,1.16667,14.0,8.0,2.33333,NO
10,3,24.0,6.0,2.4,18.0,5.0,1.8,6.0,3.0,0.6,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
8,1,30.0,15.0,3.75,20.0,5.0,2.5,10.0,14.0,1.25,NO
5,1,29.0,12.0,5.8,29.0,12.0,5.8,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,2.0,1.0,0.666667,1.0,1.0,0.333333,1.0,1.0,0.333333,NO
6,2,34.0,11.0,5.66667,14.0,12.0,2.33333,20.0,10.0,3.33333,NO
22,3,74.0,18.0,3.36364,69.0,18.0,3.13636,5.0,17.0,0.227273,NO
9,2,79.0,36.0,8.77778,23.0,10.0,2.55556,56.0,31.0,6.22222,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,1,12.0,5.0,2.0,135.0,124.0,22.5,-123.0,0.0,-20.5,NO
30,2,303.0,90.0,10.1,258.0,107.0,8.6,45.0,42.0,1.5,YES
12,2,26.0,7.0,2.16667,62.0,26.0,5.16667,-36.0,7.0,-3.0,NO
6,2,11.0,7.0,1.83333,11.0,8.0,1.83333,0.0,1.0,0.0,NO
2,2,0.0,0.0,0.0,2.0,2.0,1.0,-2.0,0.0,-1.0,NO
5,2,8.0,5.0,1.6,7.0,4.0,1.4,1.0,4.0,0.2,NO
7,2,10.0,4.0,1.42857,7.0,2.0,1.0,3.0,3.0,0.428571,NO
3,2,103.0,103.0,34.3333,134.0,100.0,44.6667,-31.0,3.0,-10.3333,YES
4,2,7.0,4.0,1.75,7.0,5.0,1.75,0.0,3.0,0.0,NO
3,2,20.0,13.0,6.66667,19.0,12.0,6.33333,1.0,1.0,0.333333,NO
4,1,13.0,6.0,3.25,12.0,10.0,3.0,1.0,3.0,0.25,NO
27,4,423.0,168.0,15.6667,94.0,22.0,3.48148,329.0,166.0,12.1852,YES
11,3,58.0,41.0,5.27273,57.0,41.0,5.18182,1.0,41.0,0.0909091,NO
49,3,523.0,142.0,10.6735,522.0,95.0,10.6531,1.0,47.0,0.0204082,YES
5,2,69.0,53.0,13.8,45.0,43.0,9.0,24.0,11.0,4.8,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
20,3,91.0,41.0,4.55,32.0,5.0,1.6,59.0,36.0,2.95,NO
5,2,70.0,36.0,14.0,54.0,23.0,10.8,16.0,13.0,3.2,NO
24,3,336.0,49.0,14.0,347.0,90.0,14.4583,-11.0,33.0,-0.458333,NO
11,2,55.0,33.0,5.0,55.0,32.0,5.0,0.0,3.0,0.0,NO
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
41,3,532.0,90.0,12.9756,439.0,91.0,10.7073,93.0,49.0,2.26829,YES
7,2,13.0,5.0,1.85714,13.0,4.0,1.85714,0.0,4.0,0.0,NO
19,4,120.0,47.0,6.31579,69.0,25.0,3.63158,51.0,23.0,2.68421,YES
3,2,33.0,28.0,11.0,27.0,22.0,9.0,6.0,6.0,2.0,NO
12,2,48.0,12.0,4.0,49.0,14.0,4.08333,-1.0,5.0,-0.0833333,YES
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
39,3,319.0,106.0,8.17949,338.0,101.0,8.66667,-19.0,22.0,-0.487179,YES
14,3,289.0,223.0,20.6429,277.0,223.0,19.7857,12.0,223.0,0.857143,NO
4,2,14.0,6.0,3.5,21.0,17.0,5.25,-7.0,4.0,-1.75,NO
9,2,44.0,33.0,4.88889,40.0,33.0,4.44444,4.0,33.0,0.444444,NO
69,3,776.0,141.0,11.2464,397.0,84.0,5.75362,379.0,115.0,5.49275,YES
5,2,12.0,6.0,2.4,5.0,2.0,1.0,7.0,4.0,1.4,NO
15,2,303.0,248.0,20.2,303.0,248.0,20.2,0.0,248.0,0.0,NO
18,2,54.0,10.0,3.0,51.0,10.0,2.83333,3.0,4.0,0.166667,NO
5,2,15.0,7.0,3.0,2.0,1.0,0.4,13.0,7.0,2.6,NO
2,1,7.0,7.0,3.5,2.0,2.0,1.0,5.0,5.0,2.5,NO
4,2,43.0,20.0,10.75,40.0,18.0,10.0,3.0,2.0,0.75,NO
130,3,3750.0,444.0,28.8462,3010.0,377.0,23.1538,740.0,332.0,5.69231,YES
4,1,6.0,4.0,1.5,6.0,4.0,1.5,0.0,3.0,0.0,NO
31,3,200.0,95.0,6.45161,203.0,95.0,6.54839,-3.0,95.0,-0.0967742,YES
9,2,23.0,7.0,2.55556,18.0,6.0,2.0,5.0,5.0,0.555556,NO
14,2,1033.0,476.0,73.7857,877.0,466.0,62.6429,156.0,85.0,11.1429,NO
5,2,17.0,6.0,3.4,12.0,6.0,2.4,5.0,4.0,1.0,NO
9,2,14.0,4.0,1.55556,12.0,3.0,1.33333,2.0,3.0,0.222222,NO
6,2,12.0,4.0,2.0,11.0,4.0,1.83333,1.0,3.0,0.166667,NO
37,2,157.0,34.0,4.24324,184.0,44.0,4.97297,-27.0,9.0,-0.72973,NO
4,1,108.0,75.0,27.0,78.0,54.0,19.5,30.0,21.0,7.5,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
17,2,194.0,75.0,11.4118,65.0,17.0,3.82353,129.0,73.0,7.58824,NO
5,2,12.0,7.0,2.4,7.0,2.0,1.4,5.0,5.0,1.0,NO
21,2,101.0,32.0,4.80952,90.0,19.0,4.28571,11.0,13.0,0.52381,NO
8,2,11575.0,5980.0,1446.87,9074.0,5451.0,1134.25,2501.0,1618.0,312.625,NO
16,3,253.0,110.0,15.8125,128.0,55.0,8.0,125.0,98.0,7.8125,NO
4,2,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
44,3,480.0,208.0,10.9091,267.0,31.0,6.06818,213.0,180.0,4.84091,YES
5,2,34.0,28.0,6.8,28.0,25.0,5.6,6.0,3.0,1.2,NO
21,3,121.0,73.0,5.7619,52.0,16.0,2.47619,69.0,57.0,3.28571,YES
7,3,37.0,24.0,5.28571,94.0,72.0,13.4286,-57.0,7.0,-8.14286,NO
6,2,142.0,138.0,23.6667,154.0,150.0,25.6667,-12.0,0.0,-2.0,NO
5,3,9.0,4.0,1.8,3.0,1.0,0.6,6.0,3.0,1.2,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
12,2,265.0,90.0,22.0833,254.0,137.0,21.1667,11.0,54.0,0.916667,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
9,2,16.0,4.0,1.77778,14.0,4.0,1.55556,2.0,3.0,0.222222,NO
2,1,5.0,5.0,2.5,5.0,5.0,2.5,0.0,0.0,0.0,YES
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,12.0,6.0,2.4,3.0,1.0,0.6,9.0,6.0,1.8,NO
28,2,203.0,43.0,7.25,184.0,43.0,6.57143,19.0,13.0,0.678571,NO
7,2,13.0,4.0,1.85714,11.0,5.0,1.57143,2.0,3.0,0.285714,NO
4,1,13.0,7.0,3.25,10.0,9.0,2.5,3.0,3.0,0.75,NO
36,3,181.0,32.0,5.02778,315.0,62.0,8.75,-134.0,13.0,-3.72222,NO
3,1,2.0,1.0,0.666667,10.0,9.0,3.33333,-8.0,0.0,-2.66667,NO
9,2,98.0,70.0,10.8889,108.0,80.0,12.0,-10.0,7.0,-1.11111,NO
16,2,198.0,51.0,12.375,79.0,45.0,4.9375,119.0,51.0,7.4375,NO
13,2,40.0,12.0,3.07692,41.0,10.0,3.15385,-1.0,5.0,-0.0769231,NO
6,2,6.0,2.0,1.0,5.0,2.0,0.833333,1.0,1.0,0.166667,NO
10,2,50.0,26.0,5.0,25.0,12.0,2.5,25.0,26.0,2.5,NO
6,2,17.0,7.0,2.83333,43.0,32.0,7.16667,-26.0,3.0,-4.33333,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
2,1,21.0,21.0,10.5,51.0,51.0,25.5,-30.0,0.0,-15.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10,2,258.0,199.0,25.8,57.0,25.0,5.7,201.0,199.0,20.1,NO
8,1,56.0,43.0,7.0,56.0,43.0,7.0,0.0,43.0,0.0,NO
9,2,123.0,96.0,13.6667,131.0,104.0,14.5556,-8.0,7.0,-0.888889,NO
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
15,2,47.0,9.0,3.13333,36.0,8.0,2.4,11.0,5.0,0.733333,NO
32,3,258.0,99.0,8.0625,219.0,98.0,6.84375,39.0,49.0,1.21875,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,1,10.0,5.0,1.66667,9.0,4.0,1.5,1.0,4.0,0.166667,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,236.0,232.0,39.3333,262.0,258.0,43.6667,-26.0,0.0,-4.33333,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
8,2,117.0,45.0,14.625,92.0,48.0,11.5,25.0,20.0,3.125,NO
5,2,7.0,4.0,1.4,3.0,1.0,0.6,4.0,3.0,0.8,NO
5,2,9.0,4.0,1.8,9.0,5.0,1.8,0.0,3.0,0.0,NO
3,2,12.0,10.0,4.0,10.0,8.0,3.33333,2.0,2.0,0.666667,NO
15,2,24.0,4.0,1.6,28.0,4.0,1.86667,-4.0,3.0,-0.266667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
3,3,5.0,4.0,1.66667,5.0,4.0,1.66667,0.0,0.0,0.0,NO
27,4,175.0,41.0,6.48148,182.0,53.0,6.74074,-7.0,16.0,-0.259259,NO
12,3,30.0,8.0,2.5,22.0,5.0,1.83333,8.0,8.0,0.666667,NO
6,2,18.0,11.0,3.0,18.0,11.0,3.0,0.0,3.0,0.0,NO
18,2,69.0,16.0,3.83333,153.0,31.0,8.5,-84.0,6.0,-4.66667,NO
6,2,19.0,12.0,3.16667,16.0,10.0,2.66667,3.0,2.0,0.5,NO
4,2,7.0,4.0,1.75,7.0,4.0,1.75,0.0,3.0,0.0,NO
102,3,1624.0,201.0,15.9216,1228.0,161.0,12.0392,396.0,125.0,3.88235,NO
3,3,4.0,4.0,1.33333,1.0,1.0,0.333333,3.0,3.0,1.0,NO
7,3,60.0,31.0,8.57143,23.0,15.0,3.28571,37.0,16.0,5.28571,NO
5,2,48.0,39.0,9.6,11.0,5.0,2.2,37.0,34.0,7.4,NO
6,3,23.0,16.0,3.83333,8.0,2.0,1.33333,15.0,14.0,2.5,NO
19,2,126.0,34.0,6.63158,86.0,34.0,4.52632,40.0,18.0,2.10526,NO
6,2,9.0,4.0,1.5,11.0,4.0,1.83333,-2.0,2.0,-0.333333,NO
7,2,41.0,33.0,5.85714,38.0,33.0,5.42857,3.0,33.0,0.428571,NO
45,4,206.0,54.0,4.57778,200.0,42.0,4.44444,6.0,39.0,0.133333,NO
9,2,17.0,6.0,1.88889,51.0,41.0,5.66667,-34.0,4.0,-3.77778,NO
6,2,10.0,4.0,1.66667,12.0,5.0,2.0,-2.0,3.0,-0.333333,NO
5,2,18.0,8.0,3.6,12.0,5.0,2.4,6.0,3.0,1.2,NO
5,2,8.0,4.0,1.6,5.0,2.0,1.0,3.0,3.0,0.6,NO
5,2,46.0,38.0,9.2,40.0,38.0,8.0,6.0,38.0,1.2,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,23.0,10.0,3.83333,21.0,14.0,3.5,2.0,3.0,0.333333,NO
11,2,26.0,9.0,2.36364,32.0,15.0,2.90909,-6.0,3.0,-0.545455,NO
5,2,7.0,4.0,1.4,11.0,9.0,2.2,-4.0,3.0,-0.8,NO
7,2,108.0,84.0,15.4286,102.0,84.0,14.5714,6.0,84.0,0.857143,NO
19,2,213.0,67.0,11.2105,134.0,25.0,7.05263,79.0,42.0,4.15789,YES
14,2,41.0,11.0,2.92857,44.0,22.0,3.14286,-3.0,6.0,-0.214286,NO
3,1,41.0,41.0,13.6667,41.0,41.0,13.6667,0.0,41.0,0.0,NO
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,1,4.0,2.0,0.666667,4.0,2.0,0.666667,0.0,0.0,0.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,10.0,10.0,5.0,11.0,11.0,5.5,-1.0,0.0,-0.5,NO
10,2,27.0,10.0,2.7,27.0,10.0,2.7,0.0,3.0,0.0,NO
4,2,17.0,15.0,4.25,23.0,19.0,5.75,-6.0,0.0,-1.5,NO
15,3,26.0,5.0,1.73333,27.0,4.0,1.8,-1.0,4.0,-0.0666667,NO
21,3,66.0,8.0,3.14286,66.0,7.0,3.14286,0.0,3.0,0.0,NO
3,1,3.0,2.0,1.0,5.0,4.0,1.66667,-2.0,0.0,-0.666667,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
5,2,19.0,10.0,3.8,1.0,1.0,0.2,18.0,9.0,3.6,NO
3,2,6.0,5.0,2.0,6.0,5.0,2.0,0.0,0.0,0.0,NO
9,2,24.0,8.0,2.66667,20.0,4.0,2.22222,4.0,7.0,0.444444,NO
6,1,10.0,5.0,1.66667,9.0,4.0,1.5,1.0,4.0,0.166667,NO
7,2,9.0,4.0,1.28571,6.0,1.0,0.857143,3.0,3.0,0.428571,NO
22,3,41.0,5.0,1.86364,69.0,19.0,3.13636,-28.0,3.0,-1.27273,NO
8,2,38.0,19.0,4.75,27.0,18.0,3.375,11.0,5.0,1.375,YES
3,2,7.0,5.0,2.33333,3.0,2.0,1.0,4.0,4.0,1.33333,NO
25,2,370.0,202.0,14.8,340.0,202.0,13.6,30.0,202.0,1.2,YES
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,2,95.0,84.0,11.875,94.0,84.0,11.75,1.0,84.0,0.125,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10,2,53.0,27.0,5.3,29.0,13.0,2.9,24.0,14.0,2.4,NO
5,3,15.0,9.0,3.0,5.0,2.0,1.0,10.0,7.0,2.0,NO
11,3,26.0,5.0,2.36364,26.0,7.0,2.36364,0.0,4.0,0.0,NO
4,2,18.0,11.0,4.5,18.0,12.0,4.5,0.0,1.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,12.0,5.0,2.0,9.0,4.0,1.5,3.0,4.0,0.5,NO
26,2,421.0,81.0,16.1923,239.0,81.0,9.19231,182.0,81.0,7.0,YES
7,2,12.0,4.0,1.71429,25.0,13.0,3.57143,-13.0,0.0,-1.85714,NO
11,2,209.0,74.0,19.0,95.0,21.0,8.63636,114.0,55.0,10.3636,YES
16,2,88.0,32.0,5.5,131.0,52.0,8.1875,-43.0,5.0,-2.6875,NO
4,2,14.0,6.0,3.5,21.0,17.0,5.25,-7.0,4.0,-1.75,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,2,32.0,10.0,4.0,22.0,7.0,2.75,10.0,8.0,1.25,NO
16,3,37.0,9.0,2.3125,29.0,11.0,1.8125,8.0,4.0,0.5,NO
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
16,2,57.0,15.0,3.5625,42.0,7.0,2.625,15.0,11.0,0.9375,YES
12,2,29.0,8.0,2.41667,34.0,11.0,2.83333,-5.0,6.0,-0.416667,NO
13,2,77.0,21.0,5.92308,31.0,11.0,2.38462,46.0,19.0,3.53846,NO
5,2,10.0,5.0,2.0,10.0,5.0,2.0,0.0,3.0,0.0,NO
23,3,87.0,11.0,3.78261,61.0,5.0,2.65217,26.0,8.0,1.13043,NO
38,3,196.0,36.0,5.15789,139.0,17.0,3.65789,57.0,28.0,1.5,NO
3,1,5.0,4.0,1.66667,3.0,2.0,1.0,2.0,2.0,0.666667,NO
8,2,121.0,71.0,15.125,15.0,6.0,1.875,106.0,68.0,13.25,NO
5,2,15.0,13.0,3.0,14.0,11.0,2.8,1.0,2.0,0.2,NO
23,3,376.0,92.0,16.3478,260.0,67.0,11.3043,116.0,83.0,5.04348,NO
7,2,42.0,25.0,6.0,11.0,3.0,1.57143,31.0,22.0,4.42857,YES
4,2,5.0,4.0,1.25,7.0,6.0,1.75,-2.0,3.0,-0.5,NO
3,2,14.0,10.0,4.66667,14.0,10.0,4.66667,0.0,0.0,0.0,YES
3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,3,5.0,5.0,1.66667,1.0,1.0,0.333333,4.0,4.0,1.33333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
20,3,261.0,149.0,13.05,180.0,63.0,9.0,81.0,89.0,4.05,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,24.0,12.0,4.8,24.0,12.0,4.8,0.0,2.0,0.0,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
3,1,17.0,9.0,5.66667,16.0,8.0,5.33333,1.0,1.0,0.333333,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
11,3,52.0,36.0,4.72727,49.0,36.0,4.45455,3.0,36.0,0.272727,NO
13,2,146.0,67.0,11.2308,53.0,20.0,4.07692,93.0,47.0,7.15385,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
5,2,18.0,18.0,3.6,14.0,8.0,2.8,4.0,18.0,0.8,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
12,2,54.0,12.0,4.5,57.0,14.0,4.75,-3.0,2.0,-0.25,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9,2,38.0,18.0,4.22222,57.0,41.0,6.33333,-19.0,17.0,-2.11111,NO
21,2,173.0,69.0,8.2381,172.0,90.0,8.19048,1.0,69.0,0.047619,NO
5,2,11.0,5.0,2.2,7.0,4.0,1.4,4.0,5.0,0.8,NO
7,2,15.0,6.0,2.14286,17.0,8.0,2.42857,-2.0,3.0,-0.285714,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,1,90.0,84.0,30.0,5.0,4.0,1.66667,85.0,83.0,28.3333,NO
8,2,16.0,4.0,2.0,14.0,3.0,1.75,2.0,3.0,0.25,NO
11,2,57.0,16.0,5.18182,46.0,16.0,4.18182,11.0,6.0,1.0,YES
17,2,860.0,302.0,50.5882,677.0,192.0,39.8235,183.0,192.0,10.7647,NO
7,2,9.0,3.0,1.28571,7.0,4.0,1.0,2.0,2.0,0.285714,NO
12,2,28.0,10.0,2.33333,26.0,4.0,2.16667,2.0,6.0,0.166667,NO
3,2,2.0,2.0,0.666667,2.0,2.0,0.666667,0.0,0.0,0.0,NO
3,1,47.0,47.0,15.6667,47.0,47.0,15.6667,0.0,47.0,0.0,NO
16,3,82.0,47.0,5.125,71.0,44.0,4.4375,11.0,40.0,0.6875,NO
116,3,1274.0,89.0,10.9828,1155.0,340.0,9.9569,119.0,70.0,1.02586,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
5,2,10.0,4.0,2.0,7.0,4.0,1.4,3.0,3.0,0.6,NO
5,2,9.0,5.0,1.8,8.0,5.0,1.6,1.0,4.0,0.2,NO
8,2,120.0,70.0,15.0,56.0,34.0,7.0,64.0,36.0,8.0,NO
8,2,62.0,23.0,7.75,27.0,11.0,3.375,35.0,15.0,4.375,NO
11,2,25.0,7.0,2.27273,21.0,5.0,1.90909,4.0,3.0,0.363636,YES
3,1,10.0,6.0,3.33333,1.0,1.0,0.333333,9.0,5.0,3.0,NO
17,2,194.0,97.0,11.4118,174.0,97.0,10.2353,20.0,97.0,1.17647,NO
4,3,17.0,11.0,4.25,19.0,15.0,4.75,-2.0,2.0,-0.5,NO
8,2,12.0,4.0,1.5,17.0,6.0,2.125,-5.0,2.0,-0.625,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
117,3,1036.0,104.0,8.8547,1055.0,255.0,9.01709,-19.0,64.0,-0.162393,YES
2,1,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,2,23.0,5.0,1.91667,18.0,5.0,1.5,5.0,4.0,0.416667,NO
7,2,66.0,56.0,9.42857,60.0,56.0,8.57143,6.0,56.0,0.857143,NO
30,2,164.0,37.0,5.46667,180.0,31.0,6.0,-16.0,18.0,-0.533333,NO
19,3,201.0,106.0,10.5789,163.0,106.0,8.57895,38.0,106.0,2.0,NO
3,2,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,NO
9,2,263.0,237.0,29.2222,261.0,237.0,29.0,2.0,237.0,0.222222,NO
14,2,44.0,10.0,3.14286,36.0,10.0,2.57143,8.0,8.0,0.571429,NO
5,2,57.0,40.0,11.4,16.0,13.0,3.2,41.0,27.0,8.2,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
6,2,52.0,43.0,8.66667,59.0,56.0,9.83333,-7.0,43.0,-1.16667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,1,6.0,4.0,1.5,2.0,1.0,0.5,4.0,4.0,1.0,YES
10,2,14.0,4.0,1.4,50.0,39.0,5.0,-36.0,3.0,-3.6,NO
