@RELATION Eclipse_JDT_Core-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
31,7,242.0,95.0,7.80645,238.0,95.0,7.67742,4.0,9.0,0.129032,NO
8,4,29.0,7.0,3.625,18.0,5.0,2.25,11.0,7.0,1.375,NO
60,7,864.0,247.0,14.4,586.0,247.0,9.76667,278.0,48.0,4.63333,NO
167,9,9461.0,891.0,56.6527,8615.0,891.0,51.5868,846.0,184.0,5.06587,YES
15,4,240.0,204.0,16.0,238.0,204.0,15.8667,2.0,3.0,0.133333,YES
7,3,11.0,4.0,1.57143,18.0,9.0,2.57143,-7.0,1.0,-1.0,NO
22,4,555.0,179.0,25.2273,64.0,12.0,2.90909,491.0,179.0,22.3182,NO
40,7,380.0,151.0,9.5,235.0,151.0,5.875,145.0,59.0,3.625,NO
124,5,4604.0,1294.0,37.129,4049.0,1294.0,32.6532,555.0,170.0,4.47581,NO
37,7,344.0,128.0,9.2973,199.0,128.0,5.37838,145.0,59.0,3.91892,NO
6,3,7.0,4.0,1.16667,7.0,4.0,1.16667,0.0,0.0,0.0,NO
72,9,1022.0,167.0,14.1944,1141.0,167.0,15.8472,-119.0,19.0,-1.65278,NO
73,7,947.0,197.0,12.9726,932.0,197.0,12.7671,15.0,39.0,0.205479,NO
155,11,7314.0,1614.0,47.1871,2435.0,365.0,15.7097,4879.0,1581.0,31.4774,YES
26,6,112.0,23.0,4.30769,101.0,23.0,3.88462,11.0,8.0,0.423077,NO
53,8,551.0,146.0,10.3962,517.0,146.0,9.75472,34.0,14.0,0.641509,NO
7,4,11.0,5.0,1.57143,7.0,2.0,1.0,4.0,4.0,0.571429,NO
65,8,578.0,75.0,8.89231,318.0,84.0,4.89231,260.0,27.0,4.0,YES
15,8,49.0,9.0,3.26667,114.0,44.0,7.6,-65.0,2.0,-4.33333,NO
3,2,2.0,1.0,0.666667,8.0,7.0,2.66667,-6.0,0.0,-2.0,NO
43,8,523.0,180.0,12.1628,524.0,180.0,12.186,-1.0,26.0,-0.0232558,NO
63,7,1440.0,111.0,22.8571,844.0,115.0,13.3968,596.0,111.0,9.46032,YES
181,8,3880.0,684.0,21.4365,3657.0,788.0,20.2044,223.0,215.0,1.23204,YES
47,7,466.0,184.0,9.91489,486.0,184.0,10.3404,-20.0,8.0,-0.425532,NO
8,2,35.0,27.0,4.375,41.0,18.0,5.125,-6.0,11.0,-0.75,NO
23,5,374.0,98.0,16.2609,46.0,12.0,2.0,328.0,98.0,14.2609,NO
82,8,2965.0,334.0,36.1585,2913.0,334.0,35.5244,52.0,98.0,0.634146,YES
28,5,170.0,58.0,6.07143,168.0,58.0,6.0,2.0,6.0,0.0714286,NO
459,10,16606.0,1450.0,36.1787,11374.0,1450.0,24.78,5232.0,585.0,11.3987,YES
45,5,662.0,164.0,14.7111,802.0,190.0,17.8222,-140.0,20.0,-3.11111,NO
26,8,162.0,25.0,6.23077,172.0,59.0,6.61538,-10.0,21.0,-0.384615,NO
101,9,1134.0,223.0,11.2277,1072.0,223.0,10.6139,62.0,19.0,0.613861,YES
65,8,1524.0,259.0,23.4462,832.0,259.0,12.8,692.0,196.0,10.6462,NO
39,7,278.0,63.0,7.12821,275.0,63.0,7.05128,3.0,10.0,0.0769231,NO
21,5,215.0,75.0,10.2381,213.0,75.0,10.1429,2.0,11.0,0.0952381,NO
25,4,267.0,71.0,10.68,241.0,71.0,9.64,26.0,28.0,1.04,NO
7,5,47.0,20.0,6.71429,47.0,15.0,6.71429,0.0,8.0,0.0,NO
4,3,127.0,70.0,31.75,1.0,1.0,0.25,126.0,70.0,31.5,NO
73,7,2740.0,254.0,37.5342,2537.0,254.0,34.7534,203.0,57.0,2.78082,YES
14,6,25.0,4.0,1.78571,18.0,4.0,1.28571,7.0,3.0,0.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,1,150.0,48.0,13.6364,156.0,40.0,14.1818,-6.0,21.0,-0.545455,YES
26,5,243.0,56.0,9.34615,99.0,14.0,3.80769,144.0,55.0,5.53846,YES
14,8,115.0,48.0,8.21429,405.0,196.0,28.9286,-290.0,4.0,-20.7143,NO
50,7,520.0,174.0,10.4,307.0,174.0,6.14,213.0,75.0,4.26,NO
40,7,654.0,164.0,16.35,324.0,164.0,8.1,330.0,77.0,8.25,NO
14,4,55.0,13.0,3.92857,29.0,5.0,2.07143,26.0,9.0,1.85714,NO
165,8,2290.0,594.0,13.8788,1878.0,594.0,11.3818,412.0,70.0,2.49697,NO
9,6,27.0,15.0,3.0,18.0,6.0,2.0,9.0,9.0,1.0,NO
17,2,196.0,93.0,11.5294,126.0,48.0,7.41176,70.0,60.0,4.11765,YES
6,3,226.0,110.0,37.6667,6.0,4.0,1.0,220.0,110.0,36.6667,NO
4,2,5.0,3.0,1.25,5.0,3.0,1.25,0.0,0.0,0.0,NO
75,9,912.0,141.0,12.16,887.0,141.0,11.8267,25.0,20.0,0.333333,NO
3,3,5.0,4.0,1.66667,5.0,4.0,1.66667,0.0,0.0,0.0,NO
7,3,27.0,10.0,3.85714,26.0,9.0,3.71429,1.0,1.0,0.142857,NO
291,11,4847.0,924.0,16.6564,4041.0,924.0,13.8866,806.0,406.0,2.76976,YES
72,9,1300.0,434.0,18.0556,1296.0,434.0,18.0,4.0,128.0,0.0555556,NO
2,2,4.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,NO
131,10,3730.0,879.0,28.4733,3780.0,893.0,28.855,-50.0,61.0,-0.381679,YES
39,7,539.0,229.0,13.8205,570.0,229.0,14.6154,-31.0,5.0,-0.794872,NO
6,2,12.0,9.0,2.0,3.0,1.0,0.5,9.0,9.0,1.5,NO
35,7,254.0,66.0,7.25714,180.0,66.0,5.14286,74.0,33.0,2.11429,NO
20,6,203.0,69.0,10.15,64.0,15.0,3.2,139.0,69.0,6.95,NO
56,5,674.0,145.0,12.0357,302.0,46.0,5.39286,372.0,115.0,6.64286,NO
26,4,226.0,101.0,8.69231,232.0,101.0,8.92308,-6.0,6.0,-0.230769,NO
113,8,3649.0,1009.0,32.292,2677.0,1009.0,23.6903,972.0,271.0,8.60177,NO
48,7,261.0,67.0,5.4375,217.0,67.0,4.52083,44.0,10.0,0.916667,NO
17,6,111.0,54.0,6.52941,105.0,54.0,6.17647,6.0,6.0,0.352941,NO
30,6,140.0,47.0,4.66667,112.0,47.0,3.73333,28.0,7.0,0.933333,NO
48,8,344.0,95.0,7.16667,318.0,95.0,6.625,26.0,12.0,0.541667,NO
47,10,699.0,97.0,14.8723,324.0,49.0,6.89362,375.0,68.0,7.97872,YES
47,6,287.0,72.0,6.10638,313.0,72.0,6.65957,-26.0,6.0,-0.553191,NO
25,5,184.0,63.0,7.36,181.0,63.0,7.24,3.0,6.0,0.12,NO
39,7,984.0,257.0,25.2308,197.0,49.0,5.05128,787.0,257.0,20.1795,NO
68,9,503.0,47.0,7.39706,439.0,56.0,6.45588,64.0,40.0,0.941176,YES
61,7,450.0,77.0,7.37705,285.0,77.0,4.67213,165.0,35.0,2.70492,NO
189,12,6311.0,991.0,33.3915,4457.0,991.0,23.582,1854.0,123.0,9.80952,YES
34,5,287.0,92.0,8.44118,221.0,92.0,6.5,66.0,54.0,1.94118,NO
4,2,6.0,4.0,1.5,6.0,4.0,1.5,0.0,0.0,0.0,NO
3,1,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,NO
4,3,11.0,10.0,2.75,1.0,1.0,0.25,10.0,10.0,2.5,NO
35,6,667.0,198.0,19.0571,99.0,12.0,2.82857,568.0,198.0,16.2286,NO
71,9,863.0,149.0,12.1549,560.0,84.0,7.88732,303.0,96.0,4.26761,NO
7,5,28.0,15.0,4.0,72.0,68.0,10.2857,-44.0,15.0,-6.28571,NO
19,5,242.0,65.0,12.7368,199.0,108.0,10.4737,43.0,45.0,2.26316,YES
143,9,2802.0,441.0,19.5944,1959.0,443.0,13.6993,843.0,136.0,5.8951,YES
113,8,2134.0,553.0,18.885,1731.0,553.0,15.3186,403.0,93.0,3.56637,NO
72,9,921.0,208.0,12.7917,394.0,80.0,5.47222,527.0,208.0,7.31944,YES
4,1,25.0,16.0,6.25,2.0,2.0,0.5,23.0,14.0,5.75,NO
33,7,160.0,35.0,4.84848,114.0,18.0,3.45455,46.0,17.0,1.39394,NO
44,7,402.0,70.0,9.13636,309.0,70.0,7.02273,93.0,51.0,2.11364,NO
178,11,3899.0,491.0,21.9045,2892.0,491.0,16.2472,1007.0,220.0,5.6573,YES
67,7,756.0,160.0,11.2836,381.0,73.0,5.68657,375.0,160.0,5.59701,NO
50,7,784.0,172.0,15.68,448.0,100.0,8.96,336.0,141.0,6.72,NO
149,10,2389.0,507.0,16.0336,1947.0,507.0,13.0671,442.0,152.0,2.96644,YES
18,4,106.0,23.0,5.88889,26.0,6.0,1.44444,80.0,23.0,4.44444,NO
22,5,105.0,32.0,4.77273,88.0,32.0,4.0,17.0,11.0,0.772727,NO
71,7,4282.0,1609.0,60.3099,3119.0,728.0,43.9296,1163.0,894.0,16.3803,NO
15,5,35.0,9.0,2.33333,51.0,9.0,3.4,-16.0,0.0,-1.06667,NO
28,4,168.0,59.0,6.0,159.0,59.0,5.67857,9.0,6.0,0.321429,NO
65,7,1096.0,168.0,16.8615,858.0,168.0,13.2,238.0,43.0,3.66154,NO
19,4,81.0,25.0,4.26316,76.0,25.0,4.0,5.0,11.0,0.263158,NO
86,8,2498.0,707.0,29.0465,2331.0,707.0,27.1046,167.0,129.0,1.94186,NO
18,4,124.0,32.0,6.88889,125.0,32.0,6.94444,-1.0,5.0,-0.0555556,NO
64,10,1977.0,763.0,30.8906,2315.0,879.0,36.1719,-338.0,20.0,-5.28125,YES
26,4,136.0,52.0,5.23077,136.0,52.0,5.23077,0.0,6.0,0.0,NO
58,6,1017.0,246.0,17.5345,1267.0,281.0,21.8448,-250.0,45.0,-4.31034,NO
35,9,322.0,48.0,9.2,156.0,31.0,4.45714,166.0,47.0,4.74286,NO
34,7,690.0,119.0,20.2941,319.0,84.0,9.38235,371.0,89.0,10.9118,YES
3,1,32.0,27.0,10.6667,3.0,2.0,1.0,29.0,26.0,9.66667,NO
51,10,2071.0,317.0,40.6078,224.0,30.0,4.39216,1847.0,315.0,36.2157,YES
