@RELATION Eclipse_PDE_UI-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
9,6,72.0,37.0,8.0,42.0,12.0,4.66667,30.0,25.0,3.33333,NO
36,6,628.0,150.0,17.4444,271.0,92.0,7.52778,357.0,97.0,9.91667,YES
5,3,20.0,11.0,4.0,24.0,15.0,4.8,-4.0,0.0,-0.8,NO
5,3,17.0,8.0,3.4,15.0,13.0,3.0,2.0,8.0,0.4,NO
9,5,26.0,10.0,2.88889,23.0,12.0,2.55556,3.0,10.0,0.333333,NO
9,3,133.0,104.0,14.7778,49.0,29.0,5.44444,84.0,100.0,9.33333,NO
33,6,547.0,144.0,16.5758,345.0,125.0,10.4545,202.0,144.0,6.12121,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9,2,118.0,75.0,13.1111,120.0,75.0,13.3333,-2.0,75.0,-0.222222,NO
16,5,143.0,56.0,8.9375,103.0,39.0,6.4375,40.0,43.0,2.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
14,6,64.0,19.0,4.57143,51.0,19.0,3.64286,13.0,10.0,0.928571,NO
3,1,22.0,18.0,7.33333,6.0,6.0,2.0,16.0,18.0,5.33333,NO
25,5,125.0,18.0,5.0,723.0,632.0,28.92,-598.0,12.0,-23.92,NO
20,8,218.0,56.0,10.9,418.0,245.0,20.9,-200.0,31.0,-10.0,NO
13,5,66.0,19.0,5.07692,100.0,39.0,7.69231,-34.0,10.0,-2.61538,NO
33,8,508.0,107.0,15.3939,548.0,302.0,16.6061,-40.0,72.0,-1.21212,NO
30,4,907.0,271.0,30.2333,217.0,74.0,7.23333,690.0,271.0,23.0,NO
5,3,55.0,26.0,11.0,3.0,2.0,0.6,52.0,26.0,10.4,NO
15,6,147.0,56.0,9.8,98.0,28.0,6.53333,49.0,55.0,3.26667,NO
5,3,179.0,83.0,35.8,20.0,14.0,4.0,159.0,83.0,31.8,NO
2,2,21.0,21.0,10.5,32.0,32.0,16.0,-11.0,0.0,-5.5,NO
3,2,6.0,5.0,2.0,4.0,3.0,1.33333,2.0,2.0,0.666667,NO
7,4,29.0,17.0,4.14286,31.0,23.0,4.42857,-2.0,3.0,-0.285714,NO
16,5,256.0,58.0,16.0,70.0,46.0,4.375,186.0,58.0,11.625,NO
3,3,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,NO
3,1,9.0,7.0,3.0,6.0,6.0,2.0,3.0,2.0,1.0,NO
9,2,180.0,136.0,20.0,223.0,136.0,24.7778,-43.0,136.0,-4.77778,NO
13,6,89.0,43.0,6.84615,84.0,30.0,6.46154,5.0,30.0,0.384615,NO
6,2,157.0,75.0,26.1667,9.0,6.0,1.5,148.0,75.0,24.6667,NO
4,2,12.0,4.0,3.0,8.0,4.0,2.0,4.0,2.0,1.0,NO
8,1,42.0,10.0,5.25,58.0,18.0,7.25,-16.0,9.0,-2.0,NO
32,5,2019.0,637.0,63.0937,843.0,299.0,26.3438,1176.0,637.0,36.75,YES
19,5,602.0,394.0,31.6842,330.0,300.0,17.3684,272.0,394.0,14.3158,NO
8,3,401.0,181.0,50.125,50.0,44.0,6.25,351.0,181.0,43.875,NO
2,2,11.0,11.0,5.5,13.0,13.0,6.5,-2.0,0.0,-1.0,NO
4,2,63.0,33.0,15.75,31.0,30.0,7.75,32.0,26.0,8.0,NO
43,8,541.0,87.0,12.5814,352.0,60.0,8.18605,189.0,62.0,4.39535,NO
11,6,41.0,9.0,3.72727,46.0,16.0,4.18182,-5.0,4.0,-0.454545,NO
22,5,571.0,224.0,25.9545,348.0,158.0,15.8182,223.0,165.0,10.1364,YES
38,7,161.0,31.0,4.23684,175.0,37.0,4.60526,-14.0,21.0,-0.368421,NO
2,2,12.0,12.0,6.0,18.0,18.0,9.0,-6.0,0.0,-3.0,NO
2,2,11.0,11.0,5.5,20.0,20.0,10.0,-9.0,0.0,-4.5,NO
2,2,9.0,9.0,4.5,10.0,10.0,5.0,-1.0,0.0,-0.5,NO
31,3,911.0,304.0,29.3871,262.0,95.0,8.45161,649.0,304.0,20.9355,YES
9,3,117.0,73.0,13.0,115.0,73.0,12.7778,2.0,73.0,0.222222,NO
4,2,64.0,31.0,16.0,2.0,2.0,0.5,62.0,31.0,15.5,NO
28,7,525.0,93.0,18.75,227.0,64.0,8.10714,298.0,71.0,10.6429,NO
15,6,78.0,16.0,5.2,83.0,30.0,5.53333,-5.0,10.0,-0.333333,NO
3,3,28.0,18.0,9.33333,22.0,22.0,7.33333,6.0,10.0,2.0,NO
9,2,154.0,121.0,17.1111,160.0,121.0,17.7778,-6.0,121.0,-0.666667,NO
9,5,93.0,55.0,10.3333,54.0,24.0,6.0,39.0,31.0,4.33333,YES
4,2,145.0,62.0,36.25,25.0,25.0,6.25,120.0,62.0,30.0,NO
11,2,182.0,75.0,16.5455,32.0,18.0,2.90909,150.0,75.0,13.6364,NO
8,3,39.0,28.0,4.875,63.0,44.0,7.875,-24.0,3.0,-3.0,YES
28,7,1082.0,181.0,38.6429,952.0,236.0,34.0,130.0,98.0,4.64286,NO
10,3,168.0,56.0,16.8,29.0,17.0,2.9,139.0,56.0,13.9,NO
22,6,447.0,107.0,20.3182,170.0,58.0,7.72727,277.0,102.0,12.5909,NO
14,4,61.0,19.0,4.35714,48.0,20.0,3.42857,13.0,10.0,0.928571,NO
5,3,26.0,23.0,5.2,42.0,38.0,8.4,-16.0,0.0,-3.2,NO
46,8,1922.0,460.0,41.7826,1239.0,292.0,26.9348,683.0,304.0,14.8478,NO
7,2,221.0,100.0,31.5714,60.0,42.0,8.57143,161.0,100.0,23.0,NO
2,2,4.0,4.0,2.0,6.0,6.0,3.0,-2.0,0.0,-1.0,NO
3,2,41.0,39.0,13.6667,70.0,68.0,23.3333,-29.0,0.0,-9.66667,NO
2,2,11.0,11.0,5.5,14.0,14.0,7.0,-3.0,0.0,-1.5,NO
12,5,827.0,301.0,68.9167,139.0,98.0,11.5833,688.0,301.0,57.3333,NO
21,9,122.0,42.0,5.80952,86.0,15.0,4.09524,36.0,27.0,1.71429,NO
12,4,47.0,14.0,3.91667,50.0,17.0,4.16667,-3.0,14.0,-0.25,NO
6,3,157.0,73.0,26.1667,15.0,12.0,2.5,142.0,73.0,23.6667,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,54.0,38.0,18.0,121.0,68.0,40.3333,-67.0,0.0,-22.3333,NO
18,9,90.0,26.0,5.0,49.0,20.0,2.72222,41.0,10.0,2.27778,NO
3,3,40.0,30.0,13.3333,30.0,30.0,10.0,10.0,10.0,3.33333,YES
12,3,301.0,65.0,25.0833,273.0,123.0,22.75,28.0,59.0,2.33333,NO
0,0,0,0,0,0,0,0,0,0,0,YES
13,5,243.0,91.0,18.6923,29.0,10.0,2.23077,214.0,91.0,16.4615,YES
14,8,53.0,23.0,3.78571,43.0,15.0,3.07143,10.0,8.0,0.714286,NO
7,3,11.0,4.0,1.57143,16.0,7.0,2.28571,-5.0,1.0,-0.714286,NO
4,2,16.0,10.0,4.0,8.0,7.0,2.0,8.0,10.0,2.0,NO
29,7,599.0,124.0,20.6552,322.0,72.0,11.1034,277.0,88.0,9.55172,YES
3,3,4.0,2.0,1.33333,3.0,2.0,1.0,1.0,1.0,0.333333,NO
12,3,310.0,141.0,25.8333,182.0,129.0,15.1667,128.0,114.0,10.6667,YES
6,2,177.0,147.0,29.5,54.0,29.0,9.0,123.0,126.0,20.5,NO
13,6,48.0,10.0,3.69231,48.0,14.0,3.69231,0.0,4.0,0.0,NO
3,2,22.0,20.0,7.33333,51.0,46.0,17.0,-29.0,0.0,-9.66667,NO
31,4,474.0,112.0,15.2903,209.0,67.0,6.74194,265.0,112.0,8.54839,NO
13,3,120.0,38.0,9.23077,40.0,23.0,3.07692,80.0,38.0,6.15385,NO
2,2,6.0,6.0,3.0,11.0,11.0,5.5,-5.0,0.0,-2.5,NO
6,2,29.0,14.0,4.83333,19.0,17.0,3.16667,10.0,9.0,1.66667,NO
15,2,157.0,61.0,10.4667,45.0,12.0,3.0,112.0,61.0,7.46667,NO
3,1,79.0,70.0,26.3333,6.0,6.0,2.0,73.0,64.0,24.3333,NO
17,6,116.0,41.0,6.82353,94.0,21.0,5.52941,22.0,20.0,1.29412,NO
7,3,100.0,41.0,14.2857,87.0,44.0,12.4286,13.0,11.0,1.85714,NO
2,2,16.0,16.0,8.0,18.0,18.0,9.0,-2.0,0.0,-1.0,NO
3,2,25.0,17.0,8.33333,18.0,17.0,6.0,7.0,16.0,2.33333,NO
5,3,139.0,64.0,27.8,18.0,13.0,3.6,121.0,64.0,24.2,NO
17,4,319.0,104.0,18.7647,161.0,91.0,9.47059,158.0,72.0,9.29412,NO
9,3,21.0,10.0,2.33333,8.0,2.0,0.888889,13.0,10.0,1.44444,NO
12,6,53.0,11.0,4.41667,49.0,15.0,4.08333,4.0,4.0,0.333333,NO
10,5,307.0,131.0,30.7,16.0,12.0,1.6,291.0,131.0,29.1,NO
20,4,1011.0,314.0,50.55,263.0,93.0,13.15,748.0,314.0,37.4,YES
63,8,742.0,85.0,11.7778,711.0,148.0,11.2857,31.0,69.0,0.492063,NO
3,1,216.0,214.0,72.0,240.0,238.0,80.0,-24.0,0.0,-8.0,NO
13,3,491.0,161.0,37.7692,377.0,179.0,29.0,114.0,93.0,8.76923,NO
28,6,529.0,142.0,18.8929,382.0,117.0,13.6429,147.0,112.0,5.25,NO
15,7,117.0,28.0,7.8,91.0,22.0,6.06667,26.0,14.0,1.73333,NO
2,2,4.0,4.0,2.0,9.0,9.0,4.5,-5.0,0.0,-2.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,3,41.0,24.0,5.85714,18.0,13.0,2.57143,23.0,24.0,3.28571,NO
2,2,6.0,6.0,3.0,9.0,9.0,4.5,-3.0,0.0,-1.5,NO
14,2,142.0,31.0,10.1429,82.0,30.0,5.85714,60.0,25.0,4.28571,NO
25,5,400.0,90.0,16.0,478.0,171.0,19.12,-78.0,89.0,-3.12,YES
2,2,3.0,3.0,1.5,14.0,14.0,7.0,-11.0,0.0,-5.5,YES
5,3,27.0,13.0,5.4,21.0,19.0,4.2,6.0,13.0,1.2,NO
2,2,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,NO
3,3,13.0,12.0,4.33333,67.0,46.0,22.3333,-54.0,0.0,-18.0,NO
14,6,104.0,27.0,7.42857,73.0,23.0,5.21429,31.0,20.0,2.21429,NO
6,2,88.0,41.0,14.6667,8.0,5.0,1.33333,80.0,41.0,13.3333,NO
2,1,2.0,2.0,1.0,4.0,4.0,2.0,-2.0,0.0,-1.0,NO
45,8,866.0,152.0,19.2444,544.0,140.0,12.0889,322.0,132.0,7.15556,NO
5,2,179.0,86.0,35.8,8.0,8.0,1.6,171.0,86.0,34.2,NO
15,3,243.0,98.0,16.2,65.0,35.0,4.33333,178.0,98.0,11.8667,NO
6,3,493.0,212.0,82.1667,48.0,47.0,8.0,445.0,212.0,74.1667,NO
5,5,11.0,4.0,2.2,11.0,5.0,2.2,0.0,1.0,0.0,NO
11,5,90.0,41.0,8.18182,35.0,12.0,3.18182,55.0,38.0,5.0,NO
57,7,549.0,109.0,9.63158,516.0,108.0,9.05263,33.0,96.0,0.578947,YES
29,7,693.0,123.0,23.8966,909.0,304.0,31.3448,-216.0,96.0,-7.44828,YES
8,7,48.0,23.0,6.0,18.0,6.0,2.25,30.0,23.0,3.75,NO
16,7,100.0,22.0,6.25,60.0,15.0,3.75,40.0,18.0,2.5,NO
9,3,485.0,174.0,53.8889,105.0,65.0,11.6667,380.0,174.0,42.2222,NO
5,3,78.0,42.0,15.6,70.0,58.0,14.0,8.0,24.0,1.6,NO
3,3,11.0,6.0,3.66667,11.0,10.0,3.66667,0.0,5.0,0.0,YES
26,8,320.0,49.0,12.3077,176.0,63.0,6.76923,144.0,49.0,5.53846,NO
2,2,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
15,2,341.0,107.0,22.7333,207.0,79.0,13.8,134.0,89.0,8.93333,NO
7,3,205.0,91.0,29.2857,52.0,26.0,7.42857,153.0,91.0,21.8571,NO
40,8,535.0,123.0,13.375,499.0,105.0,12.475,36.0,65.0,0.9,NO
3,3,9.0,8.0,3.0,9.0,8.0,3.0,0.0,0.0,0.0,NO
4,2,104.0,50.0,26.0,4.0,4.0,1.0,100.0,50.0,25.0,NO
6,3,71.0,33.0,11.8333,7.0,4.0,1.16667,64.0,33.0,10.6667,NO
12,6,35.0,10.0,2.91667,24.0,6.0,2.0,11.0,10.0,0.916667,NO
3,3,17.0,10.0,5.66667,10.0,10.0,3.33333,7.0,10.0,2.33333,NO
4,2,54.0,26.0,13.5,3.0,3.0,0.75,51.0,26.0,12.75,NO
6,1,45.0,18.0,7.5,28.0,14.0,4.66667,17.0,11.0,2.83333,NO
11,5,219.0,175.0,19.9091,202.0,158.0,18.3636,17.0,17.0,1.54545,YES
7,4,17.0,8.0,2.42857,12.0,5.0,1.71429,5.0,7.0,0.714286,NO
4,3,22.0,9.0,5.5,20.0,14.0,5.0,2.0,5.0,0.5,NO
4,2,13.0,8.0,3.25,30.0,20.0,7.5,-17.0,2.0,-4.25,NO
40,8,729.0,135.0,18.225,1144.0,444.0,28.6,-415.0,134.0,-10.375,NO
19,6,157.0,31.0,8.26316,94.0,48.0,4.94737,63.0,28.0,3.31579,NO
14,7,146.0,52.0,10.4286,70.0,35.0,5.0,76.0,52.0,5.42857,NO
5,3,123.0,103.0,24.6,32.0,28.0,6.4,91.0,103.0,18.2,NO
15,9,109.0,44.0,7.26667,62.0,20.0,4.13333,47.0,42.0,3.13333,NO
6,4,106.0,59.0,17.6667,80.0,58.0,13.3333,26.0,23.0,4.33333,NO
2,1,4.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,NO
18,5,127.0,33.0,7.05556,132.0,45.0,7.33333,-5.0,9.0,-0.277778,NO
4,4,58.0,39.0,14.5,26.0,26.0,6.5,32.0,13.0,8.0,NO
16,5,152.0,32.0,9.5,56.0,26.0,3.5,96.0,32.0,6.0,YES
12,2,826.0,242.0,68.8333,268.0,86.0,22.3333,558.0,156.0,46.5,NO
16,2,822.0,293.0,51.375,249.0,60.0,15.5625,573.0,293.0,35.8125,YES
6,3,17.0,10.0,2.83333,7.0,3.0,1.16667,10.0,10.0,1.66667,NO
4,1,36.0,23.0,9.0,29.0,25.0,7.25,7.0,9.0,1.75,YES
2,2,13.0,13.0,6.5,14.0,14.0,7.0,-1.0,0.0,-0.5,NO
14,8,147.0,51.0,10.5,97.0,48.0,6.92857,50.0,51.0,3.57143,NO
3,2,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,NO
7,6,55.0,38.0,7.85714,41.0,30.0,5.85714,14.0,8.0,2.0,NO
4,2,144.0,66.0,36.0,17.0,17.0,4.25,127.0,66.0,31.75,NO
3,1,36.0,25.0,12.0,49.0,48.0,16.3333,-13.0,10.0,-4.33333,NO
15,3,310.0,98.0,20.6667,73.0,29.0,4.86667,237.0,98.0,15.8,NO
18,8,156.0,24.0,8.66667,126.0,23.0,7.0,30.0,20.0,1.66667,NO
3,2,5.0,3.0,1.66667,2.0,1.0,0.666667,3.0,2.0,1.0,NO
33,8,446.0,119.0,13.5152,310.0,110.0,9.39394,136.0,51.0,4.12121,NO
10,5,66.0,29.0,6.6,44.0,11.0,4.4,22.0,18.0,2.2,NO
3,2,20.0,13.0,6.66667,47.0,30.0,15.6667,-27.0,0.0,-9.0,NO
65,8,993.0,127.0,15.2769,544.0,156.0,8.36923,449.0,74.0,6.90769,NO
3,2,15.0,10.0,5.0,10.0,10.0,3.33333,5.0,10.0,1.66667,NO
11,4,49.0,10.0,4.45455,41.0,12.0,3.72727,8.0,10.0,0.727273,NO
10,3,117.0,44.0,11.7,24.0,13.0,2.4,93.0,44.0,9.3,NO
16,7,72.0,12.0,4.5,80.0,29.0,5.0,-8.0,8.0,-0.5,NO
29,6,377.0,109.0,13.0,224.0,61.0,7.72414,153.0,104.0,5.27586,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,1,10.0,10.0,3.33333,1.0,1.0,0.333333,9.0,10.0,3.0,NO
6,2,80.0,32.0,13.3333,7.0,5.0,1.16667,73.0,32.0,12.1667,NO
37,8,1158.0,340.0,31.2973,907.0,294.0,24.5135,251.0,122.0,6.78378,NO
6,2,266.0,158.0,44.3333,108.0,87.0,18.0,158.0,158.0,26.3333,NO
3,2,5.0,4.0,1.66667,4.0,3.0,1.33333,1.0,1.0,0.333333,NO
6,3,37.0,27.0,6.16667,94.0,44.0,15.6667,-57.0,4.0,-9.5,NO
9,3,323.0,143.0,35.8889,47.0,32.0,5.22222,276.0,143.0,30.6667,NO
21,7,187.0,33.0,8.90476,181.0,60.0,8.61905,6.0,30.0,0.285714,NO
7,3,15.0,8.0,2.14286,17.0,8.0,2.42857,-2.0,0.0,-0.285714,YES
23,4,314.0,69.0,13.6522,185.0,66.0,8.04348,129.0,53.0,5.6087,YES
4,3,95.0,66.0,23.75,73.0,65.0,18.25,22.0,18.0,5.5,NO
9,5,44.0,14.0,4.88889,39.0,16.0,4.33333,5.0,3.0,0.555556,NO
8,6,23.0,8.0,2.875,19.0,5.0,2.375,4.0,4.0,0.5,NO
35,7,277.0,50.0,7.91429,278.0,85.0,7.94286,-1.0,40.0,-0.0285714,YES
9,4,70.0,32.0,7.77778,105.0,31.0,11.6667,-35.0,1.0,-3.88889,NO
3,3,18.0,10.0,6.0,13.0,13.0,4.33333,5.0,10.0,1.66667,NO
3,2,23.0,22.0,7.66667,26.0,25.0,8.66667,-3.0,0.0,-1.0,NO
13,5,405.0,188.0,31.1538,251.0,212.0,19.3077,154.0,96.0,11.8462,NO
19,3,1266.0,427.0,66.6316,411.0,127.0,21.6316,855.0,427.0,45.0,NO
6,3,29.0,18.0,4.83333,16.0,12.0,2.66667,13.0,16.0,2.16667,NO
16,3,564.0,249.0,35.25,458.0,174.0,28.625,106.0,189.0,6.625,NO
15,8,80.0,18.0,5.33333,82.0,29.0,5.46667,-2.0,10.0,-0.133333,NO
9,5,41.0,13.0,4.55556,26.0,20.0,2.88889,15.0,12.0,1.66667,NO
8,3,32.0,16.0,4.0,64.0,52.0,8.0,-32.0,12.0,-4.0,NO
43,7,433.0,166.0,10.0698,382.0,168.0,8.88372,51.0,166.0,1.18605,NO
6,3,30.0,12.0,5.0,40.0,22.0,6.66667,-10.0,10.0,-1.66667,NO
13,4,866.0,384.0,66.6154,108.0,59.0,8.30769,758.0,384.0,58.3077,YES
5,4,37.0,20.0,7.4,44.0,22.0,8.8,-7.0,2.0,-1.4,NO
15,7,168.0,68.0,11.2,125.0,57.0,8.33333,43.0,20.0,2.86667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
32,9,618.0,196.0,19.3125,531.0,176.0,16.5937,87.0,60.0,2.71875,YES
115,9,513.0,145.0,4.46087,404.0,145.0,3.51304,109.0,9.0,0.947826,YES
27,6,795.0,173.0,29.4444,191.0,89.0,7.07407,604.0,173.0,22.3704,NO
6,3,58.0,38.0,9.66667,50.0,39.0,8.33333,8.0,8.0,1.33333,NO
12,3,452.0,211.0,37.6667,138.0,97.0,11.5,314.0,211.0,26.1667,NO
2,2,22.0,22.0,11.0,31.0,31.0,15.5,-9.0,0.0,-4.5,NO
3,1,15.0,14.0,5.0,6.0,5.0,2.0,9.0,9.0,3.0,NO
27,7,250.0,72.0,9.25926,162.0,45.0,6.0,88.0,63.0,3.25926,NO
22,7,74.0,11.0,3.36364,50.0,15.0,2.27273,24.0,10.0,1.09091,NO
9,2,120.0,90.0,13.3333,123.0,90.0,13.6667,-3.0,90.0,-0.333333,NO
8,2,79.0,28.0,9.875,46.0,27.0,5.75,33.0,25.0,4.125,NO
2,2,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,NO
33,9,229.0,124.0,6.93939,201.0,119.0,6.09091,28.0,10.0,0.848485,YES
7,4,59.0,21.0,8.42857,33.0,16.0,4.71429,26.0,20.0,3.71429,NO
8,5,24.0,10.0,3.0,18.0,6.0,2.25,6.0,10.0,0.75,NO
12,3,95.0,20.0,7.91667,37.0,25.0,3.08333,58.0,15.0,4.83333,YES
6,3,64.0,32.0,10.6667,54.0,39.0,9.0,10.0,8.0,1.66667,NO
10,1,145.0,53.0,14.5,113.0,46.0,11.3,32.0,11.0,3.2,NO
10,4,91.0,30.0,9.1,81.0,28.0,8.1,10.0,15.0,1.0,NO
14,3,57.0,20.0,4.07143,51.0,28.0,3.64286,6.0,6.0,0.428571,NO
7,1,174.0,74.0,24.8571,346.0,206.0,49.4286,-172.0,17.0,-24.5714,NO
6,4,36.0,30.0,6.0,35.0,32.0,5.83333,1.0,3.0,0.166667,NO
25,8,190.0,65.0,7.6,137.0,45.0,5.48,53.0,22.0,2.12,NO
2,2,7.0,7.0,3.5,15.0,15.0,7.5,-8.0,0.0,-4.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
4,3,6.0,4.0,1.5,8.0,6.0,2.0,-2.0,0.0,-0.5,YES
5,2,261.0,153.0,52.2,230.0,168.0,46.0,31.0,40.0,6.2,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
4,2,56.0,51.0,14.0,57.0,51.0,14.25,-1.0,51.0,-0.25,NO
2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
5,4,6.0,4.0,1.2,7.0,4.0,1.4,-1.0,0.0,-0.2,NO
42,8,496.0,153.0,11.8095,700.0,239.0,16.6667,-204.0,37.0,-4.85714,YES
15,7,63.0,10.0,4.2,51.0,8.0,3.4,12.0,10.0,0.8,NO
18,8,90.0,26.0,5.0,69.0,26.0,3.83333,21.0,10.0,1.16667,NO
3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
5,2,53.0,39.0,10.6,38.0,34.0,7.6,15.0,6.0,3.0,NO
3,2,16.0,12.0,5.33333,17.0,9.0,5.66667,-1.0,4.0,-0.333333,NO
30,6,199.0,41.0,6.63333,107.0,34.0,3.56667,92.0,33.0,3.06667,NO
7,2,73.0,35.0,10.4286,39.0,26.0,5.57143,34.0,33.0,4.85714,NO
3,3,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,NO
29,5,729.0,239.0,25.1379,129.0,42.0,4.44828,600.0,239.0,20.6897,NO
4,3,15.0,10.0,3.75,6.0,5.0,1.5,9.0,10.0,2.25,NO
22,8,745.0,263.0,33.8636,515.0,148.0,23.4091,230.0,115.0,10.4545,NO
8,3,584.0,191.0,73.0,210.0,120.0,26.25,374.0,188.0,46.75,NO
8,2,101.0,63.0,12.625,131.0,109.0,16.375,-30.0,15.0,-3.75,NO
5,2,207.0,93.0,41.4,24.0,22.0,4.8,183.0,93.0,36.6,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,2.0,2.0,1.0,3.0,3.0,1.5,-1.0,0.0,-0.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,4.0,4.0,2.0,7.0,7.0,3.5,-3.0,0.0,-1.5,NO
15,5,399.0,68.0,26.6,155.0,70.0,10.3333,244.0,66.0,16.2667,NO
4,2,27.0,18.0,6.75,14.0,12.0,3.5,13.0,17.0,3.25,NO
30,7,428.0,117.0,14.2667,630.0,231.0,21.0,-202.0,30.0,-6.73333,NO
10,4,47.0,13.0,4.7,25.0,14.0,2.5,22.0,10.0,2.2,NO
15,5,122.0,29.0,8.13333,77.0,34.0,5.13333,45.0,19.0,3.0,NO
7,2,137.0,74.0,19.5714,51.0,31.0,7.28571,86.0,73.0,12.2857,NO
4,1,19.0,8.0,4.75,9.0,7.0,2.25,10.0,7.0,2.5,NO
10,3,120.0,29.0,12.0,75.0,48.0,7.5,45.0,29.0,4.5,NO
2,2,3.0,3.0,1.5,4.0,4.0,2.0,-1.0,0.0,-0.5,NO
10,3,273.0,125.0,27.3,33.0,24.0,3.3,240.0,125.0,24.0,YES
21,9,92.0,16.0,4.38095,82.0,31.0,3.90476,10.0,10.0,0.47619,NO
67,8,659.0,107.0,9.83582,575.0,182.0,8.58209,84.0,88.0,1.25373,YES
6,6,34.0,17.0,5.66667,26.0,15.0,4.33333,8.0,6.0,1.33333,NO
7,4,90.0,44.0,12.8571,14.0,13.0,2.0,76.0,44.0,10.8571,NO
11,7,46.0,13.0,4.18182,41.0,18.0,3.72727,5.0,4.0,0.454545,NO
8,6,52.0,31.0,6.5,45.0,31.0,5.625,7.0,6.0,0.875,NO
15,5,180.0,85.0,12.0,234.0,118.0,15.6,-54.0,4.0,-3.6,NO
7,5,17.0,7.0,2.42857,18.0,9.0,2.57143,-1.0,1.0,-0.142857,NO
38,7,902.0,276.0,23.7368,838.0,303.0,22.0526,64.0,224.0,1.68421,YES
14,7,137.0,61.0,9.78571,123.0,51.0,8.78571,14.0,10.0,1.0,NO
7,2,119.0,52.0,17.0,54.0,21.0,7.71429,65.0,31.0,9.28571,NO
3,3,40.0,37.0,13.3333,8.0,8.0,2.66667,32.0,37.0,10.6667,NO
4,3,39.0,28.0,9.75,37.0,28.0,9.25,2.0,2.0,0.5,NO
2,2,7.0,7.0,3.5,8.0,8.0,4.0,-1.0,0.0,-0.5,NO
4,3,16.0,10.0,4.0,9.0,8.0,2.25,7.0,10.0,1.75,NO
4,2,11.0,10.0,2.75,5.0,4.0,1.25,6.0,10.0,1.5,NO
24,7,112.0,34.0,4.66667,66.0,19.0,2.75,46.0,34.0,1.91667,NO
13,5,68.0,18.0,5.23077,63.0,16.0,4.84615,5.0,18.0,0.384615,NO
18,5,131.0,28.0,7.27778,55.0,20.0,3.05556,76.0,18.0,4.22222,YES
6,2,48.0,17.0,8.0,30.0,14.0,5.0,18.0,17.0,3.0,NO
35,6,406.0,112.0,11.6,253.0,46.0,7.22857,153.0,68.0,4.37143,NO
33,5,796.0,225.0,24.1212,232.0,80.0,7.0303,564.0,225.0,17.0909,YES
53,8,603.0,82.0,11.3774,585.0,93.0,11.0377,18.0,53.0,0.339623,YES
12,5,42.0,10.0,3.5,38.0,13.0,3.16667,4.0,10.0,0.333333,YES
5,4,43.0,26.0,8.6,45.0,37.0,9.0,-2.0,7.0,-0.4,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
31,5,352.0,94.0,11.3548,259.0,68.0,8.35484,93.0,84.0,3.0,YES
137,9,2209.0,577.0,16.1241,1461.0,416.0,10.6642,748.0,161.0,5.45985,YES
4,2,11.0,10.0,2.75,5.0,4.0,1.25,6.0,10.0,1.5,NO
34,4,1678.0,563.0,49.3529,567.0,132.0,16.6765,1111.0,563.0,32.6765,NO
49,7,935.0,148.0,19.0816,398.0,101.0,8.12245,537.0,143.0,10.9592,YES
11,7,50.0,18.0,4.54545,33.0,16.0,3.0,17.0,7.0,1.54545,NO
