@RELATION Mylyn-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
9.0,1,25.0,0,8,21,87.0,4,2,8.0,5.0,2.0,7.0,4.0,1.75,1.0,1.0,0.25,NO
2.0,1,22.0,0,6,1,57.0,5,2,6.0,4.0,1.2,3.0,1.0,0.6,3.0,3.0,0.6,NO
34.0,2,93.0,0,20,171,295.0,26,3,197.0,44.0,7.57692,176.0,44.0,6.76923,21.0,8.0,0.807692,NO
22.0,3,45.0,0,11,136,110.0,26,2,96.0,15.0,3.69231,54.0,11.0,2.07692,42.0,15.0,1.61538,NO
15.0,1,32.0,0,11,78,58.0,29,3,105.0,17.0,3.62069,108.0,17.0,3.72414,-3.0,4.0,-0.103448,NO
8.0,1,28.0,0,10,3,115.0,37,3,302.0,73.0,8.16216,315.0,75.0,8.51351,-13.0,5.0,-0.351351,NO
11.0,1,28.0,0,6,28,50.0,8,2,15.0,4.0,1.875,17.0,6.0,2.125,-2.0,3.0,-0.25,NO
22.0,2,31.0,0,5,78,66.0,26,3,75.0,16.0,2.88462,200.0,99.0,7.69231,-125.0,10.0,-4.80769,NO
17.0,2,34.0,0,7,45,80.0,31,3,98.0,10.0,3.16129,92.0,10.0,2.96774,6.0,7.0,0.193548,NO
7.0,1,11.0,0,5,15,38.0,4,2,7.0,5.0,1.75,3.0,2.0,0.75,4.0,4.0,1.0,NO
14.0,1,29.0,0,7,36,60.0,14,3,60.0,33.0,4.28571,45.0,26.0,3.21429,15.0,7.0,1.07143,NO
10.0,1,49.0,0,14,10,125.0,18,3,73.0,20.0,4.05556,55.0,9.0,3.05556,18.0,17.0,1.0,NO
12.0,1,19.0,0,7,15,44.0,15,2,28.0,6.0,1.86667,23.0,4.0,1.53333,5.0,4.0,0.333333,NO
2.0,2,2.0,0,0,1,6.0,4,2,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
13.0,1,32.0,0,14,3,64.0,22,2,48.0,7.0,2.18182,41.0,7.0,1.86364,7.0,4.0,0.318182,NO
4.0,1,8.0,0,2,6,18.0,5,2,18.0,13.0,3.6,3.0,1.0,0.6,15.0,13.0,3.0,NO
4.0,1,8.0,0,1,6,18.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,YES
4.0,2,10.0,0,4,3,16.0,5,2,30.0,23.0,6.0,41.0,38.0,8.2,-11.0,4.0,-2.2,NO
29.0,1,55.0,3,8,78,115.0,8,2,83.0,31.0,10.375,39.0,15.0,4.875,44.0,30.0,5.5,NO
17.0,2,30.0,0,6,3,49.0,10,3,69.0,49.0,6.9,81.0,66.0,8.1,-12.0,4.0,-1.2,NO
10.0,1,7.0,0,5,3,18.0,6,2,34.0,13.0,5.66667,21.0,10.0,3.5,13.0,8.0,2.16667,NO
11.0,2,22.0,0,6,3,37.0,9,2,63.0,33.0,7.0,70.0,54.0,7.77778,-7.0,8.0,-0.777778,NO
8.0,1,18.0,0,3,21,30.0,5,2,16.0,9.0,3.2,21.0,18.0,4.2,-5.0,4.0,-1.0,NO
16.0,1,51.0,0,10,91,134.0,10,3,50.0,26.0,5.0,34.0,19.0,3.4,16.0,10.0,1.6,YES
2.0,1,4.0,0,1,1,8.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17.0,1,27.0,0,3,105,51.0,5,2,8.0,4.0,1.6,5.0,2.0,1.0,3.0,3.0,0.6,NO
12.0,1,27.0,0,6,36,59.0,6,2,10.0,5.0,1.66667,9.0,4.0,1.5,1.0,1.0,0.166667,NO
3.0,2,7.0,0,4,1,12.0,3,1,15.0,10.0,5.0,2.0,2.0,0.666667,13.0,8.0,4.33333,NO
4.0,2,6.0,0,1,6,16.0,4,3,9.0,5.0,2.25,5.0,3.0,1.25,4.0,4.0,1.0,NO
11.0,3,20.0,0,9,6,39.0,11,3,33.0,7.0,3.0,39.0,16.0,3.54545,-6.0,5.0,-0.545455,NO
3.0,2,4.0,0,1,3,9.0,3,3,6.0,5.0,2.0,2.0,1.0,0.666667,4.0,4.0,1.33333,NO
15.0,3,38.0,0,9,10,51.0,14,3,80.0,21.0,5.71429,50.0,7.0,3.57143,30.0,19.0,2.14286,NO
10.0,1,27.0,0,10,10,42.0,6,2,8.0,4.0,1.33333,4.0,1.0,0.666667,4.0,3.0,0.666667,NO
35.0,1,44.0,0,7,21,96.0,5,2,9.0,5.0,1.8,7.0,4.0,1.4,2.0,1.0,0.4,NO
19.0,1,44.0,0,12,66,114.0,17,2,194.0,75.0,11.4118,65.0,17.0,3.82353,129.0,73.0,7.58824,NO
21.0,1,70.0,0,9,105,265.0,19,2,213.0,67.0,11.2105,134.0,25.0,7.05263,79.0,42.0,4.15789,YES
7.0,1,7.0,0,1,6,22.0,11,2,26.0,9.0,2.36364,32.0,15.0,2.90909,-6.0,3.0,-0.545455,NO
10.0,1,25.0,0,4,28,35.0,8,2,46.0,30.0,5.75,57.0,40.0,7.125,-11.0,3.0,-1.375,NO
12.0,1,16.0,0,1,6,38.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
8.0,1,14.0,0,2,21,38.0,8,2,13.0,4.0,1.625,9.0,4.0,1.125,4.0,3.0,0.5,NO
6.0,1,12.0,0,3,6,26.0,4,2,6.0,4.0,1.5,2.0,1.0,0.5,4.0,3.0,1.0,NO
5.0,1,8.0,0,1,10,19.0,4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
3.0,1,11.0,0,2,3,17.0,5,2,7.0,4.0,1.4,3.0,1.0,0.6,4.0,3.0,0.8,NO
8.0,1,25.0,0,3,15,36.0,8,2,11.0,5.0,1.375,9.0,4.0,1.125,2.0,1.0,0.25,NO
10.0,1,32.0,0,4,21,38.0,3,1,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
3.0,1,11.0,0,3,3,12.0,6,2,52.0,43.0,8.66667,59.0,56.0,9.83333,-7.0,43.0,-1.16667,NO
23.0,4,52.0,0,7,36,172.0,10,2,258.0,199.0,25.8,57.0,25.0,5.7,201.0,199.0,20.1,NO
4.0,3,7.0,0,4,3,10.0,4,2,7.0,5.0,1.75,2.0,1.0,0.5,5.0,4.0,1.25,NO
4.0,4,9.0,0,5,1,6.0,9,2,38.0,18.0,4.22222,57.0,41.0,6.33333,-19.0,17.0,-2.11111,NO
17.0,1,41.0,0,7,15,79.0,4,2,7.0,4.0,1.75,11.0,9.0,2.75,-4.0,3.0,-1.0,NO
15.0,1,8.0,0,2,1,100.0,3,2,10.0,9.0,3.33333,2.0,1.0,0.666667,8.0,8.0,2.66667,NO
4.0,1,6.0,0,1,6,15.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
41.0,1,69.0,0,14,210,186.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
21.0,1,48.0,0,10,78,116.0,3,2,7.0,6.0,2.33333,2.0,1.0,0.666667,5.0,5.0,1.66667,NO
10.0,1,18.0,0,4,21,34.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
4.0,1,17.0,0,4,0,33.0,4,2,8.0,4.0,2.0,5.0,3.0,1.25,3.0,3.0,0.75,NO
11.0,1,32.0,2,4,21,50.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
7.0,1,12.0,0,2,15,40.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
4.0,2,6.0,0,2,3,13.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
18.0,1,23.0,0,3,36,121.0,7,2,140.0,125.0,20.0,67.0,33.0,9.57143,73.0,117.0,10.4286,NO
3.0,2,4.0,0,1,3,9.0,4,2,6.0,4.0,1.5,9.0,7.0,2.25,-3.0,3.0,-0.75,NO
2.0,1,5.0,0,2,0,9.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
4.0,1,14.0,0,3,1,32.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,YES
10.0,1,25.0,0,7,15,39.0,4,2,7.0,4.0,1.75,7.0,5.0,1.75,0.0,3.0,0.0,NO
4.0,1,8.0,0,2,1,21.0,4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
9.0,1,14.0,0,4,6,21.0,5,2,15.0,5.0,3.0,12.0,5.0,2.4,3.0,3.0,0.6,NO
8.0,1,18.0,0,4,10,39.0,5,2,17.0,6.0,3.4,12.0,6.0,2.4,5.0,4.0,1.0,NO
3.0,1,5.0,0,2,1,13.0,5,2,10.0,5.0,2.0,10.0,5.0,2.0,0.0,3.0,0.0,NO
10.0,1,20.0,0,3,36,32.0,5,2,16.0,7.0,3.2,11.0,6.0,2.2,5.0,4.0,1.0,NO
10.0,1,18.0,0,4,6,50.0,5,2,12.0,7.0,2.4,7.0,2.0,1.4,5.0,5.0,1.0,NO
3.0,1,6.0,0,2,1,15.0,5,2,9.0,4.0,1.8,6.0,3.0,1.2,3.0,3.0,0.6,NO
10.0,1,22.0,0,3,36,46.0,5,2,17.0,9.0,3.4,13.0,8.0,2.6,4.0,3.0,0.8,NO
25.0,1,52.0,0,17,253,121.0,7,3,37.0,17.0,5.28571,31.0,16.0,4.42857,6.0,4.0,0.857143,NO
39.0,1,166.0,0,19,210,484.0,7,3,29.0,12.0,4.14286,23.0,11.0,3.28571,6.0,2.0,0.857143,NO
30.0,2,40.0,0,12,15,115.0,7,3,11.0,4.0,1.57143,8.0,2.0,1.14286,3.0,3.0,0.428571,NO
17.0,1,26.0,1,6,28,54.0,5,2,29.0,11.0,5.8,18.0,9.0,3.6,11.0,6.0,2.2,NO
5.0,1,18.0,0,5,6,27.0,6,2,13.0,5.0,2.16667,10.0,5.0,1.66667,3.0,4.0,0.5,NO
21.0,1,66.0,0,11,45,263.0,12,2,32.0,9.0,2.66667,33.0,6.0,2.75,-1.0,3.0,-0.0833333,NO
7.0,1,10.0,0,1,15,18.0,4,2,8.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,NO
12.0,2,13.0,0,3,3,35.0,5,3,13.0,4.0,2.6,10.0,4.0,2.0,3.0,3.0,0.6,NO
24.0,2,35.0,0,9,10,92.0,8,2,34.0,10.0,4.25,27.0,10.0,3.375,7.0,4.0,0.875,NO
13.0,1,25.0,0,9,15,70.0,8,2,33.0,12.0,4.125,22.0,10.0,2.75,11.0,4.0,1.375,NO
68.0,1,121.0,0,10,406,556.0,6,2,8.0,5.0,1.33333,6.0,2.0,1.0,2.0,3.0,0.333333,NO
36.0,1,117.0,0,26,231,212.0,11,2,55.0,33.0,5.0,55.0,32.0,5.0,0.0,3.0,0.0,NO
15.0,1,23.0,0,2,15,65.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5.0,1,13.0,0,7,3,22.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
29.0,1,67.0,0,12,55,126.0,2,2,0.0,0.0,0.0,2.0,2.0,1.0,-2.0,0.0,-1.0,NO
20.0,1,83.0,0,16,78,144.0,10,2,20.0,7.0,2.0,24.0,13.0,2.4,-4.0,3.0,-0.4,NO
87.0,1,191.0,0,35,990,480.0,12,2,31.0,13.0,2.58333,21.0,5.0,1.75,10.0,8.0,0.833333,NO
37.0,1,94.0,0,13,210,316.0,22,3,115.0,40.0,5.22727,139.0,55.0,6.31818,-24.0,3.0,-1.09091,NO
10.0,1,24.0,0,8,21,46.0,7,3,36.0,28.0,5.14286,23.0,18.0,3.28571,13.0,10.0,1.85714,NO
25.0,1,22.0,0,4,45,78.0,7,3,30.0,17.0,4.28571,25.0,15.0,3.57143,5.0,3.0,0.714286,NO
5.0,1,5.0,0,0,10,18.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6.0,1,15.0,0,2,0,27.0,3,1,5.0,5.0,1.66667,5.0,5.0,1.66667,0.0,0.0,0.0,NO
22.0,1,35.0,0,4,66,116.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8.0,1,16.0,0,10,10,25.0,19,2,177.0,99.0,9.31579,73.0,24.0,3.84211,104.0,99.0,5.47368,YES
17.0,2,49.0,0,8,10,86.0,11,2,209.0,74.0,19.0,95.0,21.0,8.63636,114.0,55.0,10.3636,YES
0.0,1,0.0,0,0,0,0.0,11,2,70.0,15.0,6.36364,41.0,11.0,3.72727,29.0,10.0,2.63636,YES
21.0,2,25.0,0,2,210,79.0,0,0,0,0,0,0,0,0,0,0,0,NO
1.0,1,2.0,0,0,0,3.0,3,1,41.0,41.0,13.6667,41.0,41.0,13.6667,0.0,41.0,0.0,NO
5.0,1,11.0,0,2,15,15.0,5,2,18.0,8.0,3.6,12.0,5.0,2.4,6.0,3.0,1.2,NO
17.0,1,47.0,0,8,28,92.0,9,2,96.0,51.0,10.6667,61.0,22.0,6.77778,35.0,29.0,3.88889,NO
13.0,1,34.0,0,8,28,89.0,15,2,74.0,33.0,4.93333,40.0,9.0,2.66667,34.0,24.0,2.26667,NO
10.0,1,32.0,0,11,28,50.0,17,2,200.0,128.0,11.7647,339.0,124.0,19.9412,-139.0,9.0,-8.17647,NO
6.0,1,8.0,0,2,10,19.0,13,2,99.0,43.0,7.61538,55.0,42.0,4.23077,44.0,42.0,3.38462,NO
1.0,1,2.0,0,0,0,3.0,3,1,47.0,47.0,15.6667,47.0,47.0,15.6667,0.0,47.0,0.0,NO
15.0,1,29.0,0,2,15,78.0,19,2,136.0,28.0,7.15789,89.0,14.0,4.68421,47.0,22.0,2.47368,NO
3.0,1,13.0,0,6,1,44.0,6,2,20.0,7.0,3.33333,20.0,12.0,3.33333,0.0,3.0,0.0,NO
4.0,1,6.0,0,1,6,13.0,9,2,22.0,4.0,2.44444,22.0,8.0,2.44444,0.0,3.0,0.0,YES
4.0,1,6.0,0,1,6,13.0,7,2,55.0,43.0,7.85714,47.0,43.0,6.71429,8.0,43.0,1.14286,YES
7.0,1,8.0,0,2,21,23.0,7,2,66.0,56.0,9.42857,60.0,56.0,8.57143,6.0,56.0,0.857143,NO
10.0,1,20.0,0,3,36,42.0,7,2,98.0,88.0,14.0,92.0,88.0,13.1429,6.0,88.0,0.857143,YES
2.0,1,2.0,0,1,1,7.0,9,2,26.0,7.0,2.88889,20.0,7.0,2.22222,6.0,3.0,0.666667,NO
1.0,1,2.0,0,0,0,3.0,3,1,47.0,47.0,15.6667,47.0,47.0,15.6667,0.0,47.0,0.0,YES
14.0,1,28.0,0,7,15,54.0,9,2,68.0,27.0,7.55556,32.0,12.0,3.55556,36.0,15.0,4.0,YES
6.0,1,16.0,0,5,10,74.0,10,2,148.0,79.0,14.8,63.0,16.0,6.3,85.0,69.0,8.5,YES
4.0,1,12.0,0,5,3,20.0,11,2,31.0,17.0,2.81818,20.0,10.0,1.81818,11.0,7.0,1.0,NO
6.0,1,16.0,0,6,6,106.0,8,2,40.0,11.0,5.0,24.0,8.0,3.0,16.0,3.0,2.0,YES
21.0,1,44.0,0,10,28,196.0,8,2,152.0,63.0,19.0,176.0,80.0,22.0,-24.0,3.0,-3.0,YES
0.0,1,2.0,3,2,1,0.0,4,2,9.0,4.0,2.25,2.0,1.0,0.5,7.0,4.0,1.75,NO
92.0,3,124.0,4,120,2485,294.0,34,3,208.0,83.0,6.11765,300.0,106.0,8.82353,-92.0,71.0,-2.70588,NO
1.0,3,1.0,3,0,0,3.0,5,2,5.0,4.0,1.0,15.0,11.0,3.0,-10.0,3.0,-2.0,NO
26.0,2,47.0,6,80,153,87.0,12,3,28.0,12.0,2.33333,35.0,13.0,2.91667,-7.0,4.0,-0.583333,NO
5.0,1,10.0,0,3,6,17.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
7.0,4,14.0,2,5,36,24.0,4,2,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
10.0,1,22.0,0,5,1,51.0,9,3,22.0,5.0,2.44444,19.0,6.0,2.11111,3.0,5.0,0.333333,NO
33.0,1,49.0,2,26,91,87.0,15,3,300.0,192.0,20.0,246.0,108.0,16.4,54.0,183.0,3.6,NO
18.0,2,25.0,0,9,15,59.0,7,2,108.0,84.0,15.4286,102.0,84.0,14.5714,6.0,84.0,0.857143,NO
4.0,2,9.0,0,1,10,12.0,3,2,8.0,7.0,2.66667,2.0,1.0,0.666667,6.0,6.0,2.0,NO
14.0,2,14.0,0,0,91,48.0,29,3,112.0,15.0,3.86207,126.0,27.0,4.34483,-14.0,10.0,-0.482759,NO
7.0,4,7.0,0,22,21,21.0,13,3,29.0,6.0,2.23077,21.0,4.0,1.61538,8.0,5.0,0.615385,NO
1.0,1,2.0,0,0,0,3.0,2,1,11.0,11.0,5.5,9.0,9.0,4.5,2.0,2.0,1.0,NO
6.0,1,7.0,0,1,15,19.0,14,3,38.0,10.0,2.71429,28.0,5.0,2.0,10.0,9.0,0.714286,NO
3.0,3,3.0,0,3,3,11.0,6,3,23.0,16.0,3.83333,8.0,2.0,1.33333,15.0,14.0,2.5,NO
13.0,2,23.0,0,4,78,47.0,12,3,58.0,44.0,4.83333,84.0,55.0,7.0,-26.0,3.0,-2.16667,NO
14.0,1,50.0,0,20,45,76.0,6,2,14.0,6.0,2.33333,7.0,2.0,1.16667,7.0,4.0,1.16667,NO
9.0,1,14.0,0,2,28,29.0,4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
24.0,3,34.0,2,32,120,71.0,10,2,50.0,25.0,5.0,27.0,10.0,2.7,23.0,25.0,2.3,NO
8.0,1,12.0,0,9,6,30.0,12,2,28.0,10.0,2.33333,26.0,4.0,2.16667,2.0,6.0,0.166667,NO
7.0,1,15.0,0,7,10,25.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
9.0,1,15.0,0,5,3,23.0,14,2,24.0,5.0,1.71429,27.0,5.0,1.92857,-3.0,4.0,-0.214286,NO
3.0,1,14.0,0,10,1,21.0,15,2,57.0,12.0,3.8,44.0,12.0,2.93333,13.0,5.0,0.866667,NO
33.0,3,54.0,1,19,78,93.0,38,3,426.0,131.0,11.2105,411.0,173.0,10.8158,15.0,12.0,0.394737,NO
22.0,1,42.0,0,9,36,65.0,7,3,57.0,36.0,8.14286,81.0,38.0,11.5714,-24.0,11.0,-3.42857,NO
111.0,1,302.0,0,56,1540,560.0,74,3,1544.0,340.0,20.8649,1142.0,413.0,15.4324,402.0,232.0,5.43243,NO
39.0,1,106.0,0,28,435,194.0,15,3,149.0,53.0,9.93333,39.0,10.0,2.6,110.0,52.0,7.33333,NO
26.0,1,29.0,1,8,325,83.0,6,2,16.0,6.0,2.66667,13.0,6.0,2.16667,3.0,3.0,0.5,NO
6.0,4,5.0,0,17,6,20.0,14,3,57.0,17.0,4.07143,32.0,5.0,2.28571,25.0,17.0,1.78571,NO
16.0,1,19.0,0,7,120,53.0,6,2,14.0,4.0,2.33333,11.0,4.0,1.83333,3.0,3.0,0.5,NO
6.0,1,6.0,0,4,15,20.0,7,3,38.0,13.0,5.42857,27.0,13.0,3.85714,11.0,5.0,1.57143,NO
57.0,1,90.0,0,5,153,211.0,8,2,22.0,8.0,2.75,19.0,8.0,2.375,3.0,4.0,0.375,NO
1.0,1,1.0,0,0,0,3.0,4,2,8.0,6.0,2.0,6.0,4.0,1.5,2.0,5.0,0.5,NO
4.0,3,4.0,0,4,6,14.0,8,3,19.0,5.0,2.375,22.0,10.0,2.75,-3.0,3.0,-0.375,NO
105.0,1,321.0,0,101,990,519.0,48,3,860.0,405.0,17.9167,1534.0,1119.0,31.9583,-674.0,35.0,-14.0417,NO
10.0,1,45.0,0,14,6,78.0,20,3,128.0,39.0,6.4,67.0,10.0,3.35,61.0,34.0,3.05,NO
4.0,1,5.0,2,1,10,12.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
7.0,2,14.0,1,6,3,25.0,17,3,75.0,24.0,4.41176,99.0,54.0,5.82353,-24.0,23.0,-1.41176,NO
51.0,1,147.0,0,74,300,274.0,23,3,175.0,50.0,7.6087,161.0,36.0,7.0,14.0,38.0,0.608696,NO
4.0,4,4.0,0,14,6,14.0,5,2,12.0,6.0,2.4,3.0,1.0,0.6,9.0,6.0,1.8,NO
12.0,1,22.0,0,6,36,43.0,2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
5.0,4,6.0,0,3,10,15.0,9,3,10.0,4.0,1.11111,13.0,5.0,1.44444,-3.0,3.0,-0.333333,NO
3.0,5,3.0,0,3,3,9.0,10,2,21.0,8.0,2.1,63.0,36.0,6.3,-42.0,3.0,-4.2,NO
3.0,5,3.0,0,2,3,9.0,5,3,17.0,9.0,3.4,33.0,28.0,6.6,-16.0,3.0,-3.2,NO
29.0,2,68.0,0,19,105,117.0,9,3,163.0,72.0,18.1111,30.0,9.0,3.33333,133.0,63.0,14.7778,NO
24.0,1,35.0,15,20,105,73.0,5,2,8.0,4.0,1.6,5.0,2.0,1.0,3.0,3.0,0.6,NO
14.0,2,23.0,0,11,55,47.0,5,2,53.0,35.0,10.6,17.0,13.0,3.4,36.0,33.0,7.2,NO
5.0,1,27.0,0,16,6,50.0,9,2,46.0,26.0,5.11111,29.0,12.0,3.22222,17.0,14.0,1.88889,NO
66.0,1,167.0,0,43,351,415.0,50,3,796.0,133.0,15.92,611.0,206.0,12.22,185.0,74.0,3.7,NO
10.0,1,11.0,0,3,45,34.0,5,2,37.0,24.0,7.4,8.0,6.0,1.6,29.0,18.0,5.8,NO
32.0,1,81.0,0,10,253,130.0,15,2,151.0,36.0,10.0667,92.0,44.0,6.13333,59.0,19.0,3.93333,NO
15.0,1,26.0,0,15,21,55.0,26,2,668.0,419.0,25.6923,442.0,263.0,17.0,226.0,156.0,8.69231,NO
9.0,1,62.0,0,8,10,83.0,8,2,137.0,91.0,17.125,41.0,35.0,5.125,96.0,91.0,12.0,NO
12.0,1,52.0,0,12,36,77.0,13,2,77.0,21.0,5.92308,31.0,11.0,2.38462,46.0,19.0,3.53846,NO
7.0,2,10.0,1,4,21,21.0,4,2,8.0,4.0,2.0,5.0,3.0,1.25,3.0,3.0,0.75,NO
5.0,1,8.0,1,0,21,15.0,7,2,55.0,22.0,7.85714,58.0,21.0,8.28571,-3.0,3.0,-0.428571,NO
13.0,1,38.0,3,5,55,57.0,12,3,132.0,51.0,11.0,83.0,44.0,6.91667,49.0,47.0,4.08333,NO
94.0,1,368.0,0,32,276,569.0,40,3,707.0,228.0,17.675,461.0,134.0,11.525,246.0,94.0,6.15,YES
11.0,1,34.0,0,24,36,79.0,21,3,257.0,95.0,12.2381,214.0,125.0,10.1905,43.0,19.0,2.04762,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
19.0,2,39.0,0,13,105,104.0,23,3,243.0,66.0,10.5652,183.0,70.0,7.95652,60.0,57.0,2.6087,NO
33.0,1,125.0,0,28,28,213.0,25,3,289.0,73.0,11.56,458.0,145.0,18.32,-169.0,6.0,-6.76,NO
1.0,1,2.0,0,0,0,3.0,2,1,0.0,0.0,0.0,2.0,2.0,1.0,-2.0,0.0,-1.0,NO
5.0,3,21.0,0,10,6,46.0,9,3,24.0,5.0,2.66667,18.0,5.0,2.0,6.0,3.0,0.666667,YES
8.0,3,33.0,0,15,10,61.0,17,3,57.0,11.0,3.35294,46.0,9.0,2.70588,11.0,8.0,0.647059,YES
23.0,1,24.0,0,6,210,68.0,5,2,69.0,53.0,13.8,45.0,43.0,9.0,24.0,11.0,4.8,NO
27.0,2,112.0,1,26,28,189.0,48,3,566.0,148.0,11.7917,521.0,150.0,10.8542,45.0,27.0,0.9375,NO
16.0,2,52.0,0,12,21,109.0,23,3,121.0,27.0,5.26087,71.0,15.0,3.08696,50.0,21.0,2.17391,NO
28.0,2,103.0,0,19,91,167.0,45,3,517.0,112.0,11.4889,403.0,101.0,8.95556,114.0,92.0,2.53333,NO
16.0,1,13.0,5,4,6,40.0,25,3,117.0,37.0,4.68,56.0,13.0,2.24,61.0,37.0,2.44,NO
17.0,2,24.0,0,8,55,55.0,17,3,105.0,55.0,6.17647,59.0,20.0,3.47059,46.0,47.0,2.70588,NO
4.0,1,10.0,0,7,1,68.0,51,3,187.0,59.0,3.66667,172.0,41.0,3.37255,15.0,18.0,0.294118,YES
2.0,2,3.0,0,1,1,6.0,5,2,7.0,4.0,1.4,4.0,1.0,0.8,3.0,3.0,0.6,NO
8.0,2,27.0,0,8,3,33.0,4,3,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
5.0,1,11.0,0,1,10,53.0,6,2,9.0,4.0,1.5,14.0,5.0,2.33333,-5.0,2.0,-0.833333,NO
3.0,2,8.0,0,1,1,26.0,5,2,14.0,11.0,2.8,7.0,5.0,1.4,7.0,11.0,1.4,NO
6.0,2,9.0,0,2,15,18.0,4,2,7.0,4.0,1.75,3.0,1.0,0.75,4.0,3.0,1.0,NO
1.0,1,2.0,0,0,0,3.0,3,2,6.0,4.0,2.0,0.0,0.0,0.0,6.0,4.0,2.0,YES
8.0,1,30.0,0,10,6,69.0,38,3,196.0,36.0,5.15789,139.0,17.0,3.65789,57.0,28.0,1.5,NO
40.0,1,81.0,0,5,153,166.0,14,3,36.0,9.0,2.57143,36.0,9.0,2.57143,0.0,5.0,0.0,NO
106.0,1,211.0,0,15,300,510.0,21,3,99.0,32.0,4.71429,83.0,28.0,3.95238,16.0,6.0,0.761905,NO
3.0,1,23.0,0,11,3,60.0,32,3,250.0,77.0,7.8125,268.0,73.0,8.375,-18.0,69.0,-0.5625,NO
11.0,1,12.0,0,4,28,33.0,13,3,96.0,52.0,7.38462,66.0,52.0,5.07692,30.0,52.0,2.30769,NO
4.0,1,6.0,0,4,3,12.0,9,2,44.0,33.0,4.88889,40.0,33.0,4.44444,4.0,33.0,0.444444,NO
22.0,1,54.0,0,12,21,123.0,36,3,400.0,127.0,11.1111,327.0,127.0,9.08333,73.0,127.0,2.02778,YES
4.0,1,11.0,0,0,6,38.0,16,3,106.0,33.0,6.625,98.0,35.0,6.125,8.0,14.0,0.5,NO
17.0,2,71.0,0,22,10,106.0,16,3,60.0,25.0,3.75,60.0,31.0,3.75,0.0,4.0,0.0,NO
7.0,1,9.0,0,2,3,38.0,25,3,202.0,45.0,8.08,167.0,41.0,6.68,35.0,41.0,1.4,NO
14.0,1,31.0,0,9,66,112.0,15,3,112.0,37.0,7.46667,94.0,43.0,6.26667,18.0,24.0,1.2,NO
21.0,1,71.0,0,8,28,213.0,64,3,641.0,113.0,10.0156,636.0,226.0,9.9375,5.0,48.0,0.078125,NO
2.0,2,3.0,0,1,1,6.0,5,2,7.0,4.0,1.4,5.0,2.0,1.0,2.0,3.0,0.4,NO
