@RELATION Eclipse_PDE_UI-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
22.0,4,57.0,0,10,78,159.0,19,3,296.0,105.0,15.5789,282.0,115.0,14.8421,14.0,79.0,0.736842,NO
29.0,4,88.0,0,12,120,252.0,31,4,472.0,105.0,15.2258,674.0,378.0,21.7419,-202.0,75.0,-6.51613,NO
12.0,4,42.0,0,9,28,123.0,24,3,215.0,27.0,8.95833,461.0,279.0,19.2083,-246.0,22.0,-10.25,NO
218.0,2,471.0,0,22,666,646.0,34,4,1947.0,597.0,57.2647,550.0,224.0,16.1765,1397.0,597.0,41.0882,YES
14.0,1,22.0,0,4,66,68.0,13,4,128.0,46.0,9.84615,49.0,17.0,3.76923,79.0,45.0,6.07692,NO
8.0,1,8.0,0,3,21,27.0,2,2,7.0,7.0,3.5,8.0,8.0,4.0,-1.0,0.0,-0.5,NO
5.0,1,6.0,0,2,6,16.0,2,2,4.0,4.0,2.0,9.0,9.0,4.5,-5.0,0.0,-2.5,NO
18.0,2,35.0,0,6,28,101.0,2,2,35.0,35.0,17.5,48.0,48.0,24.0,-13.0,0.0,-6.5,NO
5.0,1,5.0,0,4,1,20.0,2,2,6.0,6.0,3.0,9.0,9.0,4.5,-3.0,0.0,-1.5,NO
41.0,1,51.0,3,7,105,179.0,15,3,701.0,203.0,46.7333,255.0,126.0,17.0,446.0,203.0,29.7333,YES
3.0,1,3.0,0,2,1,9.0,2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
16.0,2,22.0,0,6,55,58.0,7,4,42.0,18.0,6.0,48.0,22.0,6.85714,-6.0,4.0,-0.857143,NO
93.0,1,134.0,0,19,210,405.0,32,5,2019.0,637.0,63.0937,843.0,299.0,26.3438,1176.0,637.0,36.75,YES
177.0,2,234.0,0,29,595,588.0,35,5,2229.0,589.0,63.6857,794.0,236.0,22.6857,1435.0,589.0,41.0,NO
19.0,1,19.0,0,3,15,82.0,2,2,12.0,12.0,6.0,18.0,18.0,9.0,-6.0,0.0,-3.0,NO
3.0,1,6.0,0,3,3,12.0,2,2,4.0,4.0,2.0,5.0,5.0,2.5,-1.0,0.0,-0.5,NO
27.0,1,55.0,0,8,28,129.0,4,2,53.0,40.0,13.25,79.0,66.0,19.75,-26.0,0.0,-6.5,NO
82.0,1,124.0,0,22,105,290.0,13,3,274.0,153.0,21.0769,168.0,109.0,12.9231,106.0,125.0,8.15385,NO
55.0,1,77.0,0,10,300,230.0,6,3,132.0,118.0,22.0,168.0,148.0,28.0,-36.0,2.0,-6.0,YES
72.0,3,95.0,0,7,78,216.0,3,2,56.0,55.0,18.6667,67.0,66.0,22.3333,-11.0,0.0,-3.66667,NO
16.0,1,29.0,0,6,3,100.0,3,2,20.0,13.0,6.66667,47.0,30.0,15.6667,-27.0,0.0,-9.0,NO
12.0,2,11.0,0,1,10,42.0,3,2,23.0,22.0,7.66667,26.0,25.0,8.66667,-3.0,0.0,-1.0,NO
7.0,1,8.0,2,2,3,24.0,3,2,9.0,8.0,3.0,10.0,9.0,3.33333,-1.0,0.0,-0.333333,NO
24.0,2,28.0,1,5,45,76.0,3,2,28.0,27.0,9.33333,31.0,30.0,10.3333,-3.0,0.0,-1.0,NO
87.0,1,147.0,2,79,780,376.0,33,6,547.0,144.0,16.5758,345.0,125.0,10.4545,202.0,144.0,6.12121,NO
68.0,1,129.0,11,26,406,230.0,13,6,199.0,71.0,15.3077,117.0,71.0,9.0,82.0,48.0,6.30769,NO
3.0,1,7.0,0,4,3,10.0,7,3,66.0,26.0,9.42857,7.0,5.0,1.0,59.0,26.0,8.42857,NO
2.0,2,2.0,5,5,1,6.0,7,5,21.0,10.0,3.0,11.0,4.0,1.57143,10.0,10.0,1.42857,NO
4.0,1,9.0,0,7,3,15.0,7,4,28.0,10.0,4.0,15.0,5.0,2.14286,13.0,10.0,1.85714,NO
102.0,3,245.0,7,14,253,440.0,33,7,312.0,65.0,9.45454,252.0,80.0,7.63636,60.0,26.0,1.81818,NO
16.0,2,21.0,0,7,28,52.0,2,1,2.0,2.0,1.0,3.0,3.0,1.5,-1.0,0.0,-0.5,NO
7.0,2,11.0,0,4,10,22.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
49.0,3,82.0,0,16,300,186.0,3,1,72.0,55.0,24.0,8.0,6.0,2.66667,64.0,53.0,21.3333,NO
9.0,3,12.0,0,7,6,27.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10.0,4,30.0,0,8,15,50.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3.0,2,4.0,0,2,1,10.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
20.0,2,39.0,0,12,28,81.0,3,1,4.0,3.0,1.33333,5.0,3.0,1.66667,-1.0,0.0,-0.333333,NO
16.0,4,31.0,0,9,66,53.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
148.0,5,292.0,0,28,946,599.0,2,1,5.0,5.0,2.5,7.0,7.0,3.5,-2.0,0.0,-1.0,NO
7.0,1,11.0,3,5,10,27.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17.0,3,50.0,4,8,190,78.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11.0,4,25.0,0,4,28,54.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11.0,4,29.0,0,4,28,77.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11.0,4,24.0,0,4,28,46.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
13.0,1,13.0,0,2,15,43.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
16.0,4,56.0,0,11,55,95.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4.0,1,4.0,0,6,6,13.0,6,4,12.0,5.0,2.0,12.0,5.0,2.0,0.0,4.0,0.0,NO
32.0,3,63.0,0,10,91,125.0,8,4,36.0,14.0,4.5,58.0,31.0,7.25,-22.0,2.0,-2.75,NO
54.0,3,107.0,1,11,231,277.0,8,5,83.0,44.0,10.375,125.0,74.0,15.625,-42.0,5.0,-5.25,NO
57.0,5,154.0,0,23,253,265.0,32,7,472.0,167.0,14.75,406.0,110.0,12.6875,66.0,57.0,2.0625,NO
5.0,1,23.0,0,8,6,38.0,18,7,131.0,38.0,7.27778,113.0,43.0,6.27778,18.0,14.0,1.0,NO
3.0,2,17.0,0,7,3,43.0,17,7,190.0,66.0,11.1765,126.0,52.0,7.41176,64.0,60.0,3.76471,NO
4.0,2,18.0,0,6,6,45.0,12,4,47.0,14.0,3.91667,50.0,17.0,4.16667,-3.0,14.0,-0.25,NO
71.0,3,151.0,0,33,378,255.0,51,9,687.0,170.0,13.4706,533.0,150.0,10.451,154.0,51.0,3.01961,YES
9.0,3,18.0,0,4,28,34.0,15,6,100.0,33.0,6.66667,74.0,34.0,4.93333,26.0,21.0,1.73333,NO
9.0,1,19.0,0,2,0,28.0,10,4,91.0,30.0,9.1,81.0,28.0,8.1,10.0,15.0,1.0,NO
12.0,2,79.0,0,11,66,163.0,19,8,387.0,254.0,20.3684,177.0,45.0,9.31579,210.0,218.0,11.0526,NO
3.0,2,16.0,0,5,3,45.0,11,5,44.0,14.0,4.0,52.0,23.0,4.72727,-8.0,14.0,-0.727273,NO
15.0,4,42.0,0,13,45,93.0,14,7,63.0,22.0,4.5,59.0,32.0,4.21429,4.0,11.0,0.285714,YES
4.0,2,6.0,0,2,3,10.0,7,4,21.0,10.0,3.0,17.0,10.0,2.42857,4.0,10.0,0.571429,NO
39.0,3,60.0,0,12,55,106.0,23,7,252.0,100.0,10.9565,248.0,75.0,10.7826,4.0,58.0,0.173913,NO
4.0,2,18.0,0,6,6,52.0,18,7,192.0,82.0,10.6667,114.0,42.0,6.33333,78.0,70.0,4.33333,NO
7.0,4,9.0,0,3,21,23.0,16,7,100.0,22.0,6.25,60.0,15.0,3.75,40.0,18.0,2.5,NO
71.0,3,183.0,0,26,231,460.0,37,8,1158.0,340.0,31.2973,907.0,294.0,24.5135,251.0,122.0,6.78378,NO
34.0,2,41.0,0,7,21,105.0,10,5,127.0,56.0,12.7,140.0,47.0,14.0,-13.0,9.0,-1.3,NO
24.0,3,68.0,0,14,91,121.0,23,7,214.0,64.0,9.30435,258.0,91.0,11.2174,-44.0,10.0,-1.91304,NO
22.0,3,58.0,0,8,66,195.0,11,4,102.0,26.0,9.27273,108.0,33.0,9.81818,-6.0,21.0,-0.545455,NO
54.0,3,107.0,0,11,231,276.0,7,4,82.0,44.0,11.7143,124.0,75.0,17.7143,-42.0,5.0,-6.0,NO
73.0,5,182.0,0,32,378,337.0,42,8,666.0,179.0,15.8571,454.0,123.0,10.8095,212.0,66.0,5.04762,NO
5.0,2,17.0,0,6,10,27.0,19,8,121.0,54.0,6.36842,72.0,19.0,3.78947,49.0,42.0,2.57895,NO
59.0,3,162.0,0,21,276,338.0,45,8,742.0,304.0,16.4889,670.0,223.0,14.8889,72.0,81.0,1.6,NO
18.0,3,50.0,0,10,45,109.0,8,4,50.0,14.0,6.25,61.0,20.0,7.625,-11.0,9.0,-1.375,NO
10.0,1,17.0,0,10,3,35.0,20,6,157.0,43.0,7.85,138.0,31.0,6.9,19.0,16.0,0.95,NO
26.0,3,68.0,0,12,91,173.0,9,5,76.0,25.0,8.44444,74.0,26.0,8.22222,2.0,22.0,0.222222,NO
1.0,4,1.0,0,1,0,3.0,4,3,8.0,4.0,2.0,13.0,7.0,3.25,-5.0,0.0,-1.25,NO
14.0,1,20.0,0,6,45,40.0,10,6,64.0,44.0,6.4,50.0,35.0,5.0,14.0,9.0,1.4,NO
61.0,5,177.0,0,30,378,317.0,54,9,775.0,195.0,14.3519,594.0,127.0,11.0,181.0,79.0,3.35185,NO
16.0,1,39.0,0,13,28,79.0,20,7,76.0,20.0,3.8,91.0,29.0,4.55,-15.0,8.0,-0.75,NO
36.0,3,94.0,0,12,171,238.0,28,7,822.0,269.0,29.3571,787.0,332.0,28.1071,35.0,196.0,1.25,NO
76.0,5,187.0,0,31,351,365.0,51,9,1064.0,200.0,20.8627,724.0,182.0,14.1961,340.0,119.0,6.66667,NO
4.0,1,19.0,0,5,6,29.0,18,7,122.0,43.0,6.77778,146.0,47.0,8.11111,-24.0,6.0,-1.33333,NO
3.0,1,8.0,0,3,3,14.0,10,7,40.0,17.0,4.0,34.0,16.0,3.4,6.0,6.0,0.6,NO
28.0,1,62.0,0,12,45,152.0,38,8,502.0,149.0,13.2105,539.0,241.0,14.1842,-37.0,66.0,-0.973684,NO
45.0,3,84.0,0,13,153,176.0,4,3,18.0,9.0,4.5,48.0,26.0,12.0,-30.0,0.0,-7.5,NO
37.0,5,128.0,0,23,171,236.0,18,6,515.0,266.0,28.6111,485.0,289.0,26.9444,30.0,83.0,1.66667,NO
9.0,1,15.0,0,2,1,32.0,2,2,16.0,16.0,8.0,18.0,18.0,9.0,-2.0,0.0,-1.0,NO
10.0,1,9.0,0,1,6,36.0,2,2,10.0,10.0,5.0,18.0,18.0,9.0,-8.0,0.0,-4.0,NO
62.0,1,110.0,0,14,595,374.0,6,2,93.0,67.0,15.5,121.0,105.0,20.1667,-28.0,8.0,-4.66667,NO
2.0,3,2.0,3,3,1,6.0,2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
6.0,1,10.0,0,4,15,19.0,4,3,16.0,10.0,4.0,10.0,8.0,2.5,6.0,10.0,1.5,NO
4.0,3,9.0,0,2,1,16.0,4,2,144.0,66.0,36.0,17.0,17.0,4.25,127.0,66.0,31.75,NO
44.0,1,56.0,0,14,6,105.0,13,5,143.0,83.0,11.0,66.0,40.0,5.07692,77.0,69.0,5.92308,NO
25.0,3,72.0,0,18,55,97.0,26,6,233.0,55.0,8.96154,137.0,43.0,5.26923,96.0,53.0,3.69231,NO
89.0,4,150.0,0,28,435,349.0,41,6,1334.0,311.0,32.5366,565.0,263.0,13.7805,769.0,294.0,18.7561,YES
18.0,1,43.0,0,5,15,73.0,15,4,267.0,111.0,17.8,48.0,32.0,3.2,219.0,111.0,14.6,NO
8.0,2,35.0,0,10,10,61.0,33,8,325.0,38.0,9.84848,346.0,75.0,10.4848,-21.0,36.0,-0.636364,NO
15.0,3,31.0,0,8,10,59.0,29,6,184.0,35.0,6.34483,223.0,41.0,7.68966,-39.0,30.0,-1.34483,YES
126.0,5,266.0,0,36,780,624.0,23,4,770.0,219.0,33.4783,348.0,263.0,15.1304,422.0,219.0,18.3478,NO
11.0,1,26.0,0,6,21,82.0,19,5,742.0,209.0,39.0526,424.0,180.0,22.3158,318.0,175.0,16.7368,NO
113.0,5,207.0,0,27,595,501.0,25,6,575.0,188.0,23.0,258.0,205.0,10.32,317.0,181.0,12.68,NO
108.0,5,243.0,0,35,595,525.0,55,7,1897.0,458.0,34.4909,906.0,494.0,16.4727,991.0,372.0,18.0182,NO
62.0,5,118.0,0,23,171,251.0,30,6,928.0,216.0,30.9333,364.0,226.0,12.1333,564.0,216.0,18.8,NO
32.0,1,39.0,0,10,66,123.0,5,2,58.0,26.0,11.6,109.0,60.0,21.8,-51.0,0.0,-10.2,NO
10.0,2,14.0,0,6,10,27.0,2,1,80.0,80.0,40.0,0.0,0.0,0.0,80.0,80.0,40.0,NO
41.0,4,88.0,0,18,171,210.0,29,7,337.0,117.0,11.6207,247.0,78.0,8.51724,90.0,78.0,3.10345,NO
56.0,4,140.0,0,19,630,279.0,4,2,236.0,175.0,59.0,90.0,83.0,22.5,146.0,172.0,36.5,NO
52.0,4,110.0,0,19,153,199.0,29,8,224.0,56.0,7.72414,181.0,73.0,6.24138,43.0,18.0,1.48276,NO
2.0,2,4.0,0,2,1,6.0,4,3,7.0,4.0,1.75,11.0,5.0,2.75,-4.0,0.0,-1.0,NO
2.0,1,5.0,0,1,3,6.0,2,1,204.0,204.0,102.0,0.0,0.0,0.0,204.0,204.0,102.0,NO
38.0,3,82.0,0,14,136,272.0,26,9,264.0,72.0,10.1538,254.0,104.0,9.76923,10.0,28.0,0.384615,YES
10.0,2,21.0,0,9,6,37.0,19,7,123.0,26.0,6.47368,81.0,31.0,4.26316,42.0,26.0,2.21053,NO
49.0,5,135.0,0,29,171,259.0,40,8,535.0,123.0,13.375,499.0,105.0,12.475,36.0,65.0,0.9,NO
12.0,2,22.0,0,10,6,41.0,24,7,199.0,36.0,8.29167,143.0,49.0,5.95833,56.0,29.0,2.33333,NO
257.0,5,440.0,0,44,1540,1087.0,80,9,2065.0,553.0,25.8125,1302.0,409.0,16.275,763.0,545.0,9.5375,YES
12.0,1,26.0,0,6,21,91.0,16,5,152.0,32.0,9.5,56.0,26.0,3.5,96.0,32.0,6.0,YES
53.0,4,153.0,0,15,231,315.0,27,6,795.0,173.0,29.4444,191.0,89.0,7.07407,604.0,173.0,22.3704,NO
50.0,3,179.0,2,22,406,272.0,40,8,729.0,135.0,18.225,1144.0,444.0,28.6,-415.0,134.0,-10.375,NO
148.0,5,289.0,0,41,561,564.0,67,6,2508.0,489.0,37.4328,1324.0,549.0,19.7612,1184.0,423.0,17.6716,NO
12.0,1,12.0,1,3,6,38.0,9,5,71.0,49.0,7.88889,71.0,60.0,7.88889,0.0,10.0,0.0,NO
4.0,2,5.0,0,6,6,14.0,6,4,26.0,17.0,4.33333,23.0,14.0,3.83333,3.0,3.0,0.5,NO
17.0,1,35.0,1,5,21,71.0,15,6,166.0,53.0,11.0667,153.0,57.0,10.2,13.0,10.0,0.866667,NO
49.0,1,61.0,0,7,21,160.0,15,6,107.0,31.0,7.13333,112.0,49.0,7.46667,-5.0,15.0,-0.333333,YES
158.0,5,342.0,0,36,780,677.0,49,9,1329.0,267.0,27.1224,976.0,327.0,19.9184,353.0,202.0,7.20408,NO
40.0,5,100.0,0,18,120,202.0,20,5,767.0,280.0,38.35,180.0,114.0,9.0,587.0,280.0,29.35,NO
5.0,1,15.0,0,4,10,38.0,13,6,79.0,19.0,6.07692,53.0,22.0,4.07692,26.0,9.0,2.0,NO
150.0,4,328.0,0,58,780,548.0,87,8,1353.0,182.0,15.5517,955.0,238.0,10.977,398.0,91.0,4.57471,NO
9.0,3,16.0,0,4,21,28.0,11,5,90.0,41.0,8.18182,35.0,12.0,3.18182,55.0,38.0,5.0,NO
17.0,1,25.0,0,1,0,52.0,16,3,127.0,54.0,7.9375,95.0,65.0,5.9375,32.0,33.0,2.0,NO
22.0,2,43.0,0,17,6,77.0,16,4,192.0,47.0,12.0,164.0,48.0,10.25,28.0,40.0,1.75,NO
19.0,3,19.0,0,7,3,37.0,13,5,68.0,18.0,5.23077,63.0,16.0,4.84615,5.0,18.0,0.384615,NO
28.0,4,55.0,0,18,78,101.0,47,7,468.0,68.0,9.95745,347.0,73.0,7.38298,121.0,28.0,2.57447,NO
46.0,3,101.0,0,15,120,215.0,30,7,428.0,117.0,14.2667,630.0,231.0,21.0,-202.0,30.0,-6.73333,NO
3.0,2,6.0,0,2,1,17.0,3,2,13.0,10.0,4.33333,7.0,7.0,2.33333,6.0,10.0,2.0,NO
5.0,1,17.0,0,9,3,27.0,25,7,250.0,142.0,10.0,377.0,122.0,15.08,-127.0,23.0,-5.08,NO
8.0,1,19.0,0,4,21,55.0,12,7,85.0,20.0,7.08333,84.0,25.0,7.0,1.0,10.0,0.0833333,NO
58.0,3,191.0,0,29,190,234.0,60,8,877.0,130.0,14.6167,790.0,138.0,13.1667,87.0,63.0,1.45,NO
2.0,1,5.0,0,2,1,12.0,22,5,71.0,15.0,3.22727,144.0,45.0,6.54545,-73.0,10.0,-3.31818,NO
6.0,1,19.0,0,7,3,36.0,9,5,44.0,14.0,4.88889,39.0,16.0,4.33333,5.0,3.0,0.555556,NO
5.0,3,11.0,0,3,1,21.0,5,3,179.0,83.0,35.8,20.0,14.0,4.0,159.0,83.0,31.8,NO
47.0,4,91.0,0,17,136,166.0,45,6,866.0,208.0,19.2444,406.0,58.0,9.02222,460.0,208.0,10.2222,NO
25.0,4,60.0,0,13,21,99.0,20,7,118.0,25.0,5.9,107.0,33.0,5.35,11.0,12.0,0.55,NO
31.0,2,49.0,0,11,78,92.0,12,5,107.0,32.0,8.91667,77.0,39.0,6.41667,30.0,23.0,2.5,NO
4.0,1,6.0,0,3,6,11.0,2,2,5.0,5.0,2.5,1.0,1.0,0.5,4.0,4.0,2.0,NO
60.0,2,72.0,0,18,28,174.0,15,5,125.0,31.0,8.33333,111.0,63.0,7.4,14.0,17.0,0.933333,NO
153.0,5,345.0,0,48,1225,681.0,61,9,1255.0,253.0,20.5738,846.0,301.0,13.8689,409.0,246.0,6.70492,NO
4.0,1,5.0,1,1,6,13.0,6,4,23.0,16.0,3.83333,20.0,13.0,3.33333,3.0,3.0,0.5,NO
7.0,2,33.0,0,10,6,34.0,28,7,136.0,25.0,4.85714,146.0,30.0,5.21429,-10.0,12.0,-0.357143,NO
9.0,3,11.0,0,4,6,18.0,14,6,109.0,19.0,7.78571,194.0,81.0,13.8571,-85.0,16.0,-6.07143,NO
4.0,4,9.0,3,3,6,22.0,5,3,20.0,11.0,4.0,16.0,9.0,3.2,4.0,2.0,0.8,NO
21.0,2,51.0,1,11,21,82.0,17,6,129.0,30.0,7.58824,54.0,28.0,3.17647,75.0,28.0,4.41176,NO
18.0,5,45.0,0,15,36,57.0,32,7,188.0,34.0,5.875,250.0,115.0,7.8125,-62.0,34.0,-1.9375,NO
32.0,1,47.0,2,19,171,84.0,21,7,187.0,33.0,8.90476,181.0,60.0,8.61905,6.0,30.0,0.285714,NO
7.0,5,33.0,0,12,6,36.0,5,1,39.0,34.0,7.8,7.0,3.0,1.4,32.0,32.0,6.4,YES
4.0,3,13.0,2,5,6,24.0,19,7,62.0,10.0,3.26316,64.0,20.0,3.36842,-2.0,10.0,-0.105263,NO
26.0,5,50.0,0,8,28,96.0,16,5,160.0,42.0,10.0,96.0,45.0,6.0,64.0,30.0,4.0,NO
11.0,2,25.0,1,6,21,55.0,16,6,68.0,20.0,4.25,43.0,14.0,2.6875,25.0,20.0,1.5625,NO
4.0,4,13.0,0,4,3,13.0,2,2,3.0,3.0,1.5,4.0,4.0,2.0,-1.0,0.0,-0.5,NO
19.0,3,79.0,0,19,91,142.0,29,6,377.0,109.0,13.0,224.0,61.0,7.72414,153.0,104.0,5.27586,NO
17.0,3,63.0,0,14,78,124.0,16,6,374.0,149.0,23.375,273.0,98.0,17.0625,101.0,139.0,6.3125,NO
4.0,2,15.0,0,7,6,24.0,24,7,112.0,34.0,4.66667,66.0,19.0,2.75,46.0,34.0,1.91667,NO
8.0,2,19.0,0,8,10,30.0,22,7,74.0,11.0,3.36364,50.0,15.0,2.27273,24.0,10.0,1.09091,NO
33.0,3,107.0,0,19,120,226.0,22,6,447.0,107.0,20.3182,170.0,58.0,7.72727,277.0,102.0,12.5909,NO
86.0,5,195.0,0,32,465,350.0,36,6,628.0,150.0,17.4444,271.0,92.0,7.52778,357.0,97.0,9.91667,YES
41.0,3,115.0,0,24,105,194.0,34,4,399.0,90.0,11.7353,393.0,71.0,11.5588,6.0,78.0,0.176471,YES
32.0,3,101.0,0,18,120,250.0,20,3,530.0,105.0,26.5,411.0,93.0,20.55,119.0,37.0,5.95,NO
68.0,3,199.0,0,23,378,374.0,52,6,1277.0,257.0,24.5577,780.0,192.0,15.0,497.0,255.0,9.55769,NO
4.0,2,15.0,0,7,6,23.0,9,4,31.0,12.0,3.44444,42.0,19.0,4.66667,-11.0,3.0,-1.22222,NO
16.0,3,53.0,0,13,36,62.0,35,7,277.0,50.0,7.91429,278.0,85.0,7.94286,-1.0,40.0,-0.0285714,YES
92.0,5,239.0,0,29,528,432.0,49,5,910.0,216.0,18.5714,481.0,162.0,9.81633,429.0,210.0,8.7551,NO
25.0,4,57.0,0,18,190,89.0,30,6,199.0,41.0,6.63333,107.0,34.0,3.56667,92.0,33.0,3.06667,NO
1.0,2,1.0,0,0,0,3.0,5,3,13.0,10.0,2.6,4.0,2.0,0.8,9.0,10.0,1.8,NO
2.0,1,7.0,0,5,1,11.0,11,5,59.0,19.0,5.36364,87.0,65.0,7.90909,-28.0,10.0,-2.54545,NO
42.0,3,174.0,0,23,276,325.0,49,7,935.0,148.0,19.0816,398.0,101.0,8.12245,537.0,143.0,10.9592,YES
12.0,3,34.0,0,9,21,59.0,9,5,41.0,13.0,4.55556,26.0,20.0,2.88889,15.0,12.0,1.66667,NO
3.0,2,4.0,0,2,1,7.0,3,3,11.0,10.0,3.66667,2.0,2.0,0.666667,9.0,10.0,3.0,NO
8.0,1,21.0,0,9,15,31.0,2,2,11.0,11.0,5.5,5.0,5.0,2.5,6.0,6.0,3.0,NO
8.0,3,10.0,0,5,6,22.0,5,4,24.0,10.0,4.8,18.0,10.0,3.6,6.0,10.0,1.2,NO
80.0,3,200.0,0,16,780,469.0,5,3,223.0,111.0,44.6,189.0,155.0,37.8,34.0,58.0,6.8,YES
18.0,3,66.0,0,16,78,101.0,3,2,30.0,29.0,10.0,39.0,38.0,13.0,-9.0,0.0,-3.0,NO
4.0,2,14.0,0,6,6,24.0,6,4,12.0,8.0,2.0,18.0,12.0,3.0,-6.0,0.0,-1.0,NO
22.0,3,76.0,0,20,91,130.0,28,6,529.0,142.0,18.8929,382.0,117.0,13.6429,147.0,112.0,5.25,NO
70.0,3,117.0,5,22,595,313.0,30,4,907.0,271.0,30.2333,217.0,74.0,7.23333,690.0,271.0,23.0,NO
54.0,3,123.0,0,17,190,239.0,42,9,785.0,242.0,18.6905,837.0,212.0,19.9286,-52.0,30.0,-1.2381,NO
158.0,5,291.0,0,38,666,627.0,66,9,2036.0,286.0,30.8485,1375.0,224.0,20.8333,661.0,129.0,10.0152,NO
24.0,1,42.0,0,5,45,80.0,10,7,56.0,18.0,5.6,51.0,22.0,5.1,5.0,10.0,0.5,NO
21.0,1,13.0,0,3,6,37.0,11,6,79.0,42.0,7.18182,62.0,18.0,5.63636,17.0,27.0,1.54545,NO
25.0,1,57.0,0,17,91,106.0,3,1,79.0,70.0,26.3333,6.0,6.0,2.0,73.0,64.0,24.3333,NO
7.0,1,20.0,0,5,10,32.0,14,9,97.0,41.0,6.92857,95.0,44.0,6.78571,2.0,6.0,0.142857,NO
17.0,2,23.0,0,3,3,62.0,7,3,164.0,63.0,23.4286,30.0,20.0,4.28571,134.0,59.0,19.1429,NO
13.0,1,25.0,0,7,3,58.0,18,8,156.0,41.0,8.66667,141.0,48.0,7.83333,15.0,18.0,0.833333,NO
6.0,1,16.0,0,6,10,25.0,17,8,97.0,29.0,5.70588,91.0,27.0,5.35294,6.0,6.0,0.352941,NO
4.0,1,10.0,0,4,1,16.0,14,6,64.0,19.0,4.57143,51.0,19.0,3.64286,13.0,10.0,0.928571,NO
5.0,1,9.0,0,0,10,22.0,7,3,114.0,44.0,16.2857,14.0,13.0,2.0,100.0,44.0,14.2857,NO
19.0,4,55.0,4,12,36,199.0,43,4,1500.0,431.0,34.8837,800.0,391.0,18.6047,700.0,431.0,16.2791,YES
7.0,4,30.0,0,6,10,64.0,15,3,257.0,105.0,17.1333,70.0,36.0,4.66667,187.0,105.0,12.4667,NO
9.0,1,12.0,0,4,3,42.0,2,2,10.0,10.0,5.0,17.0,17.0,8.5,-7.0,0.0,-3.5,NO
35.0,3,67.0,0,19,210,152.0,47,7,675.0,135.0,14.3617,502.0,134.0,10.6809,173.0,65.0,3.68085,NO
5.0,3,11.0,0,3,10,19.0,16,7,90.0,35.0,5.625,42.0,7.0,2.625,48.0,35.0,3.0,NO
17.0,4,33.0,0,8,15,107.0,31,4,474.0,112.0,15.2903,209.0,67.0,6.74194,265.0,112.0,8.54839,NO
7.0,4,24.0,0,3,10,60.0,15,3,243.0,98.0,16.2,65.0,35.0,4.33333,178.0,98.0,11.8667,NO
33.0,3,39.0,0,13,45,99.0,22,8,132.0,35.0,6.0,142.0,49.0,6.45455,-10.0,7.0,-0.454545,NO
24.0,2,55.0,0,13,78,113.0,29,9,538.0,108.0,18.5517,314.0,61.0,10.8276,224.0,106.0,7.72414,YES
13.0,5,33.0,0,13,10,165.0,5,1,7.0,2.0,1.4,16.0,14.0,3.2,-9.0,2.0,-1.8,NO
43.0,5,117.0,0,24,105,176.0,23,4,680.0,237.0,29.5652,186.0,95.0,8.08696,494.0,237.0,21.4783,YES
20.0,4,52.0,0,12,55,106.0,16,7,95.0,26.0,5.9375,79.0,36.0,4.9375,16.0,15.0,1.0,NO
4.0,2,6.0,0,2,3,10.0,7,4,21.0,10.0,3.0,23.0,16.0,3.28571,-2.0,10.0,-0.285714,NO
28.0,5,80.0,0,17,36,149.0,2,2,24.0,24.0,12.0,38.0,38.0,19.0,-14.0,0.0,-7.0,YES
2.0,5,2.0,0,1,1,5.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
