@RELATION camel-1.6-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,4,13,0,6,0,49,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,11,30,36.66666794,1,16.66666603,51.55601501,67.07152557,9.5,0.633333325,4.333333492,14.44444466,2,2,2,100,1,50,5.705394268,87.30158997,0,0,0,0,5,7,20,35,1,20,48.75518799,68.51312256,6.5,0.649999976,1.333333373,6.666666508,3.714285612,0.619047582,0.246139124,0.065150596,0.18122603,7,3707.1875,497,391.3506775,0.031557266,47.46359634,0.007261411,30.39002037,0.51556015,0.405965447,0.044635452,0.000102256,0.001613273,0.003934325,0.358032167,0.737375617,0.121344708,0.153499752,117.3358994,148.7145386,0.121591605,0.154108331,NO
8,1,14,0,7,10,76,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,16,42,38.09523773,1,14.28571415,43.46472931,65.88050079,13,0.619047642,3.666666746,8.730158806,3,1,6,16.66666603,2,66.66666412,7.987551689,76.23762512,2.5,0.833333313,3,50,6,13,30,43.33333206,1,16.66666603,42.11618423,68.00669861,8.5,0.566666663,1.833333373,6.111111164,4.277777672,0.611111104,0.217331961,0.094021097,0.178021237,8,3370.624268,419,377.8837891,0.028677026,38.03995514,0.008298756,27.63101006,0.434647292,0.391995639,0.040561564,8.19533E-05,0.001613484,0.003934389,0.358116001,0.737379909,0.130085483,0.154537112,125.7620392,149.7145233,0.13032335,0.155144587,YES
4,1,5,0,2,0,28,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,33.29875565,97.56838989,0.5,0.5,0,0,1,0,0,0,1,100,0.933609962,90,0,0,0,0,2,1,2,50,1,50,33.29875565,97.56838989,0.5,0.5,0,0,1.5,0.75,0.605830133,0.167128772,0.067705095,3,1586.557495,321,356.4173889,0.013507767,0,0.003112033,13.00595474,0.332987547,0.369727582,0.019105751,0,0.001620195,0.001046001,0.360779792,0.009313525,0.092323899,0.004518975,89.36300659,4.366666794,0.092604153,0.004525044,NO
1,1,1,0,6,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,8,30,26.66666603,1,16.66666603,34.85477066,90.32257843,11,0.733333349,0.333333343,1.111111164,5,4,20,20,1,20,3.319502115,60.37735748,8,0.800000012,0,0,1,0,0,0,1,100,33.09128571,100,0,0,0,0,3.833333254,0.638888896,0.273178279,0.032299727,0.262089074,6,1919.411133,336,362.2176514,0.016324846,22.10887146,0.006224066,15.73455429,0.348547727,0.375744462,0.023090305,4.76314E-05,0.001610685,0.003928713,0.357000202,0.736999333,0.064148478,0.14177686,62.19850159,137.4136505,0.064454406,0.142397568,NO
3,1,10,0,6,3,33,1,1,57,57,57.0,0,0,0.0,57,57,57.0,6,12,30,40,1,16.66666603,32.1576767,64.44906616,9,0.600000024,5,16.66666603,1,0,0,0,1,100,1.867219925,94.73683929,0,0,0,0,5,9,20,45,1,20,31.63900375,66.01731873,5.5,0.550000012,0,0,3.25,0.541666627,0.204123497,0.006983636,0.103220269,7,2509.041748,310,354.0837708,0.021331221,6.400283813,0.007261411,20.5681076,0.321576774,0.367306828,0.030171458,1.37888E-05,0.001613276,0.00393288,0.35803324,0.737278819,0.121811509,0.146077886,117.7858963,141.5598145,0.122057922,0.146694109,YES
7,3,27,0,16,19,105,3,2,42,39,14.0,19,0,6.333333333333333,23,22,7.666666666666667,16,24,240,10,1,6.25,51.03734589,52.62031937,108,0.899999976,39.5,16.45833397,4,1,12,8.333333015,3,75,5.705394268,69.62025452,5.5,0.916666687,0,0,12,18,132,13.63636398,1,8.333333015,48.54771805,54.67289734,57,0.863636374,0,0,13.375,0.8359375,0.083743736,0.005466297,0.153233096,17,4882.660156,492,396.4841919,0.041511275,961.7599487,0.017634856,40.02606964,0.510373473,0.411290646,0.058714673,0.002072017,0.001611695,0.003935931,0.357403308,0.737483025,0.085541271,0.163310319,82.82141113,158.1719055,0.085825294,0.163908705,YES
35,1,65,0,13,475,537,5,3,120,65,24.0,13,0,2.6,107,58,21.4,13,24,156,15.38461494,3,23.07692337,55.39419174,55.56711578,66,0.846153855,29.83333397,19.12393188,5,9,20,45,1,20,8.817427635,63.90977478,5.5,0.550000012,0.833333313,4.166666508,9,9,72,12.5,4,44.44444275,52.07468796,59.61995316,31.5,0.875,4.333333492,6.018518448,10.60714245,0.815934062,0.110634714,0.057800185,0.15918003,14,4953.13916,534,403.4672546,0.042124338,839.1448975,0.014522822,40.60382462,0.553941905,0.418534487,0.059581809,0.001807855,0.0016133,0.003934437,0.358042926,0.737383127,0.124491289,0.155747339,120.3692322,150.8811951,0.124734953,0.156353563,NO
15,3,38,0,15,37,217,1,1,9,9,9.0,0,0,0.0,9,9,9.0,13,31,156,19.87179565,1,7.692307472,51.65975189,58.72641373,62.5,0.801282048,13.83333302,8.867521286,3,3,6,50,1,33.33333206,2.178423166,53.84615326,1.5,0.5,1,16.66666603,12,26,132,19.69696999,1,8.333333015,51.55601501,59.52095795,53,0.803030312,9.75,7.386363506,9.399999619,0.72307688,0.130732417,0.063595451,0.253668278,14,4430.189453,498,394.7674255,0.037661768,286.880188,0.014522822,36.31689835,0.516597509,0.409509778,0.05326983,0.000618055,0.001613311,0.003923085,0.358047217,0.736620963,0.126220196,0.127571717,122.0358963,123.719902,0.126462072,0.128207147,YES
19,1,27,0,11,143,135,2,2,17,16,8.5,5,0,2.5,12,12,6.0,11,32,110,29.09090996,1,9.090909004,47.51037216,62.0596199,39,0.709090889,11.58333302,10.530303,4,3,12,25,1,25,8.817427635,70.24793243,4.5,0.75,3,25,9,20,72,27.77777863,1,11.11111069,46.05809021,64.72303009,26,0.722222209,8.333333015,11.57407379,6.961538315,0.632867098,0.153340876,0.065283507,0.25145337,12,3926.214111,458,387.3837585,0.033375703,187.5066528,0.012448133,32.18551254,0.475103736,0.401850373,0.047207501,0.000403965,0.001613516,0.003934421,0.358128905,0.737382054,0.133024633,0.155228674,128.5953674,150.3811951,0.133259445,0.155835435,YES
3,1,3,0,13,3,3,1,1,2,2,2.0,1,0,1.0,1,1,1.0,13,18,156,11.53846169,1,7.692307472,28.94190788,71.17346954,69,0.884615362,13,8.333333015,11,10,110,9.090909004,5,45.45454407,6.120331764,47.20000076,50,0.909090936,0,0,2,1,2,50,1,50,25.51867294,92.13483429,0.5,0.5,0,0,10.53846169,0.810650885,0.12221425,0.042283848,0.22798273,13,2492.450439,279,352.9173279,0.021169299,262.0283813,0.013485477,20.43209839,0.289419085,0.366096824,0.029942432,0.000564514,0.001609787,0.003934951,0.356641173,0.737417519,0.055686574,0.161237776,54.04113388,156.1739502,0.056001175,0.161838293,NO
3,3,7,0,5,0,24,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,7,20,35,1,20,36.20331955,74.57264709,6.5,0.649999976,1,5,1,0,0,0,1,100,1.556016564,93.75,0,0,0,0,4,4,12,33.33333206,1,25,36.09958649,76.9911499,4,0.666666687,0,0,2.5,0.5,0.238854617,0.003300729,0.091380745,6,2500.817871,349,358.6507874,0.021293281,15.05879307,0.006224066,20.50069046,0.362033188,0.372044384,0.030117795,3.24427E-05,0.001613438,0.001041659,0.358098805,0.005179197,0.070410736,0.003710649,68.23660278,3.583333492,0.070711508,0.003713299,YES
6,2,12,2,6,0,38,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,4,30,13.33333302,2,33.33333206,26.86721992,78.72340393,13,0.866666675,6,20,2,0,2,0,2,100,1.348547697,72.22222137,1,1,0,0,4,2,12,16.66666603,2,50,26.76348495,82.95819855,5,0.833333313,0,0,4.666666508,0.777777791,0.192495391,0.013867563,0.068356708,7,1758.202759,259,342.2671509,0.014942633,37.10532761,0.007261411,14.41303349,0.268672198,0.355048925,0.021135265,7.99398E-05,0.001609854,0.003923261,0.356668055,0.736632824,0.058424432,0.127934784,56.68042755,124.0698929,0.058736194,0.128569841,NO
4,3,17,3,9,6,116,1,1,37,37,37.0,0,0,0.0,37,37,37.0,8,12,56,21.4285717,1,12.5,45.33195114,67.85713959,22,0.785714269,9,16.0714283,3,1,6,16.66666603,2,66.66666412,1.037344456,50,2.5,0.833333313,0,0,5,5,20,25,1,20,45.1244812,69.71154022,7.5,0.75,0,0,5.3125,0.6640625,0.190476999,0.042763785,0.208158806,9,3330.187988,437,380.417572,0.028340511,75.61991119,0.0093361,27.29953003,0.45331949,0.394624025,0.040085588,0.000162916,0.001610769,0.003922159,0.357033521,0.736558616,0.068633489,0.12524873,66.52231598,121.480545,0.068935044,0.125886574,NO
2,4,7,0,5,1,24,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,5,20,25,1,20,45.64315414,74.57627106,7.5,0.75,4.5,22.5,2,1,2,50,1,50,2.074688911,76.92308044,0.5,0.5,0,0,3,3,6,50,1,33.33333206,44.91701126,76.7730484,1.5,0.5,0,0,3.399999857,0.680000007,0.246056303,0.004568864,0.107121818,5,2751.712646,440,379.500885,0.023425825,156.2352295,0.005186722,22.55742455,0.456431538,0.393673122,0.033134121,0.000336593,0.001610761,0.00393296,0.357030302,0.737284184,0.067284942,0.147305384,65.22232056,142.7431335,0.067587897,0.14792034,YES
2,4,5,0,7,0,30,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,11,42,26.19047546,1,14.28571415,46.36929321,72.80130005,15.5,0.738095224,4.833333492,11.50793648,4,2,12,16.66666603,2,50,3.630705357,70,5,0.833333313,0,0,3,3,6,50,1,33.33333206,44.91701126,76.7730484,1.5,0.5,0,0,4.5,0.642857134,0.2130512,0.013394902,0.21314013,8,3173.974609,447,382.3843079,0.027012298,163.1265106,0.008298756,26.01895714,0.463692933,0.396664232,0.038206927,0.00035144,0.001610761,0.003933329,0.357030302,0.737308919,0.067284942,0.150313586,65.22232056,145.6430511,0.067587897,0.150925443,YES
10,4,27,0,6,5,168,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,10,30,33.33333206,1,16.66666603,48.65145111,67.28837585,10,0.666666687,0.75,2.5,1,0,0,0,1,100,1.970954299,95,0,0,0,0,5,7,20,35,1,20,48.13278198,68.53766632,6.5,0.649999976,0,0,3.25,0.541666627,0.237646431,0.006131606,0.190814406,7,3338.94873,469,384.7508545,0.028413408,33.93633652,0.007261411,27.37134743,0.486514509,0.399119139,0.040188696,7.31125E-05,0.001610782,0.003932816,0.357038915,0.737274528,0.0689274,0.145991445,66.8056488,141.4764862,0.069228649,0.146607757,YES
4,3,12,0,8,6,62,2,1,20,19,10.0,4,0,2.0,16,18,8.0,8,8,56,14.28571415,2,25,46.78423309,68.96024323,24,0.857142866,10.5,18.75,4,1,12,8.333333015,3,75,4.356846333,68.85246277,5.5,0.916666687,0,0,4,2,12,16.66666603,2,50,45.1244812,73.3558197,5,0.833333313,0,0,6.4375,0.8046875,0.14909932,0.01019967,0.086554632,9,3415.628662,451,383.9675903,0.029068874,244.3904114,0.0093361,27.99993896,0.467842311,0.398306638,0.041115806,0.000526515,0.001610761,0.003933971,0.357030302,0.737351954,0.067917228,0.152768642,65.83183289,148.0097504,0.068219513,0.15337798,YES
11,1,20,0,4,43,124,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,2,12,16.66666603,2,50,38.90041351,86.40553284,5,0.833333313,2,16.66666603,1,0,0,0,1,100,0.518672228,83.33333588,0,0,0,0,3,1,6,16.66666603,2,66.66666412,38.69294739,87.14953613,2.5,0.833333313,0,0,3.125,0.78125,0.314242393,0.014073675,0.115659773,5,1874.765015,375,367.2509155,0.015932867,738.3203125,0.005186722,15.36856365,0.389004141,0.38096568,0.022535881,0.001590639,0.001610718,0.003921696,0.357013106,0.736527443,0.06613645,0.122436769,64.11516571,118.7698135,0.06644059,0.123077527,NO
6,1,10,0,4,1,50,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,12,33.33333206,1,25,0.829875529,44.44444275,4,0.666666687,2.5,20.83333397,2,1,2,50,1,50,0.726141095,58.33333206,0.5,0.5,0,0,2,2,2,100,1,50,0.311203331,50,0,0,0,0,2.625,0.65625,0.583590209,0.034422103,0.508928597,5,10.18391418,8,212.6969757,3.70448E-05,477.5844421,0.005186722,0.083483599,0.008298756,0.220640019,5.23972E-05,0.001028909,0.001038422,0.003956446,0.002074689,0.738851488,0.003108798,0.105752818,3,102.6896362,0.003108808,0.106414132,NO
7,1,12,0,3,9,59,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,1.037344456,52.63158035,2,0.666666687,0,0,1,0,0,0,1,100,0.726141095,87.5,0,0,0,0,2,0,2,0,2,100,0.933609962,81.8181839,1,1,0,0,1.666666627,0.555555522,0.513243318,0.020104337,0.234126985,4,15.91290665,10,218.5875397,9.48207E-05,33.80636215,0.004149378,0.130447552,0.010373444,0.226750553,0.000134117,7.28325E-05,0.00104058,0.003940855,0.004147228,0.737814128,0.004143992,0.104716547,4,101.6896362,0.004145078,0.10537786,NO
1,1,1,0,4,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,3,12,25,1,25,2.178423166,65.625,4.5,0.75,2,16.66666603,3,2,6,33.33333206,1,33.33333206,1.867219925,69.2307663,2,0.666666687,0,0,1,0,0,0,1,100,0.622406662,100,0,0,0,0,2.75,0.6875,0.386197925,0.012308027,0.237499997,4,185.614212,21,283.0182495,0.0015455,18.77800179,0.004149378,1.521589994,0.021784233,0.293587387,0.002185997,4.04554E-05,0.001037344,0.00394857,0.001037344,0.738326907,0.002072544,0.148798555,2,144.1835938,0.002072539,0.149413049,NO
16,1,36,0,8,62,184,1,1,3,3,3.0,6,0,6.0,-3,0,-3.0,7,6,42,14.28571415,1,14.28571415,1.659751058,45.7142868,18,0.857142866,4,9.523809433,1,0,0,0,1,100,1.037344456,90.90908813,0,0,0,0,6,4,30,13.33333302,2,33.33333206,1.037344456,41.66666794,13,0.866666675,0,0,5.357142925,0.765306115,0.30945015,0.037129875,0.445238143,8,122.9706116,16,274.9516602,0.000971986,3399.821533,0.008298756,1.008063197,0.016597511,0.28521955,0.001374803,0.007324581,0.00104384,0.003936847,0.007260336,0.737545431,0.007771473,0.121683605,7.5,118.0448074,0.007772021,0.122326225,NO
7,4,13,0,2,0,108,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,0.933609962,64.2857132,0.5,0.5,0,0,1,0,0,0,1,100,0.726141095,87.5,0,0,0,0,1,0,0,0,1,100,0.622406662,100,0,0,0,0,1,0.5,0.666808426,0.000306556,0.15476191,3,14.53927612,9,217.9208679,9.35766E-05,0,0.003112033,0.119187087,0.0093361,0.22605899,0.000132357,0,0.001037344,0.003940855,0.001037344,0.737814128,0.002072544,0.104716547,2,101.6896362,0.002072539,0.10537786,NO
2,1,2,0,6,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,5,30,16.66666603,1,16.66666603,2.697095394,57.77777863,12.5,0.833333313,0,0,6,5,30,16.66666603,1,16.66666603,2.697095394,57.77777863,12.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0.75,0.299256921,0.057894092,0.307539701,6,219.4170532,26,284.601593,0.001814428,1396.993164,0.006224066,1.798691988,0.026970955,0.295229882,0.002566377,0.003009684,0.001036269,0.004011919,0,0.742475212,0.001036275,0.152286649,1,147.5502777,0.001036269,0.152901843,NO
1,1,1,0,2,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,1.45228219,73.68421173,0.5,0.5,0,0,2,1,2,50,1,50,1.45228219,73.68421173,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.629030585,0.001053086,0.121428579,2,104.8919678,14,272.1182251,0.000876136,0,0.002074689,0.859861791,0.014522822,0.282280326,0.00123923,0,0.001036269,0.003952407,0,0.73858273,0.001036275,0.122719869,1,119.0448074,0.001036269,0.123362496,NO
5,2,8,0,3,2,36,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,0.829875529,53.33333206,2,0.666666687,0.5,8.333333015,3,2,6,33.33333206,1,33.33333206,0.829875529,53.33333206,2,0.666666687,0.5,8.333333015,1,0,0,0,1,100,0.207468882,100,0,0,0,0,1.875,0.625,0.618711054,0.089499176,0.327380955,4,8.669459343,8,212.1969757,3.39639E-05,463.9155579,0.004149378,0.071068712,0.008298756,0.220121339,4.80395E-05,0.00099946,0.001037344,0.003987987,0.001037344,0.740925133,0.002072544,0.107306682,2,104.1896362,0.002072539,0.107968532,NO
1,1,1,0,2,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,0.414937764,44.44444275,0.5,0.5,0,0,2,1,2,50,1,50,0.414937764,44.44444275,0.5,0.5,0,0,1,0,0,0,1,100,0.311203331,75,0,0,0,0,1.166666627,0.583333313,0.81250006,0.10950841,0.25,2,2.609519243,4,173.0644989,2.30721E-06,0,0.002074689,0.021391781,0.004149378,0.179527491,3.26339E-06,0,0.001037344,0.003976209,0.001037344,0.740155458,0.002072544,0.093720928,2,91.09296417,0.002072539,0.094396852,NO
9,1,22,0,8,0,149,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,8,30,26.66666603,1,16.66666603,33.40248871,92.26361084,11,0.733333349,4.5,15,2,0,2,0,2,100,1.14107883,68.75,1,1,0,0,4,5,12,41.66666794,1,25,33.09128571,95.79579926,3.5,0.583333313,0,0,3.75,0.625,0.342469484,0.064150229,0.393469095,7,1844.134277,322,358.6674805,0.015675737,6.623766422,0.007261411,15.11746502,0.334024906,0.3720617,0.022172188,1.42703E-05,0.001621135,0.001043833,0.361151725,0.007253886,0.067931443,0.005350959,65.8496933,5.166666508,0.068238027,0.005354058,YES
1,6,6,0,3,0,13,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,33.19502258,96.09609985,2,0.666666687,1,16.66666603,1,0,0,0,1,100,0.726141095,87.5,0,0,0,0,2,1,2,50,1,50,33.09128571,98.15384674,0.5,0.5,0,0,2,0.666666627,0.414148152,0.031320427,0.105251461,3,1557.293213,320,356.7507629,0.013257002,0.642857134,0.003112033,12.76605797,0.331950217,0.370073408,0.018751064,1.38497E-06,0.001615896,0.001040577,0.359077036,0.004144003,0.065858908,0.003279536,63.84968948,3.166666508,0.066165484,0.00328152,NO
6,6,16,0,3,7,80,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,33.09128571,96.08433533,1.5,0.5,0,0,1,0,0,0,1,100,0.622406662,85.7142868,0,0,0,0,2,1,2,50,1,50,33.09128571,98.15384674,0.5,0.5,0,0,1.333333254,0.444444418,0.501617551,0.007287046,0.224299088,4,1557.674927,319,356.5007629,0.013250865,0,0.004149378,12.76918697,0.330912858,0.369814068,0.018742383,0,0.001615896,0.001044916,0.359077036,0.008283705,0.065858908,0.004658321,63.84968948,4.5,0.066165484,0.004663212,NO
19,1,36,1,7,137,184,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,7,42,16.66666603,2,28.5714283,46.78423309,63.34269714,17.5,0.833333313,6,14.28571415,1,0,0,0,1,100,0.311203331,75,0,0,0,0,6,7,30,23.33333397,1,16.66666603,46.57676315,63.41807938,11.5,0.766666651,0,0,5.571428299,0.795918345,0.20594576,0.052873049,0.171983048,8,3420.991943,451,383.1009521,0.029115455,743.6036377,0.008298756,28.04390526,0.467842311,0.397407621,0.041181691,0.001602021,0.001626409,0.001039499,0.363226414,0.003109883,0.070003986,0.003107679,67.8496933,3,0.070310563,0.003108808,YES
2,1,2,0,4,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,5,12,41.66666794,1,25,33.19502258,94.11764526,3.5,0.583333313,0.5,4.166666508,2,1,2,50,1,50,1.037344456,66.66666412,0.5,0.5,0,0,2,1,2,50,1,50,33.09128571,98.15384674,0.5,0.5,0,0,1.875,0.46875,0.414933711,0.014074383,0.282098353,4,1617.911743,320,357.2507629,0.013766336,0.642857134,0.004149378,13.26298428,0.331950217,0.370592088,0.01947148,1.38497E-06,0.001615896,0.001044921,0.359077036,0.008288005,0.065858908,0.005522775,63.84968948,5.333333015,0.066165484,0.00552677,YES
5,1,8,0,7,6,31,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,9,20,45,1,20,4.564315319,50,5.5,0.550000012,0,0,4,5,12,41.66666794,1,25,4.564315319,53.658535,3.5,0.583333313,0,0,1,0,0,0,1,100,0.518672228,83.33333588,0,0,0,0,2.599999905,0.519999981,0.363166928,0.010104184,0.342168033,6,310.5242004,44,290.6351624,0.002578784,13.43647957,0.006224066,2.545551538,0.045643155,0.301488757,0.003647503,2.89476E-05,0.001037344,0.001057065,0.001037344,0.019693417,0.002072544,0.012945347,2,12.5,0.002072539,0.012953368,NO
5,1,7,0,7,4,30,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,9,20,45,1,20,4.564315319,50,5.5,0.550000012,0,0,5,9,20,45,1,20,4.564315319,50,5.5,0.550000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.599999905,0.519999981,0.363166928,0.010104184,0.342168033,6,310.5242004,44,290.6351624,0.002578784,13.43647957,0.006224066,2.545551538,0.045643155,0.301488757,0.003647503,2.89476E-05,0.001036269,0.001058184,0,0.020730764,0.001036275,0.013981616,1,13.5,0.001036269,0.013989638,NO
2,1,2,0,6,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,12,33.33333206,1,25,35.47717667,95.53072357,4,0.666666687,0,0,1,0,0,0,1,100,2.904564381,96.55172729,0,0,0,0,3,1,6,16.66666603,2,66.66666412,33.40248871,97.87233734,2.5,0.833333313,0,0,2.625,0.65625,0.374285549,0.038576398,0.207350314,5,1651.872192,342,361.2506409,0.01404007,272.8343201,0.005186722,13.54137802,0.354771793,0.374741316,0.019858656,0.000587795,0.00162374,0.001054833,0.362178326,0.017616581,0.067403324,0.010181245,65.341362,9.833333969,0.067711256,0.010189983,NO
10,1,18,0,7,43,63,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,5,12,41.66666794,1,25,37.24066544,72.96747589,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,2.904564381,82.35294342,0.5,0.5,0,0,2,2,2,100,1,50,34.85477066,73.36244202,0,0,0,0,2.5,0.625,0.331203192,0.017739132,0.143881813,5,2291.826172,359,365.1840515,0.019502208,69.31043243,0.005186722,18.78746223,0.372406632,0.378821641,0.027584452,0.000149323,0.00161327,0.001055947,0.358032167,0.018653926,0.064814001,0.011217515,62.84135437,10.83333302,0.065120578,0.011226252,NO
5,1,11,0,8,8,39,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,12,33.33333206,1,25,2.904564381,60.86956406,4,0.666666687,2,16.66666603,2,1,2,50,1,50,2.904564381,82.35294342,0.5,0.5,0,0,2,1,2,50,1,50,0.518672228,41.66666794,0.5,0.5,0,0,2.375,0.59375,0.423133641,0.045668799,0.280792683,5,208.5648346,28,277.3185425,0.001727708,1,0.005186722,1.70972991,0.029045643,0.287674844,0.002443717,2.1544E-06,0.001038422,0.001055947,0.002074689,0.018653926,0.003108799,0.011217515,3,10.83333302,0.003108808,0.011226252,NO
3,1,6,0,3,3,13,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,3.630705357,81.3953476,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,3.630705357,81.3953476,0.5,0.5,0,0,1.25,0.625,0.551088035,0.000424239,0.049768519,3,87.75274658,35,255.8970337,0.000712615,0,0.003112033,0.719361424,0.036307056,0.265453368,0.001007942,0,0.001611585,0.001036269,0.357360303,0,0.050926082,0.001036275,49.45307922,1,0.051246714,0.001036269,NO
20,1,20,0,16,190,20,0,0,0,0,0.0,0,0,0.0,0,0,0.0,14,47,182,25.82417488,1,7.142857075,5.082987785,32.23684311,67.5,0.741758227,3.666666746,2.014652014,3,6,6,100,1,33.33333206,4.771784306,63.88888931,0,0,0,0,12,1,132,0.75757575,11,91.66666412,3.526970863,38.20224762,65.5,0.99242425,11,8.333333015,10.53333282,0.752380908,0.218553856,0.251831561,0.486027837,14,666.8067627,49,296.1351624,0.005539834,22.55270958,0.014522822,5.466211319,0.050829876,0.307194144,0.007835692,4.85876E-05,0.001708805,0.001053726,0.393980175,0.016583536,0.114755452,0.010873884,111.0202255,10.5,0.115046866,0.010880829,NO
