@RELATION ant-1.6-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
8,5,30,0,11,0,299,10,6,272,197,27.2,31,0,3.1,241,197,24.1,11,20,110,18.18181801,2,18.18181801,71.50997162,42.75979614,45,0.818181813,19.83333397,18.03030396,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,6,5,30,16.66666603,2,33.33333206,69.80056763,58.47255325,12.5,0.833333313,0,0,7.818181515,0.710743785,0.111831218,0.002188957,0.107670657,12,3033.384766,251,160.0665588,0.041982953,108.1439819,0.034188036,14.78954124,0.715099692,0.456030071,0.059381828,0.001760586,0.004368823,0.01213693,0.350734919,0.768130064,0.122187071,0.221758857,43.24286652,78.61304474,0.122849055,0.223332509,NO
11,5,38,0,12,1,394,8,6,329,250,41.125,39,0,4.875,290,250,36.25,11,14,110,12.72727299,3,27.27272797,54.13105392,45.34606171,48,0.872727275,24,21.81818199,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,6,2,30,6.666666508,4,66.66666412,50.71224976,70.91633606,14,0.933333337,0,0,8.818181992,0.801652908,0.10694176,0.001536188,0.083592363,12,2337.421143,190,149.6499023,0.032318484,43.27601242,0.034188036,11.39630795,0.541310549,0.426353008,0.045712143,0.000704534,0.004368823,0.01213693,0.350734919,0.768130064,0.122187071,0.221758857,43.24286652,78.61304474,0.122849055,0.223332509,NO
3,5,11,0,9,3,76,11,7,235,186,21.363636363636363,120,0,10.909090909090908,115,186,10.454545454545455,9,9,72,12.5,3,33.33333206,23.36182404,36.44444275,31.5,0.875,20,27.77777863,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,4,3,12,25,2,50,11.11111069,68.42105103,4.5,0.75,0,0,7.055555344,0.783950627,0.131749257,0.001814802,0.087827988,9,1385.834351,82,127.7001266,0.019144941,24.21324539,0.025641026,6.756760597,0.23361823,0.36381802,0.027079124,0.000394192,0.004366867,0.01213693,0.350443542,0.768130064,0.108132385,0.221758857,38.30952835,78.61304474,0.108833887,0.223332509,NO
7,5,26,0,9,0,263,8,6,254,209,31.75,39,0,4.875,215,209,26.875,9,14,72,19.44444466,1,11.11111069,66.66666412,54.4186058,29,0.805555582,15.5,21.52777863,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,4,4,12,33.33333206,1,25,63.24786377,84.73282623,4,0.666666687,0,0,6.055555344,0.672839522,0.136932507,0.001661103,0.109139599,10,2191.950684,234,156.2332001,0.030307984,33.33159637,0.028490029,10.68705368,0.666666687,0.445108831,0.042868435,0.000542639,0.00435765,0.012137769,0.349067599,0.768146157,0.08266855,0.221996278,29.3718071,78.69638062,0.083442636,0.223569259,NO
3,5,14,0,7,0,92,8,6,157,130,19.625,21,0,2.625,136,130,17.0,7,9,42,21.4285717,1,14.28571415,65.24216461,56.82382202,16.5,0.785714269,9.5,22.61904716,4,4,12,33.33333206,1,25,17.66381836,44.2857132,4,0.666666687,0,0,3,3,6,50,1,33.33333206,60.96866226,81.36882019,1.5,0.5,0,0,4.714285374,0.673469365,0.167308405,0.001742446,0.081294261,8,2150.385742,229,154.3999023,0.029777294,10.93662453,0.022792023,10.4843998,0.652421653,0.439885765,0.042117812,0.000178048,0.004365889,0.01213693,0.350297838,0.768130064,0.104238562,0.220476806,36.94287872,78.16304779,0.104951359,0.222054109,NO
0,1,0,0,4,0,0,6,5,83,78,13.833333333333334,7,0,1.1666666666666667,76,78,12.666666666666666,4,2,12,16.66666603,2,50,9.971509933,67.30769348,5,0.833333313,2,16.66666603,2,0,2,0,2,100,7.407407284,83.87096405,1,1,0,0,2,0,2,0,2,100,5.698005676,95.23809814,1,1,0,0,3,0.75,0.302257538,0.012141062,0.095036767,4,333.0718689,35,114.626236,0.004571768,3.239909172,0.011396011,1.62392199,0.099715099,0.326570481,0.006466433,5.27458E-05,0.004345404,0.01204158,0.347230315,0.766276538,0.059389319,0.178955615,21.20079231,63.58892441,0.060229525,0.180650353,NO
10,4,36,0,17,3,253,13,6,279,213,21.46153846153846,45,0,3.4615384615384617,234,213,18.0,17,52,272,19.11764717,1,5.882352829,72.3646698,30.3464756,110,0.808823526,59.08333206,21.7218132,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,12,26,132,19.69696999,1,8.333333015,71.79486847,37.6681633,53,0.803030312,0,0,12,0.70588237,0.087073214,0.005766971,0.211767599,18,4695.806152,254,163.5665588,0.065046288,403.0640869,0.051282052,22.89482689,0.7236467,0.4660016,0.092003234,0.00656189,0.00437138,0.01213651,0.351115316,0.768121898,0.140108585,0.221521422,49.53330994,78.52970886,0.140719637,0.22309576,NO
1,1,1,0,16,0,1,5,5,89,85,17.8,4,0,0.8,85,85,17.0,16,57,240,23.75,1,6.25,64.67236328,46.04462433,91.5,0.762499988,4.533333302,1.888888836,15,50,210,23.80952454,1,6.666666508,21.65242195,26.38888931,80,0.761904776,0,0,1,0,0,0,1,100,58.11965942,99.51219177,0,0,0,0,10.3125,0.64453125,0.144753143,0.052533418,0.468814254,16,2716.999512,227,158.5665436,0.037543543,242.9768524,0.045584045,13.2469759,0.646723628,0.451756537,0.053102605,0.003955667,0.004351168,0.012167221,0.348096341,0.768712759,0.063933007,0.25183621,22.7956295,89.17020416,0.064760312,0.253324449,NO
8,5,23,0,10,0,198,7,5,220,195,31.428571428571427,17,0,2.4285714285714284,203,195,29.0,10,14,90,15.55555534,2,20,52.42165375,48.16753769,38,0.844444454,19,21.11111069,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,5,2,20,10,3,60,49.00284958,80.3738327,9,0.899999976,0,0,7.599999905,0.75999999,0.11939954,0.001178991,0.091951594,11,2094.379639,184,147.8999329,0.028950507,58.29047775,0.031339031,10.21133709,0.524216533,0.421367317,0.040948384,0.00094897,0.004368715,0.01213693,0.350718707,0.768130064,0.120287731,0.221758857,42.57620239,78.61304474,0.120955117,0.223332509,NO
4,5,15,0,6,0,83,5,4,150,135,30.0,8,0,1.6,142,135,28.4,6,11,30,36.66666794,1,16.66666603,18.23361778,34.78260803,9.5,0.633333325,4,13.33333302,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,4,20,2,1,2,50,1,50,8.262107849,72.5,0.5,0.5,0,0,2.714285612,0.452380925,0.228390694,0.083397515,0.13088429,7,1132.286377,64,122.9501572,0.015641328,0.240593761,0.019943019,5.520564556,0.182336181,0.350285351,0.022123519,3.91687E-06,0.004367899,0.012136091,0.350597322,0.768113852,0.113430165,0.221046597,40.16904449,78.36304474,0.114116602,0.22262229,NO
7,4,23,2,10,3,139,9,6,189,172,21.0,12,0,1.3333333333333333,177,172,19.666666666666668,10,16,90,17.77777863,1,10,69.2307663,40.63545227,37,0.822222233,10,11.11111069,2,0,2,0,2,100,3.418803453,70.58823395,1,1,0,0,8,12,56,21.4285717,1,12.5,68.94586945,41.65232468,22,0.785714269,0,0,7.449999809,0.745000005,0.129875124,0.007426814,0.13482888,11,3215.792236,243,158.3999176,0.044564843,97.19198608,0.031339031,15.67888546,0.692307711,0.451281816,0.063033722,0.001582287,0.004370401,0.01202755,0.350969642,0.766001344,0.130354211,0.171450987,46.10953903,60.95479584,0.130993009,0.173167035,NO
3,5,14,1,7,3,52,4,4,117,112,29.25,2,0,0.5,115,112,28.75,7,17,42,40.47618866,1,14.28571415,18.23361778,33.50785446,12.5,0.59523809,2.5,5.952381134,6,12,30,40,1,16.66666603,17.94871712,36,9,0.600000024,2,6.666666508,2,1,2,50,1,50,8.262107849,72.5,0.5,0.5,0,0,3,0.428571433,0.236246556,0.079992503,0.241227508,7,1132.341919,64,123.4501572,0.015642062,0.454879493,0.019943019,5.5208354,0.182336181,0.351709843,0.022124557,7.40545E-06,0.004367899,0.01213651,0.350597322,0.768121898,0.113430165,0.222471103,40.16904449,78.86304474,0.114116602,0.224042743,NO
3,6,11,0,7,3,37,5,5,107,99,21.4,7,0,1.4,100,99,20.0,7,13,42,30.95238113,1,14.28571415,18.51851845,33.50515366,14.5,0.690476179,6,14.28571415,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,4,20,3,3,6,50,1,33.33333206,8.262107849,58,1.5,0.5,0,0,4,0.571428597,0.221542984,0.095871784,0.193397075,7,1133.920288,65,123.6168213,0.015662761,0.978811681,0.019943019,5.528530598,0.185185179,0.352184683,0.022153836,1.59351E-05,0.004368008,0.012136091,0.350613505,0.768113852,0.115329504,0.221046597,40.83571243,78.36304474,0.116010547,0.22262229,NO
3,5,14,0,6,3,52,4,4,117,112,29.25,2,0,0.5,115,112,28.75,6,11,30,36.66666794,1,16.66666603,18.23361778,34.78260803,9.5,0.633333325,4,13.33333302,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,4,20,2,1,2,50,1,50,8.262107849,72.5,0.5,0.5,0,0,2.714285612,0.452380925,0.228390694,0.083397515,0.13088429,6,1092.559204,64,122.9501572,0.01510365,0.240593761,0.017094018,5.326870918,0.182336181,0.350285351,0.021363012,3.91687E-06,0.004367899,0.012136091,0.350597322,0.768113852,0.113430165,0.221046597,40.16904449,78.36304474,0.114116602,0.22262229,NO
7,4,26,0,14,0,199,9,5,245,208,27.22222222222222,27,0,3.0,218,208,24.22222222222222,13,29,156,18.58974266,1,7.692307472,70.37036896,33.78932953,63.5,0.81410259,25.83333397,16.55982971,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,8,11,56,19.6428566,1,12.5,68.66096497,42.80639267,22.5,0.803571403,0,0,9.269230843,0.713017762,0.097893238,0.003101469,0.125882655,14,4008.505859,247,160.5665894,0.05554169,85.62353516,0.039886039,19.54383278,0.703703701,0.457454681,0.078559674,0.001393953,0.004368878,0.01213693,0.350743026,0.768130064,0.124703668,0.221758857,44.12619781,78.61304474,0.125358522,0.223332509,NO
13,5,34,0,11,68,199,10,6,171,78,17.1,101,0,10.1,70,74,7.0,11,34,110,30.90909004,1,9.090909004,69.2307663,34.81375504,38,0.690909088,12.08333302,10.98484802,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,4,20,7,14,42,33.33333206,1,14.28571415,68.94586945,43.68231201,14,0.666666687,1,2.380952358,5.791666508,0.526515126,0.131885961,0.046194598,0.17528151,12,3851.023193,243,158.7332458,0.053380754,11.35904884,0.034188036,18.77601051,0.692307711,0.452231467,0.075503185,0.000184926,0.004372306,0.012136091,0.351252913,0.768113852,0.140345991,0.221046597,49.61665726,78.36304474,0.140956417,0.22262229,NO
24,1,24,0,23,276,24,10,7,269,178,26.9,46,0,4.6,223,178,22.3,23,82,506,16.20553398,1,4.347826004,52.42165375,38.73684311,212,0.837944686,0,0,3,1,6,16.66666603,2,66.66666412,17.66381836,52.99145126,2.5,0.833333313,0,0,20,15,380,3.947368383,6,30,50.99715042,50,182.5,0.960526288,0,0,17.36956596,0.755198479,0.115373731,0.153286889,0.45801121,23,3013.040283,184,154.4832764,0.041576635,152.3057098,0.065527067,14.69034958,0.524216533,0.44012329,0.058807123,0.002479539,0.004374322,0.012135251,0.351552367,0.768097639,0.168978497,0.218197599,59.66666412,77.36304474,0.169507563,0.219781384,NO
3,1,3,0,3,3,3,5,4,92,86,18.4,6,0,1.2,86,86,17.2,3,3,6,50,1,33.33333206,19.6581192,63.88888931,1.5,0.5,0,0,2,1,2,50,1,50,18.80341911,71.73912811,0.5,0.5,0,0,1,0,0,0,1,100,4.558404446,100,0,0,0,0,0.99999994,0.333333313,0.383369118,0.000565771,0.0722633,3,649.1052856,69,121.8667984,0.008985945,0,0.008547009,3.164771318,0.1965812,0.347198844,0.012709965,0,0.004344866,0.012132734,0.347149372,0.768049061,0.056025915,0.214090243,20.02023506,75.92136383,0.056875668,0.215685695,NO
17,1,42,0,6,134,936,16,7,763,564,47.6875,68,0,4.25,695,564,43.4375,6,2,30,6.666666508,4,66.66666412,16.80911636,63.44086075,14,0.933333337,3.5,11.66666698,5,1,20,5,4,80,16.23931694,67.05882263,9.5,0.949999988,0,0,1,0,0,0,1,100,1.994302034,87.5,0,0,0,0,5.333333492,0.888888896,0.182890534,0.006228114,0.044723298,7,675.3775635,59,123.1168442,0.009295964,15.55201244,0.019943019,3.292864323,0.168091163,0.350760251,0.013148463,0.000253187,0.002849003,0.012287335,0.002849003,0.771003306,0.005681813,0.222510546,2,78.87973022,0.005681818,0.224090144,NO
8,5,28,0,11,0,366,7,5,358,313,51.142857142857146,46,0,6.571428571428571,312,313,44.57142857142857,9,9,72,12.5,2,22.22222137,27.35042763,37.79527664,31.5,0.875,19,26.38888931,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,4,2,12,16.66666603,2,50,16.23931694,66.27906799,5,0.833333313,0,0,7.111111164,0.790123463,0.1299593,0.000920206,0.080941111,10,1421.878296,96,131.033493,0.019611094,20.04940796,0.028490029,6.932496071,0.273504287,0.373314798,0.027738465,0.000326405,0.004356406,0.012137769,0.348881453,0.768146157,0.080857389,0.221996278,28.73608971,78.69638062,0.081636615,0.223569259,NO
6,5,22,0,9,0,105,5,5,181,159,36.2,9,0,1.8,172,159,34.4,8,7,56,12.5,2,25,27.06552696,42.03539658,24.5,0.875,15,26.7857151,4,4,12,33.33333206,1,25,17.66381836,44.2857132,4,0.666666687,0,0,4,2,12,16.66666603,2,50,16.23931694,66.27906799,5,0.833333313,0,0,6.375,0.796875,0.144900218,0.000900685,0.076151527,9,1200.395752,95,130.3668365,0.016542738,17.41955757,0.025641026,5.852637768,0.270655274,0.371415496,0.023398498,0.000283591,0.004356406,0.012137349,0.348881453,0.768138111,0.080857389,0.220571771,28.73608971,78.19638062,0.081636615,0.222148806,NO
2,1,2,0,3,1,2,2,2,86,85,43.0,1,0,0.5,85,85,42.5,3,1,6,16.66666603,2,66.66666412,5.413105488,79.16666412,2.5,0.833333313,0,0,3,1,6,16.66666603,2,66.66666412,5.413105488,79.16666412,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333254,0.777777791,0.432441711,0.030463301,0.129629642,3,178.599762,19,111.042923,0.002441344,343,0.008547009,0.870779276,0.054131053,0.316361606,0.003453103,0.005584046,0.002840909,0.01232314,0,0.771683156,0.002840922,0.174972311,1,62.19646454,0.002840909,0.176694497,NO
7,1,7,0,2,21,7,2,2,110,109,55.0,1,0,0.5,109,109,54.5,2,1,2,50,1,50,5.128205299,81.8181839,0.5,0.5,0,0,2,1,2,50,1,50,5.128205299,81.8181839,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.841049373,0.083859734,0.277777791,2,145.1990356,18,110.3762589,0.001989914,0,0.005698006,0.707930982,0.051282052,0.314462274,0.002814589,0,0.002840909,0.012320112,0,0.771626532,0.002840922,0.172479436,1,61.32146454,0.002840909,0.174208701,NO
7,1,25,0,3,0,211,2,2,245,241,122.5,4,0,2.0,241,241,120.5,3,2,6,33.33333206,1,33.33333206,60.6837616,93.83259583,2,0.666666687,0,0,1,0,0,0,1,100,5.128205299,94.73683929,0,0,0,0,2,0,2,0,2,100,58.68945694,99.03845978,1,1,0,0,1.666666627,0.555555522,0.446585447,0.024668833,0.149782136,4,1091.353882,213,149.8166046,0.015106839,166.3232727,0.011396011,5.320994377,0.60683763,0.426827937,0.021367524,0.002707746,0.004351599,0.012026726,0.348161101,0.765985131,0.066476762,0.169290498,23.6884861,60.19646454,0.067296833,0.171012685,YES
3,1,5,0,1,3,24,2,2,98,97,49.0,1,0,0.5,97,97,48.5,1,0,0,0,1,100,5.128205299,94.73683929,0,0,0,0,1,0,0,0,1,100,5.128205299,94.73683929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,139.0286407,18,109.8762589,0.001919159,0,0.002849003,0.67784667,0.051282052,0.313037783,0.00271451,0,0.002840909,0.012170174,0,0.76877749,0.002840922,0.169638529,1,60.32146454,0.002840909,0.171367794,NO
4,1,13,0,1,6,45,2,2,122,116,61.0,6,0,3.0,116,116,58.0,1,0,0,0,1,100,0.854700863,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.854700863,100,0,0,0,0,1,1,1,1,0,1,7.108707905,3,83.52729797,8.39217E-05,0,0.002849003,0.034659147,0.008547009,0.237969503,0.000118701,0,0.002849003,0.002840909,0.002849003,0,0.005681819,0.002840922,2,1,0.005681818,0.002840909,NO
18,5,71,0,21,43,661,2,2,656,653,328.0,3,0,1.5,653,653,326.5,18,32,306,10.45751667,3,16.66666603,73.50427246,34.26294708,137,0.895424843,50.83333206,16.61219978,5,6,20,30,1,20,17.94871712,37.5,7,0.699999988,0,0,13,14,156,8.974358559,3,23.07692337,71.50997162,42.90598297,71,0.910256386,0,0,15.02777767,0.834876537,0.081810348,0.016663408,0.199511096,19,4035.532227,258,164.8165894,0.05582973,1626.724609,0.054131053,19.67560196,0.735042751,0.469562918,0.078967087,0.026483104,0.004370292,0.01213693,0.35095346,0.768130064,0.138236433,0.221758857,48.87619781,78.61304474,0.138852835,0.223332509,YES
12,1,42,0,2,0,236,2,2,256,255,128.0,1,0,0.5,255,255,127.5,2,1,2,50,1,50,5.128205299,85.7142868,0.5,0.5,0,0,1,0,0,0,1,100,5.128205299,94.73683929,0,0,0,0,1,0,0,0,1,100,0.569800556,100,0,0,0,0,1,0.5,0.841049373,0.083859734,0.277777791,3,151.1653748,18,110.3762589,0.002058317,0,0.008547009,0.737020433,0.051282052,0.314462274,0.002911339,0,0.002849003,0.012170174,0.002849003,0.76877749,0.005681819,0.169638529,2,60.32146454,0.005681818,0.171367794,YES
11,1,27,0,8,55,218,8,3,554,300,69.25,62,0,7.75,492,249,61.5,7,19,42,45.23809433,1,14.28571415,66.38176727,39.76109314,11.5,0.547619045,0.200000003,0.476190478,1,0,0,0,1,100,2.849002838,90.90908813,0,0,0,0,6,14,30,46.66666794,1,16.66666603,66.38176727,40.52173996,8,0.533333361,0,0,3.285714149,0.46938774,0.190873533,0.000886911,0.155405983,8,3306.429688,233,155.0665588,0.045889489,1.362218738,0.022792023,16.1207962,0.663817644,0.441785067,0.064907342,2.21769E-05,0.004370619,0.012074304,0.351002008,0.766915917,0.12847513,0.176508024,45.44998169,62.72981644,0.129119262,0.178209707,YES
4,1,13,0,3,6,86,9,5,87,41,9.666666666666666,26,0,2.888888888888889,61,39,6.777777777777778,3,1,6,16.66666603,2,66.66666412,9.401709557,68.75,2.5,0.833333313,0,0,3,1,6,16.66666603,2,66.66666412,9.401709557,68.75,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666746,0.888888896,0.356367648,0.001125473,0.033653848,3,352.1767883,33,112.6834564,0.004860239,3.002392054,0.008547009,1.717069745,0.094017096,0.321035475,0.006874454,4.8879E-05,0.002840909,0.012366557,0,0.772484422,0.002840922,0.250712335,1,88.77859497,0.002840909,0.252211928,NO
8,1,42,0,1,24,485,9,3,42,21,4.666666666666667,23,0,2.5555555555555554,19,18,2.111111111111111,1,0,0,0,1,100,3.133903027,91.66666412,0,0,0,0,1,0,0,0,1,100,3.133903027,91.66666412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,128.3806305,11,107.3262558,0.001759927,0,0.005698006,0.625931323,0.031339031,0.305772811,0.002489288,0,0.002840909,0.002849003,0,0.002849003,0.002840922,0.005681789,1,2,0.002840909,0.005681818,NO
11,1,36,0,3,51,314,6,2,95,53,15.833333333333334,8,0,1.3333333333333333,87,52,14.5,3,2,6,33.33333206,1,33.33333206,5.982905865,61.76470566,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,5.982905865,61.76470566,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666627,0.555555522,0.429402143,0.003292794,0.133974358,4,231.2605286,21,110.8929367,0.003157598,0.736111104,0.011396011,1.127531528,0.05982906,0.3159343,0.004466192,1.19839E-05,0.002840909,0.002966933,0,0.042597447,0.002840922,0.025986439,1,9.166666985,0.002840909,0.026041668,NO
3,1,3,0,23,3,3,3,2,2,1,0.6666666666666666,2,0,0.6666666666666666,0,0,0.0,22,32,462,6.92640686,2,9.090909004,28.77492905,34.23728943,215,0.930735946,0,0,22,32,462,6.92640686,2,9.090909004,28.77492905,34.23728943,215,0.930735946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.29545403,0.877066135,0.077913113,0.019947911,0.289928466,22,2612.000488,101,138.2333374,0.036072109,321.8757324,0.062678061,12.73504353,0.28774929,0.39382717,0.051021371,0.005240142,0.002840909,0.013189043,0,0.786858976,0.002840922,0.241716653,1,85.63809967,0.002840909,0.243290052,NO
37,1,146,0,51,654,2046,32,8,722,241,22.5625,152,0,4.75,570,195,17.8125,46,124,2070,5.990338326,2,4.347826004,79.20227814,27.91164589,973,0.940096617,237.5,11.47342968,42,77,1722,4.471544743,5,11.90476227,71.50997162,32.93963242,822.5,0.955284536,117,6.794425011,7,7,42,16.66666603,2,28.5714283,67.52136993,56.69856644,17.5,0.833333313,10,23.80952454,40.77550888,0.886424124,0.050855115,0.185059279,0.316393673,47,7959.337402,278,183.2831879,0.110169999,1251.576172,0.133903131,38.80646896,0.792022765,0.522174299,0.155827433,0.02037568,0.004370782,0.012361767,0.351026297,0.772387326,0.13027963,0.409945637,46.08334732,144.666687,0.130918607,0.410984904,YES
4,1,7,0,2,6,20,3,2,6,4,2.0,4,0,1.3333333333333333,2,2,0.6666666666666666,2,1,2,50,1,50,9.971509933,83.33333588,0.5,0.5,0,0,1,0,0,0,1,100,5.413105488,95,0,0,0,0,1,0,0,0,1,100,6.267806053,100,0,0,0,0,1,0.5,0.55025214,3.3763E-05,0.049043063,2,285.0734558,35,115.7167969,0.003939327,0,0.005698006,1.3899014,0.099715099,0.329677492,0.005571891,0,0.002849003,0.002865283,0.002849003,0.008530822,0.005681821,0.008514676,2,3,0.005681818,0.008522728,NO
5,1,15,2,5,0,137,3,2,2,1,0.6666666666666666,2,0,0.6666666666666666,0,0,0.0,5,2,20,10,3,60,17.94871712,78.75,9,0.899999976,2,10,4,0,12,0,4,100,13.67521381,82.75862122,6,1,0,0,1,0,0,0,1,100,6.267806053,100,0,0,0,0,4.300000191,0.860000014,0.213469848,0.000946813,0.032732084,6,538.8601074,63,121.5168228,0.007410739,686.3079834,0.017094018,2.627261162,0.179487184,0.346201777,0.010481951,0.011173105,0.002849003,0.002993629,0.002849003,0.051160645,0.005681821,0.033559471,2,11.83333397,0.005681818,0.033617426,NO
4,1,5,0,6,6,16,3,2,6,4,2.0,4,0,1.3333333333333333,2,2,0.6666666666666666,6,6,30,20,1,16.66666603,15.66951561,51.88679123,12,0.800000012,0,0,5,1,20,5,4,80,13.10541344,54.76190567,9.5,0.949999988,0,0,1,0,0,0,1,100,6.267806053,100,0,0,0,0,4,0.666666627,0.214355156,0.012644053,0.127899244,6,876.7478638,55,121.7668076,0.012122884,4.686067104,0.017094018,4.274663448,0.156695157,0.346913993,0.017146938,7.62893E-05,0.002849003,0.012180311,0.002849003,0.768971801,0.005681821,0.182031691,2,64.67145538,0.005681818,0.18372573,NO
13,1,32,0,5,70,158,9,5,129,47,14.333333333333334,26,0,2.888888888888889,103,42,11.444444444444445,5,7,20,35,1,20,61.53845978,73.22033691,6.5,0.649999976,0,0,3,0,6,0,3,100,7.407407284,60.46511459,3,1,0,0,2,1,2,50,1,50,59.8290596,83.33333588,0.5,0.5,0,0,2.799999952,0.560000002,0.247993112,0.010611037,0.108819529,6,1711.794312,216,151.3165894,0.023726461,1.245921612,0.017094018,8.346007347,0.615384638,0.431101382,0.033559352,2.02836E-05,0.004364369,0.01208428,0.350071222,0.767110229,0.09635634,0.185244724,34.1762085,65.79647827,0.097091503,0.18692182,NO
11,1,26,0,17,31,362,12,5,134,58,11.166666666666666,15,0,1.25,119,56,9.916666666666666,17,28,272,10.29411793,2,11.76470566,54.98575592,43.17673492,122,0.897058845,24.5,9.007352829,16,27,240,11.25,2,12.5,54.13105392,43.98147964,106.5,0.887499988,12,5,2,1,2,50,1,50,15.66951561,88.70967865,0.5,0.5,0,0,14.66666698,0.862745106,0.083044261,0.079670221,0.130457878,18,3443.746826,193,153.5665894,0.047704373,59.94874573,0.051282052,16.79029846,0.549857557,0.437511653,0.067474358,0.000975967,0.004364206,0.012326602,0.350046933,0.771731734,0.095501706,0.353962868,33.87620926,125.0167236,0.096239232,0.35516116,YES
