@RELATION camel-1.0-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,1,9,0,3,0,31,2,1,29,27,14.5,17,0,8.5,12,19,6.0,3,2,6,33.33333206,1,33.33333206,15.08875751,80.95237732,2,0.666666687,0,0,1,0,0,0,1,100,2.958579779,90.90908813,0,0,0,0,2,0,2,0,2,100,13.90532589,90.38461304,1,1,0,0,1.666666627,0.555555522,0.401159674,2.68074E-05,0.097023807,4,276.63797,51,111.2167282,0.005172444,3.365129232,0.01183432,1.788059473,0.150887579,0.329043567,0.007316045,5.90861E-05,0.002993906,0.009623872,0.014757991,0.695571721,0.012768225,0.113793597,4.333333492,39.17021179,0.012782695,0.115546346,NO
2,1,5,0,2,1,16,2,1,39,39,19.5,0,0,0.0,39,39,19.5,2,1,2,50,1,50,6.213017941,72.41379547,0.5,0.5,0,0,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,1,0,0,0,1,100,4.733727932,100,0,0,0,0,1,0.5,0.575629354,0.000271942,0.072916672,2,109.6430664,21,99.70001984,0.002037207,0,0.00591716,0.708681881,0.062130179,0.294970483,0.002881481,0,0.00295858,0.009596547,0.00295858,0.694690287,0.005899688,0.132818431,2,45.59766769,0.005899705,0.134506389,NO
1,1,1,0,3,0,1,1,1,9,9,9.0,15,0,15.0,-6,0,-6.0,3,3,6,50,1,33.33333206,5.029585838,56.66666794,1.5,0.5,0,0,2,1,2,50,1,50,5.029585838,70.83333588,0.5,0.5,0,0,1,0,0,0,1,100,1.775147915,100,0,0,0,0,0.99999994,0.333333313,0.507469177,0.001540622,0.233333334,3,58.29898453,17,92.84285736,0.001024746,0,0.00887574,0.376817584,0.05029586,0.274682999,0.001449429,0,0.002976138,0.009689533,0.008858285,0.697648823,0.008840843,0.135768279,3,46.59766769,0.008849557,0.137456253,NO
2,1,2,0,6,1,2,3,1,15,12,5.0,15,0,5.0,0,1,0.0,6,8,30,26.66666603,1,16.66666603,8.284023285,48.27586365,11,0.733333349,3.5,11.66666698,4,4,12,33.33333206,1,25,5.029585838,53.125,4,0.666666687,0,0,2,0,2,0,2,100,6.804733753,88.46154022,1,1,0,0,3.333333254,0.555555522,0.320973217,0.027705792,0.370833337,6,186.1307373,28,104.166687,0.003395547,41.50816727,0.01775148,1.203062654,0.082840234,0.308185458,0.004802754,0.000728814,0.002967359,0.009979333,0.005917159,0.706515849,0.00884956,0.143138558,3,49.09767151,0.008849557,0.144830883,NO
7,2,25,0,7,0,153,6,2,35,15,5.833333333333333,18,0,3.0,17,13,2.8333333333333335,7,9,42,21.4285717,1,14.28571415,53.84615326,57.41324997,16.5,0.785714269,1.333333373,3.174603224,1,0,0,0,1,100,2.366863966,88.8888855,0,0,0,0,6,6,30,20,1,16.66666603,53.25443649,58.44155884,12,0.800000012,0,0,4.785714149,0.683673441,0.202656105,0.002449017,0.18963024,8,2261.10498,182,140.0499878,0.043111086,70.11876678,0.023668639,14.61473274,0.538461566,0.414349079,0.060977492,0.001231169,0.004163331,0.009426069,0.292340875,0.689113498,0.076837637,0.137294888,26.26903915,47.1048317,0.077489793,0.1389523,NO
6,2,17,0,5,0,80,5,2,25,11,5.0,12,0,2.4,13,10,2.6,5,3,20,15,3,60,54.7337265,57.99372864,8.5,0.850000024,2,10,1,0,0,0,1,100,10.05917168,97.14286041,0,0,0,0,4,1,12,8.333333015,3,75,52.66272354,62.67605591,5.5,0.916666687,0,0,4.199999809,0.839999974,0.20625709,0.000220211,0.0154322,6,2259.327393,185,139.9833221,0.043116659,18.75296593,0.01775148,14.60324383,0.547337294,0.414151847,0.060985371,0.000329271,0.004162818,0.009487719,0.292253584,0.69114697,0.071906663,0.170268923,24.60237122,58.25006866,0.072573364,0.171829104,NO
16,2,42,0,12,50,245,11,2,223,129,20.272727272727273,52,0,4.7272727272727275,171,129,15.545454545454545,10,11,90,12.22222233,3,30,56.5088768,50.79787064,39.5,0.877777755,4.333333492,4.814815044,1,0,0,0,1,100,3.55029583,92.30769348,0,0,0,0,9,7,72,9.722222328,4,44.44444275,56.5088768,52.61708069,32.5,0.902777791,0,0,8.100000381,0.810000002,0.15153791,0.037980787,0.205483407,11,2666.811768,191,142.8832703,0.050814237,355.6893311,0.032544378,17.23703384,0.565088749,0.422731578,0.071873039,0.006245313,0.004163946,0.009421865,0.29244557,0.688973844,0.083318338,0.133871377,28.45951653,45.94768524,0.083951376,0.135538891,NO
9,2,17,2,8,0,68,4,2,16,8,4.0,15,0,3.75,1,1,0.25,7,8,42,19.04761887,3,42.8571434,55.02958679,55.85585403,17,0.809523821,6.333333492,15.07936478,3,2,6,33.33333206,2,66.66666412,10.65088749,73.46939087,2,0.666666687,0,0,4,1,12,8.333333015,3,75,52.66272354,62.67605591,5.5,0.916666687,0,0,5.428571224,0.775510192,0.185652614,0.015065201,0.13170208,8,2429.866455,186,141.4833221,0.046341889,43.86128998,0.023668639,15.70552921,0.55029583,0.418589711,0.065547228,0.000770131,0.004162818,0.009489051,0.292253584,0.6911906,0.071906663,0.174115092,24.60237122,59.5500679,0.072573364,0.175663918,NO
0,1,0,0,3,0,0,2,1,4,3,2.0,17,0,8.5,-13,0,-6.5,3,2,6,33.33333206,1,33.33333206,32.84023666,88.80000305,2,0.666666687,0,0,2,0,2,0,2,100,3.55029583,63.15789413,1,1,0,0,1,0,0,0,1,100,31.36094666,100,0,0,0,0,1.666666627,0.555555522,0.398067534,0.01882858,0.087241687,3,943.7045898,111,122.9000549,0.01801005,0.291666687,0.00887574,6.099668503,0.32840237,0.363609642,0.025473904,5.12118E-06,0.00415739,0.009365216,0.29132849,0.687080026,0.054809175,0.117581397,18.82341766,40.44163132,0.055526305,0.119296849,NO
7,2,16,0,8,0,67,8,2,29,11,3.625,15,0,1.875,14,10,1.75,8,11,56,19.6428566,1,12.5,53.84615326,56.34674835,22.5,0.803571403,3.833333254,6.845238209,3,1,6,16.66666603,2,66.66666412,3.846153736,54.16666794,2.5,0.833333313,0,0,5,1,20,5,4,80,53.25443649,60.20066833,9.5,0.949999988,0,0,5.6875,0.7109375,0.188980073,0.007913566,0.224546194,9,2326.429932,182,140.5499878,0.044341374,87.9202652,0.026627218,15.03696346,0.538461566,0.415828377,0.062717646,0.001543734,0.004163074,0.00942791,0.292297214,0.689174533,0.07437215,0.141732767,25.43570518,48.60483932,0.075031579,0.14337711,NO
12,1,35,0,10,6,313,5,1,192,95,38.4,9,0,1.8,183,95,36.6,8,13,56,23.2142849,1,12.5,52.66272354,59.93265915,21.5,0.767857134,3.333333254,5.952381134,5,2,20,10,3,60,8.284023285,57.1428566,9,0.899999976,0,0,3,1,6,16.66666603,2,66.66666412,50.88757324,69.35483551,2.5,0.833333313,0,0,4.9375,0.6171875,0.206771448,0.008770342,0.280400187,9,2241.253662,178,139.1166534,0.042727929,116.1059875,0.026627218,14.48642349,0.526627243,0.411587745,0.060435541,0.002038628,0.004162613,0.009469644,0.292218685,0.690553486,0.069145344,0.170128033,23.6690464,58.20243835,0.069820195,0.171688601,NO
13,2,34,0,10,26,209,5,2,82,60,16.4,40,0,8.0,42,32,8.4,7,4,42,9.523809433,3,42.8571434,53.25443649,59.60264969,19,0.90476191,3.5,8.333333015,1,0,0,0,1,100,1.775147915,85.7142868,0,0,0,0,6,2,30,6.666666508,4,66.66666412,53.25443649,61.0169487,14,0.933333337,0,0,5.928571224,0.846938789,0.183654651,0.025052462,0.120747589,8,2146.108398,180,139.5499725,0.04091534,108.765892,0.023668639,13.87144852,0.532544374,0.412869751,0.05787177,0.001909748,0.004163382,0.009422128,0.292349577,0.688982606,0.076908074,0.133941814,26.29284859,45.97149658,0.077560022,0.135609135,NO
4,2,7,0,10,4,89,2,1,4,4,2.0,19,0,9.5,-15,0,-7.5,7,8,42,19.04761887,1,14.28571415,10.65088749,49.31506729,17,0.809523821,0,0,7,8,42,19.04761887,1,14.28571415,10.65088749,49.31506729,17,0.809523821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.714285374,0.673469365,0.230723172,0.008288886,0.265816361,8,701.8643799,36,110.9667435,0.013271912,17.55439186,0.023668639,4.536525726,0.106508873,0.328303963,0.018772153,0.000308226,0.002949852,0.009593279,0,0.6945768,0.002949846,0.189441562,1,64.73336792,0.002949852,0.190953881,NO
9,2,25,1,7,6,130,5,2,137,68,27.4,32,0,6.4,105,68,21.0,7,11,42,26.19047546,2,28.5714283,59.17159653,50,15.5,0.738095224,5,11.90476227,2,0,2,0,2,100,2.366863966,72.72727203,1,1,0,0,5,7,20,35,2,40,59.17159653,51.41388321,6.5,0.649999976,0,0,4.857142925,0.693877518,0.190607876,0.018805565,0.144871593,8,3181.431885,200,143.2666016,0.060789496,47.55573654,0.023668639,20.56329918,0.591715991,0.423865676,0.085982315,0.000835,0.004163126,0.009427384,0.292305946,0.689157128,0.075309068,0.13976036,25.75237274,47.93816376,0.075965703,0.141410515,NO
5,3,22,0,6,10,68,6,2,110,86,18.333333333333332,25,0,4.166666666666667,85,86,14.166666666666666,6,9,30,30,1,16.66666603,53.84615326,53.21637344,10.5,0.699999988,3.5,11.66666698,1,0,0,0,1,100,0.887573957,75,0,0,0,0,5,8,20,40,1,20,53.84615326,53.84615326,6,0.600000024,0,0,3.916666508,0.652777791,0.222408399,0.018836295,0.145691067,7,2701.80835,182,138.7833252,0.051617872,33.83311462,0.020710059,17.46323586,0.538461566,0.410601556,0.073009722,0.000594053,0.004163228,0.009425807,0.292323411,0.689104736,0.075309061,0.136801779,25.75237274,46.93816376,0.075965703,0.138460666,NO
6,2,21,0,12,5,70,11,2,40,12,3.6363636363636362,37,0,3.3636363636363638,3,10,0.2727272727272727,12,20,132,15.15151501,2,16.66666603,66.27218628,44.35643387,56,0.848484874,14.66666698,11.11111069,2,0,2,0,2,100,4.142011642,70,1,1,0,0,10,16,90,17.77777863,2,20,65.68047333,45.77319717,37,0.822222233,0,0,9.458333015,0.788194418,0.114242159,0.010951888,0.16301471,13,3899.866211,224,152.8666077,0.074406944,539.1865845,0.03846154,25.20692444,0.662721872,0.452268064,0.105243206,0.00946722,0.004165588,0.00942791,0.292724848,0.689174533,0.092631258,0.140154868,31.60713387,48.0715065,0.093236387,0.141803861,NO
26,1,38,0,2,243,248,6,1,242,226,40.333333333333336,12,0,2.0,230,226,38.333333333333336,2,1,2,50,1,50,5.029585838,70.83333588,0.5,0.5,0,0,2,1,2,50,1,50,5.029585838,70.83333588,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.595902801,0.000168123,0.091666669,3,228.0337067,17,101.6333694,0.00430289,0,0.00887574,1.473904014,0.05029586,0.300690442,0.006086125,0,0.002949852,0.009511481,0,0.69193244,0.002949846,0.136821225,1,46.94768524,0.002949852,0.13848874,NO
18,2,52,0,15,103,287,2,1,178,161,89.0,1,0,0.5,177,161,88.5,12,13,132,9.848484993,4,33.33333206,61.53845978,46.74157333,59.5,0.901515126,7.833333492,5.934343338,1,0,0,0,1,100,1.479289889,83.33333588,0,0,0,0,11,11,110,10,4,36.36363602,61.53845978,47.38040924,49.5,0.899999976,0,0,10.33333302,0.861111104,0.119148441,0.026141003,0.177226231,13,3351.69873,208,147.7665863,0.063904211,310.3556824,0.03846154,21.66382408,0.615384638,0.437179238,0.090387851,0.00544933,0.004165691,0.009425807,0.292742312,0.689104736,0.094152451,0.136801779,32.12142181,46.93816376,0.094753459,0.138460666,NO
6,2,15,0,8,0,65,6,2,39,25,6.5,13,0,2.1666666666666665,26,23,4.333333333333333,8,13,56,23.2142849,1,12.5,60.65088654,48.80952454,21.5,0.767857134,5.666666508,10.11904716,2,0,2,0,2,100,5.029585838,77.27272797,1,1,0,0,6,9,30,30,1,16.66666603,59.46745682,50.50251389,10.5,0.699999988,0,0,5.75,0.71875,0.162201792,0.010428377,0.133074954,9,3340.678955,205,144.6832581,0.063813835,53.81445313,0.026627218,21.59259796,0.606508851,0.428056985,0.090260021,0.000944892,0.004163126,0.00948346,0.292305946,0.691007316,0.07668975,0.165732428,26.21903801,56.71673203,0.077342294,0.167305991,NO
5,2,21,0,9,0,84,8,2,89,59,11.125,19,0,2.375,70,59,8.75,9,7,72,9.722222328,4,44.44444275,62.72189331,49.88235474,32.5,0.902777791,5.333333492,7.407407284,1,0,0,0,1,100,1.183431983,80,0,0,0,0,8,5,56,8.928571701,4,50,62.72189331,50.47618866,25.5,0.910714269,0,0,7.888888836,0.876543224,0.130064577,0.00508089,0.078952156,10,2866.02124,212,149.1999817,0.054616004,393.1325378,0.029585799,18.5246315,0.627218962,0.441420078,0.077250361,0.006902754,0.004163997,0.009425807,0.292454332,0.689104736,0.082628049,0.136801779,28.22618103,46.93816376,0.083263069,0.138460666,NO
10,2,24,0,11,1,126,4,2,112,88,28.0,10,0,2.5,102,88,25.5,9,9,72,12.5,3,33.33333206,54.7337265,54.09356689,31.5,0.875,4.333333492,6.018518448,1,0,0,0,1,100,1.775147915,85.7142868,0,0,0,0,8,6,56,10.71428585,4,50,54.7337265,55.22388077,25,0.892857134,0,0,7.388888836,0.820987642,0.162987754,0.027912807,0.193131134,10,2478.689453,185,142.8166504,0.047232356,376.9303589,0.029585799,16.02109909,0.547337294,0.422534466,0.066806726,0.006618271,0.0041641,0.009425807,0.292471766,0.689104736,0.083191544,0.136801779,28.4166584,46.93816376,0.083824947,0.138460666,NO
5,1,10,0,2,8,57,2,1,90,61,45.0,13,0,6.5,77,61,38.5,2,0,2,0,2,100,1.479289889,83.33333588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,1.479289889,83.33333588,1,1,0,0,2,1,0.5,0,0,3,24.20845795,5,81.69998169,0.000398834,329,0.00887574,0.156472236,0.0147929,0.241715923,0.000564122,0.005776693,0.002967359,0.002949852,0.005917159,0,0.008849554,0.002949846,3,1,0.008849557,0.002949852,NO
1,1,1,0,4,0,1,1,1,13,13,13.0,19,0,19.0,-6,0,-6.0,4,3,12,25,2,50,12.1301775,74.54545593,4.5,0.75,0,0,4,3,12,25,2,50,12.1301775,74.54545593,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0.78125,0.330766261,0.011090203,0.145790204,4,430.6913757,41,108.9000778,0.008154714,656.6376343,0.01183432,2.783789158,0.121301778,0.322189569,0.011534248,0.011529465,0.002949852,0.009671512,0,0.697072864,0.002949846,0.177647933,1,60.75006866,0.002949852,0.179203749,NO
3,5,8,0,4,0,32,1,1,53,53,53.0,0,0,0.0,53,53,53.0,4,3,12,25,2,50,49.11242676,77.93427277,4.5,0.75,1,8.333333015,1,0,0,0,1,100,2.662721872,90,0,0,0,0,3,1,6,16.66666603,2,66.66666412,48.22485352,80.29556274,2.5,0.833333313,0,0,2.75,0.6875,0.288735002,0.004102694,0.073148154,5,1424.465454,166,137.5667267,0.027139349,42.95578384,0.0147929,9.207083702,0.491124272,0.407002151,0.038386632,0.000754232,0.004162715,0.009365735,0.29223612,0.68709749,0.069363706,0.115697056,23.74285126,39.80472946,0.070037909,0.117418081,NO
3,1,3,0,5,3,3,3,1,55,43,18.333333333333332,3,0,1.0,52,43,17.333333333333332,5,6,20,30,1,20,34.31952667,80,7,0.699999988,0,0,4,2,12,16.66666603,3,75,6.804733753,58.9743576,5,0.833333313,0,0,1,0,0,0,1,100,31.36094666,100,0,0,0,0,3.299999952,0.659999967,0.30416584,0.036133654,0.215465739,5,1291.936523,116,126.283432,0.024666265,6.520395756,0.0147929,8.350478172,0.34319526,0.373619616,0.034888636,0.000114487,0.004174386,0.0030578,0.294225991,0.035406958,0.055170268,0.025034418,18.94842148,8.5,0.055895049,0.025073746,NO
4,1,8,2,4,0,28,3,1,55,50,18.333333333333332,10,0,3.3333333333333335,45,50,15.0,4,3,12,25,1,25,31.36094666,86.88524628,4.5,0.75,2,16.66666603,2,0,2,0,2,100,2.071005821,63.63636398,1,1,0,0,2,1,2,50,1,50,31.36094666,95.49549866,0.5,0.5,0,0,2.5,0.625,0.371679455,0.092924729,0.1820755,5,1006.764893,106,122.4833984,0.019187799,1.333333373,0.0147929,6.507260799,0.313609481,0.362376928,0.027139744,2.34111E-05,0.004191884,0.003029923,0.297184557,0.026505036,0.058120117,0.016431438,19.94842148,5.583333492,0.058844902,0.016470009,NO
3,2,12,3,6,3,47,3,2,54,48,18.0,6,0,2.0,48,48,16.0,6,9,30,30,1,16.66666603,50.29585648,65.38461304,10.5,0.699999988,3,10,3,1,6,16.66666603,2,66.66666412,2.071005821,46.66666794,2.5,0.833333313,0,0,3,2,6,33.33333206,1,33.33333206,50.29585648,69.38775635,2,0.666666687,0,0,3.333333254,0.555555522,0.33373934,0.079198956,0.365577728,7,2064.079102,170,136.7000122,0.039395642,22.59518814,0.020710059,13.34124947,0.502958596,0.4044379,0.055722266,0.000396734,0.004214726,0.00301186,0.301007152,0.020648967,0.071683258,0.016202372,24.5357132,5.5,0.072376736,0.016224189,NO
2,3,7,0,3,1,24,2,1,43,41,21.5,2,0,1.0,41,41,20.5,3,3,6,50,1,33.33333206,50.29585648,68.82591248,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,50.29585648,68.82591248,1.5,0.5,0,0,1.333333254,0.444444418,0.421736568,0.007869316,0.122338697,3,1735.296753,170,135.2000122,0.033163447,0,0.00887574,11.21615314,0.502958596,0.400000036,0.04690728,0,0.00423246,0.002949852,0.303948253,0,0.072660722,0.002949846,24.86904716,1,0.073360018,0.002949852,NO
2,3,5,0,5,0,30,2,1,42,40,21.0,2,0,1.0,40,40,20.0,5,8,20,40,1,20,52.07100677,65.67163849,6,0.600000024,1,5,2,0,2,0,2,100,5.029585838,80.95237732,1,1,0,0,3,3,6,50,1,33.33333206,50.29585648,68.82591248,1.5,0.5,0,0,2.399999857,0.479999989,0.32110253,0.019447314,0.257002532,6,2135.532227,176,137.8500214,0.040786173,2.516766071,0.01775148,13.80308914,0.520710051,0.407840312,0.057689071,4.41902E-05,0.00423246,0.002993932,0.303948253,0.014766717,0.072660722,0.013261247,24.86904716,4.5,0.073360018,0.013274336,NO
7,3,24,0,5,3,141,2,1,123,113,61.5,10,0,5.0,113,113,56.5,5,7,20,35,1,20,51.18343353,59.86159134,6.5,0.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,1,20,51.18343353,59.86159134,6.5,0.649999976,0,0,2.599999905,0.519999981,0.310208738,0.016133061,0.237141863,6,2138.754883,173,137.0333252,0.040824629,5.673079014,0.01775148,13.8239193,0.511834323,0.405424029,0.057743464,9.96098E-05,0.004250663,0.002949852,0.306941748,0,0.077977426,0.002949846,26.66904068,1,0.078669734,0.002949852,NO
3,2,10,0,3,3,32,3,2,58,50,19.333333333333332,8,0,2.6666666666666665,50,50,16.666666666666668,3,2,6,33.33333206,1,33.33333206,50.29585648,69.38775635,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,50.29585648,69.38775635,2,0.666666687,0,0,1.833333254,0.611111104,0.402109712,0.021054631,0.092091776,4,1769.250977,170,135.2000122,0.033795577,20.29306984,0.01183432,11.43561745,0.502958596,0.400000036,0.047801383,0.000356313,0.004214726,0.002949852,0.301007152,0,0.071683258,0.002949846,24.5357132,1,0.072376736,0.002949852,NO
1,1,1,0,6,0,1,3,2,20,17,6.666666666666667,20,0,6.666666666666667,0,0,0.0,6,12,30,40,1,16.66666603,29.58579826,60.97560883,9,0.600000024,0.25,0.833333313,4,3,12,25,1,25,7.988165855,57.44680786,4.5,0.75,0,0,2,2,2,100,1,50,26.03550339,75.21367645,0,0,0,0,3.25,0.541666687,0.283028305,0.015200737,0.294230998,6,1197.25708,100,124.3501511,0.022797335,13.44477177,0.01775148,7.738513947,0.295857996,0.367899865,0.03224517,0.000236068,0.004167078,0.009481864,0.292977959,0.690954983,0.080042847,0.167310372,27.35238457,57.25006866,0.080685504,0.168879256,NO
1,1,1,0,5,0,1,1,1,11,11,11.0,22,0,22.0,-11,0,-11.0,5,5,20,25,1,20,10.05917168,55.73770523,7.5,0.75,0,0,5,5,20,25,1,20,10.05917168,55.73770523,7.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.600000024,0.310229927,0.006782373,0.242063493,5,600.9278564,34,106.900032,0.011419304,1.574403405,0.0147929,3.884118795,0.100591719,0.316272289,0.016151773,2.76439E-05,0.002949852,0.00952542,0,0.69238621,0.002949846,0.164990932,1,56.46905136,0.002949852,0.166575372,NO
1,1,1,0,5,0,1,1,1,3,3,3.0,1,0,1.0,2,2,2.0,5,6,20,30,1,20,55.02958679,68.13186646,7,0.699999988,1.5,7.5,4,3,12,25,1,25,30.17751503,73.38129425,4.5,0.75,0,0,1,0,0,0,1,100,39.64496994,100,0,0,0,0,3.399999857,0.680000007,0.281304181,0.021139685,0.175938949,5,2051.565918,186,141.1000366,0.039187349,24.25922012,0.0147929,13.26037025,0.55029583,0.417455733,0.055427652,0.000425952,0.0041621,0.009596002,0.292131394,0.694655359,0.064066455,0.275545627,21.95237732,93.83339691,0.064756274,0.276794672,NO
1,1,1,0,10,0,1,1,1,1,1,1.0,1,0,1.0,0,0,0.0,10,12,90,13.33333302,1,10,33.43195343,66.47058868,39,0.866666675,0,0,10,12,90,13.33333302,1,10,33.43195343,66.47058868,39,0.866666675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.050000191,0.805000007,0.164875358,0.025597347,0.265967816,10,1051.490967,113,129.9834747,0.019883381,445.52948,0.029585799,6.796349525,0.334319532,0.384566486,0.028123595,0.007822757,0.002949852,0.010610912,0,0.724145174,0.002949846,0.295921832,1,100.7500763,0.002949852,0.297197878,NO
1,1,1,0,1,0,1,2,1,7,7,3.5,13,0,6.5,-6,0,-3.0,1,0,0,0,1,100,0.295857996,50,0,0,0,0,1,0,0,0,1,100,0.295857996,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.099538684,1,1,-1.82169E-44,0,0.00295858,0.007106908,0.00295858,0.00295858,-2.52234E-44,0,0.002949852,0.00295858,0,0.00295858,0.002949846,0.005899698,1,2,0.002949852,0.005899705,NO
1,1,1,0,5,0,1,4,2,4,3,1.0,5,0,1.25,-1,0,-0.25,5,6,20,30,1,20,34.31952667,73.88535309,7,0.699999988,0,0,4,2,12,16.66666603,3,75,10.94674587,72.54901886,5,0.833333313,0,0,1,0,0,0,1,100,31.36094666,100,0,0,0,0,3.200000048,0.639999986,0.3257263,0.083677553,0.235590667,5,1159.845703,116,126.6501312,0.022097703,8.823296547,0.0147929,7.496704102,0.34319526,0.37470454,0.031255592,0.000154922,0.004157288,0.00949065,0.291311026,0.691242933,0.054685902,0.176679179,18.78175545,60.41673279,0.055403408,0.178220451,NO
1,1,1,0,0,0,1,2,1,26,25,13.0,1,0,0.5,25,25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38174E-07,0,0,-2.24208E-44,0,0,3.47851E-09,0,0,-3.22299E-44,0,0.002949852,0.002949852,0,0,0.002949846,0.002949846,1,1,0.002949852,0.002949852,NO
1,1,1,0,1,0,1,2,1,8,8,4.0,13,0,6.5,-5,0,-2.5,1,0,0,0,1,100,0.295857996,50,0,0,0,0,1,0,0,0,1,100,0.295857996,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.099543571,1,1,-2.85865E-43,0,0.00295858,0.007106939,0.00295858,0.00295858,-4.04975E-43,0,0.002949852,0.00295858,0,0.00295858,0.002949846,0.005899698,1,2,0.002949852,0.005899705,NO
3,1,5,0,1,3,14,2,1,15,15,7.5,12,0,6.0,3,3,1.5,1,0,0,0,1,100,0.295857996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.295857996,0,0,0,0,0,1,1,1,1,0,2,2.150444984,1,1,-1.28359E-42,0,0.00591716,0.013899478,0.00295858,0.00295858,-1.81608E-42,0,0.00295858,0.002949852,0.00295858,0,0.005899698,0.002949846,2,1,0.005899705,0.002949852,NO
