@RELATION jedit-4.3-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
11,2,38,0,7,23,541,4,2,125,69,31.25,126,0,31.5,-1,18,-0.25,3,2,6,33.33333206,1,33.33333206,26.86868668,80.60606384,2,0.666666687,1,16.66666603,1,0,0,0,1,100,2.626262665,92.85713959,0,0,0,0,3,2,6,33.33333206,1,33.33333206,26.86868668,80.60606384,2,0.666666687,1,16.66666603,1.875,0.625,0.40399158,0.164414957,0.051495019,4,932.2189941,133,174.5499725,0.010989979,0.24000001,0.008080808,5.447116852,0.268686861,0.352626204,0.015544524,1.96295E-06,0.008107843,0.003643939,0.752863288,0.447625428,0.20084472,0.111983597,100.1761856,55.88335419,0.201968119,0.112668052,NO
23,6,73,0,29,201,403,10,4,76,23,7.6,39,0,3.9,37,17,3.7,17,53,272,19.48529434,1,5.882352829,55.75757599,36.12565613,109.5,0.805147052,69.83333588,25.67401886,5,6,20,30,1,20,45.25252533,80.28673553,7,0.699999988,11,55,15,47,210,22.38095284,1,6.666666508,55.3535347,36.68005371,81.5,0.77619046,42.33333206,20.15872955,12.59999943,0.741176486,0.103278168,0.104141697,0.236847743,18,4901.175781,276,210.2664795,0.057877291,99.05095673,0.036363635,28.6384182,0.557575762,0.424780756,0.08186321,0.000810133,0.008159968,0.003655754,0.754451752,0.449413478,0.286684006,0.214575768,142.6667175,106.6667175,0.287634522,0.215053871,NO
15,6,47,0,14,79,230,2,1,51,45,25.5,3,0,1.5,48,44,24.0,5,8,20,40,1,20,45.05050659,80.21582794,6,0.600000024,2.5,12.5,2,1,2,50,1,50,4.242424011,70,0.5,0.5,0,0,4,4,12,33.33333206,1,25,44.84848404,85.05747223,4,0.666666687,0.5,4.166666508,3.25,0.649999976,0.293878168,0.095657617,0.168693051,6,1569.663086,223,195.2663879,0.01851823,20.16093063,0.012121212,9.171813011,0.450505048,0.394477546,0.026192687,0.000164895,0.008153785,0.003644073,0.754264414,0.447645813,0.265472174,0.1140038,132.1668701,56.88335419,0.266465455,0.114684179,NO
12,1,39,0,16,20,232,13,3,123,36,9.461538461538462,132,0,10.153846153846153,-9,11,-0.6923076923076923,12,43,132,32.57575607,1,8.333333015,53.93939209,40.02998352,44.5,0.674242437,9.083333015,6.881313324,4,2,12,16.66666603,2,50,6.060606003,48.38709641,5,0.833333313,2,16.66666603,9,24,72,33.33333206,1,11.11111069,53.73737335,43.53518677,24,0.666666687,3.5,4.861111164,7.769230366,0.647435904,0.140486479,0.03715165,0.270391256,13,4037.163818,267,206.2664337,0.047682397,46.26729202,0.026262626,23.58984756,0.539393961,0.416699857,0.067443274,0.000378418,0.008158489,0.003644181,0.754406989,0.447662115,0.278030992,0.116697408,138.3834839,58.21669006,0.278998971,0.117372356,NO
8,1,76,0,15,0,930,3,2,24,15,8.0,13,0,4.333333333333333,11,8,3.6666666666666665,14,41,182,22.52747345,1,7.142857075,60.60606003,36.5853653,70.5,0.774725258,9.25,5.082417488,2,0,2,0,2,100,1.414141417,58.33333206,1,1,0,0,12,34,132,25.75757599,1,8.333333015,60.60606003,37.1287117,49,0.74242425,0,0,10.10714245,0.721938789,0.111470431,0.023086583,0.230597571,15,4584.821289,300,212.76651,0.054113492,325.6904602,0.030303031,26.78990555,0.606060624,0.429831326,0.076539591,0.002663808,0.008229974,0.002024292,0.756557524,0.004040404,0.292168081,0.006048374,145.3833771,3,0.293111652,0.006048387,NO
5,1,33,0,4,0,161,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,9,12,75,1,25,51.51515198,55.07559586,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,75,1,25,51.51515198,55.07559586,1.5,0.25,0,0,1.375,0.34375,0.290613383,0.001409043,0.077638298,5,2503.96167,255,200.0997772,0.029596012,0,0.01010101,14.63108158,0.515151501,0.404241979,0.041861404,0,0.00829229,0.002016129,0.758402526,0,0.275497556,0.002016127,137.1334534,1,0.276478738,0.002016129,NO
6,1,48,0,6,0,290,1,1,6,6,6.0,6,0,6.0,0,0,0.0,6,19,30,63.33333206,1,16.66666603,58.18181992,43.7025795,5.5,0.366666675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,30,63.33333206,1,16.66666603,58.18181992,43.7025795,5.5,0.366666675,0,0,2.083333254,0.347222209,0.199406341,0.00174903,0.092953794,7,3611.26416,288,206.7664948,0.042689264,0.466878265,0.014141414,21.10124207,0.581818163,0.417710096,0.060380854,3.81858E-06,0.00829368,0.002016129,0.758443296,0,0.27970624,0.002016127,139.2167664,1,0.280678958,0.002016129,NO
2,2,5,0,1,1,14,1,1,16,16,16.0,1,0,1.0,15,15,15.0,1,0,0,0,1,100,1.010100961,83.33333588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.010100961,83.33333588,0,0,0,0,1,1,1,1,0,1,60.75507736,5,137.8930969,0.000708958,0,0.002020202,0.355002433,0.01010101,0.278571904,0.001002769,0,0.008237506,0.002016129,0.756785631,0,0.195584044,0.002016127,97.57617188,1,0.196726158,0.002016129,NO
4,2,25,0,5,0,187,1,1,4,4,4.0,5,0,5.0,-1,0,-1.0,5,11,20,55,2,40,46.06060791,68.46846771,4.5,0.449999988,4,20,1,0,0,0,1,100,0.202020198,0,0,0,0,0,4,11,12,91.66666412,1,25,45.85858536,68.37349701,0.5,0.083333336,0,0,2.799999952,0.560000002,0.256977767,0.007400763,0.130123734,6,1851.380981,228,196.0997162,0.02185566,484,0.012121212,10.81793976,0.460606068,0.39616105,0.030913239,0.003958615,0.008221226,0.002020202,0.756296813,0.002020202,0.266747594,0.004032267,132.8002167,2,0.267742366,0.004032258,NO
4,2,21,0,7,0,79,4,3,14,6,3.5,9,0,2.25,5,3,1.25,6,9,30,30,1,16.66666603,56.76767731,52.52336502,10.5,0.699999988,1.833333373,6.111111164,1,0,0,0,1,100,5.454545498,96.42857361,0,0,0,0,5,7,20,35,1,20,55.55555725,54.2406311,6.5,0.649999976,0,0,4,0.666666627,0.192738414,0.003729334,0.073591456,7,2935.810059,281,205.5998077,0.03468392,13.35323906,0.014141414,17.15444756,0.567676783,0.415353149,0.049057879,0.000109216,0.008155263,0.003645066,0.754309177,0.447796524,0.269680887,0.117842212,134.2501831,58.78333664,0.270665705,0.118514791,NO
7,2,18,0,3,0,366,7,5,21,9,3.0,20,0,2.857142857142857,1,9,0.14285714285714285,2,1,2,50,1,50,8.080807686,85.10638428,0.5,0.5,0,0,1,0,0,0,1,100,7.878787994,97.5,0,0,0,0,1,0,0,0,1,100,1.212121248,85.7142868,0,0,0,0,1.25,0.625,0.60177058,0.012399811,0.094696969,3,370.5675354,40,160.9167023,0.004353153,0,0.006060606,2.165290356,0.080808081,0.325084239,0.006157217,0,0.002020202,0.003663708,0.002020202,0.450615019,0.004032265,0.150766835,2,75.08329773,0.004032258,0.151377618,NO
8,1,14,2,8,8,175,2,2,12,11,6.0,11,0,5.5,1,1,0.5,8,19,56,33.92856979,1,12.5,40.20201874,49.01477814,18.5,0.660714269,4.333333492,7.738095284,2,0,2,0,2,100,2.424242496,66.66666412,1,1,0,0,6,14,30,46.66666794,1,16.66666603,40.20201874,51.28865814,8,0.533333361,0,0,5,0.625,0.168511927,0.007700001,0.156388894,9,2737.566406,199,187.7330627,0.032356743,8.626343727,0.018181818,15.99607468,0.402020216,0.379258722,0.045766257,7.05545E-05,0.008139573,0.003644744,0.753832638,0.447747618,0.251855016,0.117842227,125.4263458,58.78334427,0.252875686,0.118514806,NO
6,1,9,0,6,15,34,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,19,30,63.33333206,1,16.66666603,34.94949341,53.5603714,5.5,0.366666675,0,0,4,9,12,75,1,25,29.89899063,68.83721161,1.5,0.25,0,0,3,4,6,66.66666412,1,33.33333206,31.91919136,66.3865509,1,0.333333343,0,0,2.642857075,0.440476179,0.261800915,0.121517338,0.191769898,6,2143.187012,173,186.4663239,0.025336727,1.462711692,0.012121212,12.52301311,0.349494964,0.376699656,0.035836954,1.19635E-05,0.008136496,0.003653838,0.753738999,0.449124306,0.243168145,0.191175148,121.1263351,95.08340454,0.244206324,0.191700414,NO
10,2,29,0,11,0,178,5,3,29,8,5.8,11,0,2.2,18,7,3.6,10,29,90,32.22222137,1,10,56.96969604,44.3396225,30.5,0.677777767,9.916666985,11.01851845,4,2,12,16.66666603,2,50,16.16161537,62.99212646,5,0.833333313,0,0,6,15,30,50,1,16.66666603,53.53535461,52.06287003,7.5,0.5,0,0,6.550000191,0.654999971,0.134892747,0.010237559,0.154703781,11,3920.115479,282,207.7664795,0.046322539,29.0813694,0.022222223,22.90591431,0.569696963,0.419730276,0.065519854,0.000237855,0.008154726,0.00365055,0.754292965,0.448627412,0.269175828,0.155989796,134.0001831,77.66662598,0.270161659,0.156585947,NO
8,1,16,0,12,12,88,6,4,123,63,20.5,11,0,1.8333333333333333,112,63,18.666666666666668,9,31,72,43.05555725,1,11.11111069,55.3535347,43.28593826,20.5,0.569444418,7.366666794,10.23148155,3,3,6,50,1,33.33333206,7.070706844,64.81481171,1.5,0.5,0,0,6,20,30,66.66666412,1,16.66666603,53.73737335,45.94127655,5,0.333333343,0,0,5.222222328,0.580246925,0.16689375,0.010690667,0.218367592,10,3687.964111,274,205.849823,0.043576665,111.2843781,0.02020202,21.54941368,0.553535342,0.415858239,0.061636019,0.00091019,0.008160776,0.00364461,0.754476249,0.447727263,0.282340646,0.116764717,140.5167694,58.25001144,0.283299953,0.117439538,NO
4,1,9,0,4,0,49,2,2,29,23,14.5,36,0,18.0,-7,3,-3.5,2,1,2,50,1,50,5.656565666,80,0.5,0.5,0,0,2,1,2,50,1,50,5.656565666,80,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.625,0.627538621,0.015716957,0.117241383,3,247.0695343,28,147.9263458,0.002893092,0,0.006060606,1.443670034,0.056565657,0.298841089,0.004092068,0,0.002016129,0.003657834,0,0.449731171,0.002016127,0.116255589,1,58.00001144,0.002016129,0.116935506,NO
2,1,2,0,6,1,2,3,2,40,32,13.333333333333334,3,0,1.0,37,32,12.333333333333334,6,17,30,56.66666794,1,16.66666603,35.75757599,52.36686325,6.5,0.433333337,0,0,3,2,6,33.33333206,1,33.33333206,6.464646339,62.74509811,2,0.666666687,0,0,3,6,6,100,1,33.33333206,34.34343338,59.23344803,0,0,0,0,2.499999762,0.416666627,0.241177127,0.007005678,0.199084967,6,2146.458496,177,182.5998077,0.02537463,0.125,0.012121212,12.54212856,0.357575744,0.368888497,0.035890568,1.02237E-06,0.008139439,0.003644717,0.753828585,0.447743565,0.249430686,0.117774814,124.2263184,58.75001144,0.250456274,0.118447602,NO
10,1,44,0,10,23,421,7,3,261,193,37.285714285714285,25,0,3.5714285714285716,236,193,33.714285714285715,5,6,20,30,1,20,7.676767826,55.88235474,7,0.699999988,0.5,2.5,2,1,2,50,1,50,7.070706844,72.91666412,0.5,0.5,0,0,3,0,6,0,3,100,2.828282833,70,3,1,0,0,3.299999952,0.659999967,0.340248644,0.068251669,0.270276248,6,586.4845581,38,155.3262939,0.006884573,9.314939499,0.012121212,3.426930904,0.076767676,0.3137905,0.009737728,7.61865E-05,0.008112094,0.003644529,0.752993703,0.447715044,0.205693334,0.115249567,102.5762482,57.50001144,0.206806958,0.115927443,NO
9,2,69,0,23,12,519,21,6,89,22,4.238095238095238,65,0,3.0952380952380953,24,13,1.1428571428571428,18,75,306,24.50980377,1,5.555555344,66.26262665,32.31526947,115.5,0.754901946,27.70000076,9.052288055,1,0,0,0,1,100,7.878787994,97.5,0,0,0,0,18,75,306,24.50980377,1,5.555555344,66.26262665,32.31526947,115.5,0.754901946,27.70000076,9.052288055,12.73684216,0.707602322,0.094882496,0.044992439,0.269035369,19,5920.977051,328,220.26651,0.069906525,555.8214722,0.038383838,34.59729385,0.662626266,0.444982857,0.098877691,0.004546039,0.008170339,0.003650362,0.754765391,0.448598891,0.309512079,0.149760813,153.9666443,74.58329773,0.310416609,0.150369555,NO
10,1,33,0,18,7,207,4,3,19,10,4.75,10,0,2.5,9,10,2.25,11,48,110,43.63636398,1,9.090909004,57.1717186,37.33509064,31,0.563636363,2.066666603,1.878787875,2,1,2,50,1,50,7.070706844,72.91666412,0.5,0.5,0,0,9,36,72,50,1,11.11111069,55.75757599,38.87323761,18,0.5,0,0,6.272727013,0.570247948,0.132496193,0.007683523,0.201709464,12,4620.943848,283,208.3498535,0.054617286,22.44390488,0.024242423,27.00097466,0.571717143,0.420908809,0.077252172,0.000183568,0.008162525,0.003644503,0.754529178,0.447710991,0.288232893,0.115148559,143.4334106,57.45001221,0.289180249,0.115826637,NO
37,5,139,0,45,484,775,38,8,835,209,21.973684210526315,269,0,7.078947368421052,566,169,14.894736842105264,28,116,756,15.34391499,3,10.71428585,58.78787994,28.66995049,320,0.846560836,98.19285583,12.98847294,2,2,2,100,1,50,8.888889313,74.57627106,0,0,0,0,27,105,702,14.9572649,3,11.11111069,58.38383865,29.01606369,298.5,0.85042733,112.1500015,15.97578335,22.74137878,0.812192142,0.070481189,0.049298767,0.350524753,29,6728.403809,291,218.8497925,0.07941024,1426.055176,0.05858586,39.31522751,0.587878764,0.44212079,0.112319998,0.011663642,0.008171284,0.003650389,0.754793882,0.448602945,0.318030536,0.150770903,158.1832886,75.08329773,0.31891793,0.151377618,NO
1,1,1,0,6,0,1,1,1,11,11,11.0,40,0,40.0,-29,0,-29.0,1,0,0,0,1,100,5.656565666,96.55172729,0,0,0,0,1,0,0,0,1,100,5.656565666,96.55172729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,218.1657715,28,147.4263611,0.002575923,0,0.002020202,1.274780393,0.056565657,0.297831029,0.003643455,0,0.002016129,0.003657726,0,0.449714869,0.002016127,0.114639431,1,57.20001221,0.002016129,0.115322605,NO
5,2,25,0,4,2,301,15,4,281,111,18.733333333333334,48,0,3.2,233,111,15.533333333333333,3,2,6,33.33333206,1,33.33333206,8.080807686,80,2,0.666666687,0,0,1,0,0,0,1,100,7.878787994,97.5,0,0,0,0,2,0,2,0,2,100,1.414141417,70,1,1,0,0,2,0.666666627,0.541080058,0.107091755,0.237373754,4,383.4815063,40,161.4167023,0.004493395,0.75,0.008080808,2.240748882,0.080808081,0.326094359,0.00635558,6.13422E-06,0.002024292,0.003663708,0.004040404,0.450615019,0.006048391,0.150766835,3,75.08329773,0.006048387,0.151377618,NO
44,1,156,0,49,632,1802,29,10,237,25,8.172413793103448,164,0,5.655172413793103,73,24,2.5172413793103448,39,240,1482,16.19433212,1,2.56410265,79.59596252,23.93681717,621,0.838056684,232.9591217,15.71923923,8,19,56,33.92856979,1,12.5,51.91919327,50.09746552,18.5,0.660714269,17,30.3571434,36,205,1260,16.26984215,1,2.777777672,78.98989868,25.08017921,527.5,0.837301612,192.5333405,15.28042316,31.30681801,0.802738905,0.05749397,0.077709556,0.401956886,40,10203.56348,394,245.4499207,0.120279543,5108.196289,0.080808081,59.62118912,0.795959592,0.495858431,0.170126647,0.041779712,0.008189263,0.003656348,0.755335569,0.449503094,0.355572671,0.22400336,176.7666779,111.3333664,0.356384426,0.224462435,NO
21,5,99,0,20,130,596,11,5,122,38,11.090909090909092,65,0,5.909090909090909,57,32,5.181818181818182,16,75,240,31.25,2,12.5,62.8282814,32.094944,82.5,0.6875,16.52499962,6.885416508,1,0,0,0,1,100,26.060606,99.2307663,0,0,0,0,16,75,240,31.25,2,12.5,62.8282814,32.094944,82.5,0.6875,16.52499962,6.885416508,10.44117641,0.652573526,0.105057321,0.080663554,0.235589132,17,5779.304199,311,216.1831818,0.068264872,122.9057846,0.034343433,33.76947403,0.628282845,0.436733693,0.096555687,0.001005241,0.0081698,0.00365373,0.754749119,0.449108005,0.306414485,0.187808141,152.4333496,93.41673279,0.307325304,0.188340187,NO
39,7,190,0,33,535,2164,25,7,231,64,9.24,137,0,5.48,94,35,3.76,27,142,702,20.22792053,2,7.407407284,61.41414261,25.56770325,280,0.79772079,70.65000153,10.06410217,4,4,12,33.33333206,1,25,17.97979736,61.80555725,4,0.666666687,0,0,24,104,552,18.84057999,2,8.333333015,60,27.37327194,224,0.811594188,59.11666489,10.70954132,20.7142849,0.767195761,0.074843556,0.062181968,0.355980098,28,7840.365234,304,220.516449,0.092609882,373.9436951,0.056565657,45.81261063,0.614141405,0.445487767,0.130989939,0.003058469,0.008171014,0.003650981,0.754785776,0.44869256,0.3145625,0.158683434,156.4666138,78.99998474,0.315456897,0.159274161,NO
5,1,5,0,11,10,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,10,27,90,30,1,10,35.55555725,50.57471085,31.5,0.699999988,1,1.111111164,10,27,90,30,1,10,35.55555725,50.57471085,31.5,0.699999988,1,1.111111164,1,0,0,0,1,100,26.060606,99.2307663,0,0,0,0,6.954545498,0.695454538,0.165972874,0.121121153,0.210065067,10,2601.682129,176,189.4663086,0.030734735,17.37264252,0.02020202,15.20207977,0.355555564,0.382760227,0.043472044,0.00014209,0.008126878,0.003654269,0.753445745,0.449189454,0.226703465,0.200266078,112.9762802,99.58341217,0.227774754,0.200773016,NO
2,1,4,2,8,1,11,3,2,18,16,6.0,20,0,6.666666666666667,-2,16,-0.6666666666666666,6,9,30,30,1,16.66666603,11.11111069,54.45544434,10.5,0.699999988,0,0,6,9,30,30,1,16.66666603,11.11111069,54.45544434,10.5,0.699999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666508,0.694444418,0.295203686,0.079910435,0.286359072,7,814.1453857,55,165.7500458,0.009565796,32.19083023,0.014141414,4.757192612,0.111111112,0.334848583,0.013530121,0.000263287,0.002016129,0.00369089,0,0.454675794,0.002016127,0.158334464,1,78.83329773,0.002016129,0.158938095,NO
11,2,40,0,11,0,584,7,3,94,44,13.428571428571429,72,0,10.285714285714286,22,42,3.142857142857143,9,19,72,26.38888931,1,11.11111069,18.18181801,46.63212585,26.5,0.736111104,6.166666508,8.564814568,5,8,20,40,1,20,14.74747467,57.48031616,6,0.600000024,0,0,4,1,12,8.333333015,3,75,8.888889313,66.66666412,5.5,0.916666687,0,0,5.94444418,0.660493791,0.17381686,0.003192984,0.248523846,10,959.5557251,90,168.7501831,0.011206526,25.48456955,0.02020202,5.606850147,0.181818187,0.340909451,0.015850816,0.000208437,0.002053329,0.004826772,0.018153308,0.583484054,0.014437383,0.207131326,7.166666985,103.1167221,0.014448925,0.20789662,NO
9,1,12,2,10,28,91,0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,25,72,34.72222137,1,11.11111069,34.74747467,54.77706909,23.5,0.652777791,2.166666746,3.009259224,5,6,20,30,2,40,33.33333206,65.21739197,7,0.699999988,0,0,4,4,12,33.33333206,1,25,6.060606003,49.18032837,4,0.666666687,0,0,5.722222328,0.635802448,0.182549775,0.003842038,0.279104382,10,1468.646729,172,184.0500031,0.017224828,34.27264786,0.02020202,8.581557274,0.347474754,0.371818185,0.024363264,0.000280314,0.003116265,0.004809421,0.353751212,0.581972957,0.070479982,0.241916552,35.24645233,120.3334427,0.071061395,0.242607743,NO
8,2,19,0,8,10,378,3,1,20,14,6.666666666666667,6,0,2.0,14,14,4.666666666666667,8,13,56,23.2142849,1,12.5,9.898989677,42.24137878,21.5,0.767857134,4.833333492,8.630952835,2,0,2,0,2,100,5.050505161,78.125,1,1,0,0,6,8,30,26.66666603,1,16.66666603,7.676767826,45.23809433,11,0.733333349,0,0,5.375,0.671875,0.200202301,0.002319608,0.264032483,9,594.9614258,49,158.1430664,0.006913952,8.290438652,0.018181818,3.476462603,0.098989896,0.319480956,0.009779281,6.78071E-05,0.003116599,0.004790941,0.353820473,0.580356002,0.075227484,0.155586541,37.59645844,77.60003662,0.075799309,0.156451687,NO
4,1,5,0,3,6,15,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,4,6,66.66666412,1,33.33333206,14.94949532,71.15384674,1,0.333333343,0,0,1,0,0,0,1,100,13.53535366,98.52941132,0,0,0,0,2,2,2,100,1,50,5.25252533,72.22222137,0,0,0,0,1.666666627,0.555555582,0.423851252,0.001244245,0.127247766,4,406.572998,74,160.1597443,0.004739824,0,0.008080808,2.375676394,0.149494946,0.323555052,0.006704135,0,0.003116226,0.004804519,0.353743047,0.581545293,0.068291411,0.207741514,34.16311646,103.4167633,0.06887725,0.208501533,NO
12,1,28,0,7,16,259,1,1,9,9,9.0,8,0,8.0,1,1,1.0,6,6,30,20,2,33.33333206,16.36363602,61.83206177,12,0.800000012,3,10,5,5,20,25,2,40,16.36363602,62.79069901,7.5,0.75,0,0,1,0,0,0,1,100,0.404040396,100,0,0,0,0,4.916666508,0.819444418,0.243760481,0.04346548,0.187409818,7,626.7844849,81,163.5764313,0.007312323,43.47066879,0.014141414,3.662410259,0.163636357,0.330457449,0.010342749,0.000355545,0.002020202,0.004947774,0.002020202,0.593719482,0.004032264,0.221858516,2,110.4167709,0.004032258,0.222614452,NO
10,1,44,1,13,25,230,9,3,249,178,27.666666666666668,37,0,4.111111111111111,212,178,23.555555555555557,11,33,110,30,1,9.090909004,61.61616135,46.85099792,38.5,0.699999988,10.08333302,9.166666985,8,18,56,32.1428566,1,12.5,56.96969604,60.1279335,19,0.678571403,4.5,8.035714149,5,6,20,30,1,20,31.91919136,72.14611816,7,0.699999988,3,15,7.230769157,0.657342672,0.154603422,0.084720723,0.240966901,12,3337.458252,305,212.349823,0.039337881,38.63326645,0.024242423,19.50134659,0.616161644,0.42898953,0.055640567,0.00031598,0.003117129,0.004814473,0.353930444,0.582412839,0.078945607,0.278953403,39.43693542,138.666687,0.079509951,0.279569924,NO
17,1,46,0,5,130,819,12,6,329,194,27.416666666666668,158,0,13.166666666666666,171,183,14.25,4,5,12,41.66666794,1,25,6.262626171,51.66666794,3.5,0.583333313,2,16.66666603,3,3,6,50,1,33.33333206,5.656565666,59.57446671,1.5,0.5,0,0,2,1,2,50,1,50,3.030303001,60,0.5,0.5,1,50,2.399999857,0.599999964,0.389665991,0.107105605,0.204545468,5,269.3112183,31,151.2263489,0.003113406,0.431168824,0.01010101,1.573632121,0.062626265,0.305507779,0.004403686,3.52651E-06,0.002032495,0.004919988,0.008068589,0.591414094,0.007723734,0.1996741,3.833333254,99.43343353,0.007728494,0.200470626,NO
32,1,65,0,13,408,559,9,4,138,45,15.333333333333334,67,0,7.444444444444445,71,42,7.888888888888889,11,23,110,20.90909004,1,9.090909004,33.13131332,57.74647903,43.5,0.790909111,9.833333015,8.939393997,10,20,90,22.22222137,1,10,33.13131332,59.20577621,35,0.777777791,5,5.555555344,2,0,2,0,2,100,1.616161585,66.66666412,1,1,1,50,7.958333015,0.723484814,0.179687575,0.048038218,0.366045892,12,1317.797119,164,183.1000366,0.015417288,100.438652,0.024242423,7.700116634,0.331313133,0.369899064,0.021806631,0.000821483,0.002032504,0.004927874,0.008072662,0.592069864,0.008060434,0.251660496,4,125.1667709,0.008064516,0.252352357,NO
4,1,5,0,21,0,28,1,1,0,0,0.0,22,0,22.0,-22,0,-22.0,14,31,182,17.03296661,1,7.142857075,42.8282814,48.18181992,75.5,0.82967031,0,0,14,31,182,17.03296661,1,7.142857075,42.8282814,48.18181992,75.5,0.82967031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9285717,0.78061223,0.109346136,0.004404958,0.233626828,15,2767.520264,212,192.8499146,0.032598577,139.5489044,0.030303031,16.17110062,0.428282827,0.389595777,0.046108313,0.001141364,0.002016129,0.004878578,0,0.587927639,0.002016127,0.253284752,1,125.9667358,0.002016129,0.253965199,NO
2,1,4,0,2,1,55,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,4.848484993,77.4193573,0.5,0.5,0,0,2,1,2,50,1,50,4.848484993,77.4193573,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.625,0.611545146,0.009205397,0.104166672,2,106.4596252,24,146.376358,0.001227718,0,0.004040404,0.622062027,0.048484847,0.295709819,0.001736517,0,0.002016129,0.004968084,0,0.595389426,0.002016127,0.19798243,1,98.60009766,0.002016129,0.19879052,NO
