@RELATION jedit-3.2-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
13,1,61,0,11,44,488,1,1,338,338,338.0,0,0,0.0,338,338,338.0,8,9,56,16.0714283,1,12.5,47.46376801,58.74439621,23.5,0.839285731,4.5,8.035714149,2,1,2,50,1,50,43.47826004,91.60305023,0.5,0.5,0,0,7,8,42,19.04761887,1,14.28571415,47.10144806,61.320755,17,0.809523821,1,2.380952358,5.777777672,0.722222209,0.209021673,0.159999877,0.198578387,9,1834.744751,131,109.0833893,0.037651271,34.77568817,0.032608695,10.2763834,0.474637687,0.395229667,0.053254981,0.000916355,0.034074076,0.006962488,0.897321165,0.483244359,0.289893121,0.225407898,80.91665649,62.69997787,0.292117894,0.226353705,YES
1,1,1,0,31,0,1,1,1,37,37,37.0,0,0,0.0,37,37,37.0,25,109,600,18.16666603,1,4,54.34782791,28.68068886,245.5,0.818333328,0,0,25,109,600,18.16666603,1,4,54.34782791,28.68068886,245.5,0.818333328,0,0,1,0,0,0,1,100,9.782608986,96.42857361,0,0,0,0,19.09615326,0.763846159,0.129623026,0.178648323,0.584498823,25,5450.279785,150,122.9167252,0.112057775,296.4270935,0.090579711,30.52695274,0.543478251,0.445350468,0.158497557,0.007810991,0.003623188,0.007436346,0.003623189,0.516402423,0.00722023,0.298539132,2,82.91667938,0.007220217,0.299338192,NO
6,1,14,3,29,7,49,1,1,168,168,168.0,0,0,0.0,168,168,168.0,27,124,702,17.66381836,1,3.703703642,55.79710007,27.30496407,289,0.823361814,0.416666657,0.059354227,27,124,702,17.66381836,1,3.703703642,55.79710007,27.30496407,289,0.823361814,0.416666657,0.059354227,1,0,0,0,1,100,9.057971001,100,0,0,0,0,20.8214283,0.771164,0.120805345,0.168040588,0.597187161,28,6226.043457,154,124.5833817,0.128025055,328.2836914,0.101449274,34.87199402,0.557971001,0.451389074,0.181082115,0.008650427,0.003623188,0.007436947,0.003623189,0.516441703,0.00722023,0.302766204,2,84.08335114,0.007220217,0.303550005,NO
2,2,3,0,4,1,6,1,1,40,40,40.0,0,0,0.0,40,40,40.0,4,4,12,33.33333206,2,50,13.405797,44.04761887,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,2,50,13.405797,44.04761887,4,0.666666687,0,0,2.75,0.6875,0.294153422,0.003439604,0.083409652,4,906.1669312,37,86.67624664,0.018644258,1.208241701,0.014492754,5.075430393,0.134057969,0.314044386,0.026370944,3.18377E-05,0.03409091,0.003610108,0.897386551,0,0.220940232,0.00361012,61.88927078,1,0.223426968,0.003610108,NO
16,1,25,2,23,106,128,1,1,246,246,246.0,0,0,0.0,246,246,246.0,20,69,380,18.15789413,1,5,53.62318802,32.67108154,155.5,0.818421066,27.97619057,7.362155437,18,43,306,14.05228806,1,5.555555344,47.10144806,40.4984436,131.5,0.859477103,33.66666794,11.00217819,3,5,6,83.33333588,1,33.33333206,32.24637604,61.80555725,0.5,0.166666672,0,0,16.02380943,0.801190495,0.126377046,0.145932749,0.431478292,21,4740.132324,148,123.1500473,0.097396418,209.7089233,0.076086953,26.54942513,0.536231875,0.446195811,0.137760133,0.005525927,0.034048852,0.00696653,0.897242665,0.483545244,0.285493612,0.258318573,79.70236969,71.78333282,0.287734181,0.259145617,NO
11,1,29,0,22,23,244,1,1,187,187,187.0,0,0,0.0,187,187,187.0,18,88,306,28.75816917,1,5.555555344,57.60869598,27.74869156,109,0.712418318,4.566666603,1.492374778,15,52,210,24.76190567,2,13.33333302,55.79710007,33.1182785,79,0.752380967,0,0,3,2,6,33.33333206,2,66.66666412,26.44927597,67.59259033,2,0.666666687,0,0,12.47222233,0.692901254,0.107343383,0.032656666,0.358508736,19,5767.655762,159,120.9167175,0.118695885,138.8598328,0.068840578,32.30457306,0.576086938,0.438104063,0.167886689,0.003659021,0.003649635,0.007018615,0.010869565,0.48740384,0.014440447,0.266638875,4,74.08333588,0.014440433,0.267448872,NO
19,5,132,0,31,57,828,1,1,550,550,550.0,0,0,0.0,550,550,550.0,22,102,462,22.07792282,1,4.545454502,57.97101593,27.30375481,180,0.77922076,85.10713959,18.4214592,8,20,56,35.7142868,1,12.5,53.62318802,48.20846939,18,0.642857134,20.83333397,37.20238113,20,89,380,23.42105293,1,5,55.79710007,28.10219002,145.5,0.765789449,69.75952148,18.35776901,16.1428566,0.733766198,0.116459146,0.124066509,0.454612345,23,6055.058105,160,128.6166992,0.124414995,426.808197,0.083333336,33.91431046,0.579710126,0.466002524,0.175975949,0.011246593,0.034504313,0.006967938,0.898642302,0.48364985,0.35354054,0.249743745,98.48334503,69.41666412,0.355535537,0.250601679,YES
10,1,13,2,11,39,33,1,1,185,185,185.0,0,0,0.0,185,185,185.0,11,21,110,19.09090996,2,18.18181801,51.08695602,48.95833206,44.5,0.809090912,18.16666603,16.51515198,10,16,90,17.77777863,2,20,46.01449203,57.99086761,37,0.822222233,13.66666698,15.18518543,3,1,6,16.66666603,2,66.66666412,33.33333206,90.19607544,2.5,0.833333313,3,50,9,0.818181813,0.152700245,0.082909793,0.233793944,12,2552.583252,141,112.2500458,0.052405525,67.82891846,0.043478262,14.29698849,0.510869563,0.406703055,0.0741238,0.001787323,0.033952516,0.006964772,0.896941841,0.483414412,0.282741666,0.242618144,78.94286346,67.44999695,0.284992278,0.243501797,YES
6,2,50,0,6,9,305,1,1,239,239,239.0,0,0,0.0,239,239,239.0,5,13,20,65,1,20,56.15942001,46.6867485,3.5,0.349999994,0,0,1,0,0,0,1,100,43.11594391,99.16666412,0,0,0,0,5,13,20,65,1,20,56.15942001,46.6867485,3.5,0.349999994,0,0,1.916666508,0.383333296,0.258434564,0.134010985,0.080313861,6,2815.111084,155,119.2833633,0.05779919,0.108841732,0.021739131,15.7674036,0.561594188,0.432186097,0.081752747,2.86803E-06,0.034616832,0.006962313,0.898982346,0.483231306,0.328117818,0.223596305,91.4666748,62.19997787,0.330204606,0.224548653,YES
39,1,144,0,70,725,1492,1,1,1074,1074,1074.0,0,0,0.0,1074,1074,1074.0,56,245,3080,7.954545498,1,1.785714269,61.59420395,18.68131828,1417.5,0.920454562,846.4381104,27.48175621,47,189,2162,8.741905212,1,2.127659559,60.50724792,21.13924026,986.5,0.912580967,426.212677,19.71381378,18,48,306,15.68627453,2,11.11111069,54.71014404,38.71794891,129,0.843137264,197.25,64.46078491,50.23846054,0.897115409,0.063948244,0.241082355,0.536263824,57,10856.8584,170,147.2833099,0.222907037,2248.859863,0.206521735,60.80913544,0.615942001,0.533635199,0.315285772,0.059258495,0.034328356,0.006976039,0.898105979,0.484251559,0.333311021,0.324622989,92.90000916,90.08334351,0.335379094,0.325210631,YES
14,2,88,0,11,35,889,2,1,487,433,243.5,39,0,19.5,448,433,224.0,9,23,72,31.94444466,1,11.11111069,53.26086807,43.23529434,24.5,0.680555582,8.5,11.80555534,6,10,30,33.33333206,1,16.66666603,47.82608795,69.84127045,10,0.666666687,3.5,11.66666698,5,6,20,30,1,20,49.63768005,48.40989304,7,0.699999988,4,20,5.545454502,0.616161585,0.19261843,0.12550661,0.232178912,10,2979.661621,147,117.9500656,0.061116535,149.1599884,0.036231883,16.68904877,0.532608688,0.427355319,0.086444885,0.003930435,0.03426018,0.006964421,0.897896707,0.483388245,0.302272528,0.236579448,84.33336639,65.7833252,0.304452598,0.237484932,YES
24,1,89,0,29,228,534,1,1,632,632,632.0,0,0,0.0,632,632,632.0,26,149,650,22.92307663,1,3.846153736,60.14492798,22.07446861,250.5,0.770769238,98.37402344,15.13446522,12,48,132,36.36363602,1,8.333333015,55.79710007,38.59649277,42,0.636363626,15.33095264,11.61435795,20,102,380,26.84210587,1,5,59.05797195,24.88549614,139,0.731578946,48.70000076,12.81578922,18.8125,0.723557711,0.09338446,0.084653087,0.45506531,27,7708.065918,166,131.6166687,0.158453539,608.8665161,0.097826086,43.17278671,0.601449251,0.476871997,0.224120989,0.016043913,0.034857288,0.006968289,0.899701774,0.483676016,0.376487464,0.256506979,104.8166962,71.28331757,0.378399611,0.257340491,YES
6,1,10,0,8,0,57,1,1,93,93,93.0,0,0,0.0,93,93,93.0,7,20,42,47.61904907,1,14.28571415,52.89855194,48.50498199,11,0.523809552,0.25,0.59523809,6,15,30,50,1,16.66666603,50.72463608,56.91056824,7.5,0.5,0,0,2,1,2,50,1,50,32.97101593,77.11864471,0.5,0.5,0,0,3,0.428571433,0.235712394,0.119669832,0.216669992,8,2712.004883,146,113.2500534,0.055795044,2.47397089,0.028985508,15.18990707,0.5289855,0.410326272,0.078918025,6.51903E-05,0.033699635,0.006966354,0.896143973,0.483532131,0.261942893,0.242195383,73.20240784,67.33331299,0.264268607,0.243080556,YES
28,1,60,0,45,378,950,2,1,877,741,438.5,5,0,2.5,872,741,436.0,38,129,1406,9.174964905,1,2.631578922,58.33333206,25.19561768,638.5,0.908250332,0,0,38,129,1406,9.174964905,1,2.631578922,58.33333206,25.19561768,638.5,0.908250332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.23684311,0.900969505,0.062651426,0.13743569,0.397855818,39,7422.532715,161,134.3999786,0.152435377,981.9454346,0.141304344,41.57351685,0.583333313,0.486956447,0.215608731,0.025874715,0.003610108,0.007023079,0,0.487730891,0.00361012,0.309211344,1,85.83332825,0.003610108,0.30986762,YES
12,1,32,0,19,36,236,1,1,239,239,239.0,0,0,0.0,239,239,239.0,16,41,240,17.08333397,1,6.25,61.95652008,41.60583878,99.5,0.829166651,24.66666603,10.27777767,12,27,132,20.45454597,1,8.333333015,50.72463608,50.35971069,52.5,0.795454562,3.333333254,2.525252581,6,7,30,23.33333397,2,33.33333206,58.69565201,61.83206177,11.5,0.766666651,4.5,15,12.38888836,0.774305522,0.134617656,0.174926043,0.317385435,17,3630.559326,171,121.9167175,0.074524514,699.1008301,0.061594203,20.33472061,0.619565189,0.441727251,0.105409496,0.018421629,0.034281455,0.006966882,0.897962093,0.48357141,0.311330229,0.251253366,86.83331299,69.83332825,0.313477665,0.252105892,YES
6,2,28,0,5,3,230,1,1,138,138,138.0,0,0,0.0,138,138,138.0,5,6,20,30,2,40,48.91304398,56.48535538,7,0.699999988,2,10,1,0,0,0,1,100,43.11594391,99.16666412,0,0,0,0,5,6,20,30,2,40,48.91304398,56.48535538,7,0.699999988,2,10,3.166666746,0.633333325,0.252389461,0.149280593,0.061241068,6,1849.166504,135,110.4167328,0.038003899,41.90424728,0.021739131,10.35715961,0.489130437,0.400060624,0.053753749,0.001104196,0.034171104,0.006962313,0.897622049,0.483231306,0.29442212,0.223596305,82.16665649,62.19997787,0.296630532,0.224548653,YES
9,1,20,0,5,0,111,1,1,104,104,104.0,0,0,0.0,104,104,104.0,3,2,6,33.33333206,1,33.33333206,26.44927597,90.12345886,2,0.666666687,0,0,1,0,0,0,1,100,7.9710145,95.6521759,0,0,0,0,2,0,2,0,2,100,20.28985596,96.55172729,1,1,0,0,2,0.666666627,0.445021957,0.029506685,0.146269456,4,619.5391235,73,96.53339386,0.012681083,35.28836823,0.014492754,3.470031261,0.26449275,0.349758685,0.017936468,0.000929865,0.003636364,0.006966354,0.007246377,0.483545244,0.010830337,0.124282189,3,34.79287338,0.010830325,0.125606045,NO
4,1,4,0,5,6,4,2,1,91,91,45.5,32,0,16.0,59,91,29.5,3,1,6,16.66666603,2,66.66666412,8.333333015,51.11111069,2.5,0.833333313,0,0,3,1,6,16.66666603,2,66.66666412,8.333333015,51.11111069,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.833333313,0.429624975,0.031620074,0.12560387,3,262.9014282,23,81.39290619,0.00534277,1.086601257,0.010869565,1.472507834,0.083333336,0.294901848,0.00755696,2.86324E-05,0.003610108,0.007022007,0,0.487665445,0.00361012,0.145585507,1,40.67620087,0.003610108,0.14684549,NO
14,1,45,0,9,61,425,1,1,442,442,442.0,0,0,0.0,442,442,442.0,4,2,12,16.66666603,2,50,27.53623199,74.50980377,5,0.833333313,4,33.33333206,2,0,2,0,2,100,12.68115902,89.74359131,1,1,1,50,3,2,6,33.33333206,1,33.33333206,26.81159401,76.28865814,2,0.666666687,1,16.66666603,3.200000048,0.800000012,0.299175918,0.145497665,0.041296296,5,999.6052856,76,97.53343201,0.020522788,4.648189545,0.018115941,5.598777294,0.275362313,0.353381991,0.029027989,0.000122482,0.033507343,0.006947941,0.89552927,0.48215872,0.250564277,0.177400708,70.06189728,49.44997406,0.252931029,0.178519756,NO
9,1,39,0,8,36,904,2,1,586,586,293.0,59,0,29.5,527,586,263.5,6,10,30,33.33333206,2,33.33333206,32.97101593,58.33333206,10,0.666666687,5.333333492,17.77777863,4,5,12,41.66666794,2,50,25.72463799,62.83185959,3.5,0.583333313,3,25,3,2,6,33.33333206,1,33.33333206,29.71014404,77.35848999,2,0.666666687,0,0,3.714285612,0.619047582,0.269218922,0.154091015,0.189089432,7,1556.582031,91,103.5000839,0.031986594,56.02183533,0.025362318,8.718397141,0.329710156,0.375000298,0.045242708,0.001476201,0.033703748,0.006955119,0.896157026,0.482695043,0.263754487,0.201736405,73.70240784,56.16664124,0.266073674,0.202767655,YES
55,6,200,0,109,1197,1437,1,1,1058,1058,1058.0,0,0,0.0,1058,1058,1058.0,68,315,4556,6.913959503,1,1.470588207,61.95652008,16.89723396,2120.5,0.9308604,1460.446167,32.05544662,58,248,3306,7.501512527,1,1.724137902,61.95652008,19.14893532,1529,0.924984872,1029.015137,31.12568665,23,103,506,20.35573196,1,4.347826004,54.34782791,28.40909004,201.5,0.796442688,151.1833344,29.87812996,61.26543045,0.900962234,0.057938706,0.221686944,0.598026991,69,12735.77246,171,153.4499817,0.261445671,3312.501465,0.25,71.33290863,0.619565189,0.555978179,0.369795859,0.087285943,0.034582134,0.006978508,0.89887774,0.484434664,0.36579901,0.346362114,101.866684,96.08334351,0.367749751,0.346871287,YES
7,2,27,0,7,0,500,1,1,284,284,284.0,0,0,0.0,284,284,284.0,6,8,30,26.66666603,2,33.33333206,46.73913193,60.84905624,11,0.733333349,2,6.666666508,1,0,0,0,1,100,9.420289993,96.29629517,0,0,0,0,6,8,30,26.66666603,2,33.33333206,46.73913193,60.84905624,11,0.733333349,2,6.666666508,4.571428299,0.761904776,0.224802032,0.082053974,0.122456715,7,1836.963623,129,109.6667404,0.037756015,67.65190125,0.025362318,10.28881168,0.467391312,0.397343248,0.053403132,0.001782659,0.03430276,0.006924582,0.89802748,0.480406016,0.308733761,0.132749349,86.11668396,37.12619781,0.310890555,0.134029597,YES
2,1,2,0,4,1,2,2,1,57,57,28.5,11,0,5.5,46,57,23.0,3,3,6,50,1,33.33333206,13.04347801,61.0169487,1.5,0.5,0,0,2,1,2,50,1,50,10.14492798,71.79486847,0.5,0.5,0,0,2,1,2,50,1,50,12.68115902,74.46808624,0.5,0.5,0,0,2,0.666666687,0.443190724,0.177220106,0.097727276,3,679.2670898,36,91.70012665,0.01397065,0,0.010869565,3.80456686,0.130434781,0.33224684,0.019760467,0,0.033617541,0.006931712,0.895882368,0.480942279,0.256542683,0.145818695,71.71194458,40.73334122,0.258887887,0.147051767,NO
5,5,45,0,14,6,458,1,1,344,344,344.0,0,0,0.0,344,344,344.0,15,73,210,34.76190567,1,6.666666508,55.43478394,29.59381104,68.5,0.652380943,8.949999809,4.261904716,2,2,2,100,1,50,9.782608986,72.97297668,0,0,0,0,14,66,182,36.26373672,1,7.142857075,55.43478394,30.17751503,58,0.637362659,4.166666508,2.289377213,9.3125,0.620833337,0.135751426,0.035670023,0.393618822,16,5055.134766,153,118.4167175,0.104027413,51.30384827,0.057971016,28.31374931,0.554347813,0.429046065,0.147139192,0.00135188,0.034551829,0.00692493,0.898786187,0.480432183,0.350098491,0.135164782,97.53334045,37.79286575,0.352105916,0.136436343,NO
19,5,77,0,13,71,498,1,1,524,524,524.0,0,0,0.0,524,524,524.0,9,31,72,43.05555725,1,11.11111069,49.27536392,41.46341324,20.5,0.569444418,13.16666698,18.2870369,3,1,6,16.66666603,2,66.66666412,10.50724602,65.90908813,2.5,0.833333313,3,50,8,24,56,42.8571434,1,12.5,48.91304398,42.72151947,16,0.571428597,5.166666508,9.226190567,5.409090996,0.601010084,0.196867943,0.050009403,0.295494169,10,3116.272217,136,112.416748,0.064121611,4.908336639,0.036231883,17.45420456,0.492753625,0.407307059,0.090695351,0.000129337,0.034388237,0.006932061,0.898289084,0.480968446,0.322320789,0.148234159,89.86669922,41.40000534,0.324428529,0.149458498,YES
4,5,32,0,5,0,313,1,1,177,177,177.0,0,0,0.0,177,177,177.0,4,6,12,50,1,25,49.27536392,63.84976578,3,0.5,0.333333343,2.777777672,1,0,0,0,1,100,3.260869503,90,0,0,0,0,4,6,12,50,1,25,49.27536392,63.84976578,3,0.5,0.333333343,2.777777672,2.599999905,0.649999976,0.334292978,0.108218007,0.115125567,5,1793.613892,136,110.0833969,0.03689779,2.368844032,0.018115941,10.04601002,0.492753625,0.398852885,0.052189235,6.24201E-05,0.034294236,0.006908982,0.898001373,0.479228824,0.304808617,0.113667369,85.03334808,31.85955238,0.306979597,0.115016438,YES
54,5,175,0,41,1183,1425,1,1,925,925,925.0,0,0,0.0,925,925,925.0,26,123,650,18.92307663,1,3.846153736,66.30434418,25.88401604,263.5,0.81076926,101.5595245,15.62454224,7,4,42,9.523809433,3,42.8571434,16.30434799,50,19,0.90476191,20.5,48.80952454,23,89,506,17.58893204,2,8.695652008,65.94203186,27.87136269,208.5,0.824110687,47.46666718,9.380764008,20.78333282,0.799358964,0.090002626,0.051170874,0.464601547,27,6958.958984,183,128.9167023,0.143101767,1178.530762,0.097826086,38.97704697,0.663043499,0.467089504,0.202407032,0.031054828,0.034660302,0.006947766,0.899113178,0.482145667,0.376366615,0.184345081,104.7833481,51.36663055,0.378279239,0.185439095,YES
10,7,74,0,15,17,477,1,1,282,282,282.0,0,0,0.0,282,282,282.0,11,38,110,34.54545593,2,18.18181801,52.89855194,35.96059036,36,0.654545426,31,28.18181801,1,0,0,0,1,100,20.28985596,98.2456131,0,0,0,0,11,38,110,34.54545593,2,18.18181801,52.89855194,35.96059036,36,0.654545426,31,28.18181801,7.25,0.659090877,0.160155818,0.051937751,0.288290441,12,3708.073242,146,115.0833969,0.076282941,65.16926575,0.043478262,20.76887512,0.5289855,0.416968822,0.107896663,0.00171724,0.034439731,0.006952667,0.898446083,0.482511878,0.332586467,0.191289559,92.70002747,53.28329849,0.334657133,0.192358479,YES
5,5,26,0,4,0,339,1,1,186,186,186.0,0,0,0.0,186,186,186.0,3,2,6,33.33333206,1,33.33333206,43.11594391,89.47368622,2,0.666666687,0,0,2,0,2,0,2,100,3.260869503,69.2307663,1,1,0,0,1,0,0,0,1,100,43.11594391,99.16666412,0,0,0,0,2.166666746,0.722222209,0.435388833,0.043114375,0.129629627,4,1053.504272,119,104.4167404,0.021643983,0.333333343,0.014492754,5.900664806,0.431159407,0.378321528,0.030613838,8.78349E-06,0.034053054,0.006919027,0.897255778,0.479987472,0.279325515,0.125744522,77.99999237,35.19286728,0.281588405,0.127050057,NO
3,7,33,0,4,3,176,1,1,94,94,94.0,0,0,0.0,94,94,94.0,3,2,6,33.33333206,2,66.66666412,48.55072403,65.04854584,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,48.55072403,65.04854584,2,0.666666687,0,0,2.333333254,0.777777791,0.341995925,0.000181115,0.012860083,4,1536.583862,134,107.0833817,0.031599529,4.001928329,0.014492754,8.606388092,0.48550725,0.387983263,0.044695232,0.000105453,0.035352889,0.003610108,0.901166737,0,0.293563664,0.00361012,81.93332672,1,0.295788169,0.003610108,YES
6,6,35,0,7,5,229,1,1,112,112,112.0,0,0,0.0,112,112,112.0,7,20,42,47.61904907,1,14.28571415,51.81159592,41.93548203,11,0.523809552,6.25,14.88095284,1,0,0,0,1,100,3.623188496,90.90908813,0,0,0,0,7,20,42,47.61904907,1,14.28571415,51.81159592,41.93548203,11,0.523809552,6.25,14.88095284,4.125,0.589285731,0.224597216,0.07840734,0.207551062,8,2954.761719,143,112.750061,0.060797479,19.23591805,0.028985508,16.54958534,0.518115938,0.408514708,0.085993603,0.000506875,0.034401096,0.006940602,0.898328364,0.481609344,0.323045373,0.158137456,90.06668854,44.13331985,0.32515049,0.159326062,NO
3,7,33,0,5,3,162,1,1,86,86,86.0,0,0,0.0,86,86,86.0,4,5,12,41.66666794,2,50,50.72463608,60.60606003,3.5,0.583333313,3,25,1,0,0,0,1,100,8.695652008,96,0,0,0,0,3,2,6,33.33333206,2,66.66666412,48.55072403,65.04854584,2,0.666666687,0,0,2.75,0.6875,0.272805512,0.001758351,0.043981481,5,1857.010254,140,114.1167297,0.038046278,82.37149811,0.018115941,10.40109253,0.507246375,0.413466424,0.053813688,0.002170527,0.034154188,0.00694165,0.897569716,0.481687844,0.292368978,0.161337957,81.59999084,45.01665497,0.294584811,0.162515,YES
15,7,91,0,12,47,1186,1,1,433,433,433.0,0,0,0.0,433,433,433.0,11,39,110,35.45454407,2,18.18181801,54.71014404,36.82926941,35.5,0.645454526,9.083333015,8.257575989,1,0,0,0,1,100,6.521739006,94.73683929,0,0,0,0,10,32,90,35.55555725,2,20,53.62318802,37.85166168,29,0.644444466,0,0,7.272727013,0.661157012,0.137777478,0.018632555,0.217547417,12,3833.56665,151,116.0833817,0.078885972,35.24010468,0.043478262,21.4717617,0.547101438,0.42059195,0.111578465,0.000928593,0.034362551,0.006935022,0.898210645,0.48119083,0.322562218,0.149985313,89.93334198,41.88332748,0.324669093,0.151203349,YES
4,5,16,0,6,0,62,1,1,88,88,88.0,0,0,0.0,88,88,88.0,3,6,6,100,1,33.33333206,48.91304398,65.53398132,0,0,0,0,1,0,0,0,1,100,7.9710145,95.6521759,0,0,0,0,3,6,6,100,1,33.33333206,48.91304398,65.53398132,0,0,0,0,1,0.333333343,0.429650366,0.141261786,0.092071652,4,1727.193726,135,109.4167328,0.035547327,0,0.014492754,9.673991203,0.489130437,0.396437436,0.050279103,0,0.03426018,0.006944619,0.897896707,0.481910229,0.302574277,0.165625364,84.41665649,46.19998169,0.304753274,0.166786939,NO
11,2,23,0,2,25,167,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.724637687,66.66666412,0,0,0,0,1,0,0,0,1,100,0.724637687,66.66666412,0,0,0,0,1,0,0,0,1,100,0.724637687,66.66666412,0,0,0,0,1,1,1,1,0,2,6.048161983,2,59.58693314,7.88235E-05,0,0.007246377,0.033875685,0.007246377,0.215894684,0.00011149,0,0.003623188,0.003662712,0.003623189,0.014414272,0.007220228,0.011106108,2,3.083333254,0.007220217,0.011131167,NO
14,7,54,0,7,65,313,1,1,190,190,190.0,0,0,0.0,190,190,190.0,6,15,30,50,2,33.33333206,53.62318802,41.34078217,7.5,0.5,5,16.66666603,1,0,0,0,1,100,43.11594391,99.16666412,0,0,0,0,6,15,30,50,2,33.33333206,53.62318802,41.34078217,7.5,0.5,5,16.66666603,3.285714149,0.547619045,0.209513634,0.11903248,0.06725654,7,3020.529053,148,113.0833817,0.062171355,12.30855465,0.025362318,16.91794777,0.536231875,0.409722388,0.087936856,0.000324336,0.034405384,0.006962313,0.898341417,0.483231306,0.322743416,0.223596305,89.98334503,62.19997787,0.324849635,0.224548653,YES
6,5,34,0,5,0,129,1,1,158,158,158.0,0,0,0.0,158,158,158.0,4,7,12,58.33333206,1,25,36.95652008,61.44578171,2.5,0.416666657,0,0,1,0,0,0,1,100,11.95652199,97.05882263,0,0,0,0,4,7,12,58.33333206,1,25,36.95652008,61.44578171,2.5,0.416666657,0,0,1.899999976,0.474999994,0.360771805,0.160195932,0.137132004,5,1540.966187,102,102.1167603,0.031698003,2.144330025,0.018115941,8.630933762,0.369565219,0.369988263,0.044834517,5.65041E-05,0.033679072,0.006947591,0.896078587,0.482132554,0.271216542,0.174985275,75.76193237,48.78331375,0.273508787,0.176113039,YES
