@RELATION synapse-1.0-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
4,1,4,0,8,6,4,2,1,70,53,35.0,2,0,1.0,68,53,34.0,8,20,56,35.7142868,1,12.5,51.92307663,53.28947449,18,0.642857134,0.333333343,0.59523809,6,8,30,26.66666603,1,16.66666603,13.46153831,36.84210587,11,0.733333349,0,0,2,2,2,100,1,50,48.71794891,80,0,0,0,0,4.5,0.5625,0.276026845,0.031851791,0.461061895,8,1739.409424,81,66.86667633,0.054679908,5.30819416,0.051282052,8.584560394,0.519230783,0.428632528,0.077340744,0.000439057,0.009973149,0.027977044,0.363710612,0.777437568,0.105298713,0.181492969,16.80238342,29.11546326,0.107021548,0.18544881,NO
5,1,14,0,7,0,128,1,1,128,128,128.0,0,0,0.0,128,128,128.0,6,10,30,33.33333206,1,16.66666603,52.56410217,52.56410217,10,0.666666687,2.666666746,8.888889313,2,0,2,0,2,100,10.89743614,65.38461304,1,1,0,0,4,6,12,50,1,25,50,60,3,0.5,0,0,4,0.666666687,0.234135777,0.006931358,0.181593105,7,1840.521851,82,66.03333282,0.057909358,5.923289776,0.044871796,9.083583832,0.525641024,0.423290581,0.081908569,0.000489933,0.009985278,0.027847197,0.364486367,0.776376009,0.122011051,0.157133967,19.40952873,25.31546021,0.123627573,0.161244974,NO
5,1,17,0,8,0,124,2,1,103,77,51.5,5,0,2.5,98,77,49.0,5,8,20,40,1,20,51.92307663,62.79069901,6,0.600000024,0.666666687,3.333333254,2,0,2,0,2,100,10.89743614,65.38461304,1,1,0,0,3,4,6,66.66666412,1,33.33333206,48.71794891,73.78640747,1,0.333333343,0,0,3,0.600000024,0.286370128,0.003429121,0.194980025,6,1431.17981,81,65.3666687,0.044993259,4.14152813,0.03846154,7.063345432,0.519230783,0.419017106,0.063639686,0.000342558,0.009976339,0.027847197,0.363914758,0.776376009,0.110640608,0.157133967,17.63571548,25.31546021,0.112329401,0.161244974,NO
5,1,18,0,8,0,143,2,1,138,109,69.0,4,0,2.0,134,109,67.0,5,8,20,40,1,20,51.92307663,62.79069901,6,0.600000024,0.666666687,3.333333254,2,0,2,0,2,100,10.89743614,65.38461304,1,1,0,0,3,4,6,66.66666412,1,33.33333206,48.71794891,73.78640747,1,0.333333343,0,0,3,0.600000024,0.286370128,0.003429121,0.194980025,6,1431.179932,81,65.3666687,0.044993259,4.14152813,0.03846154,7.063346386,0.519230783,0.419017106,0.063639686,0.000342558,0.009976339,0.027847197,0.363914758,0.776376009,0.110640608,0.157133967,17.63571548,25.31546021,0.112329401,0.161244974,NO
29,1,30,0,12,322,186,3,1,30,27,10.0,3,0,1.0,27,27,9.0,12,11,132,8.333333015,1,8.333333015,27.56410217,38.05309677,60.5,0.916666687,0,0,12,11,132,8.333333015,1,8.333333015,27.56410217,38.05309677,60.5,0.916666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33333302,0.861111104,0.124849737,0.008914831,0.217320874,13,1793.094238,43,62.41662598,0.056255378,40.10477448,0.083333336,8.849513054,0.275641024,0.400106579,0.079569131,0.003317186,0.006369427,0.031521518,0,0.803119421,0.006369416,0.310158312,1,49.19996643,0.006369427,0.313375592,NO
10,2,32,7,13,0,123,2,1,7,7,3.5,2,0,1.0,5,5,2.5,11,13,110,11.81818199,1,9.090909004,68.58974457,54.31472015,48.5,0.881818175,17,15.45454502,7,0,42,0,7,100,29.4871788,70.7692337,21,1,0,0,4,5,12,41.66666794,1,25,62.82051468,74.24242401,3.5,0.583333313,0,0,9.318181992,0.84710741,0.127533391,0.069221109,0.142137319,12,2143.57959,107,72.69998932,0.067261696,75.61248016,0.07692308,10.57927418,0.68589741,0.466025561,0.095136769,0.006254134,0.009976977,0.029268293,0.363955587,0.787481606,0.115020961,0.267398357,18.31905174,42.51667404,0.116681859,0.270806849,NO
7,1,14,11,13,0,73,2,1,58,58,29.0,0,0,0.0,58,58,29.0,13,15,156,9.615385056,1,7.692307472,65.38461304,51,70.5,0.903846145,4.5,2.884615421,11,0,110,0,11,100,35.89743423,60.21505356,55,1,0,0,2,2,2,100,1,50,62.17948532,90.65420532,0,0,0,0,11.34615421,0.872781038,0.117507063,0.115249008,0.161211088,14,2547.642578,102,72.7833252,0.080019116,57.39316177,0.089743592,12.57345867,0.653846145,0.466559768,0.113181211,0.00474716,0.009972512,0.029224429,0.363669753,0.787155032,0.105085045,0.289147437,16.7690506,45.90953445,0.106809236,0.292417407,NO
1,1,1,0,5,0,1,1,1,0,0,0.0,0,0,0.0,0,0,0.0,5,3,20,15,2,40,41.0256424,78.04878235,8.5,0.850000024,3,15,3,0,6,0,3,100,7.692307472,63.15789413,3,1,0,0,2,0,2,0,2,100,39.10256577,96.82539368,1,1,0,0,4.099999905,0.819999993,0.262501746,0.05010891,0.124047622,5,767.0164185,64,61.7333374,0.02403084,12.26757717,0.032051284,3.785479784,0.410256416,0.395726532,0.033989873,0.001014688,0.010072314,0.006755001,0.370039195,0.057447329,0.108249359,0.044463474,17.2690506,7,0.10999395,0.044585988,NO
7,1,36,0,12,3,275,8,3,87,46,10.875,27,0,3.375,60,35,7.5,2,1,2,50,1,50,34.61538315,68.35443115,0.5,0.5,0,0,1,0,0,0,1,100,16.66666603,96.29629517,0,0,0,0,2,1,2,50,1,50,34.61538315,68.35443115,0.5,0.5,0,0,1.5,0.75,0.580598116,0.238419428,0.030643739,3,933.8358765,54,59.20000076,0.029405907,0,0.01923077,4.608788967,0.346153855,0.379487187,0.041592512,0,0.00997889,0.028394612,0.364078075,0.780785561,0.111327417,0.206304818,17.74286079,32.98609543,0.113011852,0.210102513,YES
6,1,6,0,11,15,6,1,1,0,0,0.0,0,0,0.0,0,0,0.0,11,15,110,13.63636398,2,18.18181801,42.94871902,52.75590515,47.5,0.863636374,1.5,1.363636374,10,7,90,7.777777672,3,30,17.30769157,37.5,41.5,0.922222197,0,0,1,0,0,0,1,100,35.25640869,100,0,0,0,0,8.636363983,0.785123944,0.185683638,0.130704224,0.327528566,11,1337.882202,67,65.61660004,0.041843634,51.94054031,0.070512824,6.602890968,0.429487169,0.42061922,0.059184771,0.004296157,0.009936306,0.02875576,0.36134249,0.783602834,0.082969643,0.238399655,13.31904888,37.99287415,0.08483471,0.241992831,NO
6,2,13,0,10,1,55,5,2,97,49,19.4,10,0,2.0,87,49,17.4,8,19,56,33.92856979,1,12.5,84.61538696,48,18.5,0.660714269,2,3.571428537,4,1,12,8.333333015,3,75,27.56410217,66.15384674,5.5,0.916666687,0,0,4,5,12,41.66666794,1,25,82.69230652,61.42856979,3.5,0.583333313,0,0,5,0.625,0.18762961,0.015987797,0.215439871,9,3192.623779,132,75.45000458,0.100570478,33.02863693,0.057692308,15.75665379,0.846153855,0.483653873,0.142249614,0.002731897,0.009973787,0.029428409,0.363751441,0.788665652,0.11224319,0.269000888,17.8857193,42.76667404,0.113921776,0.272399187,NO
9,1,12,0,9,26,70,1,1,0,0,0.0,0,0,0.0,0,0,0.0,8,6,56,10.71428585,3,37.5,48.71794891,54.67625809,25,0.892857134,7,12.5,6,0,30,0,6,100,21.79487228,56.66666794,15,1,0,0,2,1,2,50,1,50,34.61538315,68.35443115,0.5,0.5,0,0,6.9375,0.8671875,0.155193672,0.026145685,0.100281082,9,1839.077148,76,65.95000458,0.057819165,23.85272598,0.057692308,9.076454163,0.487179488,0.422756433,0.081781,0.00197293,0.010078821,0.00804746,0.370447487,0.209864452,0.114491716,0.11741516,18.24286079,18.53333282,0.116196565,0.118046708,NO
17,3,54,0,23,76,377,12,3,168,43,14.0,62,0,5.166666666666667,106,41,8.833333333333334,19,49,342,14.32748508,2,10.52631569,90.38461304,37.00787354,146.5,0.856725156,94.83333588,27.72904396,10,14,90,15.55555534,2,20,32.69230652,41.12903214,38,0.844444454,0,0,9,14,72,19.44444466,1,11.11111069,85.25640869,51.75097275,29,0.805555582,0,0,15.15789509,0.797783911,0.100033797,0.02915331,0.350714028,20,4931.103516,141,82.58333588,0.155185163,330.1915894,0.128205135,24.33662605,0.903846145,0.529380381,0.219498113,0.027311131,0.009992314,0.029607136,0.364935488,0.789972246,0.145362705,0.291543394,23.05238533,46.28330231,0.146830484,0.294798106,NO
4,3,25,0,12,4,105,7,3,33,14,4.714285714285714,5,0,0.7142857142857143,28,14,4.0,8,4,56,7.142857075,4,50,42.94871902,61.46789169,26,0.928571403,15,26.7857151,3,0,6,0,3,100,8.333333015,68.42105103,3,1,0,0,5,4,20,20,1,20,37.17948532,64.44444275,8,0.800000012,0,0,7.125,0.890625,0.153774962,0.007993665,0.104518406,9,1239.384155,67,64.58333588,0.038819402,69.63848114,0.057692308,6.116770744,0.429487169,0.413995743,0.054907218,0.005760007,0.010087294,0.006535674,0.370978296,0.025600197,0.131967306,0.028642058,20.96904945,4.5,0.133560821,0.028662421,NO
4,2,18,0,8,4,71,4,3,21,13,5.25,2,0,0.5,19,13,4.75,5,2,20,10,3,60,39.10256577,69.3181839,9,0.899999976,6,30,2,0,2,0,2,100,3.846153736,66.66666412,1,1,0,0,3,2,6,33.33333206,1,33.33333206,35.89743423,70.88607788,2,0.666666687,0,0,4.400000095,0.879999995,0.216730446,0.004387702,0.039194141,6,993.355957,61,62.00001144,0.031159822,31.52045822,0.03846154,4.902540207,0.391025633,0.397435963,0.044073299,0.002607151,0.010082078,0.006451613,0.370651633,0.012820513,0.120963022,0.019108217,19.25238419,3,0.122626647,0.019108281,NO
18,2,60,0,13,65,454,8,3,34,13,4.25,13,0,1.625,21,11,2.625,6,2,30,6.666666508,4,66.66666412,45.5128212,67.61904907,14,0.933333337,9,30,3,0,6,0,3,100,15.38461494,80,3,1,0,0,3,2,6,33.33333206,1,33.33333206,34.61538315,72,2,0.666666687,0,0,5.5,0.916666687,0.181019038,0.005689005,0.039606228,7,1272.466309,71,64.19999695,0.039960373,32.08209229,0.044871796,6.280042171,0.455128193,0.411538452,0.056521036,0.002653606,0.010180774,0.006578115,0.376816928,0.031928793,0.118510708,0.030737981,18.876194,4.833333015,0.120230533,0.030785561,NO
15,2,44,0,10,47,479,12,3,209,90,17.416666666666668,68,0,5.666666666666667,141,68,11.75,6,5,30,16.66666603,1,16.66666603,77.56410217,63.02083206,12.5,0.833333313,6,20,2,0,2,0,2,100,4.487179279,63.63636398,1,1,0,0,4,3,12,25,1,25,76.92308044,66.29833984,4.5,0.75,0,0,4.666666508,0.777777791,0.210923001,0.027812021,0.111800395,7,2152.00708,121,72.61667633,0.067737497,17.88277626,0.044871796,10.62086678,0.775641024,0.465491503,0.095809758,0.001479138,0.010082078,0.006451613,0.370651633,0.012820513,0.122824952,0.019108227,19.54286194,3,0.124476828,0.019108281,YES
18,2,62,0,17,103,459,9,2,247,208,27.444444444444443,12,0,1.3333333333333333,235,208,26.11111111111111,8,7,56,12.5,2,25,80.12820435,59.24170685,24.5,0.875,10,17.8571434,2,0,2,0,2,100,4.487179279,63.63636398,1,1,0,0,6,5,30,16.66666603,2,33.33333206,79.48718262,62,12.5,0.833333313,0,0,6.5625,0.8203125,0.157219395,0.025561284,0.107757524,9,2410.649902,125,74.28334045,0.075849891,75.33896637,0.057692308,11.89735413,0.801282048,0.476175249,0.107284144,0.006231511,0.010186092,0.006451613,0.377143562,0.012820513,0.133467883,0.019108228,21.20953178,3,0.135092556,0.019108281,NO
6,2,34,0,17,1,185,12,4,73,25,6.083333333333333,215,0,17.916666666666668,-142,20,-11.833333333333334,11,16,110,14.54545498,1,9.090909004,59.61538315,42.46575165,47,0.854545474,23,20.90909004,4,1,12,8.333333015,3,75,17.94871712,62.22222137,5.5,0.916666687,0,0,7,12,42,28.5714283,1,14.28571415,52.56410217,47.12643814,15,0.714285731,0,0,9.090909004,0.826446295,0.122669786,0.015086897,0.151537687,12,2867.612305,93,70.50002289,0.09022899,49.6264534,0.07692308,14.15261459,0.596153855,0.451923221,0.127622336,0.004104752,0.010094474,0.00657867,0.371427417,0.032010451,0.141842023,0.035011537,22.50952911,5.5,0.143372804,0.035031848,NO
16,3,88,0,17,56,595,3,2,28,17,9.333333333333334,9,0,3.0,19,10,6.333333333333333,9,10,72,13.88888931,1,11.11111069,80.12820435,55.80356979,31,0.861111104,12,16.66666603,2,0,2,0,2,100,6.410256386,71.42857361,1,1,0,0,7,8,42,19.04761887,1,14.28571415,79.48718262,59.04761887,17,0.809523821,0,0,7.166666508,0.796296299,0.146186084,0.022883357,0.133433551,10,2665.5271,125,74.78334808,0.083883934,43.91709518,0.064102568,13.15525818,0.801282048,0.479380429,0.118647717,0.003632514,0.010215441,0.006451613,0.378940076,0.012820513,0.15530853,0.019108234,24.6166687,3,0.156794071,0.019108281,NO
10,2,48,0,11,7,312,4,2,31,28,7.75,7,0,1.75,24,23,6.0,8,13,56,23.2142849,1,12.5,82.69230652,50.390625,21.5,0.767857134,7,12.5,2,0,2,0,2,100,4.487179279,63.63636398,1,1,0,0,6,9,30,30,1,16.66666603,82.69230652,52.65306091,10.5,0.699999988,0,0,5.6875,0.7109375,0.188639,0.029161895,0.210314229,9,2785.884521,129,74.95001221,0.08767467,27.45324516,0.057692308,13.74926186,0.826923072,0.480448782,0.12400943,0.00227074,0.010185427,0.006451613,0.377102733,0.012820513,0.132399514,0.019108215,21.04286385,3,0.134030983,0.019108281,NO
11,3,36,0,11,17,267,4,2,37,25,9.25,3,0,0.75,34,24,8.5,6,3,30,10,3,50,38.46154022,55.55555725,13.5,0.899999976,8,26.66666603,2,0,2,0,2,100,5.128205299,66.66666412,1,1,0,0,4,3,12,25,1,25,35.25640869,57.29166794,4.5,0.75,0,0,5.333333492,0.888888896,0.190876126,0.014488704,0.063586265,7,1348.712402,60,62.20000839,0.042369578,17.34690475,0.044871796,6.656341553,0.384615391,0.398717999,0.059928682,0.001434814,0.010187423,0.006451613,0.37722522,0.012820513,0.129514873,0.019108221,20.59286308,3,0.13116473,0.019108281,NO
5,3,17,0,7,8,93,1,1,12,12,12.0,0,0,0.0,12,12,12.0,5,2,20,10,3,60,37.17948532,73.41772461,9,0.899999976,6,30,2,0,2,0,2,100,4.487179279,70,1,1,0,0,3,2,6,33.33333206,1,33.33333206,33.9743576,76.8115921,2,0.666666687,0,0,4.400000095,0.879999995,0.229540497,0.014491825,0.065324679,6,873.2280273,58,61.36667633,0.027358415,21.46500587,0.03846154,4.309669018,0.371794879,0.393376142,0.038696483,0.001775435,0.010178117,0.006451613,0.376653612,0.012820513,0.11814443,0.019108221,18.81905365,3,0.119866587,0.019108281,NO
5,3,17,0,7,8,89,1,1,13,13,13.0,0,0,0.0,13,13,13.0,5,2,20,10,3,60,37.17948532,73.41772461,9,0.899999976,6,30,2,0,2,0,2,100,4.487179279,70,1,1,0,0,3,2,6,33.33333206,1,33.33333206,33.9743576,76.8115921,2,0.666666687,0,0,4.400000095,0.879999995,0.229540497,0.014491825,0.065324679,6,873.2280273,58,61.36667252,0.027358415,21.46500587,0.03846154,4.309669018,0.371794879,0.393376112,0.038696483,0.001775435,0.010178117,0.006451613,0.376653612,0.012820513,0.11814443,0.019108227,18.81905365,3,0.119866587,0.019108281,NO
10,2,36,0,9,11,227,3,2,63,43,21.0,21,0,7.0,42,37,14.0,6,5,30,16.66666603,1,16.66666603,39.10256577,52.58620834,12.5,0.833333313,5,16.66666603,2,0,2,0,2,100,7.051281929,64.70587921,1,1,0,0,4,3,12,25,1,25,35.89743423,56.56565475,4.5,0.75,0,0,4.666666508,0.777777791,0.231433868,0.010849436,0.17256479,7,1405.639771,61,62.36666489,0.044163235,11.35512924,0.044871796,6.937297344,0.391025633,0.399786323,0.062465679,0.000939217,0.010289559,0.006451613,0.383472145,0.012820513,0.130008236,0.019108232,20.67619705,3,0.131695524,0.019108281,NO
27,2,92,0,29,213,596,8,3,71,19,8.875,38,0,4.75,33,12,4.125,6,5,30,16.66666603,1,16.66666603,77.56410217,63.02083206,12.5,0.833333313,6,20,2,0,2,0,2,100,4.487179279,63.63636398,1,1,0,0,4,3,12,25,1,25,76.92308044,66.29833984,4.5,0.75,0,0,4.666666508,0.777777791,0.210923001,0.027812021,0.111800395,7,2152.00708,121,72.61668396,0.067737497,17.88277626,0.044871796,10.62086678,0.775641024,0.465491563,0.095809758,0.001479138,0.010082078,0.006451613,0.370651633,0.012820513,0.122824952,0.019108219,19.54286194,3,0.124476828,0.019108281,YES
15,2,58,0,18,43,459,4,1,44,18,11.0,5,0,1.25,39,17,9.75,6,5,30,16.66666603,1,16.66666603,77.56410217,63.02083206,12.5,0.833333313,6,20,2,0,2,0,2,100,4.487179279,63.63636398,1,1,0,0,4,3,12,25,1,25,76.92308044,66.29833984,4.5,0.75,0,0,4.666666508,0.777777791,0.210923001,0.027812021,0.111800395,7,2152.00708,121,72.61668396,0.067737497,17.88277626,0.044871796,10.62086678,0.775641024,0.465491563,0.095809758,0.001479138,0.010082078,0.006451613,0.370651633,0.012820513,0.122824952,0.019108221,19.54286194,3,0.124476828,0.019108281,YES
15,2,68,0,17,43,473,8,3,49,19,6.125,28,0,3.5,21,15,2.625,9,10,72,13.88888931,1,11.11111069,79.48718262,55.3571434,31,0.861111104,12,16.66666603,2,0,2,0,2,100,5.128205299,66.66666412,1,1,0,0,7,8,42,19.04761887,1,14.28571415,78.84615326,58.01886749,17,0.809523821,0,0,7.166666508,0.796296299,0.148677379,0.028209064,0.140080601,10,2679.821533,124,74.61667633,0.084342584,38.63193512,0.064102568,13.22580528,0.794871807,0.478312016,0.119296439,0.003195363,0.010213435,0.006451613,0.378817558,0.012820513,0.152637586,0.019108234,24.20000267,3,0.154140145,0.019108281,YES
2,1,3,0,2,1,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,1.923076868,75,1,1,0,0,2,0,2,0,2,100,1.923076868,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,3,3.513192177,3,2.5,7.85204E-16,0.5,0.01923077,0.017338766,0.01923077,0.016025642,1.11061E-15,4.13565E-05,0.006369427,0.006451613,0,0.012820513,0.006369416,0.019108266,1,3,0.006369427,0.019108281,NO
3,1,4,0,2,0,20,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,1.923076868,75,1,1,0,0,2,0,2,0,2,100,1.923076868,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,3,3.513192415,3,2.5,7.47298E-15,0.5,0.01923077,0.017338766,0.01923077,0.016025642,1.057E-14,4.13565E-05,0.006369427,0.006451613,0,0.012820513,0.006369416,0.019108266,1,3,0.006369427,0.019108281,NO
2,2,9,0,7,1,20,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,1.923076868,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,1.923076868,50,1,1,0,0,2,1,0.5,0,0,2,2.430588484,3,2.5,-3.61814E-14,0.5,0.012820513,0.011995758,0.01923077,0.016025642,-5.1176E-14,4.13565E-05,0.006451613,0.006369427,0.012820513,0,0.019108264,0.006369416,3,1,0.019108281,0.006369427,NO
6,1,13,0,11,15,35,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,1.923076868,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,1.923076868,50,1,1,0,0,2,1,0.5,0,0,2,2.430588484,3,2.5,-9.80176E-14,0.5,0.012820513,0.011995758,0.01923077,0.016025642,-1.38639E-13,4.13565E-05,0.006451613,0.006369427,0.012820513,0,0.019108264,0.006369416,3,1,0.019108281,0.006369427,NO
8,1,41,1,10,20,220,5,3,56,41,11.2,52,0,10.4,4,11,0.8,7,5,42,11.90476227,3,42.8571434,44.23077011,65.7142868,18.5,0.880952358,3.5,8.333333015,1,0,0,0,1,100,3.205128193,83.33333588,0,0,0,0,6,3,30,10,3,50,44.23077011,69.69696808,13.5,0.899999976,0,0,5.571428299,0.795918345,0.215557382,0.023227338,0.214455783,8,1276.636353,69,64.36663055,0.040073939,80.19907379,0.051282052,6.300622463,0.442307681,0.412606597,0.056681667,0.006633505,0.010065165,0.006410256,0.369590074,0.006410256,0.127052769,0.012738847,20.20238686,2,0.128677621,0.012738854,NO
8,1,8,0,10,28,8,1,1,3,3,3.0,15,0,15.0,-12,0,-12.0,9,11,72,15.27777767,1,11.11111069,27.56410217,43,30.5,0.847222209,7.5,10.41666698,7,5,42,11.90476227,2,28.5714283,26.92307663,51.85185242,18.5,0.880952358,0,0,2,0,2,0,2,100,10.89743614,89.47368622,1,1,0,0,6.722222328,0.746913552,0.193085805,0.012842852,0.308681458,9,1418.046509,43,60.8666153,0.044548884,47.47328949,0.057692308,6.998528481,0.275641024,0.390170604,0.063011155,0.003926658,0.0065354,0.032405484,0.025559368,0.808672249,0.025436809,0.285010695,4,45.28330994,0.025477707,0.288428724,NO
8,1,8,0,4,28,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,12,33.33333206,1,25,8.974358559,53.84615326,4,0.666666687,0,0,4,4,12,33.33333206,1,25,8.974358559,53.84615326,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.502417624,0.032837864,0.401984155,4,237.5432434,14,51.11664963,0.007362162,8.995343208,0.025641026,1.17235446,0.089743592,0.327670842,0.010413243,0.000744032,0.006369427,0.033707865,0,0.816348255,0.006369416,0.223711178,1,35.7333374,0.006369427,0.227600873,NO
12,2,67,0,10,52,589,3,2,11,8,3.6666666666666665,1,0,0.3333333333333333,10,7,3.3333333333333335,5,4,20,20,2,40,60.25640869,83.92857361,8,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,2,40,60.25640869,83.92857361,8,0.800000012,0,0,3.399999857,0.680000007,0.377263188,0.039327867,0.351587325,6,1030.34082,94,67.36663818,0.032309525,219.0191956,0.03846154,5.085072517,0.602564096,0.43183741,0.04569947,0.018115731,0.010234877,0.006369427,0.380164951,0,0.111667827,0.006369416,17.81507874,1,0.113471836,0.006369427,NO
18,1,25,0,2,87,200,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,3.205128193,50,0.5,0.5,0,0,1,0,0,0,1,100,3.205128193,83.33333588,0,0,0,0,1,0,0,0,1,100,2.56410265,100,0,0,0,0,1,0.5,0.750625014,0.001201077,0.224999994,3,85.96607208,5,46.63333893,0.00260372,0,0.01923077,0.424270988,0.032051284,0.298931658,0.003682772,0,0.006410256,0.006410256,0.006410256,0.006410256,0.012738847,0.012738846,2,2,0.012738854,0.012738854,NO
7,1,8,0,1,0,104,3,1,110,97,36.666666666666664,10,0,3.3333333333333335,100,97,33.333333333333336,1,0,0,0,1,100,1.282051325,66.66666412,0,0,0,0,1,0,0,0,1,100,1.282051325,66.66666412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,5.878046989,2,32.66668701,0.000111306,0,0.012820513,0.029010106,0.012820513,0.209401846,0.000157435,0,0.006369427,0.035103511,0,0.823942542,0.006369416,0.176834747,1,28.43335915,0.006369427,0.181104198,NO
10,1,19,0,8,9,157,5,2,176,124,35.2,22,0,4.4,154,124,30.8,8,9,56,16.0714283,2,25,18.58974266,42.02898407,23.5,0.839285731,7,12.5,7,9,42,21.4285717,1,14.28571415,17.30769157,40.90909195,16.5,0.785714269,0,0,1,0,0,0,1,100,1.282051325,66.66666412,0,0,0,0,5.875,0.734375,0.212281734,0.028507683,0.284409344,9,824.4951782,29,58.08330917,0.025728667,307.465271,0.057692308,4.06915617,0.18589744,0.372328907,0.036391325,0.02543137,0.006451346,0.034705229,0.012779684,0.821778536,0.015903139,0.296467513,2.5,47.0833168,0.015923567,0.299893737,NO
9,1,12,0,2,22,75,4,2,129,114,32.25,11,0,2.75,118,114,29.5,2,0,2,0,2,100,5.769230843,81.8181839,1,1,1,50,1,0,0,0,1,100,5.128205299,88.8888855,0,0,0,0,1,0,0,0,1,100,0.641025662,50,0,0,0,0,2,1,0.5,0,0,3,57.40438461,9,41.91667175,0.001695928,148,0.01923077,0.283309609,0.057692308,0.268696606,0.002398767,0.012241522,0.006410256,0.03490714,0.006410256,0.822880924,0.012738845,0.218114749,2,34.8666687,0.012738854,0.222080693,NO
