@RELATION jedit-4.2-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,43.78378296,87.56756592,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,43.78378296,87.56756592,0.5,0.5,0,0,1.25,0.625,0.523824871,0.00092046,0.023384355,3,986.8963623,162,142.8999329,0.014371727,0,0.008108108,5.310075283,0.437837839,0.386216044,0.02032776,0,0.011396889,0.002695418,0.765571535,0,0.261475056,0.002695427,97.51676178,1,0.262848407,0.002695418,NO
8,1,188,114,23.5,127,0,15.875,61,23,7.625,3,3,6,50,1,33.33333206,46.21621704,64.52830505,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,46.21621704,64.52830505,1.5,0.5,0,0,1.833333254,0.611111104,0.351843715,0.001309358,0.027023058,4,1535.686401,171,144.8999176,0.022394385,0.604741395,0.010810811,8.26288414,0.462162167,0.391621411,0.031675227,8.85873E-06,0.011397591,0.002695418,0.765586078,0,0.263276845,0.002695427,98.18343353,1,0.264645368,0.002695418,NO
8,1,25,17,3.125,49,0,6.125,-24,2,-3.0,5,7,20,35,1,20,44.59459305,71.73912811,6.5,0.649999976,7,35,2,0,2,0,2,100,10.81081104,80,1,1,0,0,3,3,6,50,1,33.33333206,43.51351166,89.44444275,1.5,0.5,0,0,3.200000048,0.639999986,0.268097967,0.023685869,0.147050411,6,1571.129028,165,144.8999329,0.022891894,2.031249762,0.016216217,8.453585625,0.445945948,0.391621441,0.032378916,2.97554E-05,0.011270179,0.005404379,0.76290524,0.502615273,0.262833685,0.175522119,98.01676941,65.44995117,0.264196157,0.176414967,NO
5,1,20,14,4.0,83,0,16.6,-63,0,-12.6,4,3,12,25,1,25,44.05405426,80.69306946,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,44.05405426,80.69306946,4.5,0.75,0,0,3,0.75,0.293693304,0.019639729,0.0767432,5,1131.076172,163,144.0665894,0.016451538,1.368686795,0.013513514,6.085846424,0.440540552,0.38936916,0.023269502,2.00496E-05,0.011800351,0.002695418,0.773679554,0,0.268660396,0.002695427,100.1834488,1,0.27003625,0.002695418,NO
1,1,138,138,138.0,0,0,0.0,138,138,138.0,2,1,2,50,1,50,43.78378296,87.56756592,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,43.78378296,87.56756592,0.5,0.5,0,0,1.25,0.625,0.523824871,0.00092046,0.023384355,3,986.8963623,162,142.8999329,0.014371727,0,0.008108108,5.310075283,0.437837839,0.386216044,0.02032776,0,0.011396889,0.002695418,0.765571535,0,0.261475056,0.002695427,97.51676178,1,0.262848407,0.002695418,NO
9,1,352,196,39.111111111111114,85,0,9.444444444444445,267,196,29.666666666666668,8,16,56,28.5714283,2,25,51.89189148,38.94523239,20,0.714285731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,56,28.5714283,2,25,51.89189148,38.94523239,20,0.714285731,0,0,5.6875,0.7109375,0.143830121,0.007698081,0.068587214,9,3159.14917,192,150.8999329,0.046090044,65.21857452,0.024324324,16.99805641,0.518918931,0.407837659,0.065191008,0.000955374,0.011673029,0.002695418,0.771180868,0,0.281190127,0.002695427,104.8167496,1,0.282524943,0.002695418,NO
6,1,62,29,10.333333333333334,47,0,7.833333333333333,15,27,2.5,8,15,56,26.7857151,1,12.5,49.7297287,55.75757599,20.5,0.732142866,10,17.8571434,1,0,0,0,1,100,4.864864826,94.73683929,0,0,0,0,7,12,42,28.5714283,1,14.28571415,49.45946121,58.84244537,15,0.714285731,0,0,5.125,0.640625,0.208307713,0.019240888,0.277950615,9,2057.300049,184,149.5665894,0.029944129,70.53527832,0.024324324,11.0694685,0.497297287,0.404234022,0.04235379,0.001033257,0.011276019,0.005400829,0.763029039,0.502287447,0.271752566,0.160657495,101.3167725,59.9499588,0.273091018,0.161590189,NO
1,1,20,20,20.0,0,0,0.0,20,20,20.0,4,3,12,25,1,25,44.86486435,74.77477264,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,44.86486435,74.77477264,4.5,0.75,0,0,3,0.75,0.279775649,0.009673851,0.054421768,5,1309.065918,166,144.5665894,0.019061854,1.80751884,0.013513514,7.043534279,0.448648661,0.390720516,0.026961604,2.6478E-05,0.011662726,0.002695418,0.770976901,0,0.266865879,0.002695427,99.51678467,1,0.268239319,0.002695418,NO
4,1,16,7,4.0,11,0,2.75,5,6,1.25,9,28,72,38.88888931,1,11.11111069,55.40540695,39.42307663,22,0.611111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,72,38.88888931,1,11.11111069,55.40540695,39.42307663,22,0.611111104,0,0,5.666666508,0.629629612,0.148684859,0.011230214,0.149910122,10,3515.590088,205,155.5665894,0.051299103,25.85793304,0.027027028,18.91591454,0.554054081,0.42045024,0.072558843,0.000378788,0.011426101,0.002695418,0.766176105,0,0.297420949,0.002695427,110.8167877,1,0.298697531,0.002695418,YES
3,1,41,29,13.666666666666666,0,0,0.0,41,29,13.666666666666666,3,2,6,33.33333206,1,33.33333206,44.05405426,84.02062225,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,44.05405426,84.02062225,2,0.666666687,0,0,2,0.666666627,0.375730157,0.00950936,0.058956917,4,1063.450928,163,143.5665894,0.015477002,0.550000012,0.010810811,5.721982956,0.440540552,0.388017803,0.021891091,8.05684E-06,0.011528634,0.002695418,0.768281519,0,0.26462093,0.002695427,98.68344116,1,0.265993088,0.002695418,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,7,30,23.33333397,1,16.66666603,45.67567444,58.8850174,11.5,0.766666651,4,13.33333302,1,0,0,0,1,100,1.35135138,83.33333588,0,0,0,0,5,6,20,30,1,20,45.67567444,60.14234924,7,0.699999988,0,0,4.333333492,0.722222209,0.21817936,0.002425277,0.14291203,7,1695.55835,169,146.0666199,0.024687303,92.09365082,0.018918918,9.123087883,0.456756771,0.394774646,0.034918394,0.001349061,0.011534385,0.002724715,0.768398046,0.010781671,0.272188455,0.008972569,101.4834366,3.333333254,0.273540258,0.008984726,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,8,30,26.66666603,1,16.66666603,48.37837982,51.28939819,11,0.733333349,4,13.33333302,1,0,0,0,1,100,1.35135138,83.33333588,0,0,0,0,6,8,30,26.66666603,1,16.66666603,48.37837982,51.28939819,11,0.733333349,4,13.33333302,4.5,0.75,0.22245504,0.097874127,0.10816814,7,2145.743408,179,147.7332764,0.031282753,124.344429,0.018918918,11.54534435,0.483783782,0.399279118,0.044247176,0.001821496,0.011807506,0.002717332,0.773818016,0.008086253,0.277128845,0.007628503,103.3167572,2.833333254,0.278481811,0.007637017,NO
5,1,29,20,5.8,48,0,9.6,-19,3,-3.8,5,2,20,10,3,60,10.5405407,72.22222137,9,0.899999976,6,30,2,0,2,0,2,100,2.162162066,72.72727203,1,1,1,50,4,2,12,16.66666603,2,50,10.27027035,76,5,0.833333313,2,16.66666603,4.25,0.850000024,0.270261407,0.119548917,0.108730167,6,336.5351868,39,112.026268,0.004826482,11.00269318,0.016216217,1.810754657,0.105405405,0.302773684,0.006826708,0.000161176,0.011704416,0.002717371,0.771807373,0.008100823,0.20762448,0.0094303,77.59997559,3.5,0.209164351,0.009433962,NO
4,1,36,15,9.0,32,0,8.0,4,14,1.0,4,3,12,25,1,25,44.05405426,80.69306946,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,44.05405426,80.69306946,4.5,0.75,0,0,3,0.75,0.293693304,0.019639729,0.0767432,5,1131.076172,163,144.0665894,0.016451538,1.368686795,0.013513514,6.085846424,0.440540552,0.38936916,0.023269502,2.00496E-05,0.011800351,0.002695418,0.773679554,0,0.268660396,0.002695427,100.1834488,1,0.27003625,0.002695418,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,27,72,37.5,2,22.22222137,52.97297287,34.81349945,22.5,0.625,1.950000048,2.708333254,1,0,0,0,1,100,1.891891837,87.5,0,0,0,0,9,27,72,37.5,2,22.22222137,52.97297287,34.81349945,22.5,0.625,1.950000048,2.708333254,5.799999714,0.644444466,0.164662167,0.051088337,0.185322851,10,3757.310791,196,152.0666046,0.054842167,16.5012207,0.027027028,20.21651268,0.529729724,0.410990834,0.077570252,0.000241723,0.011545903,0.002702703,0.76863116,0.002702703,0.2886298,0.005390845,107.5667343,2,0.289937288,0.005390835,NO
3,1,9,7,3.0,2,0,0.6666666666666666,7,7,2.3333333333333335,7,13,42,30.95238113,2,28.5714283,48.10810852,45.40816498,14.5,0.690476179,2,4.761904716,1,0,0,0,1,100,2.432432413,90,0,0,0,0,7,13,42,30.95238113,2,28.5714283,48.10810852,45.40816498,14.5,0.690476179,2,4.761904716,5.0625,0.723214269,0.19968608,0.06936197,0.145096079,8,2536.94043,178,148.0665894,0.037000507,10.53939724,0.021621622,13.65021133,0.481081069,0.400179982,0.052334521,0.000154389,0.011537262,0.002702703,0.76845628,0.002702703,0.277143419,0.005390845,103.3167648,2,0.278481841,0.005390835,NO
2,1,173,172,86.5,1,0,0.5,172,172,86.0,3,3,6,50,1,33.33333206,44.86486435,62.17228317,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,44.86486435,62.17228317,1.5,0.5,0,0,1.833333254,0.611111104,0.351459295,0.001238665,0.026481567,4,1557.269043,166,144.0665894,0.022708301,0.439005852,0.010810811,8.379011154,0.448648661,0.38936916,0.032119237,6.43091E-06,0.011403563,0.002695418,0.765709877,0,0.269042611,0.002695427,100.3167572,1,0.270395577,0.002695418,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,12,33.33333206,2,50,46.75675583,64.07407379,4,0.666666687,3,25,1,0,0,0,1,100,0.540540516,66.66666412,0,0,0,0,3,4,6,66.66666412,1,33.33333206,46.48648834,64.41947937,1,0.333333343,0,0,3,0.75,0.263358772,0.001528746,0.02583202,5,1700.033813,173,145.7332306,0.024783503,202.8444977,0.013513514,9.147168159,0.467567563,0.393873602,0.03505446,0.002971428,0.011398293,0.002702703,0.765600681,0.002702703,0.264402986,0.005390845,98.60009766,2,0.265768468,0.005390835,NO
19,1,836,646,44.0,135,0,7.105263157894737,701,646,36.89473684210526,8,25,56,44.6428566,1,12.5,47.83783722,42.75362396,15.5,0.553571403,7.699999809,13.75,1,0,0,0,1,100,4.864864826,94.73683929,0,0,0,0,8,25,56,44.6428566,1,12.5,47.83783722,42.75362396,15.5,0.553571403,7.699999809,13.75,4.888888836,0.611111104,0.222095072,0.062913284,0.292515278,9,2858.819824,177,148.3999176,0.041710835,4.824594021,0.024324324,15.38210964,0.478378385,0.401080847,0.058996938,7.06745E-05,0.011282552,0.00540075,0.7631675,0.502280176,0.28076148,0.160207033,104.6500626,59.78329086,0.282075644,0.161140949,NO
28,1,941,483,33.607142857142854,267,0,9.535714285714286,674,483,24.071428571428573,8,22,56,39.2857132,1,12.5,46.75675583,51.48809433,17,0.607142866,9.5,16.9642849,1,0,0,0,1,100,4.864864826,94.73683929,0,0,0,0,8,22,56,39.2857132,1,12.5,46.75675583,51.48809433,17,0.607142866,9.5,16.9642849,5.44444418,0.680555522,0.189177886,0.062129851,0.19143112,9,2374.497314,173,147.7332611,0.034617905,3.138387442,0.024324324,12.77617359,0.467567563,0.399279088,0.048964504,4.59736E-05,0.011281176,0.00540075,0.763138354,0.502280176,0.278509289,0.160207033,103.8167496,59.78329086,0.279829502,0.161140949,YES
3,1,34,22,11.333333333333334,15,0,5.0,19,10,6.333333333333333,5,4,20,20,2,40,43.78378296,81.40703583,8,0.800000012,5,25,2,0,2,0,2,100,2.702702761,76.92308044,1,1,1,50,4,3,12,25,2,50,43.51351166,84.73683929,4.5,0.75,3,25,3.916666746,0.783333302,0.25048846,0.100041777,0.076803163,6,1221.784546,162,144.3999176,0.017771691,28.70094681,0.016216217,6.57390976,0.437837839,0.390270054,0.025136763,0.000420434,0.011527557,0.002710027,0.768259645,0.005405406,0.26462093,0.008086241,98.6834259,3,0.265993059,0.008086253,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,3,0,6,0,3,100,24.86486435,85.18518829,3,1,2,33.33333206,1,0,0,0,1,100,1.35135138,83.33333588,0,0,0,0,3,0,6,0,3,100,24.86486435,85.18518829,3,1,2,33.33333206,3,1,0.375,0.210309923,0,4,677.2999268,92,127.0335236,0.00984716,5.891485214,0.010810811,3.644266605,0.248648643,0.34333384,0.013928091,8.63032E-05,0.011427865,0.002710007,0.766219914,0.005398121,0.198224679,0.00673489,74.11666107,2.5,0.199775368,0.006738544,NO
9,1,120,49,13.333333333333334,35,0,3.888888888888889,85,41,9.444444444444445,11,29,110,26.36363602,1,9.090909004,50.2702713,42.27272797,40.5,0.736363649,22.78333282,20.71212196,3,2,6,33.33333206,2,66.66666412,5.94594574,68.75,2,0.666666687,2,33.33333206,9,21,72,29.16666603,1,11.11111069,50,44.90291214,25.5,0.708333313,7,9.722222328,8.083333015,0.734848499,0.144840375,0.040585365,0.232859969,12,2992.524414,186,151.3999176,0.043610547,48.60663223,0.032432433,16.10151863,0.502702713,0.409188956,0.061683942,0.000712029,0.011278768,0.005401144,0.763087332,0.502316594,0.27670753,0.164035872,103.1501007,61.1999588,0.278032631,0.16495946,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,25.13513565,81.57894897,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,2.97297287,91.66666412,0,0,0,0,3,1,6,16.66666603,2,66.66666412,25.13513565,81.57894897,2.5,0.833333313,1,16.66666603,2.375,0.791666687,0.400451273,0.172355771,0.04454023,4,744.3014526,93,127.2001877,0.010829956,2.804440737,0.010810811,4.004773617,0.251351357,0.343784302,0.015318184,4.10817E-05,0.011183654,0.005386519,0.761054873,0.500961602,0.202563554,0.124126092,75.71664429,46.43335342,0.204087988,0.125157282,NO
13,1,354,89,27.23076923076923,529,0,40.69230769230769,-175,73,-13.461538461538462,18,40,306,13.0718956,2,11.11111069,52.70270157,34.57446671,133,0.869281054,77.8666687,25.44662285,5,6,20,30,1,20,43.51351166,84.73683929,7,0.699999988,11,55,16,34,240,14.16666698,2,12.5,52.16216278,34.96376801,103,0.858333349,49.36666489,20.56944466,14.90476227,0.828042328,0.100568511,0.155515283,0.217392355,19,4216.492188,195,156.3999176,0.061448671,126.4584961,0.05135135,22.68717575,0.527027011,0.422702491,0.086914666,0.001852465,0.011286682,0.005415453,0.763254941,0.503635168,0.293374121,0.234666422,109.3167419,87.33336639,0.29465428,0.235399917,YES
6,1,16,10,2.6666666666666665,100,0,16.666666666666668,-84,0,-14.0,4,7,12,58.33333206,1,25,43.24324417,80.80808258,2.5,0.416666657,1,8.333333015,2,1,2,50,1,50,2.97297287,57.89473724,0.5,0.5,0,0,3,3,6,50,1,33.33333206,43.24324417,84.65608215,1.5,0.5,0.5,8.333333015,2.400000095,0.600000024,0.386637419,0.078931294,0.211065769,5,1286.893555,160,143.5665894,0.01874847,0.192857146,0.013513514,6.924233913,0.432432443,0.388017803,0.026518345,2.82512E-06,0.011272583,0.005386833,0.762956262,0.500990748,0.265085876,0.126603574,98.85006714,47.35002136,0.266442239,0.127628088,NO
16,1,471,244,29.4375,341,0,21.3125,130,173,8.125,9,26,72,36.11111069,1,11.11111069,50.81081009,39.57894897,23,0.638888896,5.699999809,7.916666508,4,2,12,16.66666603,2,50,4.594594479,48.57143021,5,0.833333313,2,16.66666603,6,14,30,46.66666794,1,16.66666603,50.81081009,42.24719238,8,0.533333361,2,6.666666508,6.049999714,0.672222197,0.185901955,0.05373165,0.256797343,10,3203.987793,188,150.7332611,0.046739902,11.24224567,0.027027028,17.23931313,0.508108079,0.407387197,0.066110186,0.000164685,0.011279113,0.005387068,0.763094604,0.501012564,0.274680495,0.129756734,102.4001007,48.5166893,0.27601105,0.130772755,YES
10,1,67,34,6.7,31,0,3.1,36,32,3.6,11,27,110,24.54545403,1,9.090909004,58.64864731,38.9587059,41.5,0.75454545,7.75,7.045454502,2,0,2,0,2,100,1.891891837,58.33333206,1,1,0,0,9,20,72,27.77777863,1,11.11111069,58.64864731,39.81651306,26,0.722222209,0,0,7.681818008,0.698347092,0.143552825,0.019346192,0.242197186,12,3634.480957,217,158.5666046,0.053002652,234.5798187,0.032432433,19.55561638,0.586486459,0.428558379,0.07496839,0.003436312,0.011428571,0.002710027,0.766227126,0.005405406,0.300574034,0.008086244,111.9834137,3,0.301842093,0.008086253,NO
1,1,1,1,1.0,2,0,2.0,-1,0,-1.0,4,9,12,75,1,25,54.86486435,58,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,75,1,25,54.86486435,58,1.5,0.25,0,0,1.375,0.34375,0.301821291,0.002169265,0.097925901,5,2245.439209,203,152.7332764,0.032779206,0,0.013513514,12.08176613,0.548648655,0.412792653,0.046363797,0,0.011553834,0.002695418,0.768791437,0,0.290746957,0.002695427,108.3500824,1,0.292048752,0.002695418,NO
1,1,1,1,1.0,2,0,2.0,-1,0,-1.0,6,18,30,60,1,16.66666603,58.10810852,41.50579071,6,0.400000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,30,60,1,16.66666603,58.10810852,41.50579071,6,0.400000006,0,0,2.249999762,0.37499997,0.20535931,0.002366731,0.108836249,7,3371.193359,215,155.7332916,0.049230751,0.166666672,0.018918918,18.13897705,0.581081092,0.420900792,0.069633313,2.44147E-06,0.011554917,0.002695418,0.768813312,0,0.293900102,0.002695427,109.5167465,1,0.295193374,0.002695418,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,1.35135138,83.33333588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.35135138,83.33333588,0,0,0,0,1,1,1,1,0,1,67.47053528,5,102.8596191,0.000974049,0,0.002702703,0.363030642,0.013513514,0.277998984,0.001377721,0,0.01143069,0.002695418,0.766278148,0,0.196558028,0.002695427,73.49999237,1,0.198113188,0.002695418,NO
1,1,2,2,2.0,2,0,2.0,0,0,0.0,5,10,20,50,2,40,46.48648834,61.20996475,5,0.5,4,20,1,0,0,0,1,100,0.270270258,0,0,0,0,0,4,10,12,83.33333588,1,25,46.21621704,61.07143021,1,0.166666672,0,0,3,0.600000024,0.256192267,0.006651971,0.12872918,6,1823.168945,172,146.0665741,0.026582848,365,0.016216217,9.809706688,0.46486485,0.394774526,0.037599504,0.00534681,0.011400752,0.002702703,0.765651643,0.002702703,0.26679039,0.005390845,99.48343658,2,0.268149436,0.005390835,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,14,42,33.33333206,1,14.28571415,63.51351166,47.4747467,14,0.666666687,1.75,4.166666508,1,0,0,0,1,100,6.756756783,96.15384674,0,0,0,0,6,11,30,36.66666794,1,16.66666603,62.70270157,49.46694946,9.5,0.633333325,0,0,4.642857075,0.663265288,0.168774486,0.005867564,0.083874233,8,3093.131592,235,159.5666199,0.045126602,192.3330688,0.021621622,16.64284325,0.635135114,0.431261122,0.06382829,0.002817448,0.011295641,0.005395159,0.763444245,0.501762927,0.293464303,0.145747706,109.3501205,54.43333817,0.294744253,0.146720588,YES
5,1,18,8,3.6,52,0,10.4,-34,5,-6.8,3,3,6,50,1,33.33333206,15.67567539,81.69013977,1.5,0.5,0,0,1,0,0,0,1,100,9.459459305,97.22222137,0,0,0,0,2,1,2,50,1,50,7.837837696,82.85713959,0.5,0.5,0,0,1.333333254,0.444444418,0.461111814,0.008312605,0.173415855,4,409.3263245,58,126.8169632,0.005903903,0,0.010810811,2.202413082,0.156756759,0.342748553,0.008350641,0,0.002710027,0.005431033,0.005405406,0.505070329,0.008086256,0.16492945,3,61.53328323,0.008086253,0.165857911,NO
1,1,24,24,24.0,6,0,6.0,18,18,18.0,8,22,56,39.2857132,1,12.5,45.40540695,45.90163803,17,0.607142866,4,7.142857075,2,0,2,0,2,100,3.243243217,70.58823395,1,1,0,0,6,17,30,56.66666794,1,16.66666603,45.40540695,48.1375351,6.5,0.433333337,0,0,4.9375,0.6171875,0.175494745,0.010291102,0.178494066,9,2794.160645,168,144.7000427,0.040796477,11.14623547,0.024324324,15.03420544,0.454054058,0.391081184,0.057703644,0.000163279,0.011256122,0.00538903,0.762606561,0.501194715,0.264995754,0.131558523,98.81672668,49.18335342,0.266352355,0.132569686,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,20,30,66.66666412,1,16.66666603,37.02702713,51.69811249,5,0.333333343,0,0,4,10,12,83.33333588,1,25,27.56756783,62.19512177,1,0.166666672,0,0,3,4,6,66.66666412,1,33.33333206,33.78378296,66.8449173,1,0.333333343,0,0,2.428571224,0.404761881,0.275520384,0.124096364,0.221246019,6,2060.44751,137,141.9833984,0.030085295,2.743067741,0.016216217,11.08640289,0.370270282,0.383738905,0.042553458,4.01826E-05,0.011248936,0.005408961,0.762453556,0.50303781,0.254905701,0.201197758,95.08340454,74.94995117,0.256289512,0.202021435,NO
1,1,30,30,30.0,0,0,0.0,30,30,30.0,8,23,56,41.07143021,1,12.5,40,43.02325439,16.5,0.589285731,3.5,6.25,3,1,6,16.66666603,2,66.66666412,15.1351347,65.88235474,2.5,0.833333313,0,0,5,12,20,60,1,20,36.75675583,52.50965118,4,0.400000006,0,0,4.6875,0.5859375,0.175853193,0.012679623,0.178362325,9,2800.821533,148,145.5666809,0.040893547,4.907572746,0.024324324,15.07004547,0.400000006,0.393423468,0.057840943,7.189E-05,0.011223344,0.005403274,0.76190722,0.502513289,0.2325183,0.172819614,86.80003357,64.44993591,0.233962357,0.17371951,NO
5,1,21,14,4.2,25,0,5.0,-4,1,-0.8,16,54,240,22.5,1,6.25,66.21621704,35.10028839,93,0.774999976,15,6.25,1,0,0,0,1,100,9.459459305,97.22222137,0,0,0,0,16,54,240,22.5,1,6.25,66.21621704,35.10028839,93,0.774999976,15,6.25,11.32352924,0.707720578,0.108289339,0.072272912,0.260588408,17,4813.511719,245,166.1499786,0.070185095,624.0734253,0.045945946,25.89948654,0.662162185,0.449054003,0.099271707,0.009141924,0.011311871,0.005401775,0.763786733,0.502374887,0.317923605,0.163585395,118.4000549,61.03328323,0.319137603,0.16451019,YES
3,1,148,138,49.333333333333336,30,0,10.0,118,109,39.333333333333336,10,46,90,51.11111069,1,10,58.10810852,36.75213623,22,0.48888889,1.350000024,1.5,2,1,2,50,1,50,6.756756783,73.52941132,0.5,0.5,0,0,8,35,56,62.5,1,12.5,56.48648834,37.93103409,10.5,0.375,0,0,4.849999905,0.484999985,0.146423757,0.004979231,0.206644788,11,4300.666016,215,157.7332916,0.062811784,1.873552442,0.02972973,23.1400795,0.581081092,0.426306188,0.08884269,2.74453E-05,0.011298745,0.005387539,0.763509929,0.501056314,0.297968715,0.127279237,111.0167465,47.60001755,0.299236506,0.128301933,NO
11,1,125,65,11.363636363636363,73,0,6.636363636363637,52,57,4.7272727272727275,16,75,240,31.25,2,12.5,58.91891861,30.96590996,82.5,0.6875,26.35000038,10.97916698,2,2,2,100,1,50,10.27027035,71.69811249,0,0,0,0,14,58,182,31.86813164,2,14.28571415,56.75675583,32.25806427,62,0.6813187,0,0,10.71875,0.669921875,0.101632886,0.017377574,0.260221213,17,5394.039063,218,161.6499329,0.078734457,89.80956268,0.045945946,29.02305984,0.589189172,0.436891705,0.111364156,0.001315602,0.011304959,0.005401933,0.763641,0.502389431,0.310040742,0.165387198,115.4834061,61.69995117,0.311276019,0.166307151,YES
3,1,20,10,6.666666666666667,62,0,20.666666666666668,-42,0,-14.0,8,14,56,25,1,12.5,35.40540695,54.35684586,21,0.75,4.5,8.035714149,2,1,2,50,1,50,28.10810852,81.25,0.5,0.5,0,0,6,8,30,26.66666603,1,16.66666603,11.89189148,38.93805313,11,0.733333349,0,0,5.75,0.71875,0.18559429,0.020527259,0.205891162,9,1190.649902,131,141.9001617,0.017217653,92.52210999,0.024324324,6.406387329,0.354054064,0.383513957,0.024353115,0.001355337,0.002906497,0.005437898,0.072819993,0.505696774,0.047093105,0.199163362,17.5,74.19992065,0.047169812,0.199999779,NO
