@RELATION jedit-4.1-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
4,1,19,15,4.75,7,0,1.75,12,12,3.0,5,8,20,40,1,20,28.1645565,55.625,6,0.600000024,0.333333343,1.666666627,1,0,0,0,1,100,5.379746914,94.44444275,0,0,0,0,5,8,20,40,1,20,28.1645565,55.625,6,0.600000024,0.333333343,1.666666627,2.75,0.550000012,0.277556598,0.095036983,0.136310413,5,1375.304077,89,113.5667953,0.025097882,0.994083524,0.015822785,7.922597408,0.281645566,0.35938859,0.035499126,1.99735E-05,0.032357156,0.006703721,0.90540272,0.531116486,0.195030779,0.175992697,62.54770279,56.14996338,0.197311372,0.177129224,NO
8,1,25,13,3.125,23,0,2.875,2,13,0.25,19,65,342,19.00584793,1,5.263157845,51.26582336,35.44857788,138.5,0.80994153,41.98333359,12.27582836,18,48,306,15.68627453,1,5.555555344,48.10126495,40,129,0.843137264,56.91666794,18.60021782,4,10,12,83.33333588,1,25,48.73417664,51.67785263,1,0.166666672,0.666666687,5.555555344,14.590909,0.767942607,0.125490665,0.153384715,0.38862738,20,4020.176758,162,139.4332581,0.073192261,164.4113159,0.06329114,23.1586895,0.512658238,0.441244483,0.103525124,0.003303422,0.034317985,0.006728128,0.910973072,0.532823503,0.312073916,0.272828221,99.53335571,86.75004578,0.313985348,0.273659438,NO
7,1,99,36,14.142857142857142,105,0,15.0,-6,30,-0.8571428571428571,18,103,306,33.66012955,1,5.555555344,62.02531815,28.08022881,101.5,0.663398683,1.899999976,0.620915055,15,63,210,30,1,6.666666508,60.75949478,33.39130402,73.5,0.699999988,0,0,3,2,6,33.33333206,2,66.66666412,26.89873505,69.10569,2,0.666666687,0,0,11.63888836,0.646604955,0.105900727,0.014824233,0.366140991,19,6089.515625,196,140.9000244,0.11117065,60.56654358,0.060126584,35.07935333,0.620253146,0.445886165,0.15724279,0.001216929,0.003184713,0.006776899,0.00949367,0.536207736,0.012618261,0.283102989,4,90.00003052,0.012618297,0.283911765,NO
12,1,84,26,7.0,47,0,3.9166666666666665,37,26,3.0833333333333335,23,121,506,23.91304398,1,4.347826004,64.87342072,27.29693794,192.5,0.760869563,80.73332977,15.95520401,10,28,90,31.11111069,1,10,60.1265831,45.56354904,31,0.688888907,22.16666603,24.62962914,19,90,342,26.31579018,1,5.263157845,61.7088623,29.63525772,126,0.736842096,56.88333511,16.6325531,16.62068939,0.722638667,0.104655862,0.126662165,0.408530653,24,6593.230469,205,149.4499969,0.120253094,352.7835693,0.075949363,37.98106384,0.648734152,0.472943038,0.170089245,0.007088277,0.034813263,0.006729704,0.912280858,0.532933354,0.380639374,0.270191044,121.2000427,85.91668701,0.38233453,0.271030545,YES
7,1,182,130,26.0,44,0,6.285714285714286,138,105,19.714285714285715,17,51,272,18.75,1,5.882352829,53.48101425,33.53174591,110.5,0.8125,43.91666794,16.14583397,12,30,132,22.72727203,2,16.66666603,48.41772079,41.35135269,51,0.772727251,16.66666603,12.62626266,7,7,42,16.66666603,2,28.5714283,29.43037987,61.58940506,17.5,0.833333313,7,16.66666603,13.10526276,0.770897806,0.117502786,0.067289479,0.348370045,18,4020.309814,169,133.0666962,0.073246829,82.71177673,0.056962024,23.15945625,0.534810126,0.42109713,0.103602305,0.00166188,0.033326302,0.006727699,0.908237875,0.532793581,0.24404338,0.264653116,78.03567505,84.1667099,0.246169329,0.265510112,NO
5,1,27,10,5.4,10,0,2.0,17,7,3.4,8,22,56,39.2857132,1,12.5,70.2531662,46.54088211,17,0.607142866,2.5,4.464285851,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,8,22,56,39.2857132,1,12.5,70.2531662,46.54088211,17,0.607142866,2.5,4.464285851,4.5,0.5625,0.173021868,0.088583678,0.128663644,9,3341.28125,222,145.666626,0.060736783,733.1462402,0.028481012,19.24783516,0.702531636,0.460970342,0.085907757,0.014730686,0.034717645,0.006723977,0.912031293,0.532534063,0.349943131,0.239864081,111.5000534,76.33336639,0.351735175,0.240799263,NO
30,1,330,56,11.0,236,0,7.866666666666666,94,45,3.1333333333333333,71,332,4970,6.680080414,2,2.816901445,68.0379715,17.09062004,2319,0.933199167,1477.824341,29.73489571,64,255,4032,6.324404716,2,3.125,67.08860779,19.79458427,1888.5,0.936755955,1148.218384,28.47763824,20,52,380,13.68421078,2,10,56.01265717,34.10404587,164,0.863157868,194.8666687,51.28070068,65.02976227,0.915912151,0.049457166,0.228298634,0.523206949,72,12975.91699,215,175.1999969,0.236317307,3146.154785,0.227848098,74.74925995,0.680379748,0.554430366,0.334253609,0.063213877,0.03438146,0.006739033,0.911142826,0.533582211,0.341187835,0.361171961,108.7333603,114.6666946,0.343007445,0.361724585,YES
8,1,235,140,29.375,42,0,5.25,193,138,24.125,11,32,110,29.09090996,1,9.090909004,53.48101425,43.11224365,39,0.709090889,11.75,10.68181801,7,15,42,35.7142868,1,14.28571415,48.41772079,57.30337143,13.5,0.642857134,4,9.523809433,7,16,42,38.09523773,1,14.28571415,50.94936752,48.34834671,13,0.619047642,4.833333492,11.50793648,6.714285374,0.61038959,0.165315717,0.131425828,0.245724306,12,3062.530029,169,135.4500427,0.055743158,145.0376129,0.037974682,17.64205551,0.534810126,0.428639382,0.078844637,0.002914157,0.034228768,0.006726839,0.910733581,0.532733738,0.305270165,0.256214291,97.38336945,81.50003052,0.307203054,0.2570979,YES
9,1,81,22,9.0,16,0,1.7777777777777777,65,21,7.222222222222222,12,47,132,35.60606003,1,8.333333015,54.7468338,34.05511856,42.5,0.643939376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,132,35.60606003,1,8.333333015,54.7468338,34.05511856,42.5,0.643939376,0,0,7.625,0.635416627,0.146153018,0.017864052,0.309666723,13,4119.595703,173,131.1500397,0.075187415,38.19519043,0.041139241,23.73140526,0.547468364,0.415031761,0.106347121,0.000767434,0.035673968,0.003154574,0.91447711,0,0.33469072,0.003154576,106.6834183,1,0.336540759,0.003154574,YES
11,1,215,96,19.545454545454547,159,0,14.454545454545455,56,39,5.090909090909091,22,121,462,26.19047546,1,4.545454502,72.15190125,27.70352364,170.5,0.738095224,48.63034058,10.52604771,10,35,90,38.88888931,2,20,54.7468338,45.16971207,27.5,0.611111104,12.9333334,14.37036991,16,62,240,25.83333397,1,6.25,71.20252991,31.73483849,89,0.741666675,22.68333244,9.451389313,15.3653841,0.698426545,0.095244184,0.074745834,0.36967048,23,6710.556641,228,152.7833405,0.122343123,801.3586426,0.072784811,38.65693283,0.721518993,0.48349157,0.173045442,0.016101239,0.034867041,0.006727985,0.91242063,0.532813549,0.378476799,0.264125675,120.5166855,84.00003052,0.380178809,0.26498431,YES
2,1,10,10,5.0,3,0,1.5,7,8,3.5,6,16,30,53.33333206,1,16.66666603,55.06328964,59.58904266,7,0.466666669,0,0,6,16,30,53.33333206,1,16.66666603,55.06328964,59.58904266,7,0.466666669,0,0,1,0,0,0,1,100,27.21518898,98.85057831,0,0,0,0,3.142857075,0.523809493,0.257331938,0.135395035,0.173296362,7,2238.147949,174,130.3167419,0.040829185,1.591642141,0.022151899,12.89310837,0.550632894,0.412394762,0.057749908,3.198E-05,0.033898305,0.006727985,0.9098351,0.532813549,0.277474612,0.259642512,88.59997559,82.58335876,0.27949518,0.260515332,NO
13,1,305,80,23.46153846153846,198,0,15.23076923076923,107,80,8.23076923076923,53,253,2756,9.179970741,1,1.886792421,64.87342072,19.50523376,1251.5,0.908200264,163.3317413,5.926405907,50,204,2450,8.326530457,1,2,63.2911377,21.29925537,1123,0.916734695,120.6341248,4.923841953,7,20,42,47.61904907,1,14.28571415,49.36708832,46.98795319,11,0.523809552,4.333333492,10.31746006,46.65789413,0.880337656,0.059673376,0.21267581,0.491805941,54,10518.05566,205,162.0999908,0.191644266,1309.655884,0.17088607,60.59046936,0.648734152,0.512974679,0.271066844,0.026314164,0.034269601,0.006737165,0.910843313,0.533452451,0.309331328,0.339020133,98.66670227,107.666687,0.311251432,0.339642555,YES
4,1,21,10,5.25,10,0,2.5,11,8,2.75,17,56,272,20.58823586,1,5.882352829,67.40505981,39.96247482,108,0.79411763,37.15000153,13.65808868,13,34,156,21.79487228,1,7.692307472,56.01265717,48.89502716,61,0.782051265,16.83333397,10.79059792,6,10,30,33.33333206,1,16.66666603,61.07595062,59.02140808,10,0.666666687,4,13.33333302,12.73684216,0.749226034,0.118513428,0.117754236,0.317076385,18,3938.967529,213,142.3166809,0.07169231,395.7823792,0.056962024,22.69087601,0.674050629,0.450369239,0.101403549,0.007952228,0.034329168,0.006730564,0.911003053,0.532993257,0.318033844,0.275992692,101.4167099,87.75001526,0.31992653,0.276813924,NO
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,5,8,20,40,2,40,50.31645584,55.78947449,6,0.600000024,3,15,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,5,8,20,40,2,40,50.31645584,55.78947449,6,0.600000024,3,15,2.916666508,0.583333313,0.253479093,0.147232786,0.064347327,6,1967.119995,159,127.3167648,0.035865121,19.77526474,0.018987341,11.33182049,0.50316453,0.402901143,0.0507286,0.000397333,0.034217652,0.006723977,0.91070354,0.532534063,0.301156223,0.239864081,96.08335876,76.33336639,0.303102076,0.240799263,NO
7,1,56,33,8.0,9,0,1.2857142857142858,47,33,6.714285714285714,25,87,600,14.5,1,4,56.01265717,27.18894005,256.5,0.855000019,4.183333397,0.697222233,24,75,552,13.58695698,1,4.166666508,53.48101425,28.98799324,238.5,0.864130437,0,0,1,0,0,0,1,100,21.20253181,98.52941132,0,0,0,0,21,0.840000033,0.077073082,0.079633929,0.310869068,26,5997.061035,177,143.2666168,0.109354116,190.6541595,0.082278483,34.54676056,0.560126603,0.453375369,0.154673427,0.003830704,0.003164557,0.006821813,0.003164557,0.539282441,0.006309149,0.289949596,2,92.1667099,0.006309148,0.290746719,YES
3,1,25,15,8.333333333333334,2,0,0.6666666666666666,23,13,7.666666666666667,4,4,12,33.33333206,1,25,28.1645565,82.40740967,4,0.666666687,1,8.333333015,2,1,2,50,1,50,9.177215576,80.55555725,0.5,0.5,0,0,2,0,2,0,2,100,22.15189934,97.22222137,1,1,0,0,2,0.5,0.376504421,0.016558267,0.2200775,5,726.2038574,89,112.766777,0.013177674,35.83931732,0.015822785,4.183380604,0.281645566,0.356856883,0.01863886,0.000720099,0.003174603,0.006730995,0.006329114,0.533033133,0.00946369,0.146341503,3,46.78334045,0.009463723,0.147581518,NO
2,1,10,7,5.0,7,0,3.5,3,7,1.5,4,3,12,25,2,50,9.810126305,50,4.5,0.75,0,0,4,3,12,25,2,50,9.810126305,50,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.625,0.369025052,0.019102436,0.206730768,4,342.5639343,31,94.32623291,0.006176434,1.652631521,0.012658228,1.973378897,0.098101266,0.298500746,0.008736116,3.32054E-05,0.003154574,0.006783154,0,0.536646962,0.003154576,0.167586789,1,53.50000381,0.003154574,0.168769732,NO
6,1,103,58,17.166666666666668,80,0,13.333333333333334,23,25,3.8333333333333335,6,5,30,16.66666603,2,33.33333206,30.06329155,65.0684967,12.5,0.833333313,6.5,21.66666603,3,1,6,16.66666603,2,66.66666412,13.2911396,77.77777863,2.5,0.833333313,1,16.66666603,4,3,12,25,1,25,28.1645565,69.53125,4.5,0.75,1,8.333333015,4.428571224,0.738095224,0.213542268,0.127242491,0.073337987,7,1371.254639,95,114.8501358,0.024980634,6.512299061,0.022151899,7.899270058,0.300632924,0.363449782,0.035333287,0.000130848,0.033599149,0.006708275,0.909006476,0.531435966,0.259180635,0.190602332,82.81904602,60.76660919,0.261258811,0.19169277,YES
3,1,12,10,4.0,2,0,0.6666666666666666,10,10,3.3333333333333335,9,17,72,23.61111069,2,22.22222137,49.05063248,52.18855286,27.5,0.763888896,7,9.722222328,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,9,17,72,23.61111069,2,22.22222137,49.05063248,52.18855286,27.5,0.763888896,7,9.722222328,6.75,0.75,0.156928778,0.080495715,0.141239434,10,2521.880859,155,129.5667114,0.045992605,31.18064308,0.03164557,14.52758503,0.490506321,0.410021245,0.065053187,0.000626495,0.03435903,0.006723977,0.911082923,0.532534063,0.32003805,0.239864081,102.0500259,76.33336639,0.321924359,0.240799263,YES
13,1,150,53,11.538461538461538,130,0,10.0,20,36,1.5384615384615385,11,27,110,24.54545403,1,9.090909004,42.08860779,46.66666794,41.5,0.75454545,28,25.45454597,7,13,42,30.95238113,1,14.28571415,34.17721558,52.68292618,14.5,0.690476179,7,16.66666603,5,6,20,30,1,20,36.7088623,69.46107483,7,0.699999988,0,0,7.541666508,0.685606062,0.166564658,0.106196448,0.279230952,12,2390.626465,133,126.7334747,0.043521758,41.75256348,0.037974682,13.77147865,0.42088607,0.401055306,0.061558358,0.00083891,0.033931065,0.00671883,0.909924924,0.532174647,0.285913438,0.229157075,91.26664734,72.94994354,0.287907392,0.230126008,NO
39,1,373,61,9.564102564102564,222,0,5.6923076923076925,151,61,3.871794871794872,76,403,5700,7.070175648,2,2.631578922,66.45569611,16.90821266,2648.5,0.929298222,1606.093384,28.17707634,63,317,3906,8.115719795,1,1.587301612,65.82278442,18.97810173,1794.5,0.918842793,1015.786682,26.00580406,30,128,870,14.71264362,2,6.666666508,61.7088623,28.38427925,371,0.852873564,318.7484131,36.63774872,68.79032135,0.90513581,0.053801805,0.226071149,0.613153398,77,13783.97559,210,176.7832947,0.251051784,3526.850342,0.243670881,79.4041748,0.66455698,0.559440792,0.355094463,0.070862979,0.034870889,0.006738889,0.912430644,0.533572257,0.396514952,0.359853417,126.2167358,114.2500229,0.39816004,0.360410154,YES
9,1,183,78,20.333333333333332,120,0,13.333333333333334,63,74,7.0,8,37,56,66.07142639,1,12.5,58.54430389,37.44939423,9.5,0.339285702,0,0,2,2,2,100,1,50,11.07594967,70,0,0,0,0,7,29,42,69.04762268,1,14.28571415,58.54430389,38.54166794,6.5,0.309523821,0,0,3.444444418,0.430555552,0.189724505,0.063296624,0.196035579,9,3907.644287,185,133.1500244,0.071376212,0.137146071,0.028481012,22.5104332,0.58544302,0.42136085,0.100956455,2.7556E-06,0.0345544,0.006670326,0.91160202,0.528760552,0.34308663,0.127477288,109.333374,40.8190918,0.344900221,0.12876685,NO
7,1,71,35,10.142857142857142,55,0,7.857142857142857,16,34,2.2857142857142856,8,20,56,35.7142868,1,12.5,50,46.60766983,18,0.642857134,4.199999809,7.5,2,2,2,100,1,50,11.07594967,70,0,0,0,0,7,15,42,35.7142868,1,14.28571415,50,48.61538315,13.5,0.642857134,2,4.761904716,5.055555344,0.631944418,0.183183223,0.067163557,0.173119649,9,2714.699463,158,128.6500854,0.049531933,57.30064774,0.028481012,15.63833809,0.5,0.407120526,0.070059314,0.001151309,0.03437398,0.006670326,0.911122918,0.528760552,0.319457948,0.127477288,101.8667068,40.8190918,0.321346074,0.12876685,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,14.55696201,55.42168808,1.5,0.5,0,0,2,1,2,50,1,50,12.02531624,74.50980377,0.5,0.5,0,0,2,1,2,50,1,50,13.60759449,63.23529434,0.5,0.5,0,0,2,0.666666687,0.425054818,0.184146345,0.072863251,3,863.9085693,46,106.7335129,0.015780488,0,0.00949367,4.976644516,0.145569623,0.337764293,0.022320351,0,0.033974841,0.006692505,0.910044789,0.530327857,0.280059189,0.15721643,89.41669464,50.21666336,0.28207159,0.158412188,NO
25,1,304,86,12.16,185,0,7.4,119,44,4.76,13,70,156,44.87179565,1,7.692307472,59.81012726,31.29139137,43,0.551282048,16.14999962,10.35256386,3,2,6,33.33333206,1,33.33333206,12.65822792,64.51612854,2,0.666666687,1.5,25,12,61,132,46.21212006,1,8.333333015,59.17721558,31.74872589,35.5,0.537878811,3.983333349,3.01767683,7.5,0.576923072,0.152750283,0.069136195,0.351360589,14,5032.227051,189,136.3167114,0.091895208,9.879538536,0.044303797,28.98872185,0.598101258,0.431382,0.129979074,0.000198504,0.034580871,0.006693214,0.911671937,0.530377746,0.352052867,0.160644695,112.1667023,51.29999542,0.353838176,0.161829636,YES
7,1,36,13,5.142857142857143,31,0,4.428571428571429,5,6,0.7142857142857143,10,36,90,40,1,10,56.64556885,42.11764526,27,0.600000024,9.983333588,11.09259224,6,4,30,13.33333302,3,50,15.1898737,48.97959137,13,0.866666675,5,16.66666603,5,13,20,65,1,20,55.37974548,51.31964874,3.5,0.349999994,0,0,6.454545498,0.645454526,0.171045378,0.047137491,0.27274853,11,3581.299561,179,133.1500244,0.065377899,11.43029022,0.034810126,20.63048744,0.566455722,0.42136085,0.092472278,0.000229662,0.034430157,0.006693781,0.911272585,0.530417681,0.326947421,0.165918961,104.2333832,52.96665955,0.328811944,0.167087257,YES
28,1,296,103,10.571428571428571,213,0,7.607142857142857,83,67,2.9642857142857144,35,205,1190,17.22689056,2,5.714285851,72.46835327,23.34352684,492.5,0.827731073,175.0444489,14.70961761,7,4,42,9.523809433,3,42.8571434,8.544303894,36.98630142,19,0.90476191,19,45.23809433,32,177,992,17.84274101,2,6.25,72.15190125,24.17815399,407.5,0.821572602,68.50396729,6.905642033,28.70512772,0.820146501,0.077015281,0.080328263,0.527624547,36,8839.839844,229,158.6833191,0.161221728,1269.578979,0.113924049,50.9229126,0.724683523,0.502162397,0.228036389,0.02550892,0.035052691,0.006693497,0.912899852,0.530397713,0.420565486,0.165918961,133.8167114,52.96665955,0.422134727,0.167087257,YES
18,1,250,71,13.88888888888889,111,0,6.166666666666667,139,58,7.722222222222222,14,57,182,31.31868172,2,14.28571415,59.49367142,31.7032032,62.5,0.686813176,43.66666794,23.99267387,1,0,0,0,1,100,22.46835518,98.6111145,0,0,0,0,14,57,182,31.31868172,2,14.28571415,59.49367142,31.7032032,62.5,0.686813176,43.66666794,23.99267387,9.699999809,0.692857146,0.123277605,0.044974372,0.277530313,15,4716.871582,188,136.6500397,0.086083524,191.5880737,0.047468353,27.17208099,0.594936728,0.432436824,0.121758871,0.003849469,0.034592226,0.006714975,0.911701858,0.531905115,0.355744839,0.210538983,113.333374,67.06663513,0.357518524,0.211566672,YES
1,1,1,1,1.0,1,0,1.0,0,0,0.0,2,2,2,100,1,50,27.21518898,95.55555725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,27.21518898,95.55555725,0,0,0,0,1,0.5,0.822114527,0.100257039,0.259523809,2,625.5944214,86,112.9335098,0.011407192,0,0.006329114,3.603808641,0.272151887,0.357384533,0.016134642,0,0.03508772,0.003154574,0.91299969,0,0.280629188,0.003154576,89.59997559,1,0.282649755,0.003154574,YES
1,1,3,3,3.0,3,0,3.0,0,0,0.0,3,3,6,50,1,33.33333206,29.74683571,75.19999695,1.5,0.5,0,0,3,3,6,50,1,33.33333206,29.74683571,75.19999695,1.5,0.5,0,0,1,0,0,0,1,100,27.21518898,98.85057831,0,0,0,0,1.625,0.541666687,0.536010563,0.335786313,0.149702385,3,942.444397,94,114.850174,0.017191283,2.071861506,0.00949367,5.429059505,0.297468364,0.363449931,0.024315817,4.16287E-05,0.033898305,0.006714832,0.9098351,0.531895161,0.277474612,0.213281557,88.59997559,67.93327332,0.27949518,0.214300543,YES
5,1,15,8,3.0,11,0,2.2,4,3,0.8,11,28,110,25.45454597,1,9.090909004,59.49367142,40.25695801,41,0.74545455,13.83333302,12.57575798,2,2,2,100,1,50,29.74683571,78.99160004,0,0,0,0,11,28,110,25.45454597,1,9.090909004,59.49367142,40.25695801,41,0.74545455,13.83333302,12.57575798,7.615384579,0.692307711,0.161715999,0.175466791,0.210786566,12,3486.18457,188,135.1500549,0.063573882,171.5382538,0.037974682,20.08256721,0.594936728,0.427690059,0.089920625,0.003446619,0.03442641,0.006715403,0.911262572,0.531935036,0.334542215,0.21433647,106.6333389,68.26662445,0.336382776,0.215352133,YES
3,1,42,27,14.0,34,0,11.333333333333334,8,13,2.6666666666666665,1,0,0,0,1,100,27.21518898,98.85057831,0,0,0,0,1,0,0,0,1,100,27.21518898,98.85057831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,612.1623535,86,112.4335098,0.011160695,0,0.006329114,3.526431561,0.272151887,0.355802238,0.01578599,0,0.003154574,0.006759069,0,0.53497982,0.003154576,0.209052175,1,66.59994507,0.003154574,0.210094467,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,2,100,1,50,27.53164482,91.57894897,0,0,0,0,2,2,2,100,1,50,27.53164482,91.57894897,0,0,0,0,2,2,2,100,1,50,27.53164482,91.57894897,0,0,0,0,1,0.5,0.608788073,0.015667807,0.100432903,2,643.8251343,87,113.100174,0.011738421,0,0.006329114,3.708828688,0.275316447,0.357911944,0.016603142,0,0.033909217,0.006714119,0.909865022,0.531845212,0.28011176,0.209589615,89.43331146,66.76660919,0.282124013,0.210620224,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,2,2,2,100,1,50,27.53164482,91.57894897,0,0,0,0,1,0,0,0,1,100,2.215189934,87.5,0,0,0,0,2,2,2,100,1,50,27.53164482,91.57894897,0,0,0,0,1,0.5,0.659561992,0.103103973,0.127561331,2,643.8250122,87,113.100174,0.011738421,0,0.006329114,3.708827972,0.275316447,0.357911944,0.016603142,0,0.033909217,0.006690946,0.909865022,0.530218005,0.28011176,0.152944267,89.43331146,48.86666107,0.282124013,0.154153511,YES
4,1,38,14,9.5,3,0,0.75,35,14,8.75,7,6,42,14.28571415,2,28.5714283,40.18987274,71.34831238,18,0.857142866,16.5,39.2857132,6,5,30,16.66666603,2,33.33333206,28.48101234,81.8181839,12.5,0.833333313,13.5,45,5,5,20,25,1,20,39.24050522,77.01863098,7.5,0.75,8.5,42.5,5.818181992,0.83116883,0.291486233,0.289582849,0.233968705,8,1390.678345,127,122.6835098,0.025294641,43.19755936,0.025316456,8.011162758,0.401898742,0.388238966,0.035777427,0.000867944,0.033920139,0.006714832,0.909895003,0.531895161,0.284858584,0.216446117,90.93331909,68.93328094,0.286855906,0.217455149,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,2,100,1,50,27.53164482,91.57894897,0,0,0,0,1,0,0,0,1,100,2.215189934,87.5,0,0,0,0,2,2,2,100,1,50,27.53164482,91.57894897,0,0,0,0,1,0.5,0.659561992,0.103103973,0.127561331,2,643.8251953,87,113.100174,0.011738421,0,0.006329114,3.708829165,0.275316447,0.357911944,0.016603142,0,0.033909217,0.006690946,0.909865022,0.530218005,0.28011176,0.152944267,89.43331146,48.86666107,0.282124013,0.154153511,NO
1,1,2,2,2.0,2,0,2.0,0,0,0.0,2,2,2,100,1,50,27.21518898,95.55555725,0,0,0,0,2,2,2,100,1,50,27.21518898,95.55555725,0,0,0,0,1,0,0,0,1,100,27.21518898,98.85057831,0,0,0,0,1,0.5,0.909861505,0.438189447,0.234920651,3,640.3519287,86,112.9335098,0.011657503,0,0.00949367,3.688820839,0.272151887,0.357384533,0.016488688,0,0.033898305,0.006713976,0.9098351,0.531835198,0.277474612,0.209062159,88.59997559,66.59994507,0.27949518,0.210094467,NO
7,1,118,74,16.857142857142858,43,0,6.142857142857143,75,60,10.714285714285714,5,6,20,30,1,20,40.50632858,67.01570892,7,0.699999988,1.5,7.5,2,2,2,100,1,50,27.21518898,86.86869049,0,0,0,0,4,4,12,33.33333206,1,25,40.50632858,71.50837708,4,0.666666687,0,0,3.166666508,0.633333325,0.299837649,0.237766907,0.116537482,6,1422.534302,128,121.8501511,0.025906494,9.335559845,0.018987341,8.194672585,0.405063301,0.385601729,0.036642849,0.000187574,0.033916496,0.006713976,0.909884989,0.531835198,0.28327626,0.209062159,90.43330383,66.5999527,0.285278559,0.210094482,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,2,100,1,50,27.21518898,95.55555725,0,0,0,0,1,0,0,0,1,100,27.21518898,98.85057831,0,0,0,0,2,2,2,100,1,50,27.21518898,95.55555725,0,0,0,0,1,0.5,0.909861505,0.438189447,0.234920651,3,640.3518677,86,112.9335098,0.011657503,0,0.00949367,3.688820601,0.272151887,0.357384533,0.016488688,0,0.033901941,0.006713834,0.909845114,0.531825244,0.279056877,0.207479894,89.09997559,66.0999527,0.281072468,0.208517194,NO
