@RELATION xerces-1.2-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,7,7,7.0,0,0,0.0,7,7,7.0,73,432,5256,8.2191782,1,1.369863033,58.14479828,18.34403992,2412,0.917808235,252.9900818,4.81335783,72,407,5112,7.961658955,1,1.388888836,57.9185524,18.7958889,2352.5,0.920383394,232.2361145,4.54295969,4,3,12,25,1,25,17.19457054,63.33333206,4.5,0.75,6,50,64.94078827,0.88959986,0.048045065,0.119253226,0.679854095,73,2.138351679,257,220.4662628,0.284871876,8573.272461,0.165158376,1.7767874,0.581447959,0.49879244,0.402930528,0.087966189,0.0023363,0.006860584,0.033875365,0.672492146,0.023296876,0.380146861,10.33333397,168.6997223,0.02332581,0.380812019,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,18,86,306,28.10457611,1,5.555555344,45.92760086,28.71287155,110,0.718954265,0.5,0.163398698,18,86,306,28.10457611,1,5.555555344,45.92760086,28.71287155,110,0.718954265,0.5,0.163398698,1,0,0,0,1,100,16.51583672,100,0,0,0,0,12.28947353,0.682748556,0.107010163,0.061446637,0.333444029,18,0.869862258,203,178.4330139,0.120915204,140.8044434,0.040723983,0.722781181,0.459276021,0.4036946,0.171025753,0.001444726,0.002336127,0.006852607,0.033803865,0.672109127,0.015943935,0.311519951,7.083333015,138.3666077,0.015989466,0.312339962,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,6,12,50,1,25,24.88687706,54.72636795,3,0.5,0.5,4.166666508,3,4,6,66.66666412,1,33.33333206,20.81447983,71.875,1,0.333333343,0,0,1,0,0,0,1,100,16.51583672,100,0,0,0,0,2.125,0.53125,0.329512209,0.015150749,0.142115489,4,1.668343902,110,153.5999298,0.034532432,2.469590425,0.009049774,1.386251092,0.248868778,0.347511142,0.048843607,2.53393E-05,0.002341585,0.003500713,0.036061201,0.355984986,0.017070049,0.139352202,7.583333015,61.95239639,0.017118134,0.139847398,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,20,56,35.7142868,1,12.5,28.28054237,39.55696106,18,0.642857134,1.450000048,2.589285612,6,10,30,33.33333206,1,16.66666603,24.66063309,53.4313736,10,0.666666687,0,0,2,1,2,50,1,50,19.23077011,75.89286041,0.5,0.5,0,0,4.6875,0.5859375,0.172648564,0.015085686,0.166402668,8,2.06495285,125,160.0499268,0.057120558,50.42446518,0.018099548,1.715799212,0.282805443,0.362103909,0.080792867,0.000517381,0.002336152,0.006820882,0.03381408,0.67057699,0.017452231,0.228714466,7.75,101.7666092,0.017494356,0.229721472,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,13,40,156,25.64102554,1,7.692307472,43.66515732,46.28297424,58,0.743589759,4.726190567,3.029609203,11,26,110,23.63636398,1,9.090909004,42.53393555,51.5068512,42,0.763636351,0,0,2,1,2,50,1,50,9.954751015,84.61538696,0.5,0.5,0,0,8.461538315,0.650887549,0.131228566,0.014353692,0.294273615,13,-0.146627992,193,177.4330139,0.074324951,113.4936981,0.029411765,-0.121835321,0.436651587,0.401432157,0.10512723,0.001164504,0.002336029,0.006829947,0.03376301,0.671016216,0.015189788,0.26446116,6.75,117.5666504,0.01523702,0.265387475,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,19.90950203,67.69230652,2,0.666666687,0,0,1,0,0,0,1,100,17.64705849,98.73417664,0,0,0,0,2,0,2,0,2,100,9.728507042,84.31372833,1,1,0,0,2.166666746,0.722222209,0.361971587,0.00326167,0.041146964,3,-0.00190157,88,141.3499298,0.023442024,0.509316564,0.00678733,-0.001580042,0.199095026,0.319796234,0.033157036,5.22585E-06,0.002363485,0.003500214,0.045013946,0.355893075,0.018821869,0.13505356,8.366666794,60.05239868,0.018886382,0.135558456,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,12,32,132,24.24242401,1,8.333333015,23.07692337,30.44776154,50,0.75757575,10.33333302,7.828282833,11,24,110,21.81818199,1,9.090909004,20.81447983,35.11450195,43,0.781818211,7.333333492,6.666666508,2,0,2,0,2,100,17.19457054,97.43589783,1,1,1,50,8.692307472,0.724358976,0.166818038,0.072960295,0.354442656,12,0.539113939,102,150.9498444,0.066360459,88.87998962,0.027149322,0.447957575,0.230769232,0.341515481,0.093862034,0.000911954,0.002358126,0.003575676,0.04283832,0.369534105,0.021579616,0.15651612,9.583333015,69.55239105,0.021632805,0.157003134,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,1.131221771,100,0,0,0,0,1,0,0,0,1,100,1.131221771,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,5.227954865,5,101.3199692,0.000772502,0,0.004524887,4.34398365,0.011312217,0.229230702,0.001092648,0,0.002257336,0.00358298,0,0.370826215,0.002257344,0.103194579,1,45.9865036,0.002257336,0.103807002,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,4,6,66.66666412,1,33.33333206,13.34841633,78.66666412,1,0.333333343,0,0,2,1,2,50,1,50,13.12217236,92.06349182,0.5,0.5,0,0,1,0,0,0,1,100,2.714932203,100,0,0,0,0,1.666666627,0.555555582,0.526568472,0.006277974,0.254700869,3,0.515137076,59,134.3023834,0.014695317,0,0.00678733,0.428034872,0.13348417,0.303851545,0.020785457,0,0.002357912,0.003574808,0.042751499,0.369380921,0.016564531,0.139057577,7.366666794,61.83572006,0.016629044,0.13958402,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,5,20,25,2,40,13.34841633,71.95121765,7.5,0.75,6,30,3,3,6,50,1,33.33333206,13.12217236,75.32467651,1.5,0.5,0,0,3,1,6,16.66666603,2,66.66666412,2.941176414,76.47058868,2.5,0.833333313,3,50,3.416666746,0.683333337,0.355806112,0.157963276,0.251923084,5,2.036315203,59,135.3023834,0.016646517,429.333313,0.011312217,1.692003846,0.13348417,0.306113988,0.023545286,0.00440518,0.00235795,0.003574924,0.042766821,0.369401336,0.019204048,0.14132002,8.533332825,62.83572388,0.019262603,0.141841367,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,21,56,37.5,1,12.5,21.0407238,36.90476227,17.5,0.625,1,1.785714269,6,9,30,30,1,16.66666603,14.932127,39.52095795,10.5,0.699999988,0,0,2,1,2,50,1,50,17.19457054,89.41176605,0.5,0.5,0,0,4.75,0.59375,0.198706597,0.003343338,0.258666098,8,1.139976978,93,147.2332153,0.052626323,0.620707154,0.018099548,0.947223365,0.210407242,0.333106816,0.074436098,6.36877E-06,0.002363662,0.003512564,0.045085441,0.358165741,0.02195158,0.141722649,9.75,63.00239182,0.02200903,0.142217591,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.83710384,76.08695984,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,5.882352829,92.85713959,1,1,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2.333333254,0.777777791,0.346704572,0.000567026,0.019701088,3,28.76844978,70,133.2355347,0.007055027,8.78851223,0.00678733,23.9041214,0.158371046,0.301437855,0.009978822,9.01747E-05,0.00234677,0.002589111,0.038195971,0.128433242,0.013708984,0.050607961,6.099999905,22.5,0.013769751,0.050790068,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.83710384,76.08695984,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,5.882352829,92.85713959,1,1,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2.333333254,0.777777791,0.346704572,0.000567026,0.019701088,3,28.77301407,70,133.2355347,0.007055027,8.78851223,0.00678733,23.90791512,0.158371046,0.301437855,0.009978822,9.01747E-05,0.00234677,0.002589111,0.038195971,0.128433242,0.013708984,0.050607961,6.099999905,22.5,0.013769751,0.050790068,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.83710384,76.08695984,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,5.882352829,92.85713959,1,1,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2.333333254,0.777777791,0.346704572,0.000567026,0.019701088,3,28.77410316,70,133.2355347,0.007055027,8.78851223,0.00678733,23.9088192,0.158371046,0.301437855,0.009978822,9.01747E-05,0.00234677,0.002589111,0.038195971,0.128433242,0.013708984,0.050607961,6.099999905,22.5,0.013769751,0.050790068,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.934086561,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.268889427,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.936648607,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.271018267,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.936451912,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.27085495,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,27.37556648,85.21126556,1.5,0.5,0.5,8.333333015,2,2,2,100,1,50,16.74208069,94.87179565,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,1.833333254,0.611111104,0.453526586,0.048090644,0.151362181,3,0.245666862,121,145.2355347,0.012345762,7.207174301,0.00678733,0.204128161,0.27375567,0.328587174,0.017462181,7.39493E-05,0.00234677,0.002583164,0.038195971,0.126421049,0.013708984,0.0675814,6.099999905,30,0.013769751,0.067720093,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.38461494,80.95237732,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,1.131221771,100,0,0,0,0,2,1,2,50,1,50,14.70588207,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,-5.143401146,68,130.7188721,0.005142962,8.178379059,0.00678733,-4.273726463,0.15384616,0.295744061,0.007274345,8.39144E-05,0.002357824,0.002262444,0.042715747,0.002262444,0.017092435,0.004514683,7.599999905,2,0.017155755,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,16,41,240,17.08333397,1,6.25,33.71040726,47.75640869,99.5,0.829166651,7.666666508,3.194444418,15,35,210,16.66666603,1,6.666666508,23.07692337,42.67782593,87.5,0.833333313,0,0,1,0,0,0,1,100,16.51583672,100,0,0,0,0,12.1875,0.76171875,0.119861051,0.02162795,0.364396274,16,-0.356911331,149,163.1498108,0.050917935,255.1526184,0.036199097,-0.296562791,0.337104082,0.36911723,0.072019711,0.002617997,0.002341585,0.002972248,0.036061201,0.241075352,0.017070049,0.119504981,7.583333015,53.06467819,0.017118134,0.119784825,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.70588207,97.0149231,1,1,1,50,1,0,0,0,1,100,0.678733051,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,1.385236979,65,125.8023071,0.003711733,8.221031189,0.004524887,1.151013494,0.14705883,0.284620613,0.005249976,8.4352E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,4.072398186,72,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,1.131221771,83.33333588,0,0,0,0,2,0,2,0,2,100,4.072398186,94.73683929,1,1,0,0,2.333333254,0.777777791,0.40828535,0.009895567,0.103703707,3,1.036458731,18,125.1858749,0.004897497,3.000238419,0.00678733,0.861208558,0.040723983,0.283225954,0.006927153,3.0784E-05,0.002358126,0.002262444,0.04283832,0.002262444,0.021579618,0.004514683,9.583333969,2,0.021632807,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.70588207,97.0149231,1,1,1,50,1,0,0,0,1,100,0.678733051,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,1.389640212,65,125.8023071,0.003711733,8.221031189,0.004524887,1.154672146,0.14705883,0.284620613,0.005249976,8.4352E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.943733931,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.276905775,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,9,72,12.5,1,11.11111069,38.00904846,65.1162796,31.5,0.875,11.33333302,15.74074078,5,3,20,15,2,40,22.17194557,85.21739197,8.5,0.850000024,0,0,4,1,12,8.333333015,3,75,24.43438911,75.5244751,5.5,0.916666687,0,0,7.555555344,0.839506149,0.146105543,0.014265615,0.137898058,9,1.356725812,168,166.4999542,0.034615103,621.59375,0.020361992,1.127323151,0.380090505,0.376696736,0.04896054,0.006377872,0.002352741,0.002829995,0.040642265,0.202812985,0.026298147,0.094797514,11.66666698,42.1059494,0.026335591,0.095047288,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,64,79,4032,1.959325433,27,42.1875,33.03167343,31.33047295,1976.5,0.980406761,54.66666794,1.35582006,63,74,3906,1.894521236,27,42.8571434,29.41176414,30.02309418,1916,0.981054783,0,0,1,0,0,0,1,100,7.466063499,100,0,0,0,0,62.0234375,0.969116211,0.030431794,0.127725467,0.251748592,64,2.075871468,146,190.3332977,0.068813376,11073.88379,0.144796386,1.724871635,0.330316752,0.430618316,0.097331509,0.113623746,0.002341474,0.003339781,0.036015239,0.324841946,0.015448632,0.215469778,6.866666794,95.56468201,0.015500377,0.215721637,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.15837097,80.72289276,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,0.904977381,100,0,0,0,0,2,1,2,50,1,50,14.70588207,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,0.18440178,67,126.635643,0.004618633,9.384860992,0.00678733,0.153222114,0.151583716,0.286505967,0.00653272,9.62935E-05,0.002357824,0.002262444,0.042715747,0.002262444,0.017092435,0.004514683,7.599999905,2,0.017155755,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.941413879,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.274977922,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,15,20,210,9.523809433,1,6.666666508,26.92307663,56.66666794,95,0.90476191,10,4.761904716,13,4,156,2.56410265,9,69.2307663,19.00452423,64.61538696,76,0.974358976,0,0,2,0,2,0,2,100,14.932127,82.5,1,1,0,0,12.39999962,0.826666653,0.156126603,0.258215576,0.318558097,15,1.062959433,119,149.2855377,0.019848119,165.3547363,0.033936653,0.883228421,0.269230783,0.337750077,0.028073719,0.001696625,0.00235244,0.002658679,0.040519696,0.151297718,0.01770086,0.091658257,7.866666794,40.66666412,0.017757712,0.091798335,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.937036276,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.271340609,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,27.37556648,85.21126556,2,0.666666687,0.5,8.333333015,2,1,2,50,1,50,16.74208069,94.87179565,0.5,0.5,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,0.666666627,0.405935287,0.021682108,0.09708868,3,0.247701213,121,145.2355347,0.012345762,7.207174301,0.00678733,0.205818534,0.27375567,0.328587174,0.017462181,7.39493E-05,0.00234677,0.002583164,0.038195971,0.126421049,0.013708984,0.0675814,6.099999905,30,0.013769751,0.067720093,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.940237522,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.274000406,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,27.37556648,85.21126556,1.5,0.5,0.5,8.333333015,2,2,2,100,1,50,16.74208069,94.87179565,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,1.833333254,0.611111104,0.453526586,0.048090644,0.151362181,3,0.244351327,121,145.2355347,0.012345762,7.207174301,0.00678733,0.203035057,0.27375567,0.328587174,0.017462181,7.39493E-05,0.00234677,0.002583164,0.038195971,0.126421049,0.013708984,0.0675814,6.099999905,30,0.013769751,0.067720093,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.93900919,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.272979736,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,27.37556648,85.21126556,1.5,0.5,0.5,8.333333015,2,2,2,100,1,50,16.74208069,94.87179565,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,1.833333254,0.611111104,0.453526586,0.048090644,0.151362181,3,0.248880073,121,145.2355347,0.012345762,7.207174301,0.00678733,0.206798062,0.27375567,0.328587174,0.017462181,7.39493E-05,0.00234677,0.002583164,0.038195971,0.126421049,0.013708984,0.0675814,6.099999905,30,0.013769751,0.067720093,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.936466455,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.270867109,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.83710384,76.08695984,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,5.882352829,92.85713959,1,1,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2.333333254,0.777777791,0.346704572,0.000567026,0.019701088,3,28.76907349,70,133.2355347,0.007055027,8.78851223,0.00678733,23.9046402,0.158371046,0.301437855,0.009978822,9.01747E-05,0.00234677,0.002589111,0.038195971,0.128433242,0.013708984,0.050607964,6.099999905,22.50000191,0.013769751,0.050790071,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.38461494,80.95237732,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,1.131221771,100,0,0,0,0,2,1,2,50,1,50,14.70588207,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,-5.138233662,68,130.7188721,0.005142962,8.178379059,0.00678733,-4.269433022,0.15384616,0.295744061,0.007274345,8.39144E-05,0.002357824,0.002262444,0.042715747,0.002262444,0.017092435,0.004514683,7.599999905,2,0.017155755,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.15837097,80.72289276,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,0.904977381,100,0,0,0,0,2,1,2,50,1,50,14.70588207,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,1.843623042,67,130.5522156,0.005118025,8.457992554,0.00678733,1.531893134,0.151583716,0.295367002,0.007239074,8.67834E-05,0.002357824,0.002262444,0.042715747,0.002262444,0.017092435,0.004514683,7.599999905,2,0.017155755,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.939760208,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.273603916,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.38461494,80.95237732,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,1.131221771,100,0,0,0,0,2,1,2,50,1,50,14.70588207,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,-5.136390209,68,130.7188721,0.005142962,8.178379059,0.00678733,-4.267900944,0.15384616,0.295744061,0.007274345,8.39144E-05,0.002357824,0.002262444,0.042715747,0.002262444,0.017092435,0.004514683,7.599999905,2,0.017155755,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,15.15837097,80.72289276,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,0.904977381,100,0,0,0,0,2,1,2,50,1,50,14.70588207,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,1.836544752,67,130.5522156,0.005118025,8.457992554,0.00678733,1.526011705,0.151583716,0.295367002,0.007239074,8.67834E-05,0.002357824,0.002262444,0.042715747,0.002262444,0.017092435,0.004514683,7.599999905,2,0.017155755,0.004514673,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,14.932127,97.05882263,1,1,1,50,1,0,0,0,1,100,0.904977381,100,0,0,0,0,1,0,0,0,1,100,14.4796381,100,0,0,0,0,2,1,0.5,0,0,2,-3.93272543,66,129.8855438,0.00423606,7.040507317,0.004524887,-3.267758608,0.149321273,0.293858707,0.005991599,7.22392E-05,0.00234677,0.002262444,0.038195971,0.002262444,0.013708984,0.004514683,6.099999905,2,0.013769751,0.004514673,NO
