@RELATION ant-1.4-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,16,16,16.0,38,0,38.0,-22,0,-22.0,3,1,6,16.66666603,2,66.66666412,67.79660797,85.7142868,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.214689255,91.66666412,0,0,0,0,3,1,6,16.66666603,2,66.66666412,67.79660797,85.7142868,2.5,0.833333313,2,33.33333206,2.5,0.833333313,0.390724301,0.17944327,0.029896421,3,853.3330078,120,78.48335266,0.019123605,1.048225284,0.016949153,3.404680252,0.677966118,0.443408757,0.027048945,6.72975E-05,0.007224785,0.005746567,0.22367169,0.02250365,0.096344568,0.019615348,17.28333473,3.5,0.097097389,0.019662922,YES
1,1,19,19,19.0,38,0,38.0,-19,0,-19.0,3,1,6,16.66666603,2,66.66666412,67.79660797,85.7142868,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.214689255,91.66666412,0,0,0,0,3,1,6,16.66666603,2,66.66666412,67.79660797,85.7142868,2.5,0.833333313,2,33.33333206,2.5,0.833333313,0.390724301,0.17944327,0.029896421,3,853.3330078,120,78.48335266,0.019123605,1.048225284,0.016949153,3.404680252,0.677966118,0.443408757,0.027048945,6.72975E-05,0.007224785,0.005746567,0.22367169,0.02250365,0.096344568,0.019615348,17.28333473,3.5,0.097097389,0.019662922,YES
1,1,25,25,25.0,37,0,37.0,-12,0,-12.0,3,1,6,16.66666603,2,66.66666412,67.79660797,85.7142868,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.214689255,91.66666412,0,0,0,0,2,1,2,50,1,50,66.66666412,92.1875,0.5,0.5,0,0,2.333333254,0.777777791,0.361287653,0.004327653,0.039861895,4,892.4932251,120,78.48335266,0.019982295,1.048225284,0.02259887,3.560924292,0.677966118,0.443408757,0.0282635,6.72975E-05,0.005714101,0.005779592,0.016917413,0.028121626,0.019647107,0.022408467,3.5,4,0.019662922,0.02247191,YES
3,3,74,66,24.666666666666668,20,0,6.666666666666667,54,48,18.0,1,0,0,0,1,100,1.12994349,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.12994349,100,0,0,0,0,1,1,1,1,0,2,9.752985954,2,43.54406738,0.000171641,0,0.011299435,0.03891306,0.011299435,0.246011674,0.000242773,0,0.005649718,0.005617978,0.005649718,0,0.011235954,0.005617977,2,1,0.011235955,0.005617978,NO
7,1,510,345,72.85714285714286,44,0,6.285714285714286,466,345,66.57142857142857,13,37,156,23.71794891,1,7.692307472,81.35593414,27.96116447,59.5,0.762820542,9,5.769230843,3,0,6,0,3,100,5.649717331,40,3,1,0,0,10,25,90,27.77777863,1,10,81.35593414,29.38775444,32.5,0.722222209,0,0,8.692307472,0.668639064,0.134197935,0.028671723,0.297490001,14,3860.134277,144,87.48334503,0.086595349,30.83954811,0.079096042,15.40140057,0.813559294,0.494256198,0.122482814,0.00197994,0.007131058,0.005812808,0.213387921,0.033707865,0.129835486,0.028497249,23.20000076,5.083333492,0.130337089,0.028558053,NO
3,2,113,111,37.666666666666664,13,0,4.333333333333333,100,111,33.333333333333336,7,14,42,33.33333206,1,14.28571415,74.57627106,38.70967865,14,0.666666687,5.333333492,12.6984129,1,0,0,0,1,100,3.954802275,87.5,0,0,0,0,6,11,30,36.66666794,1,16.66666603,74.57627106,39.63964081,9.5,0.633333325,0,0,3.714285612,0.53061223,0.199125737,0.00874271,0.175637305,8,2481.261963,132,82.48335266,0.055677589,1.282592535,0.04519774,9.8998909,0.745762706,0.46600765,0.078751892,8.23442E-05,0.007127326,0.005812235,0.212975293,0.033612646,0.110061504,0.021435101,19.70000076,3.833333015,0.110674165,0.021535579,YES
3,1,112,100,37.333333333333336,12,0,4.0,100,100,33.333333333333336,6,10,30,33.33333206,1,16.66666603,71.75141144,61.05769348,10,0.666666687,3,10,3,2,6,33.33333206,1,33.33333206,11.29943466,48.78048706,2,0.666666687,1,16.66666603,4,4,12,33.33333206,1,25,71.75141144,68.27957153,4,0.666666687,0,0,2.785714149,0.464285702,0.260301381,0.104426809,0.196485013,6,1491.414795,127,81.15000153,0.033434741,5.611907005,0.033898305,5.950538158,0.717514098,0.458474576,0.047291007,0.000360292,0.007123883,0.005813381,0.212594435,0.033803087,0.09876208,0.030851297,17.69999886,5.5,0.099438198,0.030898876,YES
2,1,147,144,73.5,1,0,0.5,146,144,73.0,7,15,42,35.7142868,1,14.28571415,74.57627106,49.81132126,13.5,0.642857134,12,28.5714283,1,0,0,0,1,100,10.16949177,94.73683929,0,0,0,0,6,8,30,26.66666603,1,16.66666603,74.57627106,53.658535,11,0.733333349,0,0,3.785714149,0.540816307,0.253174007,0.041533343,0.304504186,8,1984.147705,132,82.48335266,0.044485193,2.86777091,0.04519774,7.916474342,0.745762706,0.46600765,0.062921062,0.000184115,0.007126178,0.005812999,0.212848336,0.033739604,0.106765844,0.02520158,19.1166687,4.5,0.107397012,0.025280898,YES
2,1,113,105,56.5,2,0,1.0,111,105,55.5,8,15,56,26.7857151,1,12.5,74.57627106,37.93103409,20.5,0.732142866,8.333333015,14.88095284,1,0,0,0,1,100,3.954802275,87.5,0,0,0,0,7,12,42,28.5714283,1,14.28571415,74.57627106,38.82352829,15,0.714285731,0,0,4.9375,0.6171875,0.175602779,0.015681894,0.175804615,9,2543.546875,132,82.98335266,0.057057209,6.953275681,0.050847456,10.14839935,0.745762706,0.468832493,0.080703266,0.00044641,0.007128187,0.005812235,0.213070512,0.033612646,0.114298783,0.021435101,20.45000267,3.833333254,0.114887655,0.021535581,YES
5,3,55,50,11.0,43,0,8.6,12,23,2.4,7,14,42,33.33333206,1,14.28571415,74.57627106,38.70967865,14,0.666666687,5.333333492,12.6984129,1,0,0,0,1,100,3.954802275,87.5,0,0,0,0,6,11,30,36.66666794,1,16.66666603,74.57627106,39.63964081,9.5,0.633333325,0,0,3.714285612,0.53061223,0.199125737,0.00874271,0.175637305,8,2481.261963,132,82.48335266,0.055677589,1.282592535,0.04519774,9.8998909,0.745762706,0.46600765,0.078751892,8.23442E-05,0.007127326,0.005812235,0.212975293,0.033612646,0.110061504,0.021435101,19.70000076,3.833333254,0.110674165,0.021535581,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,27,63,702,8.974358559,1,3.703703642,71.75141144,29.3302536,319.5,0.910256386,11.5,1.63817668,25,27,600,4.5,2,8,32.20338821,20.21276665,286.5,0.954999983,0,0,2,1,2,50,1,50,67.23163605,78.80794525,0.5,0.5,0,0,22.33333397,0.827160478,0.077666014,0.119347133,0.333518833,28,4707.739258,127,91.73335266,0.105473429,88.6317749,0.158192083,18.78322601,0.717514098,0.518267512,0.14918448,0.005690278,0.006566743,0.007085952,0.145305648,0.208341271,0.06430319,0.171580866,11.53333282,30.58333206,0.064794004,0.171816468,NO
8,4,147,83,18.375,34,0,4.25,113,68,14.125,7,17,42,40.47618866,1,14.28571415,75.14124298,44.63087082,12.5,0.59523809,1,2.380952358,2,1,2,50,1,50,10.16949177,69.2307663,0.5,0.5,0,0,5,7,20,35,1,20,73.44632721,47.79411697,6.5,0.649999976,0,0,2.428571224,0.346938729,0.238715723,0.01013685,0.286246717,8,2190.860596,133,82.73334503,0.049139898,1.720377684,0.04519774,8.741230011,0.751412451,0.467420042,0.069504805,0.000110451,0.00665814,0.005681818,0.157112941,0.011299435,0.089192629,0.016854007,15.94999886,3,0.089606732,0.016853932,YES
1,1,22,22,22.0,1,0,1.0,21,21,21.0,13,35,156,22.43589783,1,7.692307472,75.7062149,32.68292618,60.5,0.775641024,9,5.769230843,9,5,72,6.944444656,4,44.44444275,36.15819168,50,33.5,0.930555582,0,0,4,5,12,41.66666794,1,25,73.44632721,46.09928894,3.5,0.583333313,0,0,8.307692528,0.639053226,0.142335311,0.053951189,0.316034347,14,3260.552002,134,85.81667328,0.073113441,25.50897598,0.079096042,13.00915051,0.757062137,0.484839976,0.103413634,0.00163771,0.006523662,0.019149628,0.139624193,0.710658312,0.07037475,0.30497697,12.60238075,54.69998932,0.070799895,0.307303309,NO
2,2,91,86,45.5,6,0,3.0,85,86,42.5,3,4,6,66.66666412,1,33.33333206,48.02259827,53.79747009,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,48.02259827,53.79747009,1,0.333333343,0,0,1.333333254,0.444444448,0.388896048,0.002076281,0.079512447,3,1143.28418,85,72.56665802,0.025678461,0,0.016949153,4.561545372,0.48022598,0.409981132,0.036320314,0,0.006565769,0.005617978,0.145178705,0,0.069401398,0.005617977,12.43571472,1,0.069863565,0.005617978,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,11,12,110,10.909091,1,9.090909004,75.7062149,55.14403152,49,0.890909076,0,0,10,2,90,2.222222328,8,80,27.68361664,39.51612854,44,0.977777779,0,0,1,0,0,0,1,100,66.66666412,99.15966034,0,0,0,0,8.818181992,0.801652908,0.124957241,0.058872659,0.136694044,12,2310.393311,134,85.36668396,0.051779173,24.81051254,0.06779661,9.218149185,0.757062137,0.482297659,0.073237866,0.001592868,0.005681636,0.019102093,0.011267696,0.709959984,0.014029129,0.217428699,2.5,39.20956421,0.014044944,0.220278457,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,6,8,30,26.66666603,1,16.66666603,70.05649567,59.61538315,11,0.733333349,2,6.666666508,4,1,12,8.333333015,3,75,13.55932236,42.10526276,5.5,0.916666687,0,0,2,1,2,50,1,50,67.23163605,78.80794525,0.5,0.5,0,0,3.333333254,0.555555522,0.222070828,0.013760195,0.147268698,7,1655.800293,124,80.73334503,0.037124012,1.475490212,0.039548021,6.606413364,0.700564981,0.45612058,0.052509211,9.47284E-05,0.006566743,0.00595098,0.145305648,0.056274991,0.06430319,0.043907061,11.53333282,7.833333492,0.064794004,0.044007491,NO
1,1,172,172,172.0,0,0,0.0,172,172,172.0,5,8,20,40,1,20,73.44632721,52.63158035,6,0.600000024,2,10,1,0,0,0,1,100,4.51977396,88.8888855,0,0,0,0,4,6,12,50,1,25,73.44632721,54.62184906,3,0.5,0,0,2.199999809,0.439999998,0.264347374,0.009983347,0.145058051,6,1818.79541,130,81.15001678,0.04081146,0.449999988,0.033898305,7.256741524,0.734463274,0.458474666,0.057724837,2.88906E-05,0.006566256,0.005649718,0.145242169,0.005649718,0.073167875,0.011235953,13.10238171,2,0.073608883,0.011235955,NO
3,2,30,20,10.0,6,0,2.0,24,20,8.0,29,100,812,12.31527138,1,3.448275805,83.05084991,24.5819397,356,0.876847267,61.08333206,7.522577763,22,21,462,4.545454502,6,27.27272797,53.10734558,29.65299606,220.5,0.954545438,0,0,7,12,42,28.5714283,1,14.28571415,75.14124298,47.33095932,15,0.714285731,0,0,22.5,0.775862098,0.078350015,0.076319203,0.421832651,30,5859.676758,147,96.78334808,0.131358683,190.9853973,0.169491529,23.37929726,0.830508471,0.546798587,0.185797289,0.012261517,0.006529679,0.018962931,0.140417695,0.70776993,0.088628717,0.313794553,15.83333302,56.26070786,0.088951312,0.316071391,NO
2,2,452,417,226.0,13,0,6.5,439,417,219.5,8,19,56,33.92856979,1,12.5,75.7062149,42.13836288,18.5,0.660714269,9,16.0714283,5,7,20,35,1,20,51.41242981,71.65354156,6.5,0.649999976,0,0,3,2,6,33.33333206,1,33.33333206,70.62146759,65.44502258,2,0.666666687,0,0,4.125,0.515625,0.215127364,0.021486869,0.29712534,9,2452.919678,134,83.31667328,0.055031613,8.31711483,0.050847456,9.786808968,0.757062137,0.470715672,0.077838205,0.00053397,0.006518857,0.019249592,0.138989389,0.712181807,0.057003759,0.331624746,10.23571491,59.41664124,0.057504017,0.333801359,NO
1,1,53,53,53.0,38,0,38.0,15,15,15.0,5,10,20,50,1,20,51.41242981,69.46565247,5,0.5,0.5,2.5,4,7,12,58.33333206,1,25,51.41242981,74.59016418,2.5,0.416666657,0,0,1,0,0,0,1,100,4.51977396,88.8888855,0,0,0,0,1.899999976,0.379999995,0.349915415,0.012762911,0.315989017,6,1156.133911,91,74.56665802,0.025908962,0.200000003,0.033898305,4.61281395,0.514124274,0.421280563,0.03664634,1.28403E-05,0.006513579,0.019245407,0.138291121,0.712118328,0.044229109,0.327858239,7.974603176,58.7499733,0.044801142,0.330056041,NO
2,1,5,4,2.5,0,0,0.0,5,4,2.5,11,24,110,21.81818199,1,9.090909004,77.9661026,38.1215477,43,0.781818211,14,12.72727299,3,0,6,0,3,100,15.8192091,57.1428566,3,1,0,0,8,14,56,25,2,25,77.40113068,43.76996994,21,0.75,0,0,7,0.636363626,0.130821079,0.013811187,0.190070719,12,2843.5625,138,85.4833374,0.063755818,24.12431145,0.06779661,11.34541988,0.779661,0.482956707,0.090177961,0.001548813,0.006659643,0.005985594,0.157303378,0.061766014,0.099361971,0.041050471,17.75,7.333333492,0.0997191,0.041198503,NO
6,2,32,10,5.333333333333333,30,0,5.0,2,9,0.3333333333333333,31,117,930,12.58064556,1,3.225806475,80.2259903,23.12703514,406.5,0.874193549,75.83333588,8.154121399,24,36,552,6.521739006,3,12.5,45.19773865,25.23659325,258,0.934782624,0,0,7,13,42,30.95238113,1,14.28571415,74.57627106,44.44444275,14.5,0.690476179,0,0,24.20967674,0.780957341,0.082880259,0.101300687,0.485075563,32,6006.523438,142,96.31668091,0.134626254,166.6269989,0.180790961,23.9651947,0.802259862,0.544162035,0.190419033,0.010697676,0.006529438,0.019005692,0.140385956,0.708436489,0.088346235,0.317460299,15.78333282,56.90953827,0.08867041,0.319716513,NO
6,3,106,64,17.666666666666668,43,0,7.166666666666667,63,32,10.5,11,27,110,24.54545403,1,9.090909004,76.83615875,38.20224762,41.5,0.75454545,12.33333302,11.21212101,6,6,30,20,1,16.66666603,28.24858665,51.54639053,12,0.800000012,0,0,5,8,20,40,1,20,74.01129913,50.57915115,6,0.600000024,0,0,6.636363506,0.603305757,0.140843421,0.01719375,0.232079625,12,2986.008057,136,85.23335266,0.066989318,15.03841019,0.06779661,11.91375828,0.768361568,0.481544375,0.094751507,0.000965486,0.006528956,0.018744044,0.140322477,0.704310298,0.083167322,0.227853805,14.86666584,41.04919052,0.083520591,0.230613425,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,18,55,306,17.97385597,1,5.555555344,79.09604645,30.36876297,125.5,0.820261419,0,0,16,22,240,9.166666985,1,6.25,48.58757019,33.59375,109,0.908333361,0,0,2,1,2,50,1,50,73.44632721,63.4146347,0.5,0.5,0,0,12.52777767,0.695987642,0.107137755,0.073743805,0.320734948,19,4249.916504,140,89.48334503,0.095323913,32.68119431,0.107344635,16.9565773,0.790960431,0.50555563,0.134828731,0.002098176,0.006522941,0.019102093,0.139528975,0.709928274,0.063783422,0.318253875,11.43571472,57.04999924,0.064245589,0.320505619,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,11,29,110,26.36363602,1,9.090909004,77.9661026,41.07143021,40.5,0.736363649,6,5.454545498,4,5,12,41.66666794,1,25,12.42937851,42.30769348,3.5,0.583333313,0,0,7,11,42,26.19047546,1,14.28571415,74.57627106,46.47887421,15.5,0.738095224,0,0,5.909090519,0.53719008,0.182726592,0.035198905,0.388139367,12,2572.924561,138,85.95001984,0.057650074,60.17075729,0.06779661,10.2656126,0.779661,0.485593319,0.081541829,0.003863043,0.006614597,0.005747126,0.151526704,0.02259887,0.092237398,0.028089963,16.48333359,5,0.092602998,0.028089888,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,50,1,33.33333206,22.0338974,66.1016922,1.5,0.5,0,0,2,1,2,50,1,50,11.86440659,63.63636398,0.5,0.5,0,0,1,0,0,0,1,100,14.12429333,96.15384674,0,0,0,0,0.99999994,0.333333313,0.418747693,0.000699988,0.120606065,4,527.7096558,39,64.76660919,0.011792199,0,0.02259887,2.1054883,0.220338985,0.365913033,0.016679207,0,0.00574638,0.00577978,0.02247191,0.028153369,0.018673802,0.025233336,3.333333254,4.5,0.018726591,0.025280898,NO
1,1,12,12,12.0,2,0,2.0,10,10,10.0,1,0,0,0,1,100,5.084745884,90,0,0,0,0,1,0,0,0,1,100,5.084745884,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,130.2948914,9,56.67615128,0.002890418,0,0.011299435,0.519858539,0.050847456,0.320204258,0.004088286,0,0.005617978,0.005649718,0,0.005649718,0.005617977,0.011235953,1,2,0.005617978,0.011235955,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,16,20,240,8.333333015,2,12.5,38.41807938,36.36363602,110,0.916666687,0,0,16,20,240,8.333333015,2,12.5,38.41807938,36.36363602,110,0.916666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78125,0.861328125,0.112943895,0.035682235,0.313536316,16,1876.907715,68,76.38333893,0.041926716,174.1605988,0.09039548,7.488601685,0.384180784,0.431544274,0.059302285,0.011181343,0.005617978,0.007397501,0,0.24192217,0.005617977,0.166211575,1,29.66666985,0.005617978,0.166666687,NO
4,2,226,172,56.5,36,0,9.0,190,165,47.5,7,13,42,30.95238113,1,14.28571415,76.27118683,51.13636398,14.5,0.690476179,1,2.380952358,5,5,20,25,1,20,51.97740173,66.18704987,7.5,0.75,0,0,3,2,6,33.33333206,1,33.33333206,73.44632721,61.6113739,2,0.666666687,0,0,3.375,0.482142866,0.238948986,0.1262604,0.221590742,8,2084.991699,135,83.06667328,0.046769518,10.11050797,0.04519774,8.318827629,0.762711883,0.46930325,0.066152073,0.000649108,0.006522701,0.019243313,0.139497235,0.712086558,0.065195851,0.329270691,11.68571472,58.9999733,0.065650083,0.331460536,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,15.25423717,81.8181839,0.5,0.5,0,0,1,0,0,0,1,100,9.03954792,94.11764526,0,0,0,0,1,0,0,0,1,100,9.03954792,100,0,0,0,0,1,0.5,0.564453125,0,0.0625,2,256.2496643,27,61.36662674,0.005722329,0,0.011299435,1.022400618,0.152542368,0.346704096,0.008093817,0,0.005649718,0.005681636,0.005649718,0.011267696,0.011235953,0.014029129,2,2.5,0.011235955,0.014044944,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,20.90395546,90.24390411,0.5,0.5,0,0,1,0,0,0,1,100,13.55932236,96,0,0,0,0,1,0,0,0,1,100,9.03954792,100,0,0,0,0,1.25,0.625,0.55262655,0.000330394,0.05125,3,326.5370178,37,63.11663437,0.007281284,0,0.016949153,1.302837372,0.209039554,0.356591165,0.010298846,0,0.005649718,0.00605791,0.005649718,0.073033705,0.011235953,0.043811809,2,7.833333015,0.011235955,0.044007488,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,15.25423717,81.8181839,0.5,0.5,0,0,1,0,0,0,1,100,9.03954792,94.11764526,0,0,0,0,1,0,0,0,1,100,9.03954792,100,0,0,0,0,1,0.5,0.564453125,0,0.0625,2,256.2496643,27,61.36662674,0.005722329,0,0.011299435,1.022400618,0.152542368,0.346704096,0.008093817,0,0.005649718,0.005681636,0.005649718,0.011267696,0.011235953,0.014029129,2,2.5,0.011235955,0.014044944,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,3,12,25,1,25,20.90395546,56.06060791,4.5,0.75,0,0,3,0,6,0,3,100,15.25423717,54,3,1,0,0,1,0,0,0,1,100,9.03954792,100,0,0,0,0,2.5,0.625,0.301422834,0.004220967,0.096462913,5,632.2244873,37,64.91662598,0.01412285,4.384576321,0.028248588,2.522488117,0.209039554,0.366760612,0.019975742,0.000281496,0.005649718,0.005985594,0.005649718,0.061766014,0.011235953,0.041050434,2,7.333333969,0.011235955,0.041198507,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,3,12,25,2,50,70.05649567,86.1111145,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,70.05649567,86.1111145,4.5,0.75,0,0,2.5,0.625,0.413248152,0.032582529,0.270903975,5,891.3413086,124,79.65000153,0.019927852,8.615245819,0.028248588,3.556328297,0.700564981,0.450000018,0.028186494,0.00055311,0.005780158,0.005617978,0.028216846,0,0.030883061,0.005617977,5.5,1,0.030898876,0.005617978,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,14,72,19.44444466,1,11.11111069,69.49152374,51.25,29,0.805555582,0,0,7,0,42,0,7,100,36.15819168,50,21,1,0,0,2,0,2,0,2,100,58.19208908,91.9642868,1,1,0,0,6.5,0.722222209,0.148968577,0.014485307,0.149070159,10,2107.889404,123,82.7000351,0.047247529,14.96342945,0.056497175,8.410186768,0.694915235,0.46723184,0.066828191,0.000960672,0.006606203,0.007032461,0.150447533,0.202278927,0.061554205,0.12029437,11.05238056,21.50000381,0.062092025,0.12078654,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,66.66666412,95.16129303,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,66.66666412,95.16129303,0.5,0.5,0,0,1,0.5,0.61425525,0.021484746,0.104237288,3,769.2321167,118,77.65001678,0.017231394,0,0.016949153,3.069129467,0.666666687,0.438700646,0.024372552,0,0.005714101,0.005617978,0.016917413,0,0.019647107,0.005617977,3.5,1,0.019662922,0.005617978,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,66.66666412,95.16129303,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,66.66666412,95.16129303,0.5,0.5,0,0,1,0.5,0.61425525,0.021484746,0.104237288,3,769.2321167,118,77.65001678,0.017231394,0,0.016949153,3.069129467,0.666666687,0.438700646,0.024372552,0,0.005714101,0.005617978,0.016917413,0,0.019647107,0.005617977,3.5,1,0.019662922,0.005617978,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,5,20,25,1,20,67.23163605,88.80596924,7.5,0.75,0,0,4,1,12,8.333333015,3,75,3.389830589,40,5.5,0.916666687,0,0,1,0,0,0,1,100,66.66666412,99.15966034,0,0,0,0,3,0.600000024,0.483674377,0.195806354,0.440113008,5,840.9152222,119,79.31668091,0.018799266,2.666666746,0.028248588,3.355135202,0.672316372,0.448116839,0.026590193,0.000171204,0.005681636,0.005747126,0.011267696,0.02259887,0.014029129,0.028089898,2.5,5,0.014044944,0.028089888,NO
1,1,4,4,4.0,0,0,0.0,4,4,4.0,3,3,6,50,1,33.33333206,67.23163605,92.24806213,1.5,0.5,0,0,1,0,0,0,1,100,2.25988698,80,0,0,0,0,2,1,2,50,1,50,66.66666412,95.16129303,0.5,0.5,0,0,0.99999994,0.333333313,0.571852148,0.011650012,0.305649728,4,810.0909424,119,78.31668091,0.018126182,0,0.02259887,3.232150555,0.672316372,0.442467123,0.025638165,0,0.005714101,0.005649718,0.016917413,0.005649718,0.019647107,0.011235953,3.5,2,0.019662922,0.011235955,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,3.954802275,70,3,1,2,33.33333206,1,0,0,0,1,100,2.824858665,83.33333588,0,0,0,0,2,0,2,0,2,100,1.12994349,50,1,1,0,0,3,1,0.333333343,4.06909E-08,0,4,112.9429169,7,57.44281769,0.002450045,347,0.02259887,0.450626582,0.039548021,0.324535698,0.003465411,0.022277864,0.005681818,0.005649718,0.011299435,0.005649718,0.016853942,0.011235953,3,2,0.016853932,0.011235955,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,1.694915295,75,0,0,0,0,1,0,0,0,1,100,1.694915295,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,7.134136677,3,43.14406586,0.00011001,0,0.011299435,0.028464217,0.016949153,0.243751779,0.000155602,0,0.005617978,0.005681636,0,0.011267696,0.005617977,0.014029083,1,2.5,0.005617978,0.014044944,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,1.694915295,75,0,0,0,0,1,0,0,0,1,100,1.694915295,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,7.134135246,3,43.14406586,0.00011001,0,0.011299435,0.028464211,0.016949153,0.243751779,0.000155602,0,0.005617978,0.005681636,0,0.011267696,0.005617977,0.014029083,1,2.5,0.005617978,0.014044944,NO
