@RELATION ant-1.5-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
11,4,83,0,17,11,671,16,28,240,11.66666698,3,18.75,76.79180908,28.05486298,106,0.883333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,240,11.66666698,3,18.75,76.79180908,28.05486298,106,0.883333325,0,0,13.15625,0.822265625,0.078465238,0.005604983,0.116230309,17,4792.562012,225,140.3166809,0.077841207,1594.555176,0.058020476,22.87049294,0.76791811,0.478896528,0.110100716,0.037275121,0.005191538,0.00340136,0.346010059,0,0.16775021,0.003401351,49.501194,1,0.168371409,0.00340136,YES
3,2,10,0,1,0,67,1,0,0,0,1,100,38.22525787,99.11504364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,38.22525787,99.11504364,0,0,0,0,1,1,1,1,0,2,652.6924438,112,111.6668777,0.010606665,0,0.006825938,3.114701033,0.382252574,0.381115615,0.015002355,0,0.004896309,0.00340136,0.306377858,0,0.076090917,0.003401351,22.60752869,1,0.076896355,0.00340136,NO
2,6,4,0,4,1,11,4,6,12,50,1,25,65.87030792,47.42014694,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,1,25,65.87030792,47.42014694,3,0.5,0,0,1.875,0.46875,0.299227536,0.001969963,0.093276307,4,2301.822998,193,128.483429,0.03745012,0.107209742,0.013651877,10.98448467,0.658703089,0.438510001,0.052970465,2.50619E-06,0.004929838,0.00340136,0.311114192,0,0.104953751,0.003401351,31.06785965,1,0.105672993,0.00340136,NO
6,3,14,0,5,1,75,5,10,20,50,1,20,68.60068512,37.3605957,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,20,50,1,20,68.60068512,37.3605957,5,0.5,0,0,2.700000048,0.539999962,0.219234034,0.001221264,0.046472948,6,3093.382813,201,130.3167572,0.050320268,0.472202092,0.020477816,14.76187229,0.686006844,0.444767088,0.071174353,1.10384E-05,0.004905325,0.00340136,0.307654828,0,0.10482312,0.003401351,31.02620697,1,0.105531313,0.00340136,NO
8,3,37,0,10,0,315,10,24,90,26.66666603,1,10,72.01364899,28.62957954,33,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,90,26.66666603,1,10,72.01364899,28.62957954,33,0.733333349,0,0,6.650000095,0.665000021,0.119416766,0.002825648,0.091030762,11,4488.503906,211,134.4833527,0.072999097,11.1456995,0.037542664,21.41950226,0.720136523,0.458987564,0.103251904,0.000260547,0.004913222,0.00340136,0.308769256,0,0.142081603,0.003401351,41.94286728,1,0.142662808,0.00340136,NO
1,5,2,0,1,0,4,1,0,0,0,1,100,5.802047729,94.44444275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,5.802047729,94.44444275,0,0,0,0,1,1,1,1,0,1,204.0650177,17,92.90953827,0.003316991,0,0.003412969,0.973814726,0.058020476,0.317097396,0.004691642,0,0.005319149,0.00340136,0.361786366,0,0.11509759,0.003401351,34.09088898,1,0.115955405,0.00340136,NO
4,3,22,0,6,0,142,6,10,30,33.33333206,1,16.66666603,68.94197845,33.61064911,10,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.33333206,1,16.66666603,68.94197845,33.61064911,10,0.666666687,0,0,3.75,0.625,0.178539857,0.0005534,0.034750961,7,3464.393555,202,130.9834137,0.056354336,1.271421194,0.023890786,16.5323658,0.689419806,0.447042376,0.079709105,2.97214E-05,0.004903355,0.00340136,0.307376176,0,0.101609215,0.003401351,30.08452988,1,0.10232833,0.00340136,NO
2,6,4,0,4,1,11,4,6,12,50,1,25,65.87030792,47.42014694,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,1,25,65.87030792,47.42014694,3,0.5,0,0,1.875,0.46875,0.299227536,0.001969963,0.093276307,4,2301.822998,193,128.483429,0.03745012,0.107209742,0.013651877,10.98448467,0.658703089,0.438510001,0.052970465,2.50619E-06,0.004929838,0.00340136,0.311114192,0,0.104953751,0.003401351,31.06785965,1,0.105672993,0.00340136,NO
10,3,24,2,7,29,162,7,15,42,35.7142868,1,14.28571415,68.94197845,34.47098923,13.5,0.642857134,2,4.761904716,2,0,2,0,2,100,2.047781467,66.66666412,1,1,0,0,5,9,20,45,1,20,68.60068512,34.83535385,5.5,0.550000012,0,0,3.785714149,0.540816307,0.221085533,0.033061191,0.223985732,8,3466.35083,202,131.6500854,0.056375556,8.876708984,0.027303753,16.54170609,0.689419806,0.449317694,0.079739116,0.000207506,0.004903109,0.003424658,0.307341367,0.006825938,0.099049486,0.010204028,29.33452988,3,0.099777311,0.010204081,NO
3,4,22,0,8,0,104,9,10,72,13.88888931,3,33.33333206,67.91809082,45.64220047,31,0.861111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,72,13.88888931,3,33.33333206,67.91809082,45.64220047,31,0.861111104,0,0,7.055555344,0.783950627,0.140174404,0.006898894,0.119018964,10,2533.431885,199,132.4001007,0.041121788,916.7355957,0.034129694,12.08974171,0.679180861,0.451877475,0.058163773,0.021430071,0.005135936,0.00340136,0.33889392,0,0.135833889,0.003401351,40.14287949,1,0.136540413,0.00340136,NO
11,3,37,0,14,19,317,14,26,182,14.28571415,1,7.142857075,73.72013855,27.72785568,78,0.857142866,11.5,6.31868124,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,13,25,156,16.02564049,1,7.692307472,73.72013855,28.42105293,65.5,0.839743614,0,0,11.0714283,0.790816307,0.088459976,0.007364868,0.10765662,15,4694.710938,216,137.3999939,0.076284662,139.3678741,0.051194537,22.40353966,0.737201393,0.468941957,0.1078991,0.003257933,0.00496072,0.003472016,0.315421045,0.020419773,0.149652213,0.015277062,44.16785812,4.5,0.15023081,0.015306123,NO
7,3,17,0,6,1,138,6,6,30,20,1,16.66666603,66.21160126,42.45076752,12,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,1,16.66666603,66.21160126,42.45076752,12,0.800000012,0,0,4.583333492,0.763888896,0.179233387,0.001435402,0.036355168,7,2548.923096,194,129.6500854,0.04141717,9.085929871,0.023890786,12.16366673,0.662116051,0.44249177,0.058581572,0.000212397,0.005408399,0.00340136,0.372373521,0,0.138078362,0.003401351,40.83452225,1,0.138892934,0.00340136,NO
9,6,34,0,9,28,166,9,22,72,30.55555534,1,11.11111069,69.96587372,41.33064651,25,0.694444418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,72,30.55555534,1,11.11111069,69.96587372,41.33064651,25,0.694444418,0,0,4.333333015,0.481481463,0.163887322,0.004569076,0.211490512,10,3058.831543,205,133.583374,0.049699225,243.2303162,0.034129694,14.59699059,0.699658692,0.455915958,0.07029593,0.005685874,0.005354826,0.00340136,0.366058379,0,0.154427037,0.003401351,45.61785507,1,0.155162767,0.00340136,YES
3,1,3,0,1,3,4,1,0,0,0,1,100,5.119453907,93.75,0,0,0,0,1,0,0,0,1,100,5.119453907,93.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,182.8937988,15,91.89286804,0.002970928,0,0.003412969,0.872783959,0.051194537,0.313627541,0.004202161,0,0.00340136,0.003412969,0,0.003412969,0.003401351,0.006802741,1,2,0.00340136,0.006802721,NO
1,1,1,0,2,0,1,2,1,2,50,1,50,5.119453907,83.33333588,0.5,0.5,0,0,2,1,2,50,1,50,5.119453907,83.33333588,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.846944451,0.07921017,0.283333331,2,190.9715271,15,92.39287567,0.003085871,0,0.006825938,0.911331534,0.051194537,0.315334052,0.00436474,0,0.00340136,0.003424658,0,0.006825938,0.003401351,0.010204041,1,3,0.00340136,0.010204081,NO
1,1,1,0,2,0,1,2,1,2,50,1,50,5.119453907,83.33333588,0.5,0.5,0,0,1,0,0,0,1,100,5.119453907,93.75,0,0,0,0,1,0,0,0,1,100,0.682593882,100,0,0,0,0,1,0.5,0.846944451,0.07921017,0.283333331,2,190.9715118,15,92.39287567,0.003085871,0,0.006825938,0.911331475,0.051194537,0.315334052,0.00436474,0,0.003412969,0.003412969,0.003412969,0.003412969,0.006802741,0.006802741,2,2,0.006802721,0.006802721,NO
26,4,89,0,18,219,881,15,37,210,17.61904716,3,20,73.37883759,27.52880859,86.5,0.823809505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,210,17.61904716,3,20,73.37883759,27.52880859,86.5,0.823809505,0,0,11.23333359,0.74888885,0.097248718,0.012693518,0.197625756,16,4907.817383,215,137.6499786,0.079760134,870.7123413,0.054607507,23.4204998,0.733788371,0.469795138,0.112814903,0.020354209,0.005062897,0.00340136,0.329305083,0,0.163627431,0.003401351,48.27619171,1,0.164204732,0.00340136,YES
9,3,41,0,4,14,334,4,7,12,58.33333206,1,25,68.60068512,39.48919296,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,58.33333206,1,25,68.60068512,39.48919296,2.5,0.416666657,0,0,2,0.5,0.264608413,0.000149464,0.028748846,5,2879.462891,201,129.8167572,0.04684737,0.107209742,0.017064847,13.74102879,0.686006844,0.443060607,0.066262193,2.50619E-06,0.004903027,0.00340136,0.307329774,0,0.097343192,0.003401351,28.83452988,1,0.098076634,0.00340136,YES
34,4,138,1,25,421,1740,23,72,506,14.229249,1,4.347826004,76.10921478,24.80533981,217,0.8577075,24.48333359,4.838603497,3,2,6,33.33333206,1,33.33333206,4.778157234,41.17647171,2,0.666666687,0,0,20,48,380,12.6315794,2,10,75.76792145,25.66473961,166,0.873684227,0,0,17.47826004,0.759924352,0.082399949,0.020616405,0.354804665,24,5733.12793,223,143.7499695,0.093078241,2084.26123,0.081911266,27.35894966,0.761092126,0.490614235,0.131652385,0.048722737,0.005220955,0.003436426,0.349713266,0.010238908,0.180053726,0.01360539,53.10952377,4,0.180644631,0.013605442,YES
2,1,2,0,4,1,2,4,5,12,41.66666794,1,25,62.11603928,76.47058868,3.5,0.583333313,1,8.333333015,3,2,6,33.33333206,1,33.33333206,10.58020496,48.4375,2,0.666666687,1,16.66666603,2,1,2,50,1,50,61.77474213,90.04975128,0.5,0.5,0,0,1.699999928,0.424999982,0.331708997,0.145001292,0.096863709,4,1391.314087,182,126.6501083,0.022607246,0.110256411,0.013651877,6.639462948,0.621160388,0.432252944,0.031976305,2.57741E-06,0.005676534,0.003533228,0.402184755,0.037449792,0.126147971,0.027164418,37.36946869,8,0.127107039,0.027210884,NO
4,1,23,0,13,6,195,13,31,156,19.87179565,1,7.692307472,64.50511932,47.60705185,62.5,0.801282048,72,46.15384674,1,0,0,0,1,100,8.873720169,96.29629517,0,0,0,0,12,18,132,13.63636398,2,16.66666603,63.13993073,50,57,0.863636374,0,0,9.269230843,0.713017762,0.16355592,0.123561591,0.350436628,14,2858.990967,189,132.3167419,0.046398778,13.67241192,0.047781572,13.64333534,0.645051181,0.451592982,0.065627694,0.000319613,0.005680937,0.003533143,0.402649105,0.037426576,0.148497358,0.023751449,43.91785812,7,0.149380475,0.023809524,NO
19,1,92,8,23,81,899,22,84,462,18.18181801,1,4.545454502,71.33105469,25.05995178,189,0.818181813,43.04999924,9.318181992,8,0,56,0,8,100,5.802047729,26.98412704,28,1,0,0,14,41,182,22.52747345,1,7.142857075,71.33105469,27.10765266,70.5,0.774725258,0,0,15.88636303,0.72210741,0.10402514,0.082451612,0.42282021,23,5783.64502,209,140.3166809,0.093956575,101.34375,0.078498296,27.60002136,0.713310599,0.478896528,0.132894725,0.002369062,0.005690757,0.003533313,0.403682292,0.037473012,0.179583579,0.03427498,53.02616882,10.08333397,0.180361122,0.034297053,YES
3,2,26,0,9,3,147,8,21,56,37.5,1,12.5,70.30716705,37.25135803,17.5,0.625,6.5,11.60714245,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,7,18,42,42.8571434,1,14.28571415,70.30716705,38.21892548,12,0.571428597,0,0,3.875,0.484375,0.161447138,0.002205156,0.135174662,9,3394.664307,206,132.7333832,0.0551925,2.964849234,0.030716723,16.19961166,0.703071654,0.45301497,0.078065768,6.93078E-05,0.005686339,0.003532759,0.403217942,0.037322097,0.159304962,0.018631987,47.08450317,5.500000477,0.160151377,0.018707484,NO
3,2,20,0,8,3,151,8,16,56,28.5714283,1,12.5,65.18771362,41.61220169,20,0.714285731,8.333333015,14.88095284,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,7,13,42,30.95238113,1,14.28571415,65.18771362,42.92134857,14.5,0.690476179,0,0,4.6875,0.5859375,0.158587068,0.006487789,0.122625187,9,2791.116455,191,130.150116,0.045351047,11.14707947,0.030716723,13.31943321,0.651877105,0.44419834,0.064145751,0.00026058,0.005684243,0.003532759,0.402997375,0.037322097,0.150033101,0.018631987,44.36784744,5.500000477,0.150911048,0.018707484,NO
2,2,13,0,7,1,66,7,15,42,35.7142868,1,14.28571415,65.18771362,42.44444275,13.5,0.642857134,5.333333492,12.6984129,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,6,12,30,40,1,16.66666603,65.18771362,43.80733871,9,0.600000024,0,0,3.428571224,0.489795893,0.180032685,0.002837219,0.121054411,7,2628.097168,191,129.6501007,0.042723168,0.995775998,0.023890786,12.54149151,0.651877105,0.4424918,0.060428809,2.32778E-05,0.005684023,0.003532759,0.402974159,0.037322097,0.147757798,0.018631987,43.70118332,5.500000477,0.148643479,0.018707484,NO
2,2,14,0,6,1,44,6,11,30,36.66666794,1,16.66666603,65.18771362,50,9.5,0.633333325,5,16.66666603,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,5,8,20,40,1,20,65.18771362,51.90217209,6,0.600000024,0,0,3,0.5,0.207793832,0.002913116,0.115131117,6,2214.580566,191,129.1501007,0.035994839,0.766609311,0.020477816,10.5681572,0.651877105,0.440785319,0.050912078,1.79206E-05,0.005683912,0.003532759,0.402962565,0.037322097,0.146051317,0.018631987,43.20118332,5.5,0.146942794,0.018707482,NO
2,2,26,0,9,1,248,8,21,56,37.5,1,12.5,70.30716705,37.25135803,17.5,0.625,6.5,11.60714245,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,7,18,42,42.8571434,1,14.28571415,70.30716705,38.21892548,12,0.571428597,0,0,3.875,0.484375,0.161447138,0.002205156,0.135174662,8,3267.853271,206,132.7333832,0.053136677,2.964849234,0.027303753,15.59445953,0.703071654,0.45301497,0.075157955,6.93078E-05,0.005686339,0.003532759,0.403217942,0.037322097,0.159304962,0.018631987,47.08450317,5.5,0.160151377,0.018707482,NO
2,2,20,0,9,1,132,8,21,56,37.5,1,12.5,70.30716705,37.25135803,17.5,0.625,6.5,11.60714245,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,7,18,42,42.8571434,1,14.28571415,70.30716705,38.21892548,12,0.571428597,0,0,3.875,0.484375,0.161447138,0.002205156,0.135174662,8,3267.853271,206,132.7333832,0.053136677,2.964849234,0.027303753,15.59445953,0.703071654,0.45301497,0.075157955,6.93078E-05,0.005686339,0.003532759,0.403217942,0.037322097,0.159304962,0.018631987,47.08450317,5.5,0.160151377,0.018707482,NO
4,2,26,0,10,6,195,9,25,72,34.72222137,1,11.11111069,70.30716705,33.17230225,23.5,0.652777791,6.833333492,9.490740776,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,8,22,56,39.2857132,1,12.5,70.30716705,33.937397,17,0.607142866,0,0,4.555555344,0.506172836,0.144158989,0.002397892,0.137554601,10,3824.098145,206,133.2333832,0.062181119,3.474688053,0.034129694,18.24890518,0.703071654,0.454721451,0.087950662,8.12261E-05,0.005686449,0.003532759,0.403229535,0.037322097,0.161011338,0.018631987,47.58450317,5.499999523,0.161852047,0.018707482,NO
2,2,9,0,6,1,33,6,11,30,36.66666794,1,16.66666603,65.18771362,50,9.5,0.633333325,5,16.66666603,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,5,8,20,40,1,20,65.18771362,51.90217209,6,0.600000024,0,0,3,0.5,0.207793832,0.002913116,0.115131117,6,2214.580566,191,129.1501007,0.035994839,0.766609311,0.020477816,10.5681572,0.651877105,0.440785319,0.050912078,1.79206E-05,0.005683912,0.003532759,0.402962565,0.037322097,0.146051317,0.018631987,43.20118332,5.499999523,0.146942794,0.018707482,NO
2,3,7,0,3,1,23,3,1,6,16.66666603,2,66.66666412,59.72696304,82.93838501,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,3,1,6,16.66666603,2,66.66666412,59.72696304,82.93838501,2.5,0.833333313,2,33.33333206,2.5,0.833333313,0.382861972,0.193784624,0.015333976,3,1003.604065,175,124.900116,0.016285298,3.641798258,0.010238908,4.789279461,0.597269654,0.42628026,0.023034368,8.51325E-05,0.005372204,0.003460044,0.368124723,0.017018413,0.111945823,0.013582186,33.17421341,4,0.112837464,0.013605442,NO
1,1,1,0,18,0,1,18,17,306,5.555555344,1,5.555555344,62.79863358,63.23023987,144.5,0.944444418,0,0,17,0,272,0,17,100,15.69965839,39.3162384,136,1,0,0,1,0,0,0,1,100,59.04436874,99.42528534,0,0,0,0,16.19444466,0.899691343,0.116806284,0.316208273,0.202349439,18,2222.561768,184,133.9000549,0.035949133,48.88499832,0.061433446,10.60624409,0.627986372,0.456996769,0.05084743,0.00114276,0.003424617,0.011914444,0.00681433,0.716978967,0.008497576,0.239962161,2.5,71.03333282,0.008503402,0.241609976,NO
18,2,23,5,18,0,110,18,10,306,3.2679739,8,44.44444275,39.59044266,54.9763031,148,0.967320263,75,24.50980377,5,0,20,0,5,100,3.412969351,45.45454407,10,1,12,60,16,8,240,3.333333254,8,50,39.59044266,58.58585739,116,0.966666639,45,18.75,17.2857151,0.960317433,0.077295072,0.115012981,0.091062419,19,2026.453491,116,121.5001221,0.032755081,60.2469368,0.064846419,9.670399666,0.395904452,0.414676189,0.046329677,0.001408363,0.005382369,0.003460208,0.369320422,0.017064847,0.158795491,0.020408133,46.90116119,6,0.159527764,0.020408163,NO
5,1,9,0,3,0,64,3,1,6,16.66666603,2,66.66666412,59.72696304,82.93838501,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,2,1,2,50,1,50,59.04436874,90.10416412,0.5,0.5,0,0,2.333333254,0.777777791,0.347310185,0.001092477,0.0204453,4,1043.269897,175,124.900116,0.016915364,3.641798258,0.013651877,4.978568077,0.597269654,0.42628026,0.02392555,8.51325E-05,0.003436386,0.003472016,0.010227299,0.020419773,0.011898937,0.015277062,3.5,4.5,0.011904762,0.015306123,NO
6,1,11,0,3,1,74,3,1,6,16.66666603,2,66.66666412,59.72696304,82.93838501,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,2,1,2,50,1,50,59.04436874,90.10416412,0.5,0.5,0,0,2.333333254,0.777777791,0.347310185,0.001092477,0.0204453,4,1043.269897,175,124.900116,0.016915364,3.641798258,0.013651877,4.978568077,0.597269654,0.42628026,0.02392555,8.51325E-05,0.003436386,0.003472016,0.010227299,0.020419773,0.011898937,0.015277062,3.5,4.5,0.011904762,0.015306123,NO
4,1,13,0,4,0,60,4,2,12,16.66666603,2,50,61.09215164,74.58333588,5,0.833333313,3,25,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,3,2,6,33.33333206,1,33.33333206,60.40955734,80.09049988,2,0.666666687,0,0,3.125,0.78125,0.262907922,0.001844457,0.024843577,5,1257.190552,179,126.150116,0.020388272,4.707796097,0.017064847,5.999414921,0.610921502,0.430546463,0.028837726,0.000110052,0.004903109,0.003472016,0.307341367,0.020419773,0.090944186,0.015277062,26.95953941,4.5,0.091699116,0.015306123,NO
4,2,15,0,4,0,109,4,2,12,16.66666603,2,50,61.77474213,59.34426117,5,0.833333313,2,16.66666603,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,3,1,6,16.66666603,2,66.66666412,61.77474213,63.28671265,2.5,0.833333313,0,0,3.25,0.8125,0.265292943,0.000654275,0.029898312,5,1637.200195,181,126.4001083,0.026587682,4.030062675,0.017064847,7.812851429,0.617747426,0.431399673,0.03760634,9.42088E-05,0.004895899,0.003472016,0.306319803,0.020419773,0.076773494,0.015277062,22.80752754,4.5,0.077576622,0.015306123,YES
3,2,7,0,4,0,33,4,2,12,16.66666603,2,50,61.77474213,59.34426117,5,0.833333313,2,16.66666603,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,3,1,6,16.66666603,2,66.66666412,61.77474213,63.28671265,2.5,0.833333313,0,0,3.25,0.8125,0.265292943,0.000654275,0.029898312,5,1637.200195,181,126.4001083,0.026587682,4.030062675,0.017064847,7.812851429,0.617747426,0.431399673,0.03760634,9.42088E-05,0.004895899,0.003472016,0.306319803,0.020419773,0.076773494,0.015277062,22.80752754,4.5,0.077576622,0.015306123,NO
3,2,7,0,5,1,29,5,5,20,25,1,20,65.87030792,44.57275009,7.5,0.75,2.5,12.5,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,4,4,12,33.33333206,1,25,65.87030792,46.61835861,4,0.666666687,0,0,3.700000048,0.74000001,0.213859424,0.000706912,0.033774484,6,2393.425537,193,128.9834137,0.038898822,7.328414917,0.020477816,11.42161942,0.658703089,0.440216422,0.05501955,0.000171313,0.004903027,0.003472016,0.307329774,0.020419773,0.097058952,0.015277062,28.75119781,4.5,0.097793192,0.015306123,NO
3,2,7,0,4,0,29,4,2,12,16.66666603,2,50,61.77474213,59.34426117,5,0.833333313,2,16.66666603,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,3,1,6,16.66666603,2,66.66666412,61.77474213,63.28671265,2.5,0.833333313,0,0,3.25,0.8125,0.265292943,0.000654275,0.029898312,5,1637.200195,181,126.4001083,0.026587682,4.030062675,0.017064847,7.812851429,0.617747426,0.431399673,0.03760634,9.42088E-05,0.004895899,0.003472016,0.306319803,0.020419773,0.076773494,0.015277062,22.80752754,4.5,0.077576622,0.015306123,NO
2,3,8,0,3,1,33,3,1,6,16.66666603,2,66.66666412,59.72696304,82.93838501,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,3,1,6,16.66666603,2,66.66666412,59.72696304,82.93838501,2.5,0.833333313,2,33.33333206,2.5,0.833333313,0.382861972,0.193784624,0.015333976,3,1003.604126,175,124.900116,0.016285298,3.641798258,0.010238908,4.789279938,0.597269654,0.42628026,0.023034368,8.51325E-05,0.005372204,0.003460044,0.368124723,0.017018413,0.111945823,0.013582185,33.17421341,4,0.112837464,0.013605442,NO
2,3,7,0,3,1,23,3,1,6,16.66666603,2,66.66666412,59.72696304,82.93838501,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,3,1,6,16.66666603,2,66.66666412,59.72696304,82.93838501,2.5,0.833333313,2,33.33333206,2.5,0.833333313,0.382861972,0.193784624,0.015333976,3,1003.604004,175,124.900116,0.016285298,3.641798258,0.010238908,4.789279461,0.597269654,0.42628026,0.023034368,8.51325E-05,0.005372204,0.003460044,0.368124723,0.017018413,0.111945823,0.013582185,33.17421341,4,0.112837464,0.013605442,NO
13,1,23,0,14,68,308,14,13,182,7.142857075,4,28.5714283,65.52900696,52.31607819,84.5,0.928571403,16,8.791209221,12,5,132,3.787878752,8,66.66666412,32.08191299,53.7142868,63.5,0.962121189,0,0,2,1,2,50,1,50,59.04436874,90.10416412,0.5,0.5,0,0,12.3928566,0.885204077,0.086595759,0.019043803,0.088402331,15,2601.338867,192,133.4000549,0.042168614,80.28730774,0.051194537,12.41379929,0.655290127,0.455290288,0.059644431,0.001876836,0.003436386,0.011581028,0.010227299,0.708725154,0.011898937,0.280895859,3.5,83.01669312,0.011904762,0.282369703,NO
4,2,12,0,4,0,70,4,2,12,16.66666603,2,50,61.77474213,59.34426117,5,0.833333313,2,16.66666603,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,3,1,6,16.66666603,2,66.66666412,61.77474213,63.28671265,2.5,0.833333313,0,0,3.25,0.8125,0.265292943,0.000654275,0.029898312,5,1637.200195,181,126.4001083,0.026587682,4.030062675,0.017064847,7.812851429,0.617747426,0.431399673,0.03760634,9.42088E-05,0.004895899,0.003472016,0.306319803,0.020419773,0.076773494,0.015277061,22.80752754,4.5,0.077576622,0.015306123,NO
9,1,18,0,4,14,88,4,3,12,25,1,25,5.802047729,60.7142868,4.5,0.75,1.5,12.5,3,2,6,33.33333206,1,33.33333206,5.802047729,68,2,0.666666687,0,0,1,0,0,0,1,100,0.682593882,66.66666412,0,0,0,0,2.5,0.625,0.492309034,0.031121885,0.387500018,5,188.9125824,17,94.24289703,0.002992258,145.2261963,0.017064847,0.901506066,0.058020476,0.321648121,0.004232331,0.003394881,0.003412969,0.003460126,0.003412969,0.017041629,0.006802734,0.016995162,2,5,0.006802721,0.017006803,NO
