@RELATION poi-2.0-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
49,2,66,0,8,664,728,8,7,56,12.5,2,25,62.6198082,29.08011818,24.5,0.875,11,19.6428566,4,2,12,16.66666603,2,50,46.32587814,68.07511902,5,0.833333313,0,0,4,0,12,0,4,100,57.50798798,39.0455513,6,1,0,0,6.25,0.78125,0.144071653,0.011004336,0.067804046,9,3763.446045,196,136.7001343,0.065369561,127.0524979,0.028753994,20.49157143,0.626198053,0.43674165,0.092460483,0.002602042,0.003236213,0.003310908,0.015964266,0.038236909,0.017510878,0.027556712,5.5,8.666666985,0.017515924,0.027600851,NO
12,2,22,0,7,46,127,7,9,42,21.4285717,1,14.28571415,69.9680481,30.20689583,16.5,0.785714269,6,14.28571415,4,3,12,25,2,50,59.1054306,62.28956223,4.5,0.75,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,4.642857075,0.663265288,0.154051512,0.000594568,0.038141202,8,3930.73291,219,140.0333557,0.068270378,20.96754646,0.025559105,21.40243149,0.699680507,0.447390914,0.096563473,0.000429416,0.003225773,0.003948979,0.012769377,0.194155589,0.014326165,0.099209554,4.5,31.25,0.01433121,0.099522293,NO
11,2,21,0,5,43,116,5,4,20,20,1,20,67.73162842,33.22883987,8,0.800000012,2,10,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.5,0.699999988,0.205187365,4.75206E-05,0.012866085,6,3431.322021,212,137.8667145,0.059621911,13.98349857,0.019169329,18.6831913,0.677316308,0.440468729,0.084330849,0.000286383,0.003225773,0.003948729,0.012769377,0.194104716,0.014326165,0.094683513,4.5,29.83333397,0.01433121,0.095010616,NO
24,2,50,0,9,244,402,9,16,72,22.22222137,2,22.22222137,58.78594208,30.21346474,28,0.777777791,4.5,6.25,3,0,6,0,3,100,41.53354645,84.41558075,3,1,0,0,6,4,30,13.33333302,2,33.33333206,57.8274765,39.78022003,13,0.866666675,0,0,5.44444418,0.604938269,0.148095146,0.004412366,0.15166381,10,3648.343262,184,134.8668213,0.063376896,176.6313934,0.031948883,19.86484909,0.587859452,0.430884421,0.089642003,0.00361742,0.003257295,0.003310768,0.022354042,0.03819621,0.023880305,0.024628183,7.5,7.75,0.023885351,0.024681529,NO
13,2,27,0,4,46,201,4,1,12,8.333333015,3,75,66.77316284,40.50387573,5.5,0.916666687,2,16.66666603,1,0,0,0,1,100,27.7955265,98.86363983,0,0,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.625,0.90625,0.252287626,3.32753E-05,0.004553238,5,2663.494385,209,135.3000336,0.046255603,13.31800652,0.015974442,14.50244999,0.667731643,0.432268471,0.06542518,0.000272753,0.003225773,0.00394863,0.012769377,0.194084376,0.014326165,0.092553593,4.5,29.16666794,0.01433121,0.092887476,NO
15,1,23,125,146,105,84,146,304,21170,1.435994387,4,2.739726067,71.56549835,16.33843994,10433,0.985640049,0,0,146,304,21170,1.435994387,4,2.739726067,71.56549835,16.33843994,10433,0.985640049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.1061707,0.973329902,0.036411487,0.520802081,0.390360862,147,20273.45898,224,209.0498047,0.351199657,7490.795898,0.46964857,110.3868713,0.715654969,0.667890728,0.496746331,0.153411895,0.003184713,0.008912808,0,0.644736588,0.003184722,0.553846002,1,173.9999695,0.003184713,0.554140031,NO
7,1,56,0,15,9,713,15,33,210,15.71428585,1,6.666666508,64.21725464,35.57522202,88.5,0.842857122,36,17.1428566,4,1,12,8.333333015,3,75,15.01597404,72.30769348,5.5,0.916666687,0,0,11,25,110,22.72727203,1,9.090909004,57.8274765,36.20000076,42.5,0.772727251,0,0,10.59999943,0.706666648,0.126780406,0.095142074,0.29739064,16,3900.435059,201,141.116684,0.067665562,100.9245224,0.05111821,21.237463,0.642172515,0.450852036,0.095708005,0.00206694,0.003344339,0.003267803,0.047882624,0.025508231,0.044565439,0.021740237,14,6.833333492,0.044585988,0.021762209,NO
1,4,2,0,124,0,5,124,135,15252,0.885129809,5,4.032258034,55.91054153,17.2244091,7558.5,0.99114871,0,0,124,135,15252,0.885129809,5,4.032258034,55.91054153,17.2244091,7558.5,0.99114871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.8266144,0.982472658,0.036742192,0.648226321,0.198993668,124,17365.85156,175,189.6329498,0.301058412,2332.777588,0.396166146,94.55525208,0.559105456,0.605856061,0.425825179,0.047775406,0.003184713,0.008238576,0,0.615402639,0.003184722,0.482584655,1,151.6665039,0.003184713,0.483014345,NO
9,1,17,0,4,0,234,4,4,12,33.33333206,1,25,51.43769836,89.94413757,4,0.666666687,0.333333343,2.777777672,1,0,0,0,1,100,2.236421824,87.5,0,0,0,0,3,2,6,33.33333206,1,33.33333206,51.11820984,93.56725311,2,0.666666687,0,0,2.25,0.5625,0.42081362,0.02089351,0.287927359,5,936.1286011,161,124.7167587,0.016197292,22.78789902,0.015974442,5.097122669,0.514376998,0.398456097,0.022909889,0.000466697,0.003246652,0.003989955,0.019138804,0.20246841,0.017500697,0.056207832,5.5,17.79999924,0.017515924,0.056687895,NO
12,2,22,0,5,54,119,5,4,20,20,1,20,60.70287704,31.14754105,8,0.800000012,2,10,2,0,2,0,2,100,44.40894699,76.37362671,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.399999857,0.680000007,0.20564422,7.17623E-05,0.013983189,6,3418.751709,190,134.2001648,0.059431821,3.900733709,0.019169329,18.614748,0.607028782,0.428754508,0.08406198,7.98872E-05,0.003225773,0.003299843,0.012769377,0.035001323,0.014326165,0.021443469,4.5,6.750000477,0.01433121,0.021496817,NO
11,2,21,0,5,43,116,5,4,20,20,1,20,67.73162842,33.22883987,8,0.800000012,2,10,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.5,0.699999988,0.205187365,4.75206E-05,0.012866085,6,3431.322266,212,137.8667145,0.059621911,13.98349857,0.019169329,18.68319321,0.677316308,0.440468729,0.084330849,0.000286383,0.003225773,0.003948729,0.012769377,0.194104716,0.014326165,0.094683513,4.5,29.83333397,0.01433121,0.095010616,NO
12,2,23,0,6,46,122,6,5,30,16.66666603,1,16.66666603,60.70287704,30.89430809,12.5,0.833333313,3,10,2,0,2,0,2,100,44.40894699,76.37362671,1,1,0,0,4,0,12,0,4,100,57.18849945,41.3394928,6,1,0,0,4.333333492,0.722222209,0.183834225,0.005350869,0.047810853,7,3454.661377,190,134.7001648,0.060039502,46.21153259,0.022364218,18.81027222,0.607028782,0.430351973,0.084921502,0.000946415,0.003236213,0.003299843,0.015964266,0.035001323,0.017510878,0.021443469,5.5,6.750000477,0.017515924,0.021496817,NO
1,1,2,0,1,0,6,1,0,0,0,1,100,2.555910587,88.8888855,0,0,0,0,1,0,0,0,1,100,2.555910587,88.8888855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,132.8935547,8,92.1499176,0.002302795,0,0.003194888,0.723591566,0.025559105,0.294408679,0.003257136,0,0.003184713,0.003321343,0,0.041269001,0.003184722,0.01939969,1,6.116666317,0.003184713,0.01947983,NO
37,2,54,0,10,348,661,10,13,90,14.44444466,2,20,62.6198082,27.9600563,38.5,0.855555534,16.5,18.33333397,6,6,30,20,2,33.33333206,47.60383224,62.08333206,12,0.800000012,0,0,4,0,12,0,4,100,57.50798798,39.0455513,6,1,0,0,7.550000191,0.754999995,0.135496914,0.021170612,0.150349095,11,3962.694336,196,137.7001343,0.068797603,128.7339325,0.03514377,21.57645798,0.626198053,0.439936519,0.097309202,0.002636478,0.003236213,0.003311013,0.015964266,0.038267434,0.017510878,0.031284079,5.5,9.833333969,0.017515924,0.031316351,NO
14,2,26,0,7,57,195,7,7,42,16.66666603,1,14.28571415,62.6198082,28.86598015,17.5,0.833333313,6,14.28571415,3,1,6,16.66666603,2,66.66666412,46.32587814,69.37799072,2.5,0.833333313,0,0,4,0,12,0,4,100,58.14696503,38.72340393,6,1,0,0,5,0.714285672,0.151337832,0.00042576,0.029041745,8,3821.435791,196,136.6668091,0.066402532,20.63498878,0.025559105,20.80731964,0.626198053,0.436635166,0.093921542,0.000422606,0.003236213,0.003299982,0.015964266,0.035042021,0.017510878,0.024372118,5.5,7.666666985,0.017515924,0.024416137,NO
23,1,46,0,5,123,668,5,5,20,25,1,20,52.71565628,53.39805984,7.5,0.75,0,0,1,0,0,0,1,100,3.833865881,92.30769348,0,0,0,0,4,1,12,8.333333015,3,75,52.07667542,55.06756592,5.5,0.916666687,0,0,3,0.600000024,0.274147898,0.011998179,0.165288121,6,1749.606323,165,127.7168121,0.030359121,68.48535156,0.019169329,9.526424408,0.527156532,0.408040941,0.042940766,0.001402584,0.003257227,0.003961524,0.022333693,0.196719646,0.02068541,0.068635009,6.5,21.68333626,0.020700637,0.069055215,NO
25,2,74,0,13,94,490,12,22,132,16.66666603,1,8.333333015,69.00958252,30.94555855,55,0.833333313,19,14.39393902,3,0,6,0,3,100,56.86901093,78.07017517,3,1,0,0,9,15,72,20.83333397,1,11.11111069,58.46645355,38.93616867,28.5,0.791666687,0,0,8.791666985,0.732638896,0.156384259,0.026909322,0.347998112,13,3891.191162,216,142.0333252,0.067497648,584.8769531,0.041533545,21.18713188,0.690095842,0.453780591,0.09547051,0.011978311,0.003333156,0.003948929,0.044677563,0.194145426,0.039783303,0.097612113,12.5,30.75,0.039808918,0.09792994,NO
2,1,5,0,3,0,42,3,2,6,33.33333206,1,33.33333206,50.79872131,93.52941132,2,0.666666687,0.5,8.333333015,2,1,2,50,1,50,2.555910587,61.53845978,0.5,0.5,0,0,1,0,0,0,1,100,49.84025574,99.36306,0,0,0,0,1.833333254,0.611111104,0.489454389,0.003829336,0.21047008,4,852.7129517,159,123.1500778,0.014762198,22.30595779,0.012779552,4.642933369,0.507987201,0.393450737,0.020880053,0.000456827,0.003205095,0.004005938,0.006379601,0.205663309,0.007956706,0.059392545,2.5,18.79999924,0.007961784,0.059872609,NO
8,1,20,0,3,0,441,3,3,6,50,1,33.33333206,5.111821175,51.61290359,1.5,0.5,0,0,2,1,2,50,1,50,4.472843647,66.66666412,0.5,0.5,0,0,2,1,2,50,1,50,3.833865881,66.66666412,0.5,0.5,0,0,1.25,0.416666657,0.527874231,0.106947713,0.222222224,4,266.3271179,16,97.43333435,0.004565258,0,0.012779552,1.450123429,0.05111821,0.311288595,0.006457224,0,0.003310803,0.00397728,0.038206387,0.19991453,0.023829425,0.071819723,7.500000477,22.68333817,0.023885353,0.072239928,NO
12,1,35,0,7,16,359,7,7,42,16.66666603,1,14.28571415,5.750798702,36,17.5,0.833333313,6,14.28571415,2,1,2,50,1,50,3.833865881,70.58823395,0.5,0.5,0,0,6,3,30,10,3,50,5.4313097,45.94594574,13.5,0.899999976,4,13.33333302,5.125,0.732142866,0.283085555,0.06909278,0.359375,8,492.6092224,18,99.85002136,0.008437294,11.52651691,0.025559105,2.682205915,0.057507988,0.319009662,0.011933937,0.000236064,0.003311013,0.00397728,0.038267434,0.19991453,0.031284139,0.071819723,9.833333015,22.68333817,0.031316347,0.072239928,NO
12,2,22,0,5,46,127,5,4,20,20,1,20,60.70287704,31.14754105,8,0.800000012,2,10,2,0,2,0,2,100,44.40894699,76.37362671,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.399999857,0.680000007,0.20564422,7.17623E-05,0.013983189,6,3418.751465,190,134.2001648,0.059431821,3.900733709,0.019169329,18.61474609,0.607028782,0.428754508,0.08406198,7.98872E-05,0.003225773,0.003299843,0.012769377,0.035001323,0.014326165,0.021443469,4.5,6.750000477,0.01433121,0.021496817,NO
20,2,31,0,5,138,306,5,4,20,20,1,20,60.70287704,31.14754105,8,0.800000012,2,10,2,0,2,0,2,100,44.40894699,76.37362671,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.399999857,0.680000007,0.20564422,7.17623E-05,0.013983189,6,3418.751465,190,134.2001648,0.059431821,3.900733709,0.019169329,18.61474609,0.607028782,0.428754508,0.08406198,7.98872E-05,0.003225773,0.003299843,0.012769377,0.035001323,0.014326165,0.021443469,4.5,6.750000477,0.01433121,0.021496817,NO
12,2,24,0,4,46,141,4,0,12,0,4,100,58.14696503,38.72340393,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,4,100,58.14696503,38.72340393,6,1,0,0,4,1,0.25,0,0,5,2554.192139,182,131.9168396,0.044387836,4.318467617,0.015974442,13.90731049,0.581469655,0.421459556,0.06278336,8.84424E-05,0.003236213,0.003184713,0.015964266,0,0.017510878,0.003184722,5.5,1,0.017515924,0.003184713,NO
12,2,24,0,5,46,141,5,4,20,20,1,20,58.78594208,31.08108139,8,0.800000012,0,0,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,4,0,12,0,4,100,58.14696503,38.72340393,6,1,0,0,3.400000095,0.680000007,0.206396282,0.00027223,0.015754437,6,3322.022461,184,133.4168396,0.057754148,4.318467617,0.019169329,18.0880661,0.587859452,0.426251888,0.081689037,8.84424E-05,0.003236213,0.003194888,0.015964266,0.003194888,0.017510878,0.006369392,5.5,2,0.017515924,0.006369427,NO
24,2,41,0,5,0,411,5,0,20,0,5,100,58.78594208,36.58051682,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,5,100,58.78594208,36.58051682,10,1,0,0,5,1,0.200000018,-1.15733E-08,0,6,2720.545898,184,132.7501678,0.047263976,10.49500179,0.019169329,14.81308937,0.587859452,0.424121946,0.066851452,0.000214938,0.003246719,0.003184713,0.019159155,0,0.020695591,0.003184722,6.5,1,0.020700637,0.003184713,NO
12,2,24,0,4,36,143,4,3,12,25,1,25,57.8274765,32.90909195,4.5,0.75,0,0,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,2.5,0.625,0.25580591,4.52057E-05,0.011529369,5,3077.895996,181,131.8668365,0.053520311,1.516818881,0.015974442,16.75882339,0.578274786,0.421299785,0.075700581,3.10645E-05,0.003225773,0.003194888,0.012769377,0.003194888,0.014326165,0.006369392,4.5,2,0.01433121,0.006369427,NO
22,2,34,0,5,141,423,5,4,20,20,1,20,58.78594208,31.08108139,8,0.800000012,0,0,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,4,0,12,0,4,100,58.14696503,38.72340393,6,1,0,0,3.400000095,0.680000007,0.206396282,0.00027223,0.015754437,6,3322.022461,184,133.4168396,0.057754148,4.318467617,0.019169329,18.0880661,0.587859452,0.426251888,0.081689037,8.84424E-05,0.003236213,0.003194888,0.015964266,0.003194888,0.017510878,0.006369392,5.5,2,0.017515924,0.006369427,NO
18,2,33,0,6,81,308,6,4,30,13.33333302,2,33.33333206,59.74440765,30.80724907,13,0.866666675,1,3.333333254,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,5,0,20,0,5,100,59.1054306,38.14432907,10,1,0,0,4.666666508,0.777777791,0.171108544,0.000242689,0.013128697,7,3396.049316,187,134.6668396,0.059022985,27.55807304,0.022364218,18.49113464,0.597444117,0.430245489,0.083483711,0.000564391,0.003246719,0.003194888,0.019159155,0.003194888,0.020695591,0.006369392,6.5,2,0.020700637,0.006369427,NO
12,2,24,0,5,46,141,5,4,20,20,1,20,58.78594208,31.08108139,8,0.800000012,0,0,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,4,0,12,0,4,100,58.14696503,38.72340393,6,1,0,0,3.400000095,0.680000007,0.206396282,0.00027223,0.015754437,6,3322.022461,184,133.4168396,0.057754148,4.318467617,0.019169329,18.0880661,0.587859452,0.426251888,0.081689037,8.84424E-05,0.003236213,0.003194888,0.015964266,0.003194888,0.017510878,0.006369392,5.5,2,0.017515924,0.006369427,NO
11,2,23,0,6,25,183,6,6,30,20,1,16.66666603,58.14696503,32.0422554,12,0.800000012,4,13.33333302,3,1,6,16.66666603,2,66.66666412,40.25559235,90,2.5,0.833333313,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,4,0.666666687,0.200602591,0.007820672,0.093302682,7,3233.740967,182,133.033493,0.05619967,31.60022163,0.022364218,17.60738373,0.581469655,0.425027132,0.079490341,0.000647174,0.003225773,0.003321589,0.012769377,0.041340228,0.014326165,0.024085527,4.5,7.583333969,0.01433121,0.024150746,NO
24,2,42,0,6,0,423,6,4,30,13.33333302,2,33.33333206,59.42491913,29.76000023,13,0.866666675,1,3.333333254,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,5,0,20,0,5,100,58.78594208,36.58051682,10,1,0,0,4.666666508,0.777777791,0.171108544,0.000242689,0.013128697,7,3488.370361,186,134.2501678,0.060630269,12.04851246,0.022364218,18.99381447,0.594249189,0.428914279,0.085757099,0.000246754,0.003246719,0.003194888,0.019159155,0.003194888,0.020695591,0.006369392,6.5,2,0.020700637,0.006369427,NO
17,2,32,0,9,74,224,9,12,72,16.66666603,2,22.22222137,61.98083115,29.21686745,30,0.833333313,13,18.05555534,5,5,20,25,2,40,45.68690109,64.70587921,7.5,0.75,0,0,4,0,12,0,4,100,57.8274765,40.85778809,6,1,0,0,6.5,0.722222209,0.14319399,0.010384428,0.128796503,10,3785.736084,194,136.866806,0.065743022,66.63686371,0.031948883,20.61293983,0.619808316,0.437274128,0.092988715,0.001364726,0.003236213,0.003321942,0.015964266,0.041441973,0.017510878,0.031273894,5.5,9.833333969,0.017515924,0.031316351,NO
24,2,39,0,7,204,418,7,4,42,9.523809433,3,42.8571434,68.37060547,31.19533539,19,0.90476191,6,14.28571415,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,5,0,20,0,5,100,58.14696503,38.23529434,10,1,0,0,5.928571224,0.846938789,0.145503774,6.23881E-05,0.009190061,8,3671.705322,214,139.200058,0.063766919,43.96670914,0.025559105,19.99205399,0.683706045,0.444728613,0.090193659,0.000900441,0.003246719,0.003948729,0.019159155,0.194104716,0.020695591,0.094683513,6.5,29.83333397,0.020700637,0.095010616,NO
13,2,24,0,5,56,141,5,4,20,20,1,20,67.73162842,33.22883987,8,0.800000012,2,10,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.5,0.699999988,0.205187365,4.75206E-05,0.012866085,6,3431.322266,212,137.8667145,0.059621911,13.98349857,0.019169329,18.68319321,0.677316308,0.440468729,0.084330849,0.000286383,0.003225773,0.003948729,0.012769377,0.194104716,0.014326165,0.094683513,4.5,29.83333397,0.01433121,0.095010616,NO
11,2,25,0,5,43,182,5,4,20,20,1,20,67.73162842,33.22883987,8,0.800000012,2,10,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.5,0.699999988,0.205187365,4.75206E-05,0.012866085,6,3431.322266,212,137.8667145,0.059621911,13.98349857,0.019169329,18.68319321,0.677316308,0.440468729,0.084330849,0.000286383,0.003225773,0.003948729,0.012769377,0.194104716,0.014326165,0.094683513,4.5,29.83333397,0.01433121,0.095010616,NO
62,2,85,0,6,611,1390,6,4,30,13.33333302,2,33.33333206,59.42491913,29.76000023,13,0.866666675,1,3.333333254,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,5,0,20,0,5,100,58.78594208,36.58051682,10,1,0,0,4.666666508,0.777777791,0.171108544,0.000242689,0.013128697,7,3488.370605,186,134.2501678,0.060630269,12.04851246,0.022364218,18.99381447,0.594249189,0.428914279,0.085757099,0.000246754,0.003246719,0.003194888,0.019159155,0.003194888,0.020695591,0.006369392,6.5,2,0.020700637,0.006369427,NO
38,2,61,0,6,367,807,6,4,30,13.33333302,2,33.33333206,59.42491913,29.76000023,13,0.866666675,1,3.333333254,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,5,0,20,0,5,100,58.78594208,36.58051682,10,1,0,0,4.666666508,0.777777791,0.171108544,0.000242689,0.013128697,7,3488.370605,186,134.2501678,0.060630269,12.04851246,0.022364218,18.99381447,0.594249189,0.428914279,0.085757099,0.000246754,0.003246719,0.003194888,0.019159155,0.003194888,0.020695591,0.006369392,6.5,2,0.020700637,0.006369427,NO
12,2,23,0,6,46,122,6,5,30,16.66666603,1,16.66666603,60.70287704,30.89430809,12.5,0.833333313,3,10,2,0,2,0,2,100,44.40894699,76.37362671,1,1,0,0,4,0,12,0,4,100,57.18849945,41.3394928,6,1,0,0,4.333333492,0.722222209,0.183834225,0.005350869,0.047810853,7,3454.661377,190,134.7001648,0.060039502,46.21153259,0.022364218,18.81027222,0.607028782,0.430351973,0.084921502,0.000946415,0.003236213,0.003299843,0.015964266,0.035001323,0.017510878,0.021443469,5.5,6.750000477,0.017515924,0.021496817,NO
25,2,51,0,9,228,419,9,13,72,18.05555534,1,11.11111069,58.78594208,50.68870544,29.5,0.819444418,10.5,14.58333302,6,6,30,20,2,33.33333206,5.111821175,36.36363602,12,0.800000012,0,0,3,0,6,0,3,100,57.50798798,56.42633057,3,1,0,0,6.5,0.722222209,0.208949581,0.035451144,0.345111817,10,2130.19458,184,133.5501251,0.036907118,172.8904114,0.031948883,11.59868813,0.587859452,0.426677704,0.05220243,0.003540805,0.003225773,0.004041578,0.012769377,0.212694079,0.014326103,0.084558569,4.5,26.68334961,0.01433121,0.084978819,NO
12,2,24,0,5,46,141,5,4,20,20,1,20,58.78594208,31.08108139,8,0.800000012,0,0,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,4,0,12,0,4,100,58.14696503,38.72340393,6,1,0,0,3.400000095,0.680000007,0.206396282,0.00027223,0.015754437,6,3322.022461,184,133.4168396,0.057754148,4.318467617,0.019169329,18.0880661,0.587859452,0.426251888,0.081689037,8.84424E-05,0.003236213,0.003194888,0.015964266,0.003194888,0.017510878,0.006369392,5.5,2,0.017515924,0.006369427,NO
10,2,21,0,8,0,156,8,13,56,23.2142849,1,12.5,62.30031967,31.25,21.5,0.767857134,2.666666746,4.761904716,5,2,20,10,3,60,48.88179016,78.06122589,9,0.899999976,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,4.75,0.59375,0.154118583,0.006295675,0.106818452,9,3622.402344,195,136.5334473,0.062923566,28.48297691,0.028753994,19.7236042,0.623003185,0.436209083,0.089000799,0.000583333,0.003225773,0.003377649,0.012769377,0.05730449,0.014326165,0.036281526,4.5,11.41666603,0.01433121,0.036358807,NO
11,2,21,0,5,49,108,5,4,20,20,1,20,67.73162842,33.22883987,8,0.800000012,2,10,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.5,0.699999988,0.205187365,4.75206E-05,0.012866085,6,3431.322266,212,137.8667145,0.059621911,13.98349857,0.019169329,18.68319321,0.677316308,0.440468729,0.084330849,0.000286383,0.003225773,0.003948729,0.012769377,0.194104716,0.014326165,0.094683513,4.5,29.83333397,0.01433121,0.095010616,NO
12,2,22,0,6,46,128,6,6,30,20,1,16.66666603,61.98083115,30.45525932,12,0.800000012,4,13.33333302,3,1,6,16.66666603,2,66.66666412,46.32587814,69.37799072,2.5,0.833333313,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,4,0.666666687,0.176348358,0.000425874,0.028439585,7,3577.308594,194,135.366806,0.062168691,8.500874519,0.022364218,19.47807312,0.619808316,0.432481796,0.087933086,0.000174098,0.003225773,0.003299982,0.012769377,0.035042021,0.014326165,0.024372118,4.5,7.666666985,0.01433121,0.024416137,NO
40,2,60,0,6,90,786,6,4,30,13.33333302,2,33.33333206,59.42491913,29.76000023,13,0.866666675,1,3.333333254,1,0,0,0,1,100,38.6581459,99.18032837,0,0,0,0,5,0,20,0,5,100,58.78594208,36.58051682,10,1,0,0,4.666666508,0.777777791,0.171108544,0.000242689,0.013128697,7,3488.370117,186,134.2501678,0.060630269,12.04851246,0.022364218,18.99381256,0.594249189,0.428914279,0.085757099,0.000246754,0.003246719,0.003194888,0.019159155,0.003194888,0.020695591,0.006369392,6.5,2,0.020700637,0.006369427,NO
31,2,44,0,7,171,406,7,6,42,14.28571415,2,28.5714283,62.6198082,29.25373077,18,0.857142866,7,16.66666603,3,1,6,16.66666603,2,66.66666412,46.32587814,69.37799072,2.5,0.833333313,0,0,4,0,12,0,4,100,57.50798798,39.0455513,6,1,0,0,5.285714149,0.755102038,0.149970219,0.000436453,0.024376787,8,3743.656738,196,136.2001495,0.065044835,18.34032249,0.025559105,20.38382149,0.626198053,0.435144246,0.092001185,0.000375611,0.003236213,0.003299982,0.015964266,0.035042021,0.017510878,0.024372118,5.5,7.666666985,0.017515924,0.024416137,NO
