@RELATION jedit-4.0-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
14,2,95,0,14,21,973,11,31,110,28.18181801,1,9.090909004,54.51612854,45.30831146,39.5,0.718181789,14.16666698,12.87878799,7,16,42,38.09523773,1,14.28571415,47.41935349,57.19844437,13,0.619047642,5,11.90476227,7,15,42,35.7142868,1,14.28571415,52.58064651,52.07667542,13.5,0.642857134,5.833333492,13.88888931,6.892857075,0.626623333,0.164591879,0.139064923,0.237367913,12,2998.295898,169,135.8666687,0.05730981,152.5024567,0.038709678,17.78839493,0.545161307,0.438279569,0.081060551,0.0031841,0.036970779,0.006638684,0.915994227,0.517321885,0.321539551,0.250201285,100.6001129,78.08335114,0.323473036,0.25107187,YES
3,1,19,0,9,3,54,9,29,72,40.27777863,1,11.11111069,54.51612854,40.72289276,21.5,0.597222209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,72,40.27777863,1,11.11111069,54.51612854,40.72289276,21.5,0.597222209,0,0,5.388888836,0.598765433,0.172318161,0.009641588,0.238718942,10,3355.106201,169,127.2833786,0.064322412,20.93736458,0.032258064,19.90529251,0.545161307,0.410591543,0.090979367,0.000437151,0.038106944,0.003215434,0.918597639,0,0.314915955,0.003215432,98.55000305,1,0.316881031,0.003215434,YES
28,1,104,0,25,312,721,23,133,506,26.28458405,1,4.347826004,71.93548584,26.70658684,186.5,0.737154126,69.84008026,13.80238724,10,34,90,37.77777863,2,20,54.19355011,45.16128922,28,0.622222245,14.9333334,16.59259224,18,86,306,28.10457611,1,5.555555344,71.29032135,29.94579887,110,0.718954265,38.99166489,12.74237442,16.3214283,0.70962733,0.095465682,0.080106854,0.39380607,24,7104.00293,223,150.8666534,0.136072218,795.2813721,0.077419356,42.14687729,0.719354868,0.48666662,0.192464247,0.016604684,0.037548449,0.006640248,0.917332172,0.517435968,0.390625298,0.259878725,122.0167007,81.08335114,0.392336667,0.260718167,YES
7,1,10,0,7,0,64,6,16,30,53.33333206,1,16.66666603,54.19355011,58.33333206,7,0.466666669,0,0,6,16,30,53.33333206,1,16.66666603,54.19355011,58.33333206,7,0.466666669,0,0,1,0,0,0,1,100,25.8064518,98.76543427,0,0,0,0,3.142857075,0.523809493,0.253895044,0.133169025,0.166665837,7,2283.744141,168,127.616745,0.043767568,1.82491076,0.022580646,13.54907799,0.541935503,0.41166693,0.061906036,3.81023E-05,0.036126327,0.006640106,0.913961232,0.517425597,0.269964486,0.254771143,84.61180878,79.50000763,0.272063702,0.255627036,NO
37,1,102,0,69,660,1578,49,219,2352,9.311224937,1,2.040816307,72.25806427,23.33333397,1066.5,0.90688777,202.9222565,8.6276474,45,172,1980,8.686868668,1,2.222222328,62.58064651,23.42995262,904,0.913131297,133.9087677,6.763069153,8,20,56,35.7142868,1,12.5,59.03225708,54.14201355,18,0.642857134,7.333333492,13.09523773,43.09434128,0.879476309,0.061975438,0.208500221,0.473873347,50,9510.921875,224,161.5999908,0.181954548,2106.642822,0.161290318,56.42673111,0.722580671,0.521290302,0.257361442,0.043984607,0.036997255,0.00664808,0.916056454,0.518006444,0.331808299,0.326276511,103.7834244,101.6666718,0.333708763,0.326902479,YES
13,1,33,0,19,40,268,17,48,272,17.64705849,1,5.882352829,65.16129303,41.90871429,112,0.823529422,34.83333206,12.80637264,13,31,156,19.87179565,1,7.692307472,53.22580719,50.45871735,62.5,0.801282048,10.33333302,6.623931408,6,10,30,33.33333206,1,16.66666603,59.03225708,61.61616135,10,0.666666687,4,13.33333302,13.07894707,0.769349873,0.125307128,0.165047169,0.31577906,18,3726.436523,202,138.783371,0.071238257,452.1168213,0.058064517,22.10833359,0.651612878,0.447688282,0.100761324,0.00943975,0.036795251,0.006641529,0.915579259,0.517529309,0.316754311,0.26740554,99.11668396,83.41667175,0.318703175,0.268220812,YES
6,2,25,0,5,3,215,5,8,20,40,2,40,50,57.40740585,6,0.600000024,3,15,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,5,8,20,40,2,40,50,57.40740585,6,0.600000024,3,15,2.916666508,0.583333313,0.254438043,0.147391796,0.066287741,6,1878.089478,155,124.9500885,0.035953883,28.42033195,0.019354839,11.14239502,0.5,0.403064787,0.05085415,0.000593388,0.036682051,0.006636126,0.915309608,0.517135143,0.301700532,0.234609887,94.45001221,73.25001526,0.303697795,0.2355306,NO
11,1,24,0,18,11,170,18,57,306,18.62745094,2,11.11111069,54.83871078,32.69230652,124.5,0.813725471,3.783333302,1.236383438,17,47,272,17.27941132,2,11.76470566,51.93548203,35.07625198,112.5,0.827205896,0,0,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,14.19444466,0.788580239,0.096598499,0.053316705,0.274490297,19,4680.513672,170,137.0166779,0.08964467,155.7057953,0.061290324,27.76871681,0.54838711,0.441989273,0.126795858,0.003250982,0.003225806,0.00677566,0.003225806,0.527144492,0.006430867,0.27490136,2,85.75002289,0.006430868,0.275723547,NO
9,1,20,0,5,0,111,3,2,6,33.33333206,1,33.33333206,26.45161247,90.1098938,2,0.666666687,0,0,1,0,0,0,1,100,8.387096405,96.29629517,0,0,0,0,2,0,2,0,2,100,20,96.875,1,1,0,0,2,0.666666627,0.441487998,0.030645207,0.141358033,4,593.737854,82,109.3167725,0.01131212,38.66598511,0.012903226,3.522548914,0.264516115,0.352634758,0.016000168,0.000807307,0.003236246,0.006637974,0.006451613,0.51728034,0.009646303,0.131696463,3,41.35000992,0.009646302,0.132958233,NO
4,1,4,0,5,6,4,3,1,6,16.66666603,2,66.66666412,9.032258034,51.85185242,2.5,0.833333313,0,0,3,1,6,16.66666603,2,66.66666412,9.032258034,51.85185242,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.833333313,0.428135991,0.032277953,0.123456798,3,255.2834625,28,92.39291382,0.00482454,1.158730268,0.009677419,1.514554739,0.090322584,0.298041672,0.006823961,2.41931E-05,0.003215434,0.006689829,0,0.521045566,0.003215432,0.155557066,1,48.75001144,0.003215434,0.156752452,NO
13,1,38,0,9,48,300,5,3,20,15,2,40,28.06451607,69.59999847,8.5,0.850000024,6,30,3,1,6,16.66666603,2,66.66666412,13.54838753,77.77777863,2.5,0.833333313,1,16.66666603,3,1,6,16.66666603,2,66.66666412,27.09677505,76.36363983,2.5,0.833333313,2,33.33333206,4,0.800000012,0.252002209,0.135118097,0.065795213,6,1165.765259,87,111.1501312,0.022305187,5.361068249,0.019354839,6.916293144,0.280645162,0.35854882,0.031549063,0.000111934,0.036004648,0.006621951,0.913660347,0.516097903,0.260663599,0.188050717,81.72853851,58.81660843,0.262792736,0.189120933,YES
3,1,20,0,6,3,103,6,11,30,36.66666794,1,16.66666603,45.80644989,57.72357559,9.5,0.633333325,2,6.666666508,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,6,11,30,36.66666794,1,16.66666603,45.80644989,57.72357559,9.5,0.633333325,2,6.666666508,3.785714149,0.630952358,0.235492781,0.103522919,0.137635723,7,2024.639893,142,123.2834244,0.038799569,12.69795609,0.022580646,12.01185513,0.458064526,0.397688478,0.054879162,0.000265121,0.036742918,0.006636126,0.915454805,0.517135143,0.307023168,0.234609887,96.10002136,73.25001526,0.309003294,0.2355306,YES
12,1,42,0,10,66,957,8,17,56,30.3571434,1,12.5,39.03225708,51.48936081,19.5,0.696428597,7,12.5,6,11,30,36.66666794,1,16.66666603,31.29032326,54.18994522,9.5,0.633333325,3,10,3,2,6,33.33333206,1,33.33333206,33.87096786,76.64233398,2,0.666666687,0,0,5.111111164,0.638888896,0.203817949,0.137798235,0.19662109,9,2125.098145,121,120.6167984,0.04069877,17.82965088,0.029032258,12.60785675,0.390322566,0.389086455,0.057565447,0.000372265,0.036299765,0.006629456,0.914386511,0.516647637,0.280064404,0.217244148,87.74281311,67.8666153,0.282131225,0.218220621,YES
57,6,209,0,132,1298,1532,79,409,6162,6.637455463,2,2.531645536,66.77419281,16.7205162,2876.5,0.93362546,1862.385376,30.22371674,65,311,4160,7.475961685,1,1.538461566,66.12903595,19.05204391,1924.5,0.925240397,1166.983643,28.05249023,30,133,870,15.28735638,3,10,61.29032135,28.14814758,368.5,0.847126424,309.1452332,35.53393555,71.83158112,0.909260511,0.053327389,0.229732856,0.624354184,80,14054.92285,207,176.1999817,0.268853873,4144.255371,0.258064508,83.38554382,0.667741954,0.568387032,0.380274206,0.086527936,0.037299965,0.006651504,0.916761756,0.518255353,0.391109049,0.360953897,122.1666489,112.416687,0.392818809,0.361468434,YES
6,5,33,0,11,7,397,8,36,56,64.2857132,1,12.5,58.06451797,38.79310226,10,0.357142866,0.200000003,0.357142866,2,2,2,100,1,50,11.61290359,75,0,0,0,0,7,29,42,69.04762268,1,14.28571415,58.06451797,39.73509979,6.5,0.309523821,0,0,3.555555582,0.444444448,0.193667382,0.067191131,0.206115827,9,3785.318848,180,130.6167145,0.072618701,0.252644092,0.029032258,22.45767212,0.580645144,0.42134425,0.102713861,5.27496E-06,0.037072472,0.006598272,0.916232765,0.514355361,0.343474805,0.140362754,107.400032,44.03334427,0.345337719,0.141586319,YES
7,2,28,0,7,0,559,6,10,30,33.33333206,2,33.33333206,45.80644989,58.43621445,10,0.666666687,2,6.666666508,1,0,0,0,1,100,11.61290359,97.29729462,0,0,0,0,6,10,30,33.33333206,2,33.33333206,45.80644989,58.43621445,10,0.666666687,2,6.666666508,4.285714149,0.714285672,0.223276556,0.07945089,0.119851187,7,1958.746826,142,123.2834167,0.03752473,59.76361847,0.022580646,11.62092209,0.458064526,0.397688448,0.053075995,0.001247805,0.036856499,0.00659771,0.915724456,0.514313877,0.318044692,0.137674585,99.51669312,43.20000839,0.319989353,0.138906777,NO
2,1,2,0,4,1,2,3,3,6,50,1,33.33333206,14.51612949,56.25,1.5,0.5,0,0,2,1,2,50,1,50,12.58064556,76.47058868,0.5,0.5,0,0,2,1,2,50,1,50,13.54838753,63.63636398,0.5,0.5,0,0,2,0.666666687,0.427620798,0.184872866,0.075865805,3,841.640625,45,104.8168335,0.016145337,0,0.009677419,4.99331522,0.145161286,0.338118821,0.022836404,0,0.036265794,0.006605865,0.914303482,0.514915466,0.276062936,0.152889594,86.50235748,47.91666412,0.278142631,0.154072881,NO
25,5,123,0,18,122,797,10,47,90,52.22222137,1,10,58.70967865,36.11111069,21.5,0.477777779,9.600000381,10.66666698,3,2,6,33.33333206,1,33.33333206,13.22580624,66.12903595,2,0.666666687,1.5,25,9,40,72,55.55555725,1,11.11111069,57.74193573,36.53061295,16,0.444444448,2.400000095,3.333333254,5.458333015,0.545833349,0.182159886,0.06515874,0.301882356,11,4151.990234,182,131.9500427,0.079633623,3.624946117,0.035483871,24.63307381,0.587096751,0.425645292,0.112635963,7.56853E-05,0.037068039,0.006606427,0.916222394,0.514956951,0.345087707,0.156115398,107.9000397,48.91666412,0.346945465,0.157288313,YES
6,6,35,0,12,3,248,10,37,90,41.11111069,1,10,55.16128922,42.75,26.5,0.588888884,8.433333397,9.370369911,6,4,30,13.33333302,3,50,15.16129017,48.45360947,13,0.866666675,5,16.66666603,5,13,20,65,1,20,53.87096786,53.18471527,3.5,0.349999994,0,0,6.363636017,0.636363626,0.180682302,0.050715234,0.304739207,11,3504.6875,171,130.1167297,0.067200445,6.32494545,0.035483871,20.79273415,0.551612914,0.419731379,0.095050134,0.000132059,0.036900368,0.006616721,0.915828228,0.515714169,0.324872702,0.178749681,101.6333771,55.93328857,0.326795429,0.179849803,NO
65,5,205,0,52,1652,1871,36,216,1260,17.1428566,1,2.777777672,72.25806427,23.67864609,522,0.828571439,235.9476166,18.72600174,8,3,56,5.357142925,5,62.5,13.22580624,46.06741714,26.5,0.946428597,24.5,43.75,32,176,992,17.74193573,1,3.125,71.93548584,25.14092445,408,0.822580636,70.25952148,7.082613468,29.60000038,0.822222233,0.078061335,0.085035689,0.553369462,37,8960.780273,224,156.5999908,0.17165871,1115.883667,0.119354837,53.16283035,0.722580671,0.505161285,0.242798746,0.023298541,0.037503023,0.006620254,0.91722846,0.515973449,0.414012194,0.190039963,129.2666321,59.43327332,0.415648341,0.191103771,YES
13,7,86,0,17,48,530,13,45,156,28.84615326,2,15.38461494,52.90322495,34.5263176,55.5,0.711538434,39.70000076,25.44871712,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,13,45,156,28.84615326,2,15.38461494,52.90322495,34.5263176,55.5,0.711538434,39.70000076,25.44871712,9.285714149,0.714285672,0.135279134,0.051214602,0.285420954,14,3946.433594,164,130.450058,0.07562346,163.8292999,0.045161292,23.41353989,0.52903223,0.420806646,0.106963873,0.003420593,0.037023768,0.006626622,0.916118681,0.516440213,0.344550103,0.201760396,107.7333832,63.06661224,0.346409589,0.202786535,YES
5,1,6,0,2,10,12,2,2,2,100,1,50,25.8064518,95.23809814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,25.8064518,95.23809814,0,0,0,0,1,0.5,0.822703063,0.09971182,0.26010102,2,614.5348511,80,110.150177,0.011773091,0,0.006451613,3.645933867,0.258064508,0.355323166,0.01665218,0,0.037480354,0.003215434,0.917186975,0,0.273179859,0.003215432,85.61180878,1,0.275279135,0.003215434,NO
4,1,4,0,4,6,4,3,3,6,50,1,33.33333206,28.38709641,72.13114929,1.5,0.5,0,0,3,3,6,50,1,33.33333206,28.38709641,72.13114929,1.5,0.5,0,0,1,0,0,0,1,100,25.8064518,98.76543427,0,0,0,0,1.625,0.541666687,0.535679281,0.334167838,0.149955437,3,957.5155029,88,112.0668335,0.018352902,2.246428728,0.009677419,5.680781841,0.283870965,0.361505926,0.025958842,4.69032E-05,0.036126327,0.006628039,0.913961232,0.516543925,0.269964486,0.209555984,84.61180878,65.48327637,0.272063702,0.210557163,NO
10,1,16,0,2,0,388,1,0,0,0,1,100,25.8064518,98.76543427,0,0,0,0,1,0,0,0,1,100,25.8064518,98.76543427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,599.5927734,80,109.650177,0.011484934,0,0.006451613,3.55728507,0.258064508,0.353710234,0.016244603,0,0.003215434,0.006671114,0,0.519686759,0.003215432,0.20524466,1,64.14994812,0.003215434,0.206269935,NO
2,2,3,0,2,1,8,2,2,2,100,1,50,26.45161247,90.1098938,0,0,0,0,2,2,2,100,1,50,26.45161247,90.1098938,0,0,0,0,2,2,2,100,1,50,26.45161247,90.1098938,0,0,0,0,1,0.5,0.593043268,0.010848784,0.087024093,2,644.0231323,82,110.4835052,0.012336904,0,0.006451613,3.820883036,0.264516115,0.356398404,0.017449653,0,0.036138959,0.006627472,0.913992345,0.51650244,0.272652626,0.206330299,85.44514465,64.48327637,0.274743229,0.207341731,NO
2,2,6,0,2,1,85,2,2,2,100,1,50,26.45161247,90.1098938,0,0,0,0,1,0,0,0,1,100,2.903225899,90,0,0,0,0,2,2,2,100,1,50,26.45161247,90.1098938,0,0,0,0,1,0.5,0.643475056,0.124553166,0.109298117,2,644.0230713,82,110.4835052,0.012336904,0,0.006451613,3.820882797,0.264516115,0.356398404,0.017449653,0,0.036138959,0.00660685,0.913992345,0.514988065,0.272652626,0.152997106,85.44514465,47.94999695,0.274743229,0.15418005,NO
9,1,25,3,10,22,121,9,8,72,11.11111069,3,33.33333206,38.38709641,60.40608978,32,0.888888896,24.5,34.02777863,8,7,56,12.5,3,37.5,29.67741966,67.64705658,24.5,0.875,20,35.7142868,5,5,20,25,1,20,35.80644989,75,7.5,0.75,8.5,42.5,7.769230843,0.863247871,0.222666308,0.286029488,0.209398717,10,1663.879761,119,120.5668335,0.031791031,61.85364151,0.032258064,9.871524811,0.383870959,0.388925284,0.044966098,0.001291443,0.036151603,0.006629456,0.914023459,0.516647637,0.277491331,0.219663486,86.94515228,68.61660767,0.279566407,0.220632181,NO
2,2,6,0,2,1,65,2,2,2,100,1,50,26.45161247,90.1098938,0,0,0,0,1,0,0,0,1,100,2.903225899,90,0,0,0,0,2,2,2,100,1,50,26.45161247,90.1098938,0,0,0,0,1,0.5,0.643475056,0.124553166,0.109298117,2,644.0231323,82,110.4835052,0.012336904,0,0.006451613,3.820883036,0.264516115,0.356398404,0.017449653,0,0.036138959,0.00660685,0.913992345,0.514988065,0.272652626,0.152997106,85.44514465,47.94999695,0.274743229,0.15418005,NO
11,1,14,0,2,49,50,2,2,2,100,1,50,25.8064518,95.23809814,0,0,0,0,2,2,2,100,1,50,25.8064518,95.23809814,0,0,0,0,1,0,0,0,1,100,25.8064518,98.76543427,0,0,0,0,1,0.5,0.910394728,0.43680653,0.235690251,3,627.9953613,80,110.150177,0.012010943,0,0.009677419,3.725792885,0.258064508,0.355323166,0.016988603,0,0.036126327,0.006627189,0.913961232,0.516481698,0.269964486,0.205255032,84.61180878,64.14994812,0.272063702,0.206269935,NO
28,1,39,0,7,46,1223,5,7,20,35,1,20,35.80644989,66.07142639,6.5,0.649999976,1.5,7.5,2,2,2,100,1,50,25.8064518,86.02150726,0,0,0,0,4,5,12,41.66666794,1,25,35.80644989,71.15384674,3.5,0.583333313,0,0,2.916666508,0.583333313,0.321946681,0.255064577,0.148620829,6,1347.586304,111,117.23349,0.025784325,7.577880859,0.019354839,7.995007515,0.358064502,0.378172547,0.036470048,0.000158219,0.036138959,0.006627189,0.913992345,0.516481698,0.274803221,0.205255046,86.11180878,64.14994812,0.276886851,0.206269935,YES
11,1,16,0,2,35,52,2,2,2,100,1,50,25.8064518,95.23809814,0,0,0,0,1,0,0,0,1,100,25.8064518,98.76543427,0,0,0,0,2,2,2,100,1,50,25.8064518,95.23809814,0,0,0,0,1,0.5,0.910394728,0.43680653,0.235690251,3,627.9953613,80,110.150177,0.012010943,0,0.009677419,3.725792885,0.258064508,0.355323166,0.016988603,0,0.036130536,0.006627047,0.913971543,0.516471326,0.271577358,0.203642145,85.11180878,63.64994812,0.273671418,0.204662219,NO
13,1,31,0,8,14,485,3,3,6,50,1,33.33333206,37.41935349,64.08839417,1.5,0.5,0,0,1,0,0,0,1,100,25.8064518,98.76543427,0,0,0,0,3,3,6,50,1,33.33333206,37.41935349,64.08839417,1.5,0.5,0,0,1.625,0.541666687,0.396869034,0.209055617,0.029122105,4,1408.697388,116,117.0668106,0.026999548,0.364688843,0.012903226,8.357569695,0.374193549,0.377634883,0.038188893,7.61434E-06,0.036257312,0.006627047,0.914282799,0.516471326,0.284050494,0.203642145,88.97848511,63.64994812,0.286104441,0.204662219,YES
8,5,31,0,5,0,418,3,2,6,33.33333206,1,33.33333206,42.25806427,90.97222137,2,0.666666687,0,0,2,0,2,0,2,100,2.903225899,75,1,1,0,0,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,2.166666746,0.722222209,0.4612782,0.061628394,0.156893015,4,995.3031616,131,117.8667526,0.019039439,0.5,0.012903226,5.904969692,0.422580659,0.380215317,0.0269299,1.04395E-05,0.036565229,0.00659364,0.915029526,0.514013052,0.288528413,0.13149181,90.36665344,41.2833519,0.290568024,0.132743895,NO
3,7,27,0,5,3,110,3,2,6,33.33333206,2,66.66666412,48.06451797,64.78260803,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,48.06451797,64.78260803,2,0.666666687,0,0,2.333333254,0.777777791,0.340821385,0.00013275,0.011132771,4,1524.011108,149,120.9500656,0.029195828,4.000360489,0.012903226,9.041707039,0.48064515,0.390161514,0.041295372,8.35235E-05,0.038055487,0.003215434,0.918483555,0,0.302550346,0.003215432,94.71665192,1,0.304555148,0.003215434,NO
5,6,32,0,7,2,202,7,20,42,47.61904907,1,14.28571415,56.12903214,44.96123886,11,0.523809552,6.25,14.88095284,1,0,0,0,1,100,3.225806475,90.90908813,0,0,0,0,7,20,42,47.61904907,1,14.28571415,56.12903214,44.96123886,11,0.523809552,6.25,14.88095284,4.125,0.589285731,0.221417621,0.078263745,0.199118823,8,2909.202881,174,129.1167145,0.05575889,21.88082886,0.025806451,17.25982094,0.561290324,0.416505545,0.078866892,0.00045685,0.036966372,0.006614886,0.915983856,0.515579283,0.334550023,0.166115299,104.6333542,52.01662827,0.336441666,0.167256042,NO
3,7,33,0,6,3,180,5,7,20,35,2,40,50,58.49056625,6.5,0.649999976,4.333333492,21.66666603,2,1,2,50,1,50,9.032258034,80,0.5,0.5,0,0,3,2,6,33.33333206,2,66.66666412,48.06451797,64.78260803,2,0.666666687,0,0,3.400000095,0.680000007,0.24217841,0.005218255,0.098088391,6,1889.853394,155,128.5334015,0.036122724,90.58856201,0.019354839,11.21218872,0.5,0.414623886,0.051092964,0.001891399,0.036669031,0.006616298,0.915278494,0.515683055,0.301485449,0.172029287,94.38332367,53.84996414,0.303483367,0.173151016,NO
14,7,81,0,15,49,864,13,53,156,33.9743576,2,15.38461494,58.70967865,35.3398056,51.5,0.660256386,21.89999962,14.03846169,1,0,0,0,1,100,7.096774101,95.6521759,0,0,0,0,12,44,132,33.33333206,2,16.66666603,58.06451797,36.5853653,44,0.666666687,0,0,8.884614944,0.683431923,0.118464746,0.019771,0.225612581,14,4154.039551,182,133.4500427,0.079598777,69.81241608,0.045161292,24.64523125,0.587096751,0.430483997,0.11258667,0.001457614,0.036966372,0.006609526,0.915983856,0.515185118,0.340195209,0.159663796,106.3833618,50.0166626,0.342068702,0.160825282,YES
4,5,16,0,6,0,54,3,6,6,100,1,33.33333206,51.61290359,68.0851059,0,0,0,0,1,0,0,0,1,100,6.774193764,95.45454407,0,0,0,0,3,6,6,100,1,33.33333206,51.61290359,68.0851059,0,0,0,0,1,0.333333343,0.42768991,0.138776675,0.090347923,4,1693.568359,160,124.783432,0.032466196,0,0.012903226,10.04766178,0.516129017,0.402527213,0.045921069,0,0.036825851,0.006618982,0.915651858,0.515880108,0.314496219,0.175147519,98.41667175,54.81661606,0.316452324,0.17625922,NO
11,2,24,0,2,35,163,1,0,0,0,1,100,0.645161271,66.66666412,0,0,0,0,1,0,0,0,1,100,0.645161271,66.66666412,0,0,0,0,1,0,0,0,1,100,0.645161271,66.66666412,0,0,0,0,1,1,1,1,0,2,5.42906189,2,67.79644012,6.18419E-05,0,0.006451613,0.032209728,0.006451613,0.218698189,8.74709E-05,0,0.003225806,0.006635984,0.003225806,0.517145514,0.006430867,0.091743574,2,28.96782494,0.006430868,0.093144134,NO
15,7,55,0,7,77,359,6,16,30,53.33333206,2,33.33333206,57.74193573,44.19753265,7,0.466666669,5,16.66666603,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,6,16,30,53.33333206,2,33.33333206,57.74193573,44.19753265,7,0.466666669,5,16.66666603,3.142857075,0.523809493,0.207654357,0.116417445,0.063673683,7,2983.022705,179,129.4500427,0.057198472,13.14615059,0.022580646,17.69778252,0.577419341,0.417580783,0.080903076,0.000274479,0.036970779,0.006636126,0.915994227,0.517135143,0.334281176,0.234609887,104.5500107,73.25001526,0.336173654,0.2355306,NO
17,5,90,0,15,108,539,9,25,72,34.72222137,1,11.11111069,47.09677505,41.83381271,23.5,0.652777791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,72,34.72222137,1,11.11111069,47.09677505,41.83381271,23.5,0.652777791,0,0,6,0.666666627,0.169312462,0.018939659,0.221840069,10,2852.950928,146,125.3667755,0.054668002,34.3632431,0.032258064,16.92608833,0.47096774,0.404408962,0.077323906,0.00071747,0.038027477,0.003215434,0.918421328,0,0.321075678,0.003215432,100.4595184,1,0.323020965,0.003215434,YES
2,8,33,0,11,1,206,8,27,56,48.2142868,1,12.5,57.09677505,38.39479446,14.5,0.517857134,13.33333302,23.80952454,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,8,27,56,48.2142868,1,12.5,57.09677505,38.39479446,14.5,0.517857134,13.33333302,23.80952454,4.44444418,0.555555522,0.184121698,0.104165941,0.155626655,9,3599.243164,177,130.1166992,0.069025889,9.139240265,0.029032258,21.3537159,0.570967734,0.419731289,0.097632095,0.000190818,0.037063606,0.006626622,0.916211963,0.516440213,0.343474805,0.201760396,107.4000397,63.06660843,0.345337749,0.20278652,NO
11,3,54,0,8,0,541,8,20,56,35.7142868,1,12.5,53.54838562,46.7605629,18,0.642857134,2.450000048,4.375,2,2,2,100,1,50,47.74193573,69.81131744,0,0,0,0,7,12,42,28.5714283,1,14.28571415,39.35483932,54.70851898,15,0.714285731,6.5,15.47619057,4.888888836,0.611111104,0.189413682,0.102539338,0.173289597,9,2767.795898,166,129.3500366,0.053016186,19.45776367,0.029032258,16.42087746,0.535483897,0.417258173,0.074987531,0.000406259,0.036466297,0.006638258,0.914790988,0.517290771,0.291577399,0.243749678,91.31183624,76.08335114,0.293607205,0.244641006,YES
