@RELATION velocity-1.6-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
5,2,12,0,8,0,54,8,15,56,26.7857151,1,12.5,43.85964966,25.83979416,20.5,0.732142866,6.333333492,11.30952358,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,8,15,56,26.7857151,1,12.5,43.85964966,25.83979416,20.5,0.732142866,6.333333492,11.30952358,5.400000095,0.675000012,0.156985745,0.098425403,0.0660512,9,3093.939453,100,93.21678162,0.066178381,3.227904797,0.039473683,15.10732746,0.438596487,0.408845544,0.093604498,0.000124735,0.008939774,0.015737161,0.513789952,0.725714386,0.227472425,0.267908126,52.38331604,61.81665802,0.228748098,0.269941747,NO
5,2,18,0,11,10,129,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,8.115384102,0.737762213,0.112772442,0.082261264,0.063474312,12,4049.431641,145,104.0167313,0.086560063,64.40075684,0.052631579,19.77287865,0.63596493,0.456213742,0.122432902,0.00248863,0.008942579,0.015737161,0.513943195,0.725714386,0.237706348,0.267908126,54.71665573,61.81665802,0.238937363,0.269941747,YES
5,2,18,0,11,10,130,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,8.115384102,0.737762213,0.112772442,0.082261264,0.063474312,12,4049.431396,145,104.0167313,0.086560063,64.40075684,0.052631579,19.77287865,0.63596493,0.456213742,0.122432902,0.00248863,0.008942579,0.015737161,0.513943195,0.725714386,0.237706348,0.267908126,54.71665573,61.81665802,0.238937363,0.269941747,YES
5,2,38,0,17,0,310,17,35,272,12.86764717,2,11.76470566,78.5087738,26.05531311,118.5,0.871323526,39,14.3382349,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,17,35,272,12.86764717,2,11.76470566,78.5087738,26.05531311,118.5,0.871323526,39,14.3382349,14.07894707,0.828173399,0.076443218,0.053739741,0.101444848,18,4971.433594,179,112.8500366,0.106088139,305.3943176,0.078947365,24.27490234,0.785087705,0.494956315,0.150053948,0.011801311,0.008958391,0.015737161,0.514805019,0.725714386,0.270308614,0.267908126,62.14999008,61.81665802,0.271397322,0.269941747,NO
5,2,12,0,11,10,62,11,32,110,29.09090996,1,9.090909004,52.63158035,22.55639076,39,0.709090889,8.199999809,7.454545498,5,9,20,45,1,20,34.64912415,33.90557861,5.5,0.550000012,2,10,11,32,110,29.09090996,1,9.090909004,52.63158035,22.55639076,39,0.709090889,8.199999809,7.454545498,6.92307663,0.62937063,0.122063369,0.077909291,0.108933553,12,4335.671387,120,98.60009003,0.092721,9.284404755,0.052631579,21.17055321,0.526315808,0.432456523,0.131147102,0.000358776,0.008940826,0.015740421,0.513847411,0.725771844,0.232589364,0.271563083,53.54998398,62.6499939,0.233842731,0.27358076,NO
3,2,6,0,3,3,17,3,4,6,66.66666412,1,33.33333206,36.40350723,46.62921524,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,36.40350723,46.62921524,1,0.333333343,0,0,1.666666627,0.555555522,0.356650829,5.6313E-05,0.034369059,3,1341.387085,83,87.46678162,0.028703747,0.212307468,0.013157895,6.549829006,0.3640351,0.383626223,0.040599361,8.20417E-06,0.009016847,0.004366812,0.51798439,0,0.219046876,0.004366815,50.46665573,1,0.220378414,0.004366812,NO
5,2,13,0,8,0,62,8,15,56,26.7857151,1,12.5,43.85964966,25.83979416,20.5,0.732142866,6.333333492,11.30952358,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,8,15,56,26.7857151,1,12.5,43.85964966,25.83979416,20.5,0.732142866,6.333333492,11.30952358,5.400000095,0.675000012,0.156985745,0.098425403,0.0660512,9,3093.939453,100,93.21678162,0.066178381,3.227904797,0.039473683,15.10732746,0.438596487,0.408845544,0.093604498,0.000124735,0.008939774,0.015737161,0.513789952,0.725714386,0.227472425,0.267908126,52.38331604,61.81665802,0.228748098,0.269941747,NO
4,2,19,0,9,6,133,9,22,72,30.55555534,1,11.11111069,62.71929932,28.09430313,25,0.694444418,8.583333015,11.92129612,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,9,22,72,30.55555534,1,11.11111069,62.71929932,28.09430313,25,0.694444418,8.583333015,11.92129612,5.590909004,0.621212125,0.140979692,0.08875446,0.07501509,10,3920.590576,143,102.683403,0.083841316,12.82039642,0.043859649,19.1437645,0.627192974,0.450365812,0.118587434,0.000495417,0.008941176,0.015737161,0.513866544,0.725714386,0.231858388,0.267908126,53.38331985,61.81665802,0.233114928,0.269941747,NO
5,2,18,0,11,10,129,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,8.115384102,0.737762213,0.112772442,0.082261264,0.063474312,12,4049.431396,145,104.0167313,0.086560063,64.40075684,0.052631579,19.77287865,0.63596493,0.456213742,0.122432902,0.00248863,0.008942579,0.015737161,0.513943195,0.725714386,0.237706348,0.267908126,54.71665573,61.81665802,0.238937363,0.269941747,YES
5,2,18,0,11,10,130,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,8.115384102,0.737762213,0.112772442,0.082261264,0.063474312,12,4049.431396,145,104.0167313,0.086560063,64.40075684,0.052631579,19.77287865,0.63596493,0.456213742,0.122432902,0.00248863,0.008942579,0.015737161,0.513943195,0.725714386,0.237706348,0.267908126,54.71665573,61.81665802,0.238937363,0.269941747,YES
4,2,12,0,8,6,67,8,18,56,32.1428566,1,12.5,45.61403656,24.1299305,19,0.678571403,6.083333492,10.86309528,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,8,18,56,32.1428566,1,12.5,45.61403656,24.1299305,19,0.678571403,6.083333492,10.86309528,4.799999714,0.599999964,0.157634512,0.095802404,0.069858782,9,3477.961182,104,93.96677399,0.074416585,2.77947402,0.039473683,16.98245811,0.456140339,0.412134975,0.105256841,0.000107407,0.008939774,0.015737161,0.513789952,0.725714386,0.227472425,0.267908126,52.38331604,61.81665802,0.228748098,0.269941747,NO
7,2,23,5,16,9,163,16,48,240,20,2,12.5,71.4912262,28.39721298,96,0.800000012,36.66666794,15.27777767,5,0,20,0,5,100,6.140350819,32.5581398,10,1,0,0,16,48,240,20,2,12.5,71.4912262,28.39721298,96,0.800000012,36.66666794,15.27777767,12.5,0.78125,0.105902731,0.043796882,0.26568079,17,4519.255859,163,109.6000519,0.096480869,249.9259033,0.074561402,22.06697273,0.714912295,0.480701983,0.136465162,0.009657852,0.008952762,0.015568454,0.514498591,0.72270745,0.253495783,0.206003517,58.31665421,47.70240784,0.254657865,0.20830746,NO
7,2,44,0,21,0,427,19,63,342,18.42105293,2,10.52631569,78.5087738,23.30729103,139.5,0.815789461,46.20000076,13.5087719,5,9,20,45,1,20,34.64912415,33.90557861,5.5,0.550000012,2,10,19,63,342,18.42105293,2,10.52631569,78.5087738,23.30729103,139.5,0.815789461,46.20000076,13.5087719,14.28571415,0.751879692,0.076004997,0.047652688,0.164000764,20,5793.016602,179,113.8500366,0.123673156,315.5449524,0.087719299,28.28659058,0.785087705,0.499342263,0.174926668,0.012193561,0.008958743,0.015740421,0.514824152,0.725771844,0.272501618,0.271563083,62.64999008,62.6499939,0.27358073,0.27358076,YES
3,3,14,0,9,3,48,9,10,72,13.88888931,2,22.22222137,60.5263176,36.31578827,31,0.861111104,22.5,31.25,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,3,25,9,10,72,13.88888931,2,22.22222137,60.5263176,36.31578827,31,0.861111104,22.5,31.25,7.299999714,0.811111093,0.138949797,0.069414034,0.080517791,10,2774.802734,138,101.7667389,0.059256662,57.9280777,0.043859649,13.54902267,0.605263174,0.446345359,0.083814234,0.002238507,0.008940826,0.015737161,0.513847411,0.725714386,0.229665399,0.267908126,52.88331985,61.81665802,0.23093152,0.269941747,NO
3,3,6,0,7,3,16,7,7,42,16.66666603,2,28.5714283,41.66666794,31.87919426,17.5,0.833333313,15.5,36.90476227,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,3,25,7,7,42,16.66666603,2,28.5714283,41.66666794,31.87919426,17.5,0.833333313,15.5,36.90476227,5.5,0.785714269,0.170707569,0.094898671,0.048230659,7,2203.632568,95,91.80011749,0.047116566,10.05448818,0.030701755,10.76006794,0.416666657,0.402632087,0.066642947,0.000388534,0.008939073,0.015737161,0.513751626,0.725714386,0.223086491,0.267908126,51.38331985,61.81665802,0.224381313,0.269941747,NO
6,2,24,0,11,15,207,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,11,22,110,20,3,27.27272797,63.59649277,27.46212196,44,0.800000012,24.58333397,22.34848404,8.115384102,0.737762213,0.112772442,0.082261264,0.063474312,12,4049.431396,145,104.0167313,0.086560063,64.40075684,0.052631579,19.77287865,0.63596493,0.456213742,0.122432902,0.00248863,0.008942579,0.015737161,0.513943195,0.725714386,0.237706348,0.267908126,54.71665573,61.81665802,0.238937363,0.269941747,NO
5,2,10,0,9,10,39,9,28,72,38.88888931,1,11.11111069,46.92982483,23.26086998,22,0.611111104,4.199999809,5.833333492,5,9,20,45,1,20,34.64912415,33.90557861,5.5,0.550000012,2,10,9,28,72,38.88888931,1,11.11111069,46.92982483,23.26086998,22,0.611111104,4.199999809,5.833333492,4.818181515,0.535353541,0.150527805,0.086415254,0.112194002,10,3805.081055,107,95.13343811,0.081414141,2.77947402,0.043859649,18.57974434,0.469298244,0.417251915,0.115154371,0.000107407,0.008939774,0.015740421,0.513789952,0.725771844,0.227472425,0.271563083,52.38331604,62.6499939,0.228748098,0.27358076,NO
4,2,12,0,8,6,43,8,18,56,32.1428566,1,12.5,45.61403656,24.1299305,19,0.678571403,6.083333492,10.86309528,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,8,18,56,32.1428566,1,12.5,45.61403656,24.1299305,19,0.678571403,6.083333492,10.86309528,4.799999714,0.599999964,0.157634512,0.095802404,0.069858782,9,3477.961426,104,93.96677399,0.074416585,2.77947402,0.039473683,16.98246002,0.456140339,0.412134975,0.105256841,0.000107407,0.008939774,0.015737161,0.513789952,0.725714386,0.227472425,0.267908126,52.38331604,61.81665802,0.228748098,0.269941747,NO
5,2,10,0,9,10,53,9,28,72,38.88888931,1,11.11111069,46.92982483,23.26086998,22,0.611111104,4.199999809,5.833333492,5,9,20,45,1,20,34.64912415,33.90557861,5.5,0.550000012,2,10,9,28,72,38.88888931,1,11.11111069,46.92982483,23.26086998,22,0.611111104,4.199999809,5.833333492,4.818181515,0.535353541,0.150527805,0.086415254,0.112194002,10,3805.081299,107,95.13343811,0.081414141,2.77947402,0.043859649,18.57974625,0.469298244,0.417251915,0.115154371,0.000107407,0.008939774,0.015740421,0.513789952,0.725771844,0.227472425,0.271563083,52.38331604,62.6499939,0.228748098,0.27358076,NO
3,2,6,0,3,3,17,3,4,6,66.66666412,1,33.33333206,36.40350723,46.62921524,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,36.40350723,46.62921524,1,0.333333343,0,0,1.666666627,0.555555522,0.356650829,5.6313E-05,0.034369059,3,1341.387207,83,87.46678162,0.028703747,0.212307468,0.013157895,6.549829483,0.3640351,0.383626223,0.040599361,8.20417E-06,0.009016847,0.004366812,0.51798439,0,0.219046861,0.004366815,50.46665573,1,0.220378414,0.004366812,NO
15,2,83,0,28,25,1221,28,152,756,20.1058197,1,3.571428537,80.70175171,20.7674942,302,0.798941791,85.72424316,11.33918571,7,9,42,21.4285717,3,42.8571434,35.5263176,32.53012085,16.5,0.785714269,8,19.04761887,28,152,756,20.1058197,1,3.571428537,80.70175171,20.7674942,302,0.798941791,85.72424316,11.33918571,20.33333206,0.726190448,0.081605203,0.076793425,0.425925761,29,7389.041504,184,119.8333664,0.157740206,528.4914551,0.127192989,36.07978439,0.807017565,0.525584936,0.223112032,0.020422423,0.008961559,0.015743682,0.514977396,0.725829303,0.288583457,0.276680052,66.31665039,63.81666183,0.289592355,0.278675377,YES
7,2,36,0,16,9,271,16,66,240,27.5,1,6.25,75.43859863,24.08963585,87,0.725000024,17.08571434,7.119047642,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,16,66,240,27.5,1,6.25,75.43859863,24.08963585,87,0.725000024,17.08571434,7.119047642,10.47222233,0.654513896,0.099207327,0.061126716,0.211975127,17,5585.925781,172,111.1833801,0.119350635,80.04341888,0.074561402,27.27539253,0.754385948,0.487646401,0.168812782,0.003093107,0.008957335,0.015737161,0.51474756,0.725714386,0.266653627,0.267908126,61.31665039,61.81665802,0.26775831,0.269941747,NO
4,2,8,0,9,6,23,9,14,72,19.44444466,1,11.11111069,51.7543869,26.16407967,29,0.805555582,9.333333015,12.9629631,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,9,14,72,19.44444466,1,11.11111069,51.7543869,26.16407967,29,0.805555582,9.333333015,12.9629631,6.909090996,0.767676771,0.135419279,0.094460279,0.050215587,9,3366.039795,118,97.26676178,0.0719762,8.838160515,0.039473683,16.43596077,0.517543852,0.426608592,0.101805091,0.000341532,0.008940475,0.015737161,0.513828218,0.725714386,0.23039639,0.267908126,53.04998398,61.81665802,0.231659323,0.269941747,YES
8,2,43,0,14,8,376,13,37,156,23.71794891,1,7.692307472,70.61403656,24.96124077,59.5,0.762820542,18.08333397,11.5918808,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,13,37,156,23.71794891,1,7.692307472,70.61403656,24.96124077,59.5,0.762820542,18.08333397,11.5918808,8.733332634,0.671794832,0.103600927,0.070152633,0.113477752,14,4840.520508,161,107.683403,0.103413925,40.59024811,0.061403509,23.63566971,0.706140339,0.472295642,0.146271467,0.001568523,0.00895206,0.015737161,0.514460266,0.725714386,0.2520338,0.267908126,57.98331833,61.81665802,0.25320226,0.269941747,NO
3,3,6,0,7,3,16,7,7,42,16.66666603,2,28.5714283,41.66666794,31.87919426,17.5,0.833333313,15.5,36.90476227,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,3,25,7,7,42,16.66666603,2,28.5714283,41.66666794,31.87919426,17.5,0.833333313,15.5,36.90476227,5.5,0.785714269,0.170707569,0.094898671,0.048230659,7,2203.632568,95,91.80011749,0.047116566,10.05448818,0.030701755,10.76006794,0.416666657,0.402632087,0.066642947,0.000388534,0.008939073,0.015737161,0.513751626,0.725714386,0.223086491,0.267908126,51.38331985,61.81665802,0.224381313,0.269941747,NO
5,2,13,0,9,8,41,9,17,72,23.61111069,1,11.11111069,43.85964966,25.44529343,27.5,0.763888896,8.333333015,11.57407379,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,9,17,72,23.61111069,1,11.11111069,43.85964966,25.44529343,27.5,0.763888896,8.333333015,11.57407379,6.318181992,0.702020168,0.147167474,0.081601314,0.101575471,10,3159.367676,100,93.71678162,0.067560017,9.755892754,0.043859649,15.4268055,0.438596487,0.411038518,0.095558725,0.000376996,0.008940125,0.015737161,0.513809085,0.725714386,0.229665399,0.267908126,52.88331604,61.81665802,0.230931506,0.269941747,YES
6,2,9,0,6,13,28,6,11,30,36.66666794,1,16.66666603,43.42105103,29.72973061,9.5,0.633333325,3.333333254,11.11111069,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,6,11,30,36.66666794,1,16.66666603,43.42105103,29.72973061,9.5,0.633333325,3.333333254,11.11111069,3.6875,0.614583313,0.204801187,0.112134553,0.053509478,7,2598.793701,99,92.05011749,0.055600069,1.614993811,0.030701755,12.68959141,0.434210539,0.403728575,0.078642249,6.2408E-05,0.008938722,0.015737161,0.513732493,0.725714386,0.222355515,0.267908126,51.21665192,61.81665802,0.223653495,0.269941747,NO
3,2,6,0,3,3,17,3,4,6,66.66666412,1,33.33333206,36.40350723,46.62921524,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,36.40350723,46.62921524,1,0.333333343,0,0,1.666666627,0.555555522,0.356650829,5.6313E-05,0.034369059,3,1341.387207,83,87.46678162,0.028703747,0.212307468,0.013157895,6.549829483,0.3640351,0.383626223,0.040599361,8.20417E-06,0.009016847,0.004366812,0.51798439,0,0.219046861,0.004366815,50.46665573,1,0.220378414,0.004366812,NO
3,2,6,0,5,3,17,5,9,20,45,1,20,36.40350723,30.97014999,5.5,0.550000012,2,10,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,5,9,20,45,1,20,36.40350723,30.97014999,5.5,0.550000012,2,10,2.714285612,0.542857111,0.244146869,0.118350282,0.051413435,5,2042.380859,83,88.46678162,0.043710336,0.649209082,0.021929825,9.972695351,0.3640351,0.388012201,0.061825085,2.50873E-05,0.00893662,0.015737161,0.513617575,0.725714386,0.216873035,0.267908126,49.96665573,61.81665802,0.218195006,0.269941747,NO
3,2,6,0,5,3,17,5,9,20,45,1,20,36.40350723,30.97014999,5.5,0.550000012,2,10,4,3,12,25,2,50,30.2631588,33.82352829,4.5,0.75,4,33.33333206,5,9,20,45,1,20,36.40350723,30.97014999,5.5,0.550000012,2,10,2.714285612,0.542857111,0.244146869,0.118350282,0.051413435,5,2042.380859,83,88.46678162,0.043710336,0.649209082,0.021929825,9.972695351,0.3640351,0.388012201,0.061825085,2.50873E-05,0.00893662,0.015737161,0.513617575,0.725714386,0.216873035,0.267908126,49.96665573,61.81665802,0.218195006,0.269941747,NO
5,1,6,3,6,0,30,5,7,20,35,1,20,38.59649277,69.84127045,6.5,0.649999976,0,0,4,3,12,25,1,25,11.40350914,54.16666794,4.5,0.75,0,0,5,7,20,35,1,20,38.59649277,69.84127045,6.5,0.649999976,0,0,2.599999905,0.519999981,0.323807448,0.045163818,0.249399275,6,624.079834,88,90.68334198,0.013148153,0.642857134,0.02631579,3.047305346,0.3859649,0.397733957,0.018597106,2.48418E-05,0.00894679,0.004734318,0.514192164,0.077970579,0.130058467,0.037616462,30.17738724,8.65952301,0.131778985,0.037814509,NO
4,3,26,0,7,6,132,7,15,42,35.7142868,1,14.28571415,41.66666794,51.07526779,13.5,0.642857134,0.5,1.190476179,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,7,15,42,35.7142868,1,14.28571415,41.66666794,51.07526779,13.5,0.642857134,0.5,1.190476179,2.999999762,0.428571403,0.26259166,0.005266527,0.352156848,8,938.5666504,95,92.8500061,0.019800963,8.394447327,0.03508772,4.582906246,0.416666657,0.407236874,0.028007019,0.000324385,0.009121824,0.004646423,0.523596108,0.060445871,0.156847686,0.022342177,36.29404831,5.159523964,0.158489287,0.022530673,NO
4,2,17,0,7,0,94,7,11,42,26.19047546,2,28.5714283,41.66666794,51.91256714,15.5,0.738095224,1,2.380952358,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,7,11,42,26.19047546,2,28.5714283,41.66666794,51.91256714,15.5,0.738095224,1,2.380952358,4.142857075,0.591836691,0.228883341,0.019296627,0.253754586,8,923.4816284,95,92.8500061,0.019481068,10.43612862,0.03508772,4.50924778,0.416666657,0.407236874,0.027554553,0.000403282,0.009039727,0.004646423,0.519229293,0.060445871,0.154673859,0.022342177,35.79405212,5.159523964,0.156305909,0.022530673,NO
4,2,18,0,4,0,116,4,3,12,25,2,50,41.22806931,63.08724976,4.5,0.75,1,8.333333015,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,4,3,12,25,2,50,41.22806931,63.08724976,4.5,0.75,1,8.333333015,2.75,0.6875,0.319810301,0.011715852,0.126410261,5,775.5991211,94,91.18333435,0.01641795,4.10830164,0.021929825,3.787155628,0.412280709,0.399926901,0.023221996,0.000158757,0.009029703,0.004646423,0.51869303,0.060445871,0.139030546,0.022342177,32.22738647,5.159523964,0.140730947,0.022530673,YES
4,2,18,0,4,0,128,4,3,12,25,2,50,41.22806931,63.08724976,4.5,0.75,1,8.333333015,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,4,3,12,25,2,50,41.22806931,63.08724976,4.5,0.75,1,8.333333015,2.75,0.6875,0.319810301,0.011715852,0.126410261,5,775.2473145,94,91.18332672,0.016410615,4.10830164,0.021929825,3.785437822,0.412280709,0.399926871,0.023211621,0.000158757,0.009029703,0.004646423,0.51869303,0.060445871,0.139030546,0.022342177,32.22738647,5.159523964,0.140730947,0.022530673,YES
16,1,52,0,11,112,854,11,0,110,0,11,100,10.08771896,20,55,1,0,0,11,0,110,0,11,100,10.08771896,20,55,1,0,0,11,0,110,0,11,100,10.08771896,20,55,1,0,0,11,1,0.090909086,5.12677E-08,0,12,1647.455811,23,77.44998169,0.035128213,7.831890583,0.052631579,8.044324875,0.100877196,0.339692891,0.049686298,0.000302647,0.004366812,0.01582564,0,0.727284908,0.004366815,0.224990144,1,52.03573227,0.004366812,0.227230266,NO
25,1,25,0,54,300,25,52,367,2652,13.83861256,1,1.923076868,79.38596344,15.63039684,1142.5,0.86161387,308.7736511,11.64304829,45,191,1980,9.646464348,1,2.222222328,77.19298553,20.16036606,894.5,0.903535366,0,0,52,367,2652,13.83861256,1,1.923076868,79.38596344,15.63039684,1142.5,0.86161387,308.7736511,11.64304829,42.56730652,0.818602085,0.069898635,0.14752534,0.66317749,52,11146.44922,181,130.8500214,0.23791793,745.5853271,0.22807017,54.42674637,0.793859661,0.57390362,0.336517572,0.028811552,0.008926474,0.015948517,0.513062119,0.729391694,0.212706372,0.44064185,49.01665878,101.2000122,0.214046538,0.441921443,YES
5,1,19,0,6,10,247,5,4,20,20,2,40,43.85964966,57.47126389,8,0.800000012,2.5,12.5,2,1,2,50,1,50,27.63157845,85.13513184,0.5,0.5,0,0,5,4,20,20,2,40,43.85964966,57.47126389,8,0.800000012,2.5,12.5,3.900000095,0.779999971,0.228173047,0.003615093,0.066565663,6,1458.876343,100,92.61676788,0.03114515,16.12184525,0.02631579,7.123514652,0.438596487,0.40621388,0.044052545,0.000622994,0.008834812,0.015711136,0.507986665,0.725254714,0.115762345,0.260859281,26.91350555,60.20952606,0.117526226,0.262923688,NO
41,1,41,0,48,820,41,48,159,2256,7.047872543,1,2.083333254,40.35087585,13.87631989,1048.5,0.929521263,1831,81.16134644,43,143,1806,7.918050766,1,2.325581312,40.35087585,14.83870983,831.5,0.920819461,1391,77.02104187,48,159,2256,7.047872543,1,2.083333254,40.35087585,13.87631989,1048.5,0.929521263,1831,81.16134644,43.7321434,0.911086321,0.057662148,0.227607101,0.36646378,48,8259.360352,92,112.0500946,0.176379099,252.9058838,0.210526317,40.32944489,0.403508782,0.491447777,0.24947539,0.009773008,0.008955928,0.015843235,0.514670968,0.727572203,0.307589233,0.37916556,70.6499939,87.18343353,0.308515251,0.380713671,YES
5,2,24,1,9,4,124,8,17,56,30.3571434,1,12.5,41.66666794,49.73822021,19.5,0.696428597,1.5,2.678571463,2,1,2,50,1,50,11.40350914,76.47058868,0.5,0.5,0,0,8,17,56,30.3571434,1,12.5,41.66666794,49.73822021,19.5,0.696428597,1.5,2.678571463,4.0625,0.5078125,0.24189198,0.01745316,0.378132641,9,965.9447632,95,93.3500061,0.020359458,10.76946163,0.039473683,4.716589928,0.416666657,0.409429848,0.028796971,0.000416163,0.009039727,0.004668113,0.519229293,0.064831838,0.154673859,0.026709007,35.79405212,6.159524441,0.156305909,0.026897486,NO
3,2,15,0,5,0,116,5,5,20,25,2,40,41.66666794,57.22891617,7.5,0.75,1,5,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,5,5,20,25,2,40,41.66666794,57.22891617,7.5,0.75,1,5,3.299999952,0.659999967,0.261592448,0.015228702,0.1366923,6,854.1320801,95,91.84999847,0.018060643,5.454686642,0.02631579,4.170622349,0.416666657,0.402850866,0.025545465,0.000210785,0.009039011,0.004646423,0.519190967,0.060445871,0.150287896,0.022342177,34.79405212,5.159523964,0.151939094,0.022530673,NO
