@RELATION synapse-1.1-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
9,1,45,0,11,22,343,4,2,12,16.66666603,2,50,27.02702713,82.19178009,5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,27.02702713,82.19178009,5,0.833333313,0,0,3,0.75,0.312770873,0.009418336,0.114899486,5,694.1373291,60,79.41666412,0.01779714,2.116666555,0.022522522,3.990269899,0.270270258,0.357732713,0.025172759,8.62854E-05,0.020048767,0.004484305,0.779865086,0,0.27522561,0.004484299,61.88926697,1,0.277530342,0.004484305,NO
5,1,10,0,12,0,46,8,21,56,37.5,1,12.5,63.96396255,50.1766777,17.5,0.625,1.75,3.125,3,2,6,33.33333206,1,33.33333206,8.558558464,52.77777863,2,0.666666687,0,0,5,9,20,45,1,20,63.06306458,56.68016052,5.5,0.550000012,0,0,4.4375,0.5546875,0.192956015,0.002416158,0.240861654,9,3415.903809,142,99.16669464,0.088337578,11.97688103,0.040540539,19.63642883,0.639639616,0.446696818,0.124947071,0.000488235,0.011149616,0.020743785,0.600533247,0.787419677,0.192401752,0.176366329,43.32302475,39.95597458,0.194273651,0.179174781,NO
53,1,144,0,37,1172,1164,14,41,182,22.52747345,1,7.142857075,64.86486816,39.77900696,70.5,0.774725258,25.83333397,14.19413948,9,11,72,15.27777767,1,11.11111069,37.83783722,46.92737579,30.5,0.847222209,15.5,21.52777863,7,10,42,23.80952454,1,14.28571415,55.40540695,52.78969955,16,0.761904776,4,9.523809433,9.21875,0.658482134,0.128776208,0.059394844,0.293051273,15,4672.572754,144,102.5000458,0.12076959,45.61865234,0.067567565,26.86042976,0.64864862,0.461711913,0.170819789,0.001859633,0.011154658,0.021438919,0.600715041,0.794428945,0.201185554,0.300438434,45.27302933,67.49996185,0.203018069,0.302690417,YES
8,2,62,0,20,0,523,12,38,132,28.78787804,1,8.333333015,79.7297287,43.70370483,47,0.712121189,10.83333302,8.207070351,1,0,0,0,1,100,6.306306362,93.33333588,0,0,0,0,12,38,132,28.78787804,1,8.333333015,79.7297287,43.70370483,47,0.712121189,10.83333302,8.207070351,8.07692337,0.673076928,0.14998284,0.029128037,0.318117917,13,4709.083008,177,106.9167023,0.121724144,51.36533737,0.058558557,27.07031059,0.797297299,0.481606781,0.172169939,0.002093895,0.0111,0.021078618,0.598735511,0.790853679,0.186365381,0.214005634,41.98295212,48.31190109,0.188264355,0.2166453,YES
5,1,66,0,22,4,493,3,2,6,33.33333206,1,33.33333206,40.54053879,84.90566254,2,0.666666687,0,0,2,0,2,0,2,100,7.207207203,66.66666412,1,1,0,0,1,0,0,0,1,100,36.93693542,100,0,0,0,0,1.666666627,0.555555522,0.38326177,0.010466599,0.069241203,4,1158.07959,90,87.28340149,0.029900672,0.142857149,0.018018018,6.657256603,0.405405402,0.393168479,0.042292323,5.82354E-06,0.004504505,0.020198343,0.004504505,0.781602263,0.008968601,0.118030824,2,27.01002121,0.00896861,0.121121168,NO
3,4,13,0,4,1,35,1,0,0,0,1,100,3.153153181,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.153153181,87.5,0,0,0,0,1,1,1,1,0,2,102.8788223,7,64.54994202,0.002611188,0,0.009009009,0.591402113,0.031531531,0.290765494,0.003693336,0,0.011318446,0.004484305,0.606572926,0,0.143607065,0.004484299,32.49961853,1,0.145738199,0.004484305,YES
6,1,101,0,35,3,550,12,25,132,18.939394,1,8.333333015,65.76576233,43.71257401,53.5,0.810606062,17,12.87878799,2,1,2,50,1,50,2.25225234,55.55555725,0.5,0.5,0,0,10,22,90,24.44444466,1,10,65.31531525,44.61538315,34,0.75555557,0,0,9.291666985,0.774305522,0.147429153,0.023979757,0.310685098,13,3791.766602,146,101.7500305,0.097945258,269.2193604,0.058558557,21.79708862,0.657657683,0.458333462,0.138536438,0.010974659,0.011164194,0.019495916,0.601058483,0.773582995,0.209195331,0.102930836,47.05120087,23.65334129,0.210991934,0.106068797,YES
4,3,13,0,9,6,39,1,0,0,0,1,100,3.603603601,88.8888855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.603603601,88.8888855,0,0,0,0,1,1,1,1,0,1,50.74248886,8,53.98334885,0.001281714,0,0.004504505,0.29169476,0.036036037,0.243168235,0.001812891,0,0.004504505,0.004484305,0.004504505,0,0.008968601,0.004484299,2,1,0.00896861,0.004484305,NO
8,1,63,0,26,20,281,9,17,72,23.61111069,2,22.22222137,52.25225067,53.70370483,27.5,0.763888896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,72,23.61111069,2,22.22222137,52.25225067,53.70370483,27.5,0.763888896,0,0,6.055555344,0.672839522,0.166537702,0.017156852,0.21291177,10,2817.980957,116,95.33341217,0.072818458,148.7778168,0.045045044,16.19925117,0.522522509,0.429429799,0.102996401,0.00606489,0.041666668,0.004484305,0.896457016,0,0.27299279,0.004484299,61.51468658,1,0.275850624,0.004484305,YES
5,1,47,1,21,0,242,12,34,132,25.75757599,1,8.333333015,80.18018341,49.85994339,49,0.74242425,6.583333492,4.987373829,2,0,2,0,2,100,8.108108521,78.26087189,1,1,0,0,10,23,90,25.55555534,1,10,79.7297287,52.99401093,33.5,0.74444443,0,0,8.333333015,0.694444418,0.151160926,0.011912218,0.337082416,13,4144.827637,178,107.1666946,0.107095473,136.0479584,0.058558557,23.82666969,0.801801801,0.482732862,0.151478738,0.005545961,0.011095007,0.020737972,0.598553717,0.787359118,0.177731708,0.172987968,40.06628036,39.20597458,0.179669425,0.175811544,NO
2,2,14,0,8,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.94798E-07,0,0,0,0,0,-4.56892E-09,0,0,0,0,0.004484305,0.004484305,0,0,0.004484299,0.004484299,1,1,0.004484305,0.004484305,NO
8,3,30,0,3,26,208,1,0,0,0,1,100,3.153153181,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.153153181,87.5,0,0,0,0,1,1,1,1,0,2,102.8788223,7,64.54994202,0.002611188,0,0.009009009,0.591402113,0.031531531,0.290765494,0.003693336,0,0.011318446,0.004484305,0.606572926,0,0.143607065,0.004484299,32.49961853,1,0.145738199,0.004484305,NO
5,2,33,0,6,2,206,4,6,12,50,1,25,31.53153229,68.62744904,3,0.5,0,0,1,0,0,0,1,100,5.405405521,92.30769348,0,0,0,0,3,3,6,50,1,33.33333206,30.1801796,75.28089905,1.5,0.5,0,0,1.875,0.46875,0.391843796,0.019615613,0.243452385,5,1216.720581,70,83.98336792,0.031418424,0.333333343,0.022522522,6.994356155,0.315315306,0.378303468,0.044439074,1.35882E-05,0.011080055,0.019210799,0.598008275,0.770169258,0.149766147,0.09195181,33.85795212,21.21599579,0.151829377,0.095138997,NO
17,2,53,0,14,78,359,11,26,110,23.63636398,1,9.090909004,47.29729843,45.25862122,42,0.763636351,9.666666985,8.78787899,5,4,20,20,2,40,13.51351357,52.63158035,8,0.800000012,0,0,6,7,30,23.33333397,2,33.33333206,46.39639664,58.8571434,11.5,0.766666651,0,0,7.5,0.681818187,0.160632536,0.014462259,0.317718297,12,2617.339355,105,94.16671753,0.067508481,94.72180176,0.054054055,15.04585648,0.472972959,0.424174398,0.095485829,0.00386131,0.011085588,0.020584146,0.598210275,0.785743117,0.162040904,0.181080088,36.58294678,41.00242996,0.164049089,0.183867395,YES
7,1,7,0,46,21,7,46,125,2070,6.038647175,2,4.347826004,62.61261368,23.51945877,972.5,0.939613521,64.0412674,3.093781233,46,125,2070,6.038647175,2,4.347826004,62.61261368,23.51945877,972.5,0.939613521,64.0412674,3.093781233,1,0,0,0,1,100,29.72973061,100,0,0,0,0,41.40425491,0.900092483,0.054689724,0.079622194,0.484565258,46,7664.882813,139,117.6667252,0.197505787,1282.377563,0.207207203,44.06181717,0.626126111,0.53003031,0.279357553,0.052275795,0.011070663,0.021768974,0.597664952,0.797600329,0.141019836,0.452165395,31.91627884,101.1833496,0.14312233,0.453736991,NO
10,1,22,0,7,11,169,6,9,30,30,1,16.66666603,43.24324417,58.89570618,10.5,0.699999988,4.5,15,3,2,6,33.33333206,2,66.66666412,10.81081104,72.72727203,2,0.666666687,0,0,3,4,6,66.66666412,1,33.33333206,41.89189148,71.53845978,1,0.333333343,0,0,4.5,0.75,0.228499532,0.013734952,0.163738191,7,1791.15332,96,89.70005798,0.046227273,24.96072006,0.031531531,10.29650021,0.432432443,0.404054314,0.065385111,0.001017517,0.011074529,0.020509979,0.597806334,0.784955382,0.147776663,0.164670631,33.41628647,37.35953522,0.149848819,0.16753155,YES
14,1,38,0,12,27,280,10,23,90,25.55555534,1,10,61.71171188,48.58156204,33.5,0.74444443,9.916666985,11.01851845,3,1,6,16.66666603,2,66.66666412,10.36036015,71.875,2.5,0.833333313,0,0,7,14,42,33.33333206,1,14.28571415,61.26126099,54.40000153,14,0.666666687,0,0,6.549999714,0.654999971,0.170064315,0.01433685,0.293323696,11,2985.012207,137,99.20002747,0.077039346,55.34841537,0.04954955,17.15943527,0.617117107,0.446846962,0.108966544,0.002256264,0.011083928,0.020527046,0.598149717,0.785137177,0.162266254,0.167137399,36.63294983,37.90716171,0.164273322,0.169987276,YES
14,1,27,0,8,35,165,7,13,42,30.95238113,1,14.28571415,43.69369507,54.49438095,14.5,0.690476179,4.666666508,11.11111069,3,2,6,33.33333206,2,66.66666412,12.61261272,73.68421173,2,0.666666687,0,0,4,6,12,50,1,25,42.34234238,67.14286041,3,0.5,0,0,4.857142925,0.693877518,0.211742401,0.007431478,0.213001043,8,1942.025513,97,90.36672211,0.050103921,20.71985245,0.036036037,11.16379356,0.436936945,0.407057315,0.070868351,0.00084464,0.011077291,0.020511873,0.597907305,0.784975529,0.15153043,0.165421396,34.24961853,37.52620316,0.153585732,0.168278933,YES
18,1,46,0,16,87,260,11,28,110,25.45454597,1,9.090909004,62.16216278,42.72445679,41,0.74545455,10.83333302,9.848484993,4,2,12,16.66666603,3,75,17.56756783,69.64286041,5,0.833333313,0,0,7,13,42,30.95238113,1,14.28571415,60.81081009,50.5617981,14.5,0.690476179,0,0,7.727272511,0.702479303,0.147152334,0.013208077,0.262410223,12,3536.671631,138,99.86669159,0.091325402,49.06017303,0.054054055,20.3306675,0.621621609,0.449849963,0.12917313,0.001999926,0.011089465,0.02054034,0.598351717,0.785278499,0.166320324,0.170934051,37.53294754,38.75001526,0.168309182,0.173766881,YES
25,2,61,0,15,234,396,11,26,110,23.63636398,1,9.090909004,47.74774933,45.29914474,42,0.763636351,11.66666698,10.60606098,4,2,12,16.66666603,2,50,13.06306267,61.70212936,5,0.833333313,0,0,7,13,42,30.95238113,1,14.28571415,46.39639664,55.08021545,14.5,0.690476179,0,0,7.5,0.681818187,0.158517048,0.013009493,0.310142547,12,2629.988037,106,94.33338928,0.067835152,96.25466156,0.054054055,15.11856842,0.477477491,0.424925178,0.095947884,0.003923797,0.011088357,0.020555556,0.598311305,0.785440147,0.16579473,0.174108744,37.41627502,39.45479584,0.167785987,0.176927343,YES
2,1,2,0,10,1,2,10,22,90,24.44444466,1,10,43.69369507,51.32275009,34,0.75555557,2.166666746,2.407407522,8,10,56,17.8571434,1,12.5,10.81081104,31.16883087,23,0.821428597,0,0,2,2,2,100,1,50,41.44144058,82.14286041,0,0,0,0,7,0.699999988,0.199500307,0.011788061,0.403113335,10,1963.376465,97,91.86672211,0.05059357,74.41805267,0.045045044,11.28653049,0.436936945,0.413814068,0.071560919,0.003033633,0.011073424,0.020527046,0.597765923,0.785137177,0.144773602,0.177808896,32.74962234,40.27623367,0.146859288,0.18061091,NO
3,1,7,0,6,0,76,6,9,30,30,1,16.66666603,42.79279327,64.1891861,10.5,0.699999988,1.666666627,5.555555344,3,0,6,0,3,100,7.657657623,65.38461304,3,1,0,0,3,4,6,66.66666412,1,33.33333206,41.89189148,76.22950745,1,0.333333343,0,0,4,0.666666627,0.248191342,0.014600045,0.212551415,7,1510.494751,95,89.53338623,0.038932879,56.91084671,0.031531531,8.68312645,0.427927941,0.403303534,0.055067722,0.002319956,0.011076739,0.020200182,0.597887099,0.781602263,0.148634672,0.141715139,33.60676575,32.26345825,0.150702983,0.144679189,NO
4,1,4,0,8,6,4,8,20,56,35.7142868,1,12.5,43.69369507,57.05882263,18,0.642857134,0.333333343,0.59523809,6,8,30,26.66666603,1,16.66666603,9.909910202,37.93103409,11,0.733333349,0,0,2,2,2,100,1,50,41.44144058,82.14286041,0,0,0,0,4.5,0.5625,0.273430049,0.032671418,0.453498542,8,1805.340454,97,90.86672211,0.046564288,9.74324894,0.036036037,10.37805557,0.436936945,0.409309566,0.065861791,0.000397181,0.011073424,0.02051756,0.597765923,0.785036147,0.144773602,0.17169559,32.74962234,38.91907883,0.146859288,0.174525023,NO
5,1,14,0,7,0,128,6,10,30,33.33333206,1,16.66666603,44.14414597,53.26086807,10,0.666666687,2.666666746,8.888889313,2,0,2,0,2,100,8.108108521,66.66666412,1,1,0,0,4,6,12,50,1,25,42.34234238,59.872612,3,0.5,0,0,4,0.666666687,0.230418682,0.006116081,0.172593296,7,2018.818237,98,90.03339386,0.052130844,12.44852257,0.031531531,11.60523891,0.441441447,0.405555815,0.073735282,0.000507461,0.011085588,0.02047215,0.598210275,0.784551382,0.158062011,0.155178919,35.69961548,35.25238037,0.160087958,0.158082426,NO
5,1,17,0,8,0,124,5,8,20,40,1,20,43.69369507,65.98639679,6,0.600000024,0.666666687,3.333333254,2,0,2,0,2,100,8.108108521,66.66666412,1,1,0,0,3,4,6,66.66666412,1,33.33333206,41.44144058,76.66666412,1,0.333333343,0,0,3,0.600000024,0.283509463,0.003019585,0.189188689,6,1504.942139,97,89.36671448,0.038819578,8.576582909,0.027027028,8.65120697,0.436936945,0.402552754,0.054907463,0.000349622,0.011076186,0.02047215,0.597866952,0.784551382,0.148527414,0.155178919,33.58295822,35.25238037,0.150596231,0.158082426,NO
5,1,18,0,8,0,143,5,8,20,40,1,20,43.69369507,65.98639679,6,0.600000024,0.666666687,3.333333254,2,0,2,0,2,100,8.108108521,66.66666412,1,1,0,0,3,4,6,66.66666412,1,33.33333206,41.44144058,76.66666412,1,0.333333343,0,0,3,0.600000024,0.283509463,0.003019585,0.189188689,6,1504.942261,97,89.36671448,0.038819578,8.576582909,0.027027028,8.65120697,0.436936945,0.402552754,0.054907463,0.000349622,0.011076186,0.02047215,0.597866952,0.784551382,0.148527414,0.155178919,33.58295822,35.25238037,0.150596231,0.158082426,NO
35,1,36,0,13,493,225,13,14,156,8.974358559,1,7.692307472,26.12612534,40.27777863,71,0.910256386,0,0,13,14,156,8.974358559,1,7.692307472,26.12612534,40.27777863,71,0.910256386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.846153855,0.116532579,0.014376447,0.219768077,14,2152.024658,58,86.66674805,0.055444393,63.3428154,0.063063063,12.37098026,0.261261255,0.390390754,0.078422055,0.002582154,0.004484305,0.022403875,0,0.80347836,0.004484299,0.30880639,1,69.36663055,0.004484305,0.311061114,YES
10,2,35,7,14,0,173,13,17,156,10.89743614,1,7.692307472,65.31531525,51.7857132,69.5,0.891025662,45.5,29.16666603,7,0,42,0,7,100,24.77477455,74.32432556,21,1,0,0,6,8,30,26.66666603,1,16.66666603,60.81081009,65.53398132,11,0.733333349,0,0,11.30769253,0.869822502,0.105799779,0.059780482,0.134599298,14,2953.359131,145,102.0000076,0.076109022,177.1615295,0.063063063,16.97747612,0.653153181,0.459459484,0.107650667,0.007221945,0.011085035,0.021284755,0.598190129,0.792914033,0.162416354,0.27145955,36.66627502,61.06665802,0.164422765,0.27384153,NO
15,1,33,17,22,7,229,20,26,380,6.842105389,1,5,79.7297287,46.57894897,177,0.931578934,20.5,5.394736767,17,0,272,0,17,100,40.99098969,57.59493637,136,1,0,0,3,2,6,33.33333206,2,66.66666412,76.57657623,76.57657623,2,0.666666687,0,0,18.04999924,0.902499974,0.080773599,0.136365265,0.170588896,21,4379.072266,177,110.7833557,0.112900779,344.5726624,0.094594598,25.17323303,0.797297299,0.499024123,0.159689933,0.014046418,0.011073976,0.021288838,0.597786129,0.792954385,0.147626519,0.307045281,33.38295364,68.96669006,0.149699345,0.30926767,NO
1,1,1,0,5,0,1,5,3,20,15,2,40,35.13513565,81.25,8.5,0.850000024,3,15,3,0,6,0,3,100,5.405405521,63.15789413,3,1,0,0,2,0,2,0,2,100,33.78378296,97.40259552,1,1,0,0,4.099999905,0.819999993,0.261630833,0.050768755,0.121904761,5,899.7116699,78,84.85001373,0.023162624,14.12072563,0.022522522,5.172020435,0.351351351,0.382207274,0.032761846,0.000575628,0.011075081,0.020432582,0.59782654,0.784127176,0.146125004,0.155634686,33.04962158,35.35355377,0.14820458,0.158536121,NO
7,1,38,0,11,0,359,2,1,2,50,1,50,31.08108139,66.99028778,0.5,0.5,0,0,1,0,0,0,1,100,16.21621704,97.29729462,0,0,0,0,2,1,2,50,1,50,31.08108139,66.99028778,0.5,0.5,0,0,1.5,0.75,0.574264109,0.249129981,0.022779923,3,1151.476196,69,82.8167038,0.029773969,0,0.013513514,6.619296551,0.310810804,0.373048216,0.04211311,0,0.011080055,0.020900019,0.598008275,0.789035678,0.150554433,0.215335667,34.03295135,48.60716248,0.152614132,0.217969343,NO
6,1,6,0,11,15,6,11,15,110,13.63636398,2,18.18181801,39.63964081,56.77419281,47.5,0.863636374,1.5,1.363636374,10,7,90,7.777777672,3,30,13.96396351,38.27160645,41.5,0.922222197,0,0,1,0,0,0,1,100,33.33333206,100,0,0,0,0,8.636363983,0.785123944,0.167688847,0.100723192,0.283573091,11,1595.580933,88,89.98339081,0.040986568,65.61212158,0.04954955,9.172246933,0.396396399,0.405330598,0.057972513,0.002674662,0.010999355,0.021002838,0.59503901,0.790086091,0.11638809,0.233546764,26.44803238,52.65001678,0.118601039,0.236098737,NO
6,2,20,0,10,0,106,8,24,56,42.8571434,1,12.5,78.37837982,52.40963745,16,0.571428597,2.5,4.464285851,4,4,12,33.33333206,1,25,25.67567635,61.95652008,4,0.666666687,2,16.66666603,5,8,20,40,1,20,78.37837982,64.68401337,6,0.600000024,0.5,2.5,4.555555344,0.569444418,0.199096382,0.046997629,0.234271213,9,3722.270264,174,104.2833633,0.096230514,8.857842445,0.040540539,21.39758682,0.783783793,0.469744891,0.136111051,0.000361088,0.011083928,0.021362586,0.598149717,0.793681622,0.159563437,0.279417545,36.03294754,62.83333206,0.161582723,0.281763822,NO
9,1,12,0,10,26,70,9,8,72,11.11111069,2,22.22222137,45.49549484,57.06214523,32,0.888888896,8.5,11.80555534,7,3,42,7.142857075,4,57.1428566,19.8198204,59.45946121,19.5,0.928571403,0,0,2,1,2,50,1,50,31.08108139,66.99028778,0.5,0.5,0,0,7.555555344,0.839506149,0.146709904,0.007549895,0.144345447,10,2068.053223,101,91.81668091,0.05331742,74.94933319,0.045045044,11.88826847,0.454954952,0.413588643,0.075413607,0.003055291,0.011082268,0.020672316,0.598089099,0.786672354,0.152055949,0.203940481,34.36628723,46.07743073,0.154108912,0.206625253,NO
5,1,21,0,10,0,159,6,13,30,43.33333206,1,16.66666603,78.37837982,59.18367386,8.5,0.566666663,0.333333343,1.111111164,1,0,0,0,1,100,7.207207203,94.11764526,0,0,0,0,5,9,20,45,1,20,76.57657623,61.37184143,5.5,0.550000012,0,0,3.25,0.541666627,0.213517547,0.002697742,0.130498394,7,3107.442139,174,103.5000305,0.080321871,7.546880722,0.031531531,17.86322784,0.783783793,0.466216356,0.113609433,0.000307647,0.01120533,0.004524795,0.602553248,0.008988809,0.159543335,0.011200703,36.03295135,2.5,0.161582738,0.011210762,NO
14,3,48,0,31,37,389,28,68,756,8.994709015,2,7.142857075,76.12612915,35.80508423,344,0.910052896,160.8333282,21.27425003,21,31,420,7.380952358,2,9.523809433,44.14414597,35.76642227,194.5,0.926190495,18.5,4.404761791,8,12,56,21.4285717,1,12.5,59.45946121,63.768116,22,0.785714269,4,7.142857075,24.48275948,0.874384224,0.068338819,0.041522641,0.340263635,29,6284.743164,169,113.666687,0.162166923,751.9095459,0.130630627,36.12804031,0.761261284,0.512012124,0.229373306,0.030651402,0.011090019,0.021524142,0.598371923,0.795257151,0.171425387,0.34210518,38.66627884,76.74998474,0.173391387,0.344170332,NO
2,3,23,0,10,1,114,7,4,42,9.523809433,3,42.8571434,35.58558655,67.52136993,19,0.90476191,10,23.80952454,2,0,2,0,2,100,3.603603601,72.72727203,1,1,0,0,5,4,20,20,1,20,32.88288116,68.86792755,8,0.800000012,0,0,6,0.857142866,0.179449081,0.007890139,0.116431199,8,1220.090088,79,86.15000916,0.031376474,78.97837067,0.036036037,7.013725758,0.355855852,0.388063103,0.044379737,0.003219533,0.011087803,0.020720553,0.598291099,0.787177324,0.163392261,0.172087133,36.88294983,39.00598907,0.165394396,0.174914747,NO
21,2,73,0,21,110,594,10,20,90,22.22222137,1,10,68.01802063,50.8417511,35,0.777777791,10.66666698,11.85185146,2,0,2,0,2,100,4.504504681,71.42857361,1,1,0,0,8,16,56,28.5714283,1,12.5,68.01802063,53.35689163,20,0.714285731,0,0,7.5,0.75,0.144142523,0.019170167,0.187549829,11,3476.620605,151,101.3666763,0.089813344,62.83895493,0.04954955,19.98546219,0.680180192,0.456606656,0.127034426,0.002561614,0.011175434,0.020722486,0.601462483,0.78719753,0.212718517,0.172312379,47.83334351,39.05599976,0.214499295,0.17513901,NO
2,2,16,0,11,1,50,8,2,56,3.571428537,6,75,44.59459305,64.70587921,27,0.964285731,15,26.7857151,5,0,20,0,5,100,15.76576614,66.03773499,10,1,0,0,3,2,6,33.33333206,1,33.33333206,31.98198128,71,2,0.666666687,0,0,7.625,0.953125,0.130343676,0.001769676,0.020238096,9,1832.796021,99,91.58335876,0.047247432,79.11988068,0.040540539,10.53588486,0.445945948,0.412537664,0.06682805,0.003225302,0.011083375,0.020761246,0.59812957,0.787601471,0.155659541,0.186426505,35.16628647,42.18932724,0.157696351,0.189189807,NO
16,2,60,0,13,34,483,7,2,42,4.761904716,5,71.42857361,42.79279327,66.90140533,20,0.952380955,12,28.5714283,4,0,12,0,4,100,14.41441441,71.1111145,6,1,0,0,3,2,6,33.33333206,1,33.33333206,31.98198128,73.19587708,2,0.666666687,0,0,6.571428776,0.93877548,0.151137367,0.003044805,0.027097506,8,1670.303223,95,90.28336334,0.043062713,58.32621002,0.036036037,9.601790428,0.427927941,0.406681806,0.06090907,0.002377653,0.011081715,0.020753482,0.598068893,0.787520707,0.152956873,0.182822883,34.56628799,41.389328,0.155005783,0.185602367,NO
12,2,37,0,10,14,390,5,2,20,10,3,60,34.68468475,56.20438004,9,0.899999976,6,30,2,0,2,0,2,100,4.504504681,76.92308044,1,1,0,0,3,2,6,33.33333206,1,33.33333206,31.08108139,55.64516068,2,0.666666687,0,0,4.5,0.899999976,0.208701521,0.000990885,0.021119691,6,1624.795044,77,85.73335266,0.041954983,26.31777954,0.027027028,9.340185165,0.346846849,0.386186272,0.059342269,0.001072838,0.011083928,0.0207341,0.598149717,0.787318707,0.155509382,0.174189255,35.13294983,39.47266006,0.157546863,0.177007452,NO
17,2,58,0,15,100,446,7,3,42,7.142857075,4,57.1428566,37.83783722,53.84615326,19.5,0.928571403,10,23.80952454,2,0,2,0,2,100,4.05405426,75,1,1,0,0,5,3,20,15,2,40,34.68468475,53.47222137,8.5,0.850000024,0,0,6.428571224,0.918367326,0.151475996,0.00115369,0.029150583,8,1880.197754,84,88.06668091,0.048527196,58.98603821,0.036036037,10.80837536,0.378378391,0.396696746,0.068638183,0.002404551,0.011087803,0.020728292,0.598291099,0.787258148,0.16226621,0.172837883,36.6329422,39.17265701,0.164273277,0.175662145,YES
4,2,30,0,14,0,187,9,14,72,19.44444466,1,11.11111069,48.19819641,44.95798492,29,0.805555582,11,15.27777767,2,0,2,0,2,100,5.855855942,76.47058868,1,1,0,0,7,12,42,28.5714283,1,14.28571415,45.94594574,46.15384674,15,0.714285731,0,0,7.055555344,0.783950627,0.143454537,0.012723227,0.128569037,10,2815.311768,107,93.50004578,0.072711036,39.04353333,0.045045044,16.18390656,0.481981993,0.421171367,0.102844462,0.0015916,0.011098891,0.020728292,0.598695099,0.787258148,0.173827797,0.172837883,39.19961548,39.17265701,0.175783023,0.175662145,NO
