@RELATION Lucene-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
14,19,182,10.43956089,2,14.28571415,7.391304493,45.94594574,81.5,0.895604372,26,14.28571415,11,4,110,3.636363745,8,72.72727203,4.637681007,46.37681198,53,0.963636339,10,9.090909004,4,2,12,16.66666603,2,50,5.072463989,79.54545593,5,0.833333313,2,16.66666603,11.4333334,0.816666663,0.140556753,0.08751417,0.325105816,14,972.6714478,51,196.135376,0.014807314,876.7077026,0.020289855,10.33747292,0.073913045,0.284254164,0.020943867,0.003688217,0.001455604,0.001538194,0.005797101,0.059256695,0.00723591,0.030757254,5,21.28333282,0.00723589,0.030800771,NO
9,10,72,13.88888931,1,11.11111069,31.44927597,49.20634842,31,0.861111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,72,13.88888931,1,11.11111069,31.44927597,49.20634842,31,0.861111104,0,0,7.055555344,0.783950627,0.128487363,0.00198706,0.07419426,9,2120.909424,217,246.7493744,0.032396015,2807.822021,0.013043478,22.5408535,0.314492762,0.357607782,0.045821805,0.011812213,0.001977281,0.001447178,0.268487185,0,0.085307814,0.001447187,59.13333893,1,0.085576467,0.001447178,NO
4,9,12,75,1,25,1.304347873,39.13043594,1.5,0.25,0,0,2,1,2,50,1,50,0.869565189,60,0.5,0.5,0,0,3,5,6,83.33333588,1,33.33333206,1.304347873,50,0.5,0.166666672,0,0,1.799999952,0.449999988,0.683255374,0.053775873,0.62190479,4,71.49772644,9,155.6496887,0.001024591,0,0.005797102,0.759872019,0.013043478,0.225579262,0.00144921,0,0.001474882,0.001455595,0.018811217,0.005790809,0.012047951,0.005545086,8.333333015,3.833333492,0.012059816,0.005547516,NO
1,0,0,0,1,100,1.304347873,100,0,0,0,0,1,0,0,0,1,100,1.304347873,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,64.61050415,9,158.7151184,0.000977809,0,0.001449275,0.686675191,0.013043478,0.230021909,0.001383039,0,0.001447178,0.002746925,0,0.473854303,0.001447187,0.096205018,1,66.85921478,0.001447178,0.096757188,NO
3,0,6,0,3,100,2.463768005,100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,2.463768005,100,3,1,0,0,3,1,0.333333343,4.06909E-08,0,3,197.4651947,17,183.5093079,0.00300903,1194.382935,0.004347826,2.098644018,0.024637681,0.265955508,0.004256054,0.005024644,0.002049911,0.001447178,0.294456661,0,0.087129965,0.001447187,60.41666794,1,0.087433673,0.001447178,NO
1,0,0,0,1,100,1.304347873,100,0,0,0,0,1,0,0,0,1,100,1.304347873,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3.283049107,9,129.4387512,2.82541E-05,0,0.001449275,0.034891978,0.013043478,0.187592387,3.99634E-05,0,0.001447178,0.001457711,0,0.00723589,0.001447187,0.00554299,1,3.833333254,0.001447178,0.005547516,NO
3,3,6,50,1,33.33333206,8.985507011,52.99145126,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,8.985507011,52.99145126,1.5,0.5,0,0,1.666666627,0.555555522,0.368782371,5.06514E-05,0.051815718,3,343.1387939,62,193.9521027,0.005162307,0,0.004347826,3.646851301,0.089855075,0.281089991,0.007301707,0,0.001977157,0.001447178,0.268441021,0,0.0781582,0.001447187,54.20001221,1,0.078437068,0.001447178,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63085E-07,0,0,0,0,0,1.02356E-08,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
5,4,20,20,2,40,16.08695602,53.36538315,8,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,2,40,16.08695602,53.36538315,8,0.800000012,0,0,3.399999857,0.680000007,0.227002919,0.004610654,0.063408032,5,750.6674805,111,203.4830475,0.011363729,328.2939758,0.007246377,7.978033066,0.160869569,0.29490298,0.016073167,0.001381098,0.001459851,0.001447178,0.008693555,0,0.009405631,0.001447187,6.5,1,0.009406657,0.001447178,NO
4,5,12,41.66666794,1,25,7.246376991,58.82352829,3.5,0.583333313,0,0,1,0,0,0,1,100,1.449275374,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,7.10144949,65.33333588,2,0.666666687,0,0,2.125,0.53125,0.325718641,0.000268697,0.141329259,4,695.3293457,50,196.1686096,0.010682573,1.456537366,0.005797102,7.389904022,0.072463766,0.284302324,0.015109721,6.1275E-06,0.001900151,0.00154519,0.238736123,0.063522726,0.047381133,0.020533437,32.93458939,14.23332977,0.047662213,0.020598162,NO
4,4,12,33.33333206,1,25,6.666666508,69.69696808,4,0.666666687,2,16.66666603,2,1,2,50,1,50,2.173913002,83.33333588,0.5,0.5,0,0,2,1,2,50,1,50,5.942028999,85.41666412,0.5,0.5,0,0,2.25,0.5625,0.397105217,0.035041239,0.244925231,4,414.5830688,46,185.6388702,0.0063188,1.5,0.005797102,4.406155109,0.06666667,0.269041836,0.008937483,6.31034E-06,0.001451379,0.002747012,0.002898551,0.473871082,0.004341552,0.098234028,3,68.25920105,0.004341534,0.098783217,NO
5,11,20,55,1,20,7.826086998,67.5,4.5,0.449999988,3.333333254,16.66666603,4,7,12,58.33333206,1,25,7.826086998,72,2.5,0.416666657,3.333333254,27.77777863,3,3,6,50,1,33.33333206,6.666666508,83.63636017,1.5,0.5,1,16.66666603,2.428571224,0.485714257,0.440176904,0.081800424,0.435117483,5,554.2625122,54,202.1924896,0.008449795,1.363095284,0.007246377,5.890656948,0.078260869,0.293032587,0.011951619,5.7344E-06,0.001899314,0.002735794,0.238398463,0.471706629,0.084868729,0.126882806,58.79997253,88.02380371,0.085094027,0.127386108,YES
1,0,0,0,1,100,0.724637687,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.724637687,100,0,0,0,0,1,1,1,1,0,1,13.73132515,5,143.9531555,0.000194205,0,0.001449275,0.145935401,0.007246377,0.20862776,0.000274688,0,0.001449275,0.001447178,0.001449275,0,0.002894365,0.001447187,2,1,0.002894356,0.001447178,NO
5,4,20,20,1,20,26.231884,63.06620026,8,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,1,20,26.231884,63.06620026,8,0.800000012,0,0,3.700000048,0.74000001,0.220570415,0.000926577,0.049776856,5,2061.978271,181,229.9757233,0.031798683,140.3555756,0.007246377,21.91453743,0.26231885,0.333298147,0.04497692,0.000590461,0.001913037,0.001447178,0.243872568,0,0.073859826,0.001447187,51.20954895,1,0.074109331,0.001447178,NO
16,41,240,17.08333397,2,12.5,20.57971001,41.64222717,99.5,0.829166651,63.25,26.35416603,3,3,6,50,1,33.33333206,7.9710145,79.71014404,1.5,0.5,2.5,41.66666794,16,41,240,17.08333397,2,12.5,20.57971001,41.64222717,99.5,0.829166651,63.25,26.35416603,12.44736862,0.777960539,0.120975211,0.081129387,0.317184895,16,2160.4021,142,236.0325623,0.032953974,847.7547607,0.023188407,22.96057892,0.205797106,0.342076182,0.046610996,0.003566415,0.001899769,0.002735663,0.238580927,0.471681446,0.108612999,0.12398427,75.18332672,86.02381134,0.10880366,0.124491766,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07968E-06,0,0,0,0,0,1.14748E-08,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
7,11,42,26.19047546,1,14.28571415,9.13043499,59.43396378,15.5,0.738095224,1.333333373,3.174603224,2,1,2,50,1,50,1.884057999,72.22222137,0.5,0.5,0,0,5,3,20,15,2,40,8.985507011,70.45454407,8.5,0.850000024,0,0,4.142857075,0.591836691,0.252459019,0.021320732,0.315966398,7,836.901001,63,196.7425537,0.012835574,123.6340027,0.010144928,8.894515991,0.091304347,0.285134137,0.018154984,0.000520115,0.001908202,0.001451379,0.241953477,0.002898551,0.058027714,0.004341551,40.28373337,3,0.058297731,0.004341534,NO
9,27,72,37.5,1,11.11111069,15.942029,61.79775238,22.5,0.625,3.666666746,5.092592716,7,15,42,35.7142868,1,14.28571415,4.057971001,36.36363602,13.5,0.642857134,0.333333343,0.793650806,3,2,6,33.33333206,2,66.66666412,14.347826,90,2,0.666666687,2,33.33333206,5.550000191,0.616666675,0.26995489,0.065522455,0.505213797,9,1605.419434,110,221.0827789,0.0246912,322.5438232,0.013043478,17.0622673,0.159420297,0.320409834,0.034923904,0.001356908,0.001472675,0.001468419,0.01733887,0.014486462,0.009731211,0.013745016,6.733333111,9.5,0.009744331,0.013748191,NO
4,7,12,58.33333206,1,25,3.913043499,49.09090805,2.5,0.416666657,0,0,4,7,12,58.33333206,1,25,3.913043499,49.09090805,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0.46875,0.446568042,0.009228127,0.332132429,4,611.4470215,27,196.0162354,0.009391241,2.520482779,0.005797102,6.498409271,0.039130434,0.284081489,0.013283226,1.06034E-05,0.001447178,0.001461979,0,0.010138636,0.001447187,0.009403531,1,6.5,0.001447178,0.009406657,YES
36,154,1260,12.22222233,1,2.777777672,44.92753601,34.79236984,553,0.877777755,267.3262024,21.21636391,13,12,156,7.692307472,4,30.76922989,16.52173996,56.43564224,72,0.923076928,82,52.56410217,29,106,812,13.05418682,1,3.448275805,42.31884003,38.62434006,353,0.869458139,106.3666687,13.0993433,29.40476227,0.816798925,0.06999024,0.05194493,0.516179621,36,7672.930176,310,273.8427124,0.117975436,4602.84668,0.052173913,81.54727936,0.449275374,0.396873504,0.166867658,0.019363694,0.00189922,0.002739052,0.238360703,0.472335845,0.104917333,0.165944755,72.63334656,114.9762955,0.10511338,0.166391164,YES
6,5,30,16.66666603,2,33.33333206,28.84057999,70.81850433,12.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,30,16.66666603,2,33.33333206,28.84057999,70.81850433,12.5,0.833333313,0,0,4.916666508,0.819444418,0.195191652,0.006474208,0.079094477,6,1749.25415,199,236.6089783,0.026874017,783.0848999,0.008695652,18.59093094,0.288405806,0.342911571,0.038011339,0.003294356,0.001985177,0.001447178,0.271402508,0,0.087356813,0.001447187,60.55000687,1,0.087626636,0.001447178,NO
8,11,56,19.6428566,1,12.5,24.347826,57.93103409,22.5,0.803571403,6,10.71428585,1,0,0,0,1,100,2.753623247,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,22.89855003,58.30258179,16,0.761904776,0,0,6,0.75,0.162901253,0.016320782,0.132263362,8,2766.8479,168,227.8590851,0.042722385,26.97757721,0.011594203,29.4058342,0.243478253,0.330230564,0.060427703,0.000113492,0.001961085,0.001449275,0.262434185,0.001449275,0.07341446,0.002894365,50.92105484,2,0.07369183,0.002894356,NO
2,1,2,50,1,50,2.318840504,84.21052551,0.5,0.5,0,0,2,1,2,50,1,50,2.318840504,84.21052551,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.72667104,0.036251925,0.197916672,2,41.98644257,16,140.2345276,0.000607726,0,0.002898551,0.446228504,0.023188407,0.203238443,0.000859584,0,0.001447178,0.001455598,0,0.005792907,0.001447187,0.005786635,1,4,0.001447178,0.005788712,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27446E-07,0,0,0,0,0,8.79403E-09,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
4,9,12,75,1,25,1.449275374,41.66666794,1.5,0.25,0,0,4,9,12,75,1,25,1.449275374,41.66666794,1.5,0.25,0,0,1,0,0,0,1,100,1.449275374,100,0,0,0,0,1.700000048,0.425000012,0.670581222,0.087758824,0.59003669,4,71.65676117,10,155.8996887,0.001026185,0,0.005797102,0.761562228,0.014492754,0.225941584,0.001451463,0,0.001477048,0.001455604,0.020252103,0.005797101,0.011079672,0.007235912,7.666666985,5,0.011095032,0.00723589,NO
18,54,306,17.64705849,1,5.555555344,18.69565201,37.17579269,126,0.823529422,31.20000076,10.1960783,14,33,182,18.13186836,1,7.142857075,13.47826099,43.45794296,74.5,0.8186813,6.75,3.708791256,6,10,30,33.33333206,1,16.66666603,12.75362301,51.16279221,10,0.666666687,6,20,13.60000038,0.75555557,0.124918349,0.095384941,0.402754426,18,3069.28418,129,227.7922821,0.047102284,245.7277679,0.026086956,32.62010193,0.186956525,0.330133736,0.066622749,0.001033751,0.001477076,0.002808063,0.020270979,0.485339463,0.015668815,0.170429021,10.83333397,118.0834656,0.015677763,0.170887798,YES
5,9,20,45,1,20,11.30434799,60.46511459,5.5,0.550000012,0.5,2.5,2,2,2,100,1,50,5.217391491,73.46939087,0,0,0,0,5,9,20,45,1,20,11.30434799,60.46511459,5.5,0.550000012,0.5,2.5,2.642857075,0.528571427,0.34303838,0.177645475,0.21556896,5,1198.348511,78,206.5423584,0.01843491,19.1127491,0.007246377,12.73595047,0.11304348,0.299336761,0.026074838,8.04053E-05,0.001898421,0.002735523,0.238039806,0.471654207,0.073191904,0.120699242,50.74287415,83.75715637,0.073433973,0.121211514,NO
12,23,132,17.42424202,2,16.66666603,18.84057999,50,54.5,0.825757563,34.83333206,26.38888931,3,2,6,33.33333206,2,66.66666412,7.9710145,90.1639328,2,0.666666687,4,66.66666412,11,19,110,17.27272797,2,18.18181801,18.84057999,51.18110275,45.5,0.827272713,25.5,23.18181801,9.392856598,0.78273809,0.145545334,0.074154533,0.264908999,12,1774.658691,130,231.4826202,0.027129032,756.4067383,0.017391304,18.86092758,0.188405797,0.335482061,0.03837204,0.003182124,0.001899607,0.002735674,0.238515913,0.471683532,0.099917069,0.124225803,69.18331146,86.19047546,0.100120567,0.124732964,YES
11,8,110,7.272727489,4,36.36363602,16.37681198,63.84180832,51,0.927272737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,110,7.272727489,4,36.36363602,16.37681198,63.84180832,51,0.927272737,0,0,9.545454025,0.867768586,0.111932799,0.019314624,0.097537473,11,1380.119385,113,220.1660004,0.021112574,480.331665,0.01594203,14.66779709,0.163768113,0.319081157,0.029862199,0.002020705,0.0023131,0.001447178,0.374900907,0,0.112544984,0.001447187,78.0337677,1,0.112928756,0.001447178,NO
11,39,110,35.45454407,1,9.090909004,9.855072021,35.97883606,35.5,0.645454526,15.75,14.31818199,10,28,90,31.11111069,1,10,6.086956501,29.37063026,31,0.688888907,0,0,1,0,0,0,1,100,6.666666508,100,0,0,0,0,7.090909004,0.644628108,0.18443346,0.014441253,0.412277222,11,1066.413818,68,214.9660645,0.016157605,71.05890656,0.01594203,11.33375931,0.098550722,0.311545014,0.022853754,0.000298937,0.001899309,0.002732403,0.238396361,0.471050173,0.083661012,0.106933914,57.96664047,74.25913239,0.083888046,0.107466184,NO
22,49,462,10.60606098,1,4.545454502,51.88405609,47.2919426,206.5,0.893939376,89,19.2640686,6,7,30,23.33333397,1,16.66666603,7.391304493,72.85713959,11.5,0.766666651,0,0,17,36,272,13.23529434,1,5.882352829,51.88405609,48.70748138,118,0.867647052,23,8.455882072,18.39130402,0.835968375,0.089218058,0.105194792,0.31067577,22,5531.623047,358,283.76651,0.085022822,6655.866211,0.031884059,58.78964233,0.518840551,0.411255807,0.120258592,0.028000532,0.001973921,0.001538335,0.267239243,0.05934269,0.106227942,0.034936104,73.56667328,24.16666603,0.106464073,0.034973469,YES
5,6,20,30,1,20,3.478260756,51.06383133,7,0.699999988,1,5,2,0,2,0,2,100,1.449275374,90.90908813,1,1,0,0,3,2,6,33.33333206,1,33.33333206,3.043478251,58.33333206,2,0.666666687,0,0,2.599999905,0.519999981,0.339038402,0.023466609,0.289883047,5,183.327713,24,179.1926117,0.002727409,73.8438797,0.007246377,1.948392034,0.034782607,0.259699434,0.003857721,0.000310653,0.001477038,0.001451379,0.020245811,0.002898551,0.011852579,0.004341549,8.200000763,3,0.011866861,0.004341534,NO
3,3,6,50,1,33.33333206,11.44927502,65.28925323,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,11.44927502,65.28925323,1.5,0.5,0,0,1.333333254,0.444444418,0.370108336,0.000101636,0.053690139,3,837.9745483,79,201.6353149,0.012868468,0,0.004347826,8.905925751,0.114492752,0.292225093,0.018201509,0,0.001901901,0.001447178,0.239436656,0,0.064870417,0.001447187,45.00240707,1,0.065126494,0.001447178,YES
9,19,72,26.38888931,1,11.11111069,18.55072403,62.74509811,26.5,0.736111104,5.333333492,7.407407284,3,3,6,50,1,33.33333206,3.623188496,59.52381134,1.5,0.5,0,0,7,10,42,23.80952454,1,14.28571415,17.10144997,69.41176605,16,0.761904776,1.666666627,3.968253851,5.650000095,0.627777755,0.204441607,0.051304396,0.320730865,9,813.4891968,128,216.3591614,0.012253403,497.8474121,0.013043478,8.645697594,0.185507253,0.313564003,0.017331546,0.002094392,0.001898766,0.002732176,0.238178238,0.471006095,0.074813701,0.098962836,51.86190414,68.75919342,0.075053409,0.099506795,NO
7,9,42,21.4285717,2,28.5714283,33.33333206,58.37563324,16.5,0.785714269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.4285717,2,28.5714283,33.33333206,58.37563324,16.5,0.785714269,0,0,5.071428299,0.724489808,0.162060663,0.00464083,0.062758557,7,3188.884277,230,249.2159424,0.049197115,1230.971558,0.010144928,33.89120483,0.333333343,0.361182511,0.069585733,0.005178568,0.001997522,0.001447178,0.275913924,0,0.099696971,0.001447187,69.06903076,1,0.099955179,0.001447178,NO
5,3,20,15,2,40,16.231884,54.63414764,8.5,0.850000024,2.5,12.5,1,0,0,0,1,100,1.01449275,100,0,0,0,0,4,2,12,16.66666603,2,50,16.08695602,56.06060791,5,0.833333313,0,0,3.799999952,0.75999999,0.219529495,0.006192876,0.045154065,5,746.5432129,112,203.6497192,0.011303574,660.6987915,0.007246377,7.934200764,0.162318841,0.295144528,0.015988082,0.002779491,0.001459848,0.001449275,0.008691457,0.001449275,0.008680994,0.002894365,6,2,0.008683068,0.002894356,NO
9,26,72,36.11111069,1,11.11111069,17.82608604,46.59090805,23,0.638888896,3.5,4.861111164,2,1,2,50,1,50,8.695652008,83.33333588,0.5,0.5,0,0,7,13,42,30.95238113,1,14.28571415,15.07246399,54.16666794,14.5,0.690476179,0,0,5.555555344,0.61728394,0.175722659,0.011407941,0.249921605,9,2251.802734,123,223.3423309,0.034620486,83.98778534,0.013043478,23.93197632,0.178260863,0.323684543,0.048968155,0.000353328,0.001899398,0.002738573,0.238432005,0.472243547,0.090544976,0.151210293,62.71663666,104.8096161,0.090762138,0.151678175,YES
2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,1,0.5,0.597407281,1.1314E-05,0.093073592,2,6.095667839,21,130.0900116,2.7205E-05,0,0.002898551,0.064784266,0.030434782,0.188536242,3.84795E-05,0,0.001451379,0.001447178,0.002898551,0,0.004341554,0.001447187,3,1,0.004341534,0.001447178,NO
2,1,2,50,1,50,3.623188496,86.20689392,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,3.623188496,86.20689392,0.5,0.5,0,0,1,0.5,0.584266961,0.002304772,0.080555558,2,381.5736694,25,196.8495026,0.005872658,0,0.002898551,4.055334091,0.036231883,0.285289139,0.008306446,0,0.002070996,0.001447178,0.301654816,0,0.089017324,0.001447187,61.72618484,1,0.089328773,0.001447178,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2616E-06,0,0,0,0,0,1.34082E-08,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
4,5,12,41.66666794,1,25,5.797101498,60.60606003,3.5,0.583333313,0,0,1,0,0,0,1,100,2.608695745,100,0,0,0,0,4,5,12,41.66666794,1,25,5.797101498,60.60606003,3.5,0.583333313,0,0,1.699999928,0.424999982,0.374562711,0.133366361,0.170418471,4,237.7926331,40,179.6259155,0.003554762,2.238950014,0.005797102,2.527240753,0.057971016,0.260327429,0.005027951,9.41903E-06,0.001898703,0.002729106,0.23815307,0.470410436,0.0707075,0.085935958,49.0285759,59.77067184,0.070953079,0.086498804,NO
2,0,2,0,2,100,1.159420252,100,1,1,1,50,1,0,0,0,1,100,0.434782594,100,0,0,0,0,1,0,0,0,1,100,0.724637687,100,0,0,0,0,2,1,0.5,0,0,2,22.58023453,8,151.1197662,0.000309648,5.773457527,0.002898551,0.239980906,0.011594203,0.219014153,0.000437974,2.42883E-05,0.001459829,0.001561916,0.008678873,0.073566981,0.005782442,0.020677509,4,14.34285545,0.005788712,0.020756666,NO
8,10,56,17.8571434,1,12.5,27.53623199,66.66666412,23,0.821428597,12,21.4285717,3,0,6,0,3,100,1.01449275,46.66666794,3,1,0,0,5,7,20,35,1,20,27.53623199,70.37036896,6.5,0.649999976,0,0,6,0.75,0.177604049,0.031604577,0.173726767,8,2417.10376,190,233.2423401,0.037280571,124.4571686,0.011594203,25.68878174,0.275362313,0.338032365,0.052730653,0.000523578,0.001957936,0.001459839,0.261245012,0.008685165,0.081902154,0.007473258,56.77620316,5.166666985,0.082165271,0.007477087,NO
3,1,6,16.66666603,2,66.66666412,18.55072403,97.70992279,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,0.579710126,100,1,1,0,0,1,0,0,0,1,100,18.40579796,100,0,0,0,0,2.5,0.833333313,0.421482444,0.035634376,0.1136951,3,1004.048645,128,217.4090424,0.015481283,653,0.004347826,10.67094707,0.185507253,0.31508556,0.021897146,0.002747102,0.001902063,0.001453485,0.23950167,0.004345729,0.067199603,0.005064095,46.60955048,3.5,0.067452319,0.005065123,NO
4,3,12,25,1,25,15.942029,53.92156982,4.5,0.75,1.5,12.5,1,0,0,0,1,100,1.01449275,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,15.942029,55.83756256,2,0.666666687,0,0,2.5,0.625,0.280514807,0.007898666,0.056442577,4,745.4144897,110,202.8163757,0.011302563,6.974548817,0.005797102,7.922204494,0.159420297,0.293936789,0.015986653,2.93412E-05,0.00145772,0.001449275,0.007242182,0.001449275,0.007233815,0.002894365,5,2,0.00723589,0.002894356,NO
7,12,42,28.5714283,1,14.28571415,28.26086998,62.30031967,15,0.714285731,2.333333254,5.555555344,2,1,2,50,1,50,20.86956596,88.34355927,0.5,0.5,0,0,5,5,20,25,1,20,13.04347801,60,7.5,0.75,0,0,4.142857075,0.591836691,0.176009387,0.003233215,0.10823223,7,2245.375977,195,233.5923157,0.03454252,130.2592621,0.010144928,23.86367416,0.282608688,0.3385396,0.048857879,0.000547987,0.001466263,0.002747679,0.013035088,0.473996937,0.011573251,0.178202882,8,123.4358215,0.011577424,0.1786336,NO
14,21,182,11.53846169,5,35.7142868,21.30434799,54.64683914,80.5,0.884615362,50.5,27.74725342,7,4,42,9.523809433,5,71.42857361,10.43478298,72.72727203,19,0.90476191,4,9.523809433,8,11,56,19.6428566,2,25,13.18840599,51.70454407,22.5,0.803571403,14,25,11.66666698,0.833333313,0.127909437,0.075768977,0.276364416,14,1792.006226,147,229.5423126,0.027375851,1923.256592,0.020289855,19.04529572,0.213043481,0.332670033,0.038721148,0.008090938,0.001898447,0.002728664,0.238050297,0.470324457,0.070293404,0.102899745,48.74288177,71.4756012,0.070539623,0.103437915,YES
4,2,12,16.66666603,2,50,19.27536201,56.35593033,5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,19.27536201,56.35593033,5,0.833333313,0,0,3,0.75,0.256416202,0.000132277,0.012704697,4,1056.766357,133,216.1829376,0.016126364,453.9009399,0.005797102,11.23122692,0.192753628,0.313308597,0.022809567,0.001909514,0.001459848,0.001447178,0.008691457,0,0.008680994,0.001447187,6,1,0.008683068,0.001447178,NO
5,3,20,15,2,40,16.231884,54.36893082,8.5,0.850000024,2.5,12.5,1,0,0,0,1,100,1.159420252,100,0,0,0,0,4,2,12,16.66666603,2,50,16.08695602,56.06060791,5,0.833333313,0,0,3.799999952,0.75999999,0.217841566,0.005064463,0.041582633,5,748.822998,112,203.6497192,0.011337726,659.9997559,0.007246377,7.958429813,0.162318841,0.295144528,0.016036388,0.00277655,0.001459848,0.001449275,0.008691457,0.001449275,0.008680994,0.002894375,6,2,0.008683068,0.002894356,NO
