@RELATION xerces-1.3-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
38,160,1406,11.3798008,4,10.52631569,44.83516312,23.61111069,623,0.886201978,0,0,38,160,1406,11.3798008,4,10.52631569,44.83516312,23.61111069,623,0.886201978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.90789413,0.865997255,0.065854244,0.125094369,0.439486921,39,0.884031236,204,193.582962,0.171026051,1735.911377,0.085714288,0.75033927,0.448351651,0.42545706,0.241903886,0.016807003,0.002192982,0.006179546,0,0.646544278,0.002192977,0.325935036,1,148.9498444,0.002192982,0.326644391,NO
10,24,90,26.66666603,2,20,27.25274658,42.46575165,33,0.733333349,6.833333492,7.592592716,8,14,56,25,2,25,26.15384674,50.21097183,21,0.75,2,3.571428537,3,2,6,33.33333206,1,33.33333206,14.94505501,66.66666412,2,0.666666687,0,0,6.409090996,0.640909076,0.166918159,0.066295207,0.246494681,10,-0.547553599,124,161.7332764,0.053177483,393.8013916,0.021978023,-0.464747101,0.272527486,0.355457753,0.075215675,0.003812765,0.002267427,0.006078418,0.032904375,0.640630424,0.021534704,0.223709881,9.833333969,102.4332504,0.021564329,0.22463432,NO
47,236,2162,10.91581821,2,4.255319118,61.31867981,26.19718361,963,0.890841842,279.1178589,12.9101696,36,131,1260,10.39682579,2,5.555555344,61.09889984,31.13101959,564.5,0.896031737,26.41666603,2.096560955,13,19,156,12.17948723,2,15.38461494,21.31868172,38.33992004,68.5,0.878205121,81.5,52.24359131,39.8571434,0.848024309,0.055712134,0.089449033,0.499355525,47,1.649133563,279,216.749649,0.200687334,8136.952148,0.103296705,1.399735212,0.613186836,0.476372868,0.283857614,0.078781545,0.002267551,0.006098133,0.032957394,0.641796768,0.032890018,0.307996273,15,140.7833252,0.032894738,0.308735371,YES
8,17,56,30.3571434,1,12.5,26.37362671,47.80876541,19.5,0.696428597,1,1.785714269,7,11,42,26.19047546,1,14.28571415,24.83516502,62.77777863,15.5,0.738095224,0,0,1,0,0,0,1,100,15.60439587,100,0,0,0,0,5.375,0.671875,0.205417216,0.035339002,0.259693205,8,0.639118433,120,160.7332153,0.043002393,87.03755951,0.017582418,0.542464614,0.263736278,0.353259802,0.060823753,0.000842693,0.002267291,0.006078337,0.03284654,0.640625596,0.015856946,0.22242786,7.250000477,101.8499222,0.015899124,0.2233551,NO
16,58,240,24.16666603,1,6.25,45.93406677,38.77550888,91,0.758333325,4.583333492,1.909722209,14,36,182,19.78022003,1,7.142857075,45.27472687,45.87973404,73,0.802197814,0,0,2,2,2,100,1,50,15.60439587,78.8888855,0,0,0,0,11.625,0.7265625,0.112595387,0.024754489,0.320302755,16,0.737044036,209,186.8663635,0.088480078,546.9451904,0.035164837,0.625580907,0.459340662,0.410695314,0.125148624,0.005295495,0.002267302,0.006085654,0.032851361,0.641059399,0.016955847,0.260706276,7.750000477,119.2666168,0.016995614,0.261549592,NO
33,160,1056,15.15151501,2,6.060606003,75.60439301,30.76922989,448,0.848484874,28.59801674,2.70814538,30,110,870,12.64367771,2,6.666666508,75.60439301,34.81781387,380,0.87356323,8.483333588,0.975095809,4,5,12,41.66666794,1,25,18.68131828,58.62068939,3.5,0.583333313,0.5,4.166666508,26.73529434,0.810160398,0.059755746,0.042862739,0.355915874,33,1.350323677,344,220.4998932,0.170715943,19750.98633,0.072527476,1.146114349,0.756043971,0.484615147,0.241465271,0.191228017,0.002267336,0.006108859,0.032865819,0.642428219,0.019520052,0.33828938,8.916666031,154.5666809,0.019554092,0.338962018,NO
5,9,20,45,1,20,23.95604324,51.90476227,5.5,0.550000012,0,0,4,5,12,41.66666794,1,25,20.21977997,66.18704987,3.5,0.583333313,0,0,1,0,0,0,1,100,15.60439587,100,0,0,0,0,2.899999857,0.579999983,0.272508532,0.013228272,0.161114156,5,-0.243416801,109,159.1165771,0.038108692,2.903918266,0.010989011,-0.206604898,0.23956044,0.349706769,0.053901967,2.81156E-05,0.002272421,0.003348568,0.035034701,0.345859826,0.016584726,0.136491969,7.583333492,62.45239639,0.016630117,0.136957005,YES
6,16,30,53.33333206,1,16.66666603,24.83516502,42.32209778,7,0.466666669,0,0,5,10,20,50,1,20,22.63736343,52.55102158,5,0.5,0,0,1,0,0,0,1,100,15.60439587,100,0,0,0,0,2.583333254,0.430555552,0.227354765,0.003994169,0.165854037,6,2.686089277,113,160.3665924,0.049225073,0.166666672,0.013186813,2.279872179,0.248351648,0.352454036,0.069625281,1.61366E-06,0.002267291,0.006077525,0.03284654,0.640577435,0.015856946,0.21748282,7.25,99.59992981,0.015899124,0.218420893,NO
19,72,342,21.05263138,1,5.263157845,49.45055008,37.87878799,135,0.789473712,3.666666746,1.07212472,18,66,306,21.56862831,1,5.555555344,48.35165024,39.63964081,120,0.784313738,0,0,2,1,2,50,1,50,18.24175835,75.45454407,0.5,0.5,0,0,13.64999962,0.718421042,0.104001962,0.085050806,0.329653293,19,1.207597852,225,192.9163971,0.106282651,903.6223145,0.041758243,1.024972916,0.494505495,0.423992068,0.150329068,0.008748825,0.002267291,0.006094131,0.03284654,0.641560614,0.016589547,0.279241294,7.583333492,127.7000504,0.016630117,0.28004396,NO
71,422,4970,8.490945816,1,1.408450723,58.68132019,19.2501812,2274,0.915090561,231.3860474,4.655654907,70,397,4830,8.219461441,1,1.428571463,58.68132019,19.80712128,2216.5,0.917805374,212.7694397,4.405164719,4,3,12,25,1,25,17.1428566,62.40000153,4.5,0.75,6,50,62.80405426,0.884564161,0.049315687,0.116972379,0.679512024,71,1.777516127,267,226.4996185,0.280829221,8931.272461,0.156043962,1.508702517,0.586813211,0.497801363,0.397212476,0.086472116,0.002267438,0.006107546,0.032909196,0.642351031,0.022633605,0.361658752,10.33333397,165.1997223,0.02266082,0.362280101,NO
20,97,380,25.52631569,1,5,45.0549469,28.08219147,141.5,0.74473685,0.699999988,0.184210524,20,97,380,25.52631569,1,5,45.0549469,28.08219147,141.5,0.74473685,0.699999988,0.184210524,1,0,0,0,1,100,15.60439587,100,0,0,0,0,14.1428566,0.70714283,0.099812716,0.062648557,0.353595674,20,1.949516892,205,184.7496338,0.127246842,260.3651428,0.043956045,1.654691577,0.450549453,0.406043142,0.179981396,0.002520842,0.00226728,0.006101977,0.03284172,0.642023325,0.015490646,0.300487071,7.083333015,137.3666229,0.015533625,0.30124259,NO
4,6,12,50,1,25,23.95604324,55.32994843,3,0.5,0.5,4.166666508,3,4,6,66.66666412,1,33.33333206,20,72.22222137,1,0.333333343,0,0,1,0,0,0,1,100,15.60439587,100,0,0,0,0,2.125,0.53125,0.329792202,0.015128448,0.14260897,4,1.628706932,109,158.6165771,0.034114901,2.005043745,0.008791209,1.382397652,0.23956044,0.348607868,0.048253041,1.94127E-05,0.002272421,0.003348543,0.035034701,0.345854998,0.016584726,0.135393068,7.583333015,61.95239639,0.016630117,0.135860518,NO
8,20,56,35.7142868,1,12.5,26.59340668,38.6581459,18,0.642857134,1.450000048,2.589285612,6,10,30,33.33333206,1,16.66666603,23.29670334,52.21674728,10,0.666666687,0,0,2,1,2,50,1,50,18.24175835,75.45454407,0.5,0.5,0,0,4.6875,0.5859375,0.172901884,0.015504187,0.167013645,8,1.638284206,121,162.7832489,0.057039812,36.10735703,0.017582418,1.390526533,0.26593408,0.357765377,0.080678657,0.00034959,0.002267302,0.006077769,0.032851361,0.64059186,0.016955847,0.219131172,7.75,100.3499298,0.016995614,0.220065638,NO
15,52,210,24.76190567,1,6.666666508,43.07692337,43.36283112,79,0.752380967,5.509523869,2.62358284,13,36,156,23.07692337,1,7.692307472,42.1978035,48,60,0.769230783,0,0,2,1,2,50,1,50,9.670330048,84.61538696,0.5,0.5,0,0,10.03333282,0.668888867,0.120996416,0.020085447,0.329347998,15,-0.29402259,196,184.116272,0.083063193,182.1405029,0.032967035,-0.24955757,0.430769235,0.404651135,0.117486835,0.001763475,0.00226719,0.006084921,0.032803163,0.641015947,0.014758045,0.256054342,6.75,117.1499786,0.014802632,0.256907851,NO
3,2,6,33.33333206,1,33.33333206,18.68131828,66.92913055,2,0.666666687,0,0,1,0,0,0,1,100,16.70329666,98.70130157,0,0,0,0,2,0,2,0,2,100,9.450549126,86,1,1,0,0,2.166666746,0.722222209,0.363689452,0.00368699,0.043494157,3,1.130381107,85,143.1498718,0.022383371,0.58205688,0.006593407,0.959433615,0.186813191,0.314615101,0.031659648,5.63544E-06,0.002217241,0.003348075,0.010964912,0.345763445,0.009128585,0.130850956,4.166666508,59.88573074,0.009137427,0.131328359,NO
11,27,110,24.54545403,1,9.090909004,20.21977997,35.65891647,41.5,0.75454545,7.333333492,6.666666508,11,27,110,24.54545403,1,9.090909004,20.21977997,35.65891647,41.5,0.75454545,7.333333492,6.666666508,1,0,0,0,1,100,1.098901153,100,0,0,0,0,7.958333492,0.723484814,0.186004609,0.086651653,0.359789342,11,1.73106885,92,148.6498108,0.052412726,34.12790298,0.024175825,1.469279408,0.202197805,0.326702893,0.074133985,0.000330425,0.002207484,0.00341707,0.006583767,0.35901773,0.006574122,0.152066246,3,69.55239105,0.006578947,0.152527168,NO
2,1,2,50,1,50,12.30769253,90.32257843,0.5,0.5,0,0,2,1,2,50,1,50,12.30769253,90.32257843,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.75,0.598824203,0.013479629,0.091807909,3,0.482921541,56,136.9332581,0.011760896,0,0.006593407,0.40988934,0.123076923,0.300952226,0.01663493,0,0.002192982,0.003427934,0,0.361056477,0.002192977,0.135469198,1,62.00238419,0.002192982,0.135970145,NO
3,4,6,66.66666412,1,33.33333206,12.5274725,78.08219147,1,0.333333343,0,0,2,1,2,50,1,50,12.30769253,90.32257843,0.5,0.5,0,0,1,0,0,0,1,100,2.417582512,100,0,0,0,0,1.666666627,0.555555582,0.531856596,0.005372726,0.261299461,3,1.724849463,57,137.5998993,0.013565108,0,0.006593407,1.464000583,0.125274733,0.302417368,0.019186858,0,0.002207473,0.003416275,0.006578947,0.358868301,0.006207822,0.134741426,2.833333492,61.66905212,0.006213451,0.135239154,NO
5,6,20,30,1,20,12.5274725,71.25,7,0.699999988,5,25,3,3,6,50,1,33.33333206,12.5274725,77.02702332,1.5,0.5,0,0,3,1,6,16.66666603,2,66.66666412,2.637362719,70.58823395,2.5,0.833333313,3,50,3.166666746,0.633333325,0.421667248,0.160927355,0.355743885,5,1.668310046,57,138.5998993,0.015351804,2.083333254,0.010989011,1.416011572,0.125274733,0.30461517,0.021714009,2.01707E-05,0.002207506,0.003416378,0.006593407,0.358887583,0.008771924,0.136939228,4,62.66905594,0.00877193,0.137432143,NO
7,19,42,45.23809433,1,14.28571415,20.87912178,40.08438873,11.5,0.547619045,1,2.380952358,5,10,20,50,1,20,15.16483498,44.51612854,5,0.5,0,0,2,0,2,0,2,100,16.70329666,92.68292999,1,1,0,0,3.571428537,0.510204077,0.22146067,0.003950924,0.242669344,7,-0.710410297,95,151.76651,0.048089717,3.328077078,0.015384615,-0.602975011,0.208791211,0.333552778,0.068019398,3.22223E-05,0.002293208,0.003359396,0.043801814,0.347975701,0.021327449,0.136963338,9.75,62.66905975,0.021381579,0.137432143,NO
3,1,6,16.66666603,2,66.66666412,15.38461494,76.08695984,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,5.714285851,92.85713959,1,1,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2.333333254,0.777777791,0.346704572,0.000567026,0.019701088,3,28.13746071,70,136.7997437,0.007271504,8.78851223,0.006593407,23.88223457,0.15384616,0.300658762,0.010285012,8.50899E-05,0.002277311,0.002504844,0.037112009,0.124778293,0.013319833,0.049171407,6.099999905,22.5,0.013377192,0.049342107,NO
3,1,6,16.66666603,2,66.66666412,15.38461494,76.08695984,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,5.714285851,92.85713959,1,1,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2.333333254,0.777777791,0.346704572,0.000567026,0.019701088,3,28.13947296,70,136.7997437,0.007271504,8.78851223,0.006593407,23.88394165,0.15384616,0.300658762,0.010285012,8.50899E-05,0.002277311,0.002504844,0.037112009,0.124778293,0.013319833,0.049171407,6.099999905,22.5,0.013377192,0.049342107,NO
3,1,6,16.66666603,2,66.66666412,15.38461494,76.08695984,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,5.714285851,92.85713959,1,1,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2.333333254,0.777777791,0.346704572,0.000567026,0.019701088,3,28.14472961,70,136.7997437,0.007271504,8.78851223,0.006593407,23.88840294,0.15384616,0.300658762,0.010285012,8.50899E-05,0.002277311,0.002504844,0.037112009,0.124778293,0.013319833,0.049171407,6.099999905,22.5,0.013377192,0.049342107,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.709292412,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.148336411,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.712920189,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.151415586,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.710202694,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.149108887,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
3,3,6,50,1,33.33333206,26.59340668,85.21126556,1.5,0.5,0.5,8.333333015,2,2,2,100,1,50,16.26373672,94.87179565,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,1.833333254,0.611111104,0.453526586,0.048090644,0.151362181,3,0.124501489,121,148.8830872,0.012714564,7.207174301,0.006593407,0.105673134,0.26593408,0.327215582,0.017983824,6.97795E-05,0.002277311,0.002499258,0.037112009,0.122816652,0.013319833,0.065659747,6.099999905,30,0.013377192,0.065789476,NO
3,1,6,16.66666603,2,66.66666412,14.94505501,80.95237732,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,1.098901153,100,0,0,0,0,2,1,2,50,1,50,14.28571415,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,-4.662844658,68,134.4497833,0.005340173,8.178379059,0.006593407,-3.957682848,0.149450555,0.29549402,0.007553285,7.91826E-05,0.00228772,0.002197802,0.041502792,0.002197802,0.016606897,0.004385957,7.599999905,2,0.016666666,0.004385965,NO
16,41,240,17.08333397,1,6.25,32.30769348,47.11538315,99.5,0.829166651,7.666666508,3.194444418,15,35,210,16.66666603,1,6.666666508,22.19780159,41.90871429,87.5,0.833333313,0,0,1,0,0,0,1,100,15.60439587,100,0,0,0,0,12.1875,0.76171875,0.118679531,0.020615462,0.358577311,16,-0.179883137,147,167.5998077,0.052413654,257.5984497,0.035164837,-0.152679428,0.323076934,0.368351221,0.074135296,0.002494055,0.002272421,0.002869902,0.035034701,0.236389041,0.016584726,0.116466969,7.583333015,53.23134613,0.016630117,0.116735406,NO
2,0,2,0,2,100,14.28571415,97.0149231,1,1,1,50,1,0,0,0,1,100,0.65934068,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,0.200160742,65,129.6165619,0.003839726,8.221031189,0.004395605,0.169890448,0.142857149,0.284871578,0.005431013,7.95956E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
3,1,6,16.66666603,2,66.66666412,3.956043959,72,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,1.098901153,83.33333588,0,0,0,0,2,0,2,0,2,100,3.956043959,94.73683929,1,1,0,0,2.333333254,0.777777791,0.40828535,0.009895567,0.103703707,3,-0.470302939,18,128.9667816,0.004939765,2.928809881,0.006593407,-0.399179041,0.039560441,0.283443481,0.006986938,2.83566E-05,0.002287996,0.002197802,0.04161847,0.002197802,0.020965954,0.004385957,9.583333969,2,0.021016084,0.004385965,NO
2,0,2,0,2,100,14.28571415,97.0149231,1,1,1,50,1,0,0,0,1,100,0.65934068,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,0.195956975,65,129.6165619,0.003839726,8.221031189,0.004395605,0.16632241,0.142857149,0.284871578,0.005431013,7.95956E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.709056139,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.1481359,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
9,9,72,12.5,1,11.11111069,37.8021965,64.90566254,31.5,0.875,11.33333302,15.74074078,5,3,20,15,2,40,21.97802162,84.74576569,8.5,0.850000024,0,0,4,1,12,8.333333015,3,75,24.17582512,74.82993317,5.5,0.916666687,0,0,7.555555344,0.839506149,0.145354867,0.014084319,0.135094121,9,1.186855674,172,172.4832611,0.035959106,741.8915405,0.01978022,1.007367611,0.378021985,0.37908408,0.050861537,0.007182955,0.002282922,0.002737056,0.039483324,0.199219197,0.025549548,0.092537068,11.66666698,42.30595398,0.025584796,0.092776217,NO
64,79,4032,1.959325433,27,42.1875,32.08791351,31.19658089,1976.5,0.980406761,54.66666794,1.35582006,63,74,3906,1.894521236,27,42.8571434,28.35164833,29.65517235,1916,0.981054783,0,0,1,0,0,0,1,100,7.252747059,100,0,0,0,0,62.0234375,0.969116211,0.030227616,0.125634715,0.249764457,64,2.090134144,146,195.4499512,0.07122229,11693.65527,0.140659347,1.774043322,0.320879132,0.429560333,0.100738741,0.113217361,0.002272319,0.0032111,0.034991324,0.317760736,0.015009635,0.209694892,6.866666794,95.73134613,0.01505848,0.209937155,NO
3,1,6,16.66666603,2,66.66666412,14.72527504,80.72289276,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,0.879120886,100,0,0,0,0,2,1,2,50,1,50,14.28571415,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,-0.758650661,67,130.4498749,0.004804469,9.384860992,0.006593407,-0.643919945,0.147252753,0.28670302,0.006795572,9.08637E-05,0.00228772,0.002197802,0.041502792,0.002197802,0.016606897,0.004385957,7.599999905,2,0.016666666,0.004385965,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.708505154,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.147668123,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
15,20,210,9.523809433,1,6.666666508,26.37362671,56.60377502,95,0.90476191,10,4.761904716,13,4,156,2.56410265,9,69.2307663,18.68131828,64.39393616,76,0.974358976,0,0,2,0,2,0,2,100,14.50549412,82.5,1,1,0,0,12.39999962,0.826666653,0.1537925,0.257039309,0.310092479,15,1.040212035,120,153.149765,0.021117322,166.5300293,0.032967035,0.882900834,0.263736278,0.336592883,0.029868914,0.001612335,0.002282647,0.002569881,0.03936765,0.146982849,0.017197797,0.089049943,7.866666794,40.66666412,0.017251462,0.089181282,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.709709883,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.148690701,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
3,2,6,33.33333206,1,33.33333206,26.59340668,85.21126556,2,0.666666687,0.5,8.333333015,2,1,2,50,1,50,16.26373672,94.87179565,0.5,0.5,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,0.666666627,0.405935287,0.021682108,0.09708868,3,0.121023796,121,148.8830872,0.012714564,7.207174301,0.006593407,0.102721378,0.26593408,0.327215582,0.017983824,6.97795E-05,0.002277311,0.002499258,0.037112009,0.122816652,0.013319833,0.065659747,6.099999905,30,0.013377192,0.065789476,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.706168175,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.145684481,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
3,3,6,50,1,33.33333206,26.59340668,85.21126556,1.5,0.5,0.5,8.333333015,2,2,2,100,1,50,16.26373672,94.87179565,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,1.833333254,0.611111104,0.453526586,0.048090644,0.151362181,3,0.129899412,121,148.8830872,0.012714564,7.207174301,0.006593407,0.110254735,0.26593408,0.327215582,0.017983824,6.97795E-05,0.002277311,0.002499258,0.037112009,0.122816652,0.013319833,0.065659747,6.099999905,30,0.013377192,0.065789476,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.707301855,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.146646738,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
3,3,6,50,1,33.33333206,26.59340668,85.21126556,1.5,0.5,0.5,8.333333015,2,2,2,100,1,50,16.26373672,94.87179565,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,1.833333254,0.611111104,0.453526586,0.048090644,0.151362181,3,0.124246381,121,148.8830872,0.012714564,7.207174301,0.006593407,0.105456606,0.26593408,0.327215582,0.017983824,6.97795E-05,0.002277311,0.002499258,0.037112009,0.122816652,0.013319833,0.065659747,6.099999905,30,0.013377192,0.065789476,NO
2,0,2,0,2,100,14.50549412,97.05882263,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2,1,0.5,0,0,2,-3.705070257,66,133.6164551,0.00437543,7.040507317,0.004395605,-3.144752741,0.145054951,0.293662548,0.006188727,6.81658E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.013319833,0.004385957,6.099999905,2,0.013377192,0.004385965,NO
3,1,6,16.66666603,2,66.66666412,15.38461494,76.08695984,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,5.714285851,92.85713959,1,1,0,0,1,0,0,0,1,100,14.06593418,100,0,0,0,0,2.333333254,0.777777791,0.346704572,0.000567026,0.019701088,3,28.13935471,70,136.7997437,0.007271504,8.78851223,0.006593407,23.88384247,0.15384616,0.300658762,0.010285012,8.50899E-05,0.002277311,0.002504844,0.037112009,0.124778293,0.013319833,0.049171411,6.099999905,22.50000191,0.013377192,0.049342111,NO
3,1,6,16.66666603,2,66.66666412,14.94505501,80.95237732,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,1.098901153,100,0,0,0,0,2,1,2,50,1,50,14.28571415,82.27848053,0.5,0.5,0,0,2.333333254,0.777777791,0.352141351,0.001403268,0.027430559,3,-4.661103249,68,134.4497833,0.005340173,8.178379059,0.006593407,-3.956204891,0.149450555,0.29549402,0.007553285,7.91826E-05,0.00228772,0.002197802,0.041502792,0.002197802,0.016606897,0.004385957,7.599999905,2,0.016666666,0.004385965,NO
